timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
230328493,69.28784,64.73935,10.0,0.8,nan,0.6751537,-0.97729445,6.9999995,6.915517,4.368578,0.5093878,2.1423907,0.0,9.80665,-1.2849579,8.170155,-19.055576,0.0075142574,-0.002102253,0.85,-0.16341579,0.6,0.0,0.0
230525744,69.28784,64.89715,10.0,0.8,nan,0.69730675,-0.4220945,6.9999995,6.9145584,5.10604,0.3617037,2.3229356,0.0,9.354445,2.0928485,9.006855,-12.139501,0.0075142574,0.0018497036,0.85,-0.07960552,0.6,0.0,0.0
230722508,69.28784,65.05456,10.0,0.8,nan,0.7245632,0.036939118,7.0,6.9158483,6.010624,0.18104486,2.5667953,0.0,8.371085,5.025267,10.032267,-7.170647,0.0075142574,0.006342345,0.84780574,-0.01071913,0.6,0.0,0.0
230919811,69.28784,65.21241,10.0,0.8,nan,0.74620545,0.10338287,7.0,6.9143853,6.2994447,0.12298813,2.1767097,0.0,8.173228,7.5340433,10.55147,-5.3352714,0.0075986246,0.009963233,0.8256091,0.052957688,0.6,0.0,0.0
231126569,69.28784,65.37783,10.0,0.8,nan,0.75748974,-0.14784116,7.0000005,6.9141407,6.839155,0.014997101,2.1291316,0.0,7.535354,10.703651,11.090809,-9.45547,0.0075001586,0.01222244,0.80234873,0.11631458,0.6,0.0,0.0
231323426,69.28784,65.535324,10.0,0.8,nan,0.7605632,0.5343015,7.0,6.915482,6.7514844,0.03279953,1.4585223,0.0,7.68546,14.09974,11.074453,2.9359665,0.0072377534,0.013385862,0.78020227,0.17321399,0.6,0.0,0.0
231520395,69.28784,65.692894,10.0,0.8,nan,0.762543,1.2260034,7.0,6.914576,6.620323,0.058850575,0.9779083,0.0,7.8859897,14.331528,11.013525,14.797445,0.006937104,0.014003187,0.75837636,0.17490004,0.6,0.0,0.0
231727404,69.28784,65.858505,10.0,0.8,nan,0.76654315,0.66591644,7.0000005,6.915901,6.007196,0.18174104,0.104742035,0.0,8.776918,12.069643,10.647379,9.481011,0.0066589657,0.014701363,0.77482677,0.19840953,0.6,0.0,0.0
231924247,69.28784,66.015976,10.0,0.8,nan,0.76470524,0.16140577,7.0,6.915762,5.697779,0.24359655,-0.21082816,0.0,9.185609,10.253314,10.406467,2.9749012,0.00653422,0.014251171,0.7969733,0.21071322,0.6,0.0,0.0
232121275,69.28784,66.173584,10.0,0.8,nan,0.76846194,0.7145225,7.0000005,6.915884,5.527628,0.27765122,-0.32257453,0.0,9.458738,8.170819,10.343954,11.4021435,0.006570554,0.014387424,0.8191389,0.20115288,0.6,0.0,0.0
232308429,69.28784,66.32329,10.0,0.8,nan,0.7764701,0.9646271,7.0,6.9148555,5.780337,0.22690372,0.02950012,0.0,9.186255,6.217818,10.637354,14.104381,0.0067041684,0.01514688,0.8401923,0.20332572,0.6,0.0,0.0
232525339,69.28784,66.49682,10.0,0.8,nan,0.78220934,0.47460252,7.0000005,6.9162583,5.0297613,0.3772994,-0.7514016,0.0,9.80665,4.971642,10.2015295,8.871077,0.0067657884,0.015671633,0.85,0.22653985,0.6,0.0,0.0
232722121,69.28784,66.65425,10.0,0.8,nan,0.78334194,0.083528645,7.0000005,6.9161363,4.7037687,0.4424735,-0.84562826,0.0,9.80665,3.9215364,9.992837,3.217524,0.0067657884,0.015104776,0.85,0.24711752,0.6,0.0,0.0
232909275,69.28784,66.80396,10.0,0.8,nan,0.78706354,0.41007724,6.9999995,6.914872,4.3091416,0.5211461,-1.0142041,0.0,9.80665,3.047191,9.775856,8.217401,0.0067657884,0.014922923,0.85,0.24489912,0.6,0.0,0.0
233125996,69.28784,66.97735,10.0,0.8,nan,0.7960338,0.87897956,7.0000005,6.9162583,3.2948165,0.7242884,-1.7135725,0.0,9.80665,1.3713063,9.204955,15.752722,0.0067657884,0.014459974,0.85,0.2617994,0.6,0.0,0.0
233322996,69.28784,67.13495,10.0,0.8,nan,0.8061706,0.68081754,7.0000005,6.9150825,3.4098363,0.70104927,-1.171765,0.0,9.80665,-0.07938547,9.434842,12.012572,0.0067657884,0.014293414,0.85,0.2617994,0.6,0.0,0.0
233520005,69.28784,67.29256,10.0,0.8,nan,0.81442255,-0.15237582,6.9999995,6.916188,4.0151668,0.5802042,-0.27999255,0.0,9.80665,-0.031589832,9.973735,-1.6793361,0.0067657884,0.013783294,0.85,0.2617994,0.6,0.0,0.0
233726908,69.28784,67.45808,10.0,0.8,nan,0.8216083,-0.03430384,6.9999995,6.9149513,4.2077246,0.5414454,-0.031080177,0.0,9.80665,1.5173562,10.213803,-0.43922022,0.0067657884,0.013683984,0.85,0.2617994,0.6,0.0,0.0
233923910,69.28784,67.61568,10.0,0.8,nan,0.8267909,0.59004885,6.9999995,6.9150643,4.5249395,0.47802496,0.28820258,0.0,9.80665,3.4613168,10.509287,8.0275545,0.0067657884,0.013445333,0.85,0.25379333,0.6,0.0,0.0
234120897,69.28784,67.77326,10.0,0.8,nan,0.8370246,0.92420477,6.9999995,6.916485,4.162931,0.5507108,-0.16712236,0.0,9.80665,3.580767,10.408119,13.942888,0.0067657884,0.013475746,0.85,0.25543648,0.6,0.0,0.0
234308044,69.28784,67.92297,10.0,0.8,nan,0.8444442,0.11395594,6.9999995,6.9152393,2.5931947,0.8644089,-1.6630063,0.0,9.80665,1.6821144,3.151546,5.2400193,0.0067657884,0.013279814,0.85,0.24660423,0.6,0.2936865,0.0
234524937,69.28784,68.0965,10.0,0.8,nan,0.8526779,-0.4688677,7.0000005,6.9151087,2.7938414,0.8242535,-0.9198817,0.0,9.80665,0.21706475,7.5304966,-4.5097003,0.0067657884,0.010213833,0.85,0.1527637,0.6,0.10252291,0.0
234721912,69.28784,68.25408,10.0,0.8,nan,0.8649837,-0.29458675,6.9999995,6.9150386,3.6373558,0.6555366,0.14183939,0.0,9.80665,-0.03988139,10.457358,-4.591324,0.0067657884,0.01258008,0.85,0.2617994,0.6,0.0,0.0
234908921,69.28784,68.40369,10.0,0.8,nan,0.8778873,0.7452553,7.0,6.916415,4.63087,0.45710906,1.0663357,0.0,9.80665,1.5795039,11.332923,8.493656,0.0067657884,0.01258008,0.85,0.2617994,0.6,0.0,0.0
235125894,69.28784,68.57726,10.0,0.8,nan,0.8899852,0.86076915,7.0000005,6.91652,3.7050104,0.642302,-0.15158226,0.0,9.80665,2.7170208,10.870413,12.9427,0.0067657884,0.012523165,0.85,0.2617994,0.6,0.0,0.0
235322635,69.28784,68.73465,10.0,0.8,nan,0.897451,-0.005753517,6.999999,6.916388,3.6793249,0.64741266,-0.120093085,0.0,9.80665,2.5222955,10.962604,0.13629664,0.0067657884,0.012262987,0.85,0.2617994,0.6,0.0,0.0
235519656,69.28784,68.89227,10.0,0.8,nan,0.90467256,-0.24961849,7.0,6.915161,4.6963415,0.44376394,0.9109556,0.0,9.80665,3.5095701,11.773361,-5.8109612,0.0067657884,0.012262987,0.85,0.2617994,0.6,0.0,0.0
235706838,69.28784,69.04204,10.0,0.8,nan,0.9111381,0.7652997,6.9999995,6.9164934,5.0766726,0.36796418,1.0462677,0.0,9.80665,5.837712,12.130309,8.60176,0.0067657884,0.012335824,0.85,0.2617994,0.6,0.0,0.0
235923701,69.28784,69.20671,10.0,0.6138039,nan,0.88907075,1.1634305,7.0000005,6.916747,5.357966,0.31175622,1.0110108,0.0,9.80665,7.906284,12.00004,14.405552,0.0067657884,0.012268187,0.85,0.23972365,0.6,0.0,0.0
236120549,69.28784,69.28877,10.0,0.22010794,nan,0.82978517,0.5358207,7.0,6.9167643,5.0240717,0.37853852,0.41208002,0.0,9.80665,7.653631,10.896989,6.8467493,0.0067657884,0.012874458,0.85,0.25018317,0.6,0.0,0.0
236327394,69.28784,69.29178,10.0,-0.16074792,nan,0.7625833,-0.11716008,6.9999995,6.9165983,4.8423777,0.41484413,0.13310139,0.0,9.80665,6.6436496,9.782927,-2.0456855,0.0067657884,0.013712618,0.85,0.25708652,0.6,0.0,0.0
236524392,69.28784,69.28835,10.0,-0.050894026,nan,0.76952124,-0.048792157,7.0000005,6.916565,4.7075267,0.44180766,-0.037839055,0.0,9.80665,5.887511,9.791742,-0.62866724,0.0067657884,0.0144465575,0.85,0.25347686,0.6,0.0,0.0
236721616,69.28784,69.28818,10.0,-0.016935444,nan,0.76859844,0.5918235,7.0,6.915396,3.6604617,0.6509869,-1.1003214,0.0,9.80665,4.2125525,9.055147,10.719551,0.0067657884,0.014459543,0.85,0.25036132,0.6,0.0,0.0
236908590,69.28784,69.28773,10.0,-0.022306636,nan,0.7678466,0.37793446,7.0,6.916974,2.2316177,0.93707126,-2.1956658,0.0,9.80665,0.7601729,-5.3758373,9.153412,0.0067657884,0.014339976,0.85,0.22044414,0.6,0.63898945,0.0
237125290,69.28784,69.288155,10.0,-0.0070800073,nan,0.7681412,-0.20761481,7.000002,6.9168973,1.5595633,1.0714668,-2.111878,0.0,9.80665,-1.2483037,-14.822452,6.5872145,0.0067657884,-0.0024045624,0.85,-0.07262376,0.6,1.0,0.0
237322273,69.28784,69.28749,10.0,0.0074503794,nan,0.7715922,-0.8382388,7.0,6.9155364,2.1680856,0.9494902,-0.9795657,0.0,9.80665,-2.201883,-6.7453647,-0.42723623,0.0067657884,-0.011240681,0.85,-0.2821011,0.6,0.6987138,0.0
237499592,69.28784,69.28795,10.0,0.029911619,nan,0.7834563,-0.6033021,7.0,6.916826,2.688675,0.84563017,-0.26205298,0.0,9.80665,-3.4726756,4.467033,-6.500072,0.0067657884,-0.0099147605,0.85,-0.16710742,0.6,0.20361626,0.0
237726132,69.28784,69.2876,10.0,-0.0017220158,nan,0.8014568,-0.70924,7.0,6.9167466,2.6412942,0.85509056,-0.1281752,0.0,9.80665,-6.985397,3.6938274,-7.542697,0.0067657884,-0.009264291,0.85,-0.13782486,0.6,0.24869758,0.0
237923140,69.28784,69.28827,10.0,-0.0040167347,nan,0.8250967,-0.6848568,7.0000005,6.9152837,3.8041484,0.6222271,1.0407685,0.0,9.80665,-8.292373,9.985713,-12.053845,0.0067657884,-0.00055371074,0.85,-0.014841827,0.6,0.0,0.0
238120402,69.28784,69.28746,10.0,0.0055478513,nan,0.8366476,-0.7498104,7.0,6.915013,5.1508546,0.35283166,2.0812209,0.0,9.80665,-4.458917,11.087149,-16.389725,0.0067657884,0.004480697,0.85,0.07310444,0.6,0.0,0.0
238307314,69.28784,69.28735,10.0,0.0061655715,nan,0.83737236,-0.049622174,7.0,6.9161882,3.740706,0.6350965,0.15414806,0.0,9.80665,-0.3817482,10.121503,-1.0182523,0.0067657884,0.0067087268,0.85,0.15755843,0.6,0.0,0.0
238524071,69.28784,69.28763,10.0,-0.026097402,nan,0.82721525,0.77582,6.999999,6.9151692,4.161353,0.55076325,0.53997266,0.0,9.80665,2.130003,10.264005,10.288784,0.0067657884,0.008094364,0.85,0.25951695,0.6,0.0,0.0
238721039,69.28784,69.28797,10.0,0.029911619,nan,0.82683706,1.3426777,7.0000005,6.9166517,5.4892435,0.28548166,1.6680511,0.0,9.80665,6.101394,11.175464,15.172586,0.0067657884,0.008308699,0.85,0.23116826,0.6,0.0,0.0
238927943,69.28784,69.288185,10.0,-0.022679854,nan,0.7986908,1.2231468,6.9999995,6.9166765,5.848615,0.21361227,1.5565565,0.0,9.36791,11.329278,11.009978,13.44061,0.0067412984,0.0083913375,0.8433734,0.2016349,0.6,0.0,0.0
239124956,69.28784,69.28758,10.0,0.013390601,nan,0.7763281,0.8978996,7.0000005,6.916625,5.672082,0.24890862,0.9762638,0.0,9.396339,14.974332,10.558963,10.439357,0.0064972253,0.00720449,0.8212095,0.19735405,0.6,0.0,0.0
239321904,69.28784,69.288185,10.0,-0.008232076,nan,0.7475807,1.067748,6.9999995,6.9155536,4.0159326,0.5799242,-0.90071934,0.0,9.80665,14.34673,8.991646,17.51516,0.0062265284,0.0050154766,0.82069474,0.19483022,0.6,0.0,0.0
239509098,69.28784,69.28743,10.0,-0.029911619,nan,0.72640085,1.5994345,7.0000005,6.9158416,3.406609,0.70184654,-1.3565965,0.0,9.80665,11.473922,8.258409,25.838339,0.0061056786,0.0032124633,0.8417541,0.17550127,0.6,0.0,0.0
239725773,69.28784,69.28789,10.0,0.027842756,nan,0.71586543,0.8710216,7.0,6.9160423,2.8290627,0.817396,-1.4155551,0.0,9.80665,7.9855576,6.382832,14.342146,0.0060846354,-0.00088499737,0.85,0.17305873,0.6,0.069487214,0.0
239922842,69.28784,69.287766,10.0,-0.03148875,nan,0.69222647,-0.020028837,7.0,6.915807,2.9612224,0.79091686,-0.9669356,0.0,9.80665,5.883401,7.4477196,1.1370319,0.0060846354,-0.0020895344,0.85,0.21762547,0.6,0.0,0.0
240119810,69.28784,69.28795,10.0,0.030708216,nan,0.6905956,-0.059683397,7.0000005,6.91728,1.801096,1.0232369,-1.7515762,0.0,9.80665,4.08361,-14.156033,6.3095136,0.0060846354,-0.0109752435,0.85,0.016860157,0.6,1.0,0.0
240326659,69.28784,69.28818,10.0,0.011213947,nan,0.6846289,0.21378912,6.9999995,6.9172792,2.760237,0.8314085,-0.33355495,0.0,9.80665,1.9762784,4.657918,3.3658154,0.0060846354,-0.01598099,0.85,-0.10988897,0.6,0.13570875,0.0
240523872,69.28784,69.28774,10.0,-0.029506978,nan,0.68454605,0.116759665,6.9999995,6.91727,3.6331854,0.65681696,0.5641284,0.0,9.80665,0.14207084,7.7979655,0.6927403,0.0060846354,-0.011673692,0.85,0.0079091,0.6,0.0,0.0
240720683,69.28784,69.28795,10.0,0.029911619,nan,0.7003821,-0.67135924,7.0,6.917201,4.078285,0.5677832,0.84925646,0.0,9.80665,-0.8600076,8.338868,-11.607432,0.0060846354,-0.0073470906,0.85,0.109328836,0.6,0.0,0.0
240907814,69.28784,69.288246,10.0,-0.008064076,nan,0.69697344,-0.6796455,7.000001,6.9171233,4.237023,0.5360201,0.76480675,0.0,9.80665,0.034825683,8.398603,-11.61782,0.0060846354,-0.00432295,0.85,0.19688907,0.6,0.0,0.0
241124576,69.28784,69.287926,10.0,0.03225415,nan,0.70395195,-0.20135763,7.0,6.9170876,2.0739589,0.9686257,-1.594741,0.0,9.80665,-0.41072512,-9.098768,4.9446826,0.0060846354,-0.0037446495,0.85,0.18942977,0.6,0.78920245,0.0
241321540,69.28784,69.28775,10.0,-0.03148875,nan,0.6967656,0.38113242,6.999999,6.9172873,1.0153685,1.1803838,-2.192802,0.0,9.80665,-1.8076917,-16.330109,4.453004,0.0060846354,-0.018758606,0.85,-0.09399317,0.6,1.0,0.0
241528686,69.28784,69.28768,10.0,0.04413061,nan,0.71360964,-0.118612245,7.0000005,6.917323,1.6830014,1.0468644,-0.87895423,0.0,9.80665,-3.297065,-14.482999,2.9585624,0.0060846354,-0.032298867,0.85,-0.34906584,0.6,1.0,0.0
241725421,69.28784,69.28808,10.0,0.02425775,nan,0.71856976,-1.1465122,7.0000005,6.917096,2.8417084,0.8150776,0.44961384,0.0,9.80665,-4.3861175,6.6472626,-16.636724,0.0060846354,-0.029127525,0.85,-0.25937667,0.6,0.058017015,0.0
241922541,69.28784,69.287704,10.0,-0.029911619,nan,0.7220266,-1.2248827,7.0,6.9169126,3.6446579,0.65445095,1.1241043,0.0,9.80665,-4.321982,8.357603,-20.066483,0.0060846354,-0.023107842,0.85,-0.13660336,0.6,0.0,0.0
242119458,69.28784,69.287964,10.0,0.030708216,nan,0.7459526,-0.50869775,7.0,6.9157977,4.4343157,0.4962964,1.5803713,0.0,9.80665,-3.0938447,9.256802,-10.986864,0.0060846354,-0.017223783,0.85,-0.041018177,0.6,0.0,0.0
242326635,69.28784,69.287735,10.0,-0.029506978,nan,0.74932075,0.07344576,6.9999995,6.915727,4.500312,0.48308307,1.2346867,0.0,9.80665,-1.8794383,9.352054,-1.6978523,0.0060846354,-0.0120243,0.85,0.05285456,0.6,0.0,0.0
242523334,69.28784,69.287964,10.0,0.03031199,nan,0.7666356,-0.33163804,7.0,6.9166603,5.0212016,0.37909174,1.4261575,0.0,9.80665,-0.51492506,9.966166,-8.4588995,0.0060846354,-0.007927108,0.85,0.13549069,0.6,0.0,0.0
242720544,69.28784,69.287735,10.0,-0.03110043,nan,0.75202096,0.046771415,7.0000005,6.9165554,5.428273,0.29765645,1.4430429,0.0,9.605732,3.7094245,10.032831,-3.228609,0.0060846354,-0.00610707,0.85,0.21029988,0.6,0.0,0.0
242927416,69.28784,69.28789,10.0,0.033375707,nan,0.7450672,0.7698001,7.0,6.9167027,5.8823986,0.20686083,1.4834045,0.0,8.865708,9.309654,10.244522,6.9607525,0.0060826447,-0.005844398,0.84110785,0.17900507,0.6,0.0,0.0
243124919,69.28784,69.28772,10.0,-0.03148875,nan,0.7150708,1.6576126,7.0000005,6.9169745,5.5004153,0.28331184,0.72674036,0.0,9.063183,12.261745,9.538843,22.384752,0.005997658,-0.006382978,0.8188887,0.14096177,0.6,0.0,0.0
243321219,69.28784,69.28793,10.0,0.03148875,nan,0.7034248,1.154903,7.0000005,6.917245,4.8693805,0.4095729,-0.12816133,0.0,9.80665,11.972993,8.930803,17.300629,0.0058386237,-0.007025646,0.81314456,0.15444532,0.6,0.0,0.0
243508387,69.28784,69.288246,10.0,0.0141640715,nan,0.678195,0.5744881,7.0000005,6.915911,4.3052793,0.5221264,-0.5437607,0.0,9.80665,10.077237,8.170742,9.621226,0.005768993,-0.0091038775,0.8342009,0.17926893,0.6,0.0,0.0
