timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
114216381,-0.04139007,-0.08096158,0.2289866,4988,0,-0.12321188,-2.8208258,-8.987694,4899,0,0,2,1
114221369,-0.03576534,-0.08688219,0.2257815,4988,0,-0.13237695,-2.8140297,-9.010665,4898,0,0,2,1
114226357,-0.026897132,-0.093655154,0.2179482,4988,0,-0.18511075,-2.8931868,-8.999056,4899,0,0,2,1
114231345,-0.024310574,-0.08927015,0.20439324,4988,0,-0.20788093,-2.8545644,-8.977962,4899,0,0,2,1
114236332,-0.026787583,-0.09373127,0.20169662,4987,0,-0.2340451,-2.8360918,-8.992066,4899,0,0,2,1
114241320,-0.043400686,-0.089202695,0.19060767,4988,0,-0.28238657,-2.771537,-9.043819,4898,0,0,2,1
114246308,-0.04769991,-0.0839659,0.17850004,4988,0,-0.25120866,-2.6401649,-8.968755,4901,0,0,2,1
114251296,-0.06434862,-0.08324069,0.17617546,4988,0,-0.24903822,-2.606989,-8.996282,4900,0,0,2,1
114256284,-0.08349143,-0.07169617,0.16759299,4988,0,-0.20053032,-2.634217,-8.960895,4899,0,0,2,1
114261272,-0.10257408,-0.07326288,0.16367035,4988,0,-0.20646821,-2.6161509,-8.931383,4898,0,0,2,1
114266260,-0.11195036,-0.06888463,0.16379927,4988,0,-0.21061768,-2.5977643,-8.892429,4899,0,0,2,1
114271248,-0.11518273,-0.07079446,0.15157369,4988,0,-0.19432151,-2.5104125,-8.831099,4899,0,0,2,1
114276235,-0.11970712,-0.071231015,0.15122402,4987,0,-0.16043273,-2.4291675,-8.8373165,4900,0,0,2,1
114281223,-0.11666196,-0.06286267,0.14505161,4988,0,-0.16412088,-2.3327885,-8.84442,4897,0,0,2,1
114286211,-0.119645834,-0.057102755,0.1451442,4988,0,-0.19978707,-2.2381804,-8.848016,4899,0,0,2,1
114291199,-0.11394599,-0.051210843,0.13983035,4988,0,-0.25391915,-2.228043,-8.88476,4899,0,0,2,1
114296187,-0.09665209,-0.053416044,0.13629608,4988,0,-0.23195419,-2.2753139,-8.826311,4899,0,0,2,1
114301175,-0.09028611,-0.04526259,0.14412892,4988,0,-0.18475121,-2.331032,-8.84847,4899,0,0,2,1
114306163,-0.079099886,-0.050670795,0.13883059,4988,0,-0.18083158,-2.3259227,-8.865596,4899,0,0,2,1
114311151,-0.0723112,-0.041386675,0.14700215,4988,0,-0.099646114,-2.3006623,-8.9014845,4899,0,0,2,1
114316138,-0.058069747,-0.04309921,0.13446726,4987,0,-0.0861948,-2.2543232,-8.931231,4898,0,0,2,1
114321126,-0.05585924,-0.040322755,0.14244135,4988,0,-0.14080338,-2.2907548,-8.9821005,7348,0,0,2,1
114326114,-0.036086064,-0.03560421,0.14658307,4988,0,-0.2925283,-2.3426654,-8.968022,4900,0,0,2,1
114331102,-0.020709764,-0.035197705,0.14304654,4988,0,-0.42622107,-2.3739936,-8.94377,4900,0,0,2,1
114336090,-0.018083388,-0.032302447,0.14670464,4988,0,-0.5440961,-2.3719528,-8.995976,4899,0,0,2,1
114341078,-0.014542165,-0.037165478,0.14946507,4988,0,-0.6987193,-2.373872,-8.942751,4899,0,0,2,1
114346066,-0.015409224,-0.029867778,0.15091206,4988,0,-0.8511754,-2.27267,-8.921329,4899,0,0,2,1
114351054,-0.02071226,-0.030969407,0.15915743,4988,0,-0.9993863,-2.411783,-8.946361,4899,0,0,2,1
114356041,-0.021522097,-0.031676427,0.16029269,4987,0,-1.1296191,-2.4059968,-8.889374,4899,0,0,2,1
114361029,-0.042637862,-0.022663366,0.1571599,4988,0,-1.2009504,-2.4656742,-9.084291,4899,0,0,2,1
114366017,-0.046069834,-0.024054596,0.16474119,4988,0,-1.3109691,-2.5209303,-8.983506,4900,0,0,2,1
114371005,-0.059861597,-0.017263573,0.15904015,4988,0,-1.3504382,-2.5436385,-8.983127,4900,0,0,2,1
114375993,-0.07102595,-0.021500349,0.16749363,4988,0,-1.3459225,-2.5575724,-9.058095,4899,0,0,2,1
114380981,-0.09055658,-0.010769055,0.17098017,4988,0,-1.3054003,-2.625595,-9.16289,4901,0,0,2,1
114385969,-0.096500784,-0.012278774,0.16884008,4988,0,-1.2949163,-2.6961033,-8.898114,4901,0,0,2,1
114390957,-0.10494321,-0.006216781,0.17147906,4988,0,-1.3069513,-2.7522519,-8.822714,4900,0,0,2,1
114395945,-0.110014394,-0.0019795918,0.18311483,4988,0,-1.3934985,-2.7916694,-8.8128,4900,0,0,2,1
114400933,-0.11770312,-0.0033205813,0.17967232,4988,0,-1.4662592,-2.8142905,-8.865592,4900,0,0,2,1
114405920,-0.123148054,-0.0013382385,0.18615817,4987,0,-1.5120355,-2.8952749,-8.797267,4901,0,0,2,1
114410908,-0.10923483,0.0040231175,0.19032554,4988,0,-1.5760375,-3.0105376,-8.788282,4900,0,0,2,1
114415896,-0.10402755,0.0045660534,0.19691513,4988,0,-1.6534274,-2.9676812,-8.754678,4900,0,0,2,1
114420884,-0.09693259,0.009664528,0.20112908,4988,0,-1.7009966,-3.0383625,-8.882934,4900,0,0,2,1
114425872,-0.070014395,0.008120216,0.20454438,4988,0,-1.7430031,-3.0398903,-8.817265,4900,0,0,2,1
114430860,-0.04584254,0.010505347,0.19505954,4988,0,-1.747013,-3.0541909,-8.792285,4900,0,0,2,1
114435848,-0.021551495,0.010233118,0.21071643,4988,0,-1.7519495,-2.8841848,-8.862293,4899,0,0,2,1
114440836,-0.0025807037,0.012364009,0.20465219,4988,0,-1.7773068,-2.9435315,-8.769961,4900,0,0,2,1
114445823,0.015921317,0.013170441,0.20816842,4987,0,-1.7359587,-2.8658805,-8.770316,4900,0,0,2,1
114450811,0.033353932,0.020166012,0.2119422,4988,0,-1.7203474,-2.8670442,-8.639863,4903,0,0,2,1
114455799,0.03488247,0.028194733,0.20821872,4988,0,-1.6191474,-2.8965154,-8.61151,4898,0,0,2,1
114460787,0.036625642,0.032272335,0.20436604,4988,0,-1.605556,-2.8340318,-8.594597,7347,0,0,2,1
114465775,0.023791283,0.053296424,0.19877401,4988,0,-1.5777048,-2.9321828,-8.436244,4900,0,0,2,1
114470763,0.040283326,0.05604859,0.2061474,4988,0,-1.5118179,-2.8903904,-8.820086,4901,0,0,2,1
114475751,0.049827985,0.059612814,0.19983274,4988,0,-1.4456097,-2.8421352,-9.236158,4899,0,0,2,1
114480739,0.076724,0.06599987,0.2107576,4988,0,-1.4819697,-2.794455,-9.172096,4899,0,0,2,1
114485727,0.08063544,0.06454263,0.20871332,4988,0,-1.5176691,-2.7937486,-8.98568,4899,0,0,2,1
114490714,0.08922885,0.060178127,0.21209642,4987,0,-1.5820258,-2.8767042,-8.753299,4899,0,0,2,1
114495702,0.122813776,0.071996525,0.21981099,4988,0,-1.4987195,-2.8283947,-9.001296,4900,0,0,2,1
114500690,0.11429769,0.08562097,0.21920587,4988,0,-1.4876882,-2.596431,-8.977044,4900,0,0,2,1
114505678,0.10453725,0.09652839,0.23104598,4988,0,-1.5225168,-2.7981365,-8.504398,4899,0,0,2,1
114510666,0.13148192,0.11762947,0.226491,4988,0,-1.327809,-3.0691218,-8.615887,4899,0,0,2,1
114515654,0.15603384,0.11284935,0.24283774,4988,0,-1.2246842,-2.6442533,-9.1539,4900,0,0,2,1
114520642,0.14701346,0.13039117,0.24454595,4988,0,-1.2482336,-2.5203023,-9.241401,4900,0,0,2,1
114525629,0.16870311,0.12730762,0.24337661,4987,0,-1.2202673,-2.7734268,-9.219252,4900,0,0,2,1
114530617,0.177684,0.13477507,0.25610924,4988,0,-0.9952837,-2.7136645,-9.352998,4900,0,0,2,1
114535605,0.21664402,0.13037205,0.25398773,4988,0,-0.8399163,-2.9073985,-9.476882,4899,0,0,2,1
114540593,0.2187297,0.1336887,0.26375565,4988,0,-0.771877,-2.917614,-9.330552,4899,0,0,2,1
114545581,0.23465833,0.1410502,0.268781,4988,0,-0.7589108,-2.9048798,-9.125182,4899,0,0,2,1
114550571,0.24488042,0.14671758,0.2693816,4990,0,-0.8468918,-3.2444875,-8.972941,4900,0,0,2,1
114555557,0.24261975,0.14830047,0.27676952,4986,0,-0.8211378,-3.214789,-9.103899,4898,0,0,2,1
114560545,0.2292477,0.14576137,0.2771461,4988,0,-0.9174506,-3.3306732,-9.057495,4901,0,0,2,1
114565533,0.2172758,0.1531499,0.28114325,4988,0,-0.8793793,-3.3633516,-9.291869,4899,0,0,2,1
114570521,0.20843475,0.15802197,0.28637677,4988,0,-0.9094062,-3.2441404,-9.29624,4899,0,0,2,1
114575508,0.20132796,0.153038,0.288607,4987,0,-0.90515727,-3.1946464,-9.345067,4900,0,0,2,1
114580496,0.19078776,0.15424411,0.28792724,4988,0,-0.9209797,-3.216608,-9.267081,4901,0,0,2,1
114585484,0.19465661,0.14966305,0.3004875,4988,0,-0.85654706,-3.1236432,-9.318727,4896,0,0,2,1
114590472,0.20927218,0.1603183,0.3036282,4988,0,-0.81391263,-3.0762422,-9.261416,4899,0,0,2,1
114595460,0.20928317,0.16168953,0.30789825,4988,0,-0.6830154,-3.0626364,-9.138524,7350,0,0,2,1
114600448,0.22419724,0.1614185,0.30789784,4988,0,-0.61717415,-2.9997387,-9.016741,4900,0,0,2,1
114605436,0.2380116,0.1578239,0.3166872,4988,0,-0.53368235,-2.9627075,-9.096417,4898,0,0,2,1
114610424,0.25016224,0.15665814,0.3107739,4988,0,-0.50678235,-2.9533527,-9.154961,4900,0,0,2,1
114615411,0.24924167,0.16113271,0.3122646,4987,0,-0.3631626,-3.1228333,-9.234511,4899,0,0,2,1
114620399,0.26028594,0.15422587,0.30520266,4988,0,-0.24308607,-3.2453334,-9.214015,4900,0,0,2,1
114625387,0.26690263,0.14562279,0.309295,4988,0,-0.22974811,-3.333096,-9.231633,4899,0,0,2,1
114630375,0.27347556,0.14672124,0.30719167,4988,0,-0.1695581,-3.4185698,-9.237536,4899,0,0,2,1
114635363,0.27487594,0.14512259,0.30566156,4988,0,-0.16754198,-3.3565094,-9.250962,4900,0,0,2,1
114640351,0.27839434,0.13581789,0.30009922,4988,0,-0.22031277,-3.3673472,-9.236028,4900,0,0,2,1
114645339,0.2904073,0.13470507,0.29727384,4988,0,-0.34908098,-3.4606342,-9.139784,4899,0,0,2,1
114650327,0.2937373,0.13178636,0.29458252,4988,0,-0.45650762,-3.408379,-9.108693,4900,0,0,2,1
114655315,0.29891932,0.12663698,0.29832855,4988,0,-0.5340512,-3.3157399,-9.059812,4900,0,0,2,1
114660302,0.29431137,0.12471076,0.30117252,4987,0,-0.62464833,-3.2424085,-9.021721,4899,0,0,2,1
114665290,0.28340125,0.113858715,0.30010182,4988,0,-0.70795727,-3.1019602,-8.959444,4899,0,0,2,1
114670278,0.2659555,0.11622847,0.29755354,4988,0,-0.75719607,-2.897884,-8.919752,4900,0,0,2,1
114675266,0.25718647,0.12010796,0.29557365,4988,0,-0.816269,-2.7626264,-8.842004,4899,0,0,2,1
114680254,0.2401037,0.120295785,0.29933897,4988,0,-0.8675923,-2.6146483,-8.78337,4898,0,0,2,1
114685242,0.22890945,0.11327246,0.2948828,4988,0,-0.94159734,-2.5155683,-8.712036,4899,0,0,2,1
114690230,0.22187918,0.12243726,0.29476535,4988,0,-0.98599875,-2.4528332,-8.59575,4900,0,0,2,1
114695217,0.21339107,0.12401785,0.30192655,4987,0,-0.91344637,-2.3821323,-8.521972,4899,0,0,2,1
114700205,0.21582551,0.13119075,0.2981887,4988,0,-0.95579225,-2.3124146,-8.422881,4900,0,0,2,1
114705193,0.22141056,0.13894407,0.29899216,4988,0,-0.9597038,-2.3706262,-8.40772,4900,0,0,2,1
114710181,0.22864741,0.13179459,0.30506542,4988,0,-0.9392063,-2.3132012,-8.390608,4899,0,0,2,1
114715169,0.22452004,0.13415183,0.30227897,4988,0,-0.9991381,-2.2324176,-8.410959,4899,0,0,2,1
114720157,0.22983582,0.14483571,0.3139585,4988,0,-1.0592637,-2.2210655,-8.411954,4900,0,0,2,1
114725145,0.2356915,0.14637011,0.30900833,4988,0,-1.0977116,-2.184032,-8.326805,4899,0,0,2,1
114730133,0.22940828,0.14404076,0.3140881,4988,0,-1.3097229,-2.066618,-8.237993,7349,0,0,2,1
114735121,0.23946637,0.15807793,0.32570067,4988,0,-1.4937595,-2.0529249,-8.374916,4899,0,0,2,1
114740108,0.23739627,0.16329679,0.33019134,4987,0,-1.5593119,-2.0460672,-8.396561,4899,0,0,2,1
114745096,0.24764463,0.16041635,0.3333776,4988,0,-1.6333655,-2.0510576,-8.321656,4899,0,0,2,1
114750084,0.25333965,0.1710317,0.33371195,4988,0,-1.7237679,-2.059814,-8.301514,4899,0,0,2,1
114755072,0.2562204,0.17308462,0.34390348,4988,0,-1.7170032,-1.9878539,-8.413353,4900,0,0,2,1
114760060,0.2611453,0.1746526,0.34150103,4988,0,-1.7936028,-2.0481405,-8.459223,4900,0,0,2,1
114765048,0.26506352,0.16320834,0.35440347,4988,0,-1.8166487,-2.1695292,-8.410028,4898,0,0,2,1
114770036,0.25938404,0.17134756,0.35236284,4988,0,-1.8147405,-2.3325853,-8.411976,4900,0,0,2,1
114775024,0.26196846,0.1758053,0.35495418,4988,0,-1.8015128,-2.4389484,-8.419528,4899,0,0,2,1
114780012,0.25409406,0.17142828,0.35934165,4988,0,-1.7956318,-2.5685923,-8.443333,4898,0,0,2,1
114784999,0.25470984,0.16268006,0.36694932,4987,0,-1.7730552,-2.76572,-8.445795,4900,0,0,2,1
114789987,0.23273972,0.17808454,0.3745692,4988,0,-1.7570363,-2.8315942,-8.543388,4899,0,0,2,1
114794975,0.22734901,0.17002891,0.37580174,4988,0,-1.7896681,-3.0080454,-8.662212,4900,0,0,2,1
114799963,0.21123019,0.15913317,0.3843269,4988,0,-1.741263,-3.0069273,-8.769827,5389,0,0,2,1
114804951,0.19778664,0.16685878,0.38099602,4988,0,-1.8325745,-3.100657,-8.878348,4900,0,0,2,1
114809939,0.18651229,0.15391576,0.39512905,4988,0,-1.815717,-3.1024435,-8.874349,4901,0,0,2,1
114814927,0.17971879,0.15362155,0.39267215,4988,0,-1.8229097,-3.1471288,-8.906862,4899,0,0,2,1
114819914,0.17742595,0.15098466,0.39817524,4987,0,-1.8360412,-3.1377325,-8.9092,4900,0,0,2,1
114824902,0.18903431,0.14476316,0.39861235,4988,0,-1.8650719,-3.1677718,-9.012242,4900,0,0,2,1
114829890,0.14831942,0.13539614,0.3846657,4988,0,-1.7977386,-2.415762,-8.793889,4901,0,0,2,1
114834878,0.11325032,0.12807943,0.40252352,4988,0,-1.8547661,-2.7798834,-8.915971,4900,0,0,2,1
114839866,0.10318735,0.11289189,0.39153597,4988,0,-1.8910094,-3.0200517,-9.234582,4900,0,0,2,1
114844854,0.11034072,0.10284849,0.41113845,4988,0,-1.7735332,-3.4659882,-9.144521,4900,0,0,2,1
114849842,0.12000464,0.09637076,0.40884614,4988,0,-1.7421954,-3.5572588,-8.710871,4900,0,0,2,1
114854830,0.10942883,0.08677651,0.4117857,4988,0,-1.685657,-3.7946413,-8.726707,4900,0,0,2,1
114859818,0.09046811,0.06927062,0.40627822,4988,0,-1.7912804,-2.7616606,-9.434852,4900,0,0,2,1
114864806,0.089485355,0.05462603,0.4033579,4988,0,-1.8334073,-3.1682177,-9.357212,4900,0,0,2,1
114869793,0.10823388,0.03924762,0.40897617,4987,0,-1.7517163,-3.2757294,-8.513038,4899,0,0,2,1
114874781,0.1172865,0.018909844,0.41434702,4988,0,-1.8013351,-3.342253,-9.182998,4900,0,0,2,1
114879769,0.09227687,0.01451194,0.41174075,4988,0,-1.8210989,-3.1068153,-9.832798,4900,0,0,2,1
114884757,0.06423697,0.008309104,0.4139623,4988,0,-1.7838211,-3.345416,-9.054508,4900,0,0,2,1
114889745,0.09960102,0.008239384,0.40909782,4988,0,-1.8649744,-3.3328311,-9.019835,4901,0,0,2,1
114894733,0.080121055,0.006228397,0.4234139,4988,0,-1.7310121,-2.8713868,-9.262569,4899,0,0,2,1
114899721,0.08923433,-0.0054472215,0.41244614,4988,0,-1.8117061,-3.1361372,-9.269387,7350,0,0,2,1
114904709,0.0737264,-0.006644196,0.4131305,4988,0,-1.7782562,-2.8647654,-9.23685,4899,0,0,2,1
114909696,0.08632731,-0.012832175,0.4100044,4987,0,-1.7978714,-2.89107,-9.341794,4899,0,0,2,1
114914684,0.07360529,-0.022751357,0.39875716,4988,0,-1.8242421,-3.0651278,-9.334229,4900,0,0,2,1
114919672,0.06249001,-0.032667212,0.39701247,4988,0,-1.5713451,-2.7972312,-9.254051,4900,0,0,2,1
114924660,0.053200092,-0.04971681,0.39393124,4988,0,-1.676427,-2.8723204,-9.456325,4900,0,0,2,1
114929648,0.049898,-0.06972253,0.3886133,4988,0,-1.5768932,-3.0844004,-9.451849,4899,0,0,2,1
114934636,0.025193943,-0.07221768,0.3715545,4988,0,-1.6092311,-2.773473,-9.223197,4900,0,0,2,1
114939624,0.012498256,-0.07105192,0.36808252,4988,0,-1.5748173,-2.7944138,-9.282485,4900,0,0,2,1
114944612,0.02909217,-0.08884255,0.36539423,4988,0,-1.4608,-3.1659846,-9.404458,4900,0,0,2,1
114949599,0.050531745,-0.09541336,0.35736105,4987,0,-1.5099678,-3.3899686,-9.18977,4899,0,0,2,1
114954587,0.057357606,-0.09660377,0.34601146,4988,0,-1.4157854,-3.2581286,-9.212183,4900,0,0,2,1
114959575,0.08362205,-0.1013822,0.35613978,4988,0,-1.4484042,-3.3701715,-9.3313265,4899,0,0,2,1
114964563,0.11692389,-0.08887417,0.34975848,4988,0,-1.4750657,-3.4004688,-9.109775,4899,0,0,2,1
114969551,0.12486702,-0.099331364,0.3386302,4988,0,-1.418079,-3.0324562,-8.984063,4901,0,0,2,1
114974539,0.14532042,-0.090812035,0.33859855,4988,0,-1.4337336,-3.1788309,-9.109406,4899,0,0,2,1
114979527,0.13766487,-0.07318769,0.33184233,4988,0,-1.4635352,-3.3950062,-8.949476,4900,0,0,2,1
114984515,0.116933055,-0.086930566,0.32250962,4988,0,-1.4340161,-3.1165173,-8.894555,4901,0,0,2,1
114989502,0.101606324,-0.06992171,0.32102665,4987,0,-1.4306831,-3.1934574,-9.039058,4901,0,0,2,1
114994490,0.08542271,-0.0699888,0.3204946,4988,0,-1.4751979,-3.3633745,-8.911051,4900,0,0,2,1
114999478,0.05383038,-0.071929105,0.31016842,4988,0,-1.5262208,-3.1615772,-8.882612,4901,0,0,2,1
115004466,0.042981558,-0.06327851,0.31365398,4988,0,-1.500254,-3.1554394,-9.035411,4899,0,0,2,1
115009454,0.011482577,-0.050860833,0.3102468,4988,0,-1.4212593,-3.2731416,-9.041904,4900,0,0,2,1
115014445,-0.0021874341,-0.048883706,0.29767537,4991,0,-1.4323932,-3.2508845,-9.055987,4900,0,0,2,1
115019430,-0.0055475812,-0.04564569,0.30360666,4985,0,-1.4103632,-3.1657524,-9.003951,4899,0,0,2,1
115024418,-0.015595691,-0.030928768,0.3068404,4988,0,-1.4330872,-3.3394578,-8.98692,4899,0,0,2,1
115029406,-0.037027694,-0.032207552,0.30352372,4988,0,-1.45658,-3.2668614,-9.080213,4900,0,0,2,1
115034393,-0.048228946,-0.016304685,0.31022197,4987,0,-1.4769436,-3.0841053,-9.111188,4903,0,0,2,1
115039381,-0.0526338,-0.017793512,0.30873615,4988,0,-1.5038712,-3.045016,-9.112192,7345,0,0,2,1
115044369,-0.05125293,-0.012239119,0.30909282,4988,0,-1.4994324,-3.029391,-9.117073,4900,0,0,2,1
115049357,-0.045495417,-0.009006299,0.3086139,4988,0,-1.489057,-2.935399,-9.027726,4900,0,0,2,1
115054345,-0.032142997,-0.012425238,0.32096392,4988,0,-1.5178968,-3.010857,-8.963169,4900,0,0,2,1
115059333,-0.013669094,-0.0091714645,0.3165617,4988,0,-1.5289795,-2.8959394,-8.982307,4900,0,0,2,1
115064321,-0.00021229766,-0.011080883,0.3185214,4988,0,-1.5706264,-2.7812297,-8.9526825,4901,0,0,2,1
115069308,0.008951908,-0.01352545,0.32349476,4987,0,-1.6405435,-2.762857,-8.914399,4899,0,0,2,1
115074300,0.017923431,-0.017462637,0.31594074,4992,0,-1.658948,-2.69596,-8.9527235,4901,0,0,2,1
115079284,0.019224668,-0.013613166,0.324187,4984,0,-1.707743,-2.6791146,-8.959449,4900,0,0,2,1
115084272,0.009500452,-0.021251671,0.32200518,4988,0,-1.6888683,-2.6490927,-8.967834,4901,0,0,2,1
115089260,-0.015121168,-0.021074302,0.32851973,4988,0,-1.6212493,-2.6868777,-8.963976,4899,0,0,2,1
115094248,-0.027457157,-0.02390261,0.31580752,4988,0,-1.6139367,-2.7240796,-8.943758,4900,0,0,2,1
115099236,-0.04070679,-0.020151027,0.33030897,4988,0,-1.6274688,-2.6716301,-8.906063,4901,0,0,2,1
115104224,-0.058147773,-0.01825997,0.32777599,4988,0,-1.6131728,-2.652086,-8.833,4900,0,0,2,1
115109212,-0.06590757,-0.016817546,0.33090037,4988,0,-1.6440479,-2.6228216,-8.753168,4899,0,0,2,1
115114200,-0.06662899,-0.014651198,0.34435654,4988,0,-1.6881332,-2.6047153,-8.667441,4900,0,0,2,1
115119187,-0.067737475,-0.012043068,0.33801946,4987,0,-1.7665719,-2.579835,-8.716254,4900,0,0,2,1
115124175,-0.06169775,-0.0010408582,0.34655195,4988,0,-1.8314307,-2.586714,-8.807245,4900,0,0,2,1
115129163,-0.06925274,-0.0032838378,0.35102966,4988,0,-1.8786751,-2.5952737,-8.781015,4899,0,0,2,1
115134151,-0.07579373,0.0024360018,0.34991518,4988,0,-1.939576,-2.615402,-8.70546,4900,0,0,2,1
115139139,-0.07618511,0.00033635827,0.35707164,4988,0,-1.9168946,-2.6764736,-8.71824,4899,0,0,2,1
115144127,-0.07918377,0.0010313491,0.35866997,4988,0,-1.9129514,-2.6941524,-8.736464,4899,0,0,2,1
115149115,-0.0803159,0.0047846427,0.3546393,4988,0,-1.9301547,-2.7613716,-8.707918,4900,0,0,2,1
115154102,-0.083029926,-0.0017749445,0.35446334,4987,0,-1.9673223,-2.8271952,-8.749439,4900,0,0,2,1
115159090,-0.08618314,-0.008028417,0.3554984,4988,0,-1.9574206,-2.7985868,-8.799373,4900,0,0,2,1
115164078,-0.07880142,0.0033742643,0.3523577,4988,0,-1.9617566,-2.764419,-8.742096,4899,0,0,2,1
115169066,-0.08004704,-0.0035896036,0.3544489,4988,0,-1.9864801,-2.733115,-8.713227,4900,0,0,2,1
115174054,-0.08814051,-0.0011119589,0.34889972,4988,0,-2.0477502,-2.636395,-8.600171,4899,0,0,2,1
115179042,-0.08554607,-0.00071021775,0.34507453,4988,0,-2.0698998,-2.6262338,-8.764895,7349,0,0,2,1
115184030,-0.08234465,-0.00696253,0.34462807,4988,0,-2.0307364,-2.5578895,-8.797034,4899,0,0,2,1
115189018,-0.0941773,0.010738813,0.3400711,4988,0,-2.0583673,-2.597647,-8.852552,4899,0,0,2,1
115194005,-0.10044903,0.01573335,0.33332947,4987,0,-2.0723557,-2.6990306,-8.769978,4900,0,0,2,1
115198993,-0.0973246,0.009964146,0.32988074,4988,0,-2.046465,-2.698311,-8.915041,4899,0,0,2,1
115203981,-0.0963439,0.008252386,0.31721124,4988,0,-2.054599,-2.6836529,-9.04015,4899,0,0,2,1
115208969,-0.112530686,0.010718878,0.3112608,4988,0,-2.0400608,-2.6876507,-8.990821,4899,0,0,2,1
115213957,-0.12266639,0.014304778,0.3022422,4988,0,-1.9792138,-2.8049576,-8.874855,4900,0,0,2,1
115218945,-0.11357765,0.01968661,0.28829214,4988,0,-2.0256414,-2.8087196,-8.9299135,4900,0,0,2,1
115223933,-0.12686312,0.0051560653,0.27469188,4988,0,-2.0666964,-2.8589568,-8.9588,4899,0,0,2,1
115228921,-0.1360949,0.0152772125,0.2604484,4988,0,-1.9663335,-2.7232609,-9.034133,4900,0,0,2,1
115233909,-0.15248325,0.022237942,0.25343636,4988,0,-1.8677133,-2.741496,-9.123093,4899,0,0,2,1
