timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
114816942,114629136,-1.7440227,0.010256068,-1.7185193,-1.6736112,-0.6388761,-1.7960362,-1.7450951,0.019962877,0.02040729,0.054090723,0.019433886,0.019747198,0.0072600115,0.005027566,-0.032105997,0.011152826,0.008589903,0.6562677,0.007598286,4.9305186e-06,0.00030555815,0.3358235,1
115821548,115633973,-1.5838931,0.010204662,-1.5828681,-1.538907,-0.51709676,-1.6587087,-1.6088755,0.1194873,0.11851667,0.07141422,0.12089898,0.12000906,0.025949366,0.028470717,0.065844595,0.021508705,0.024438791,0.65111375,0.0072123855,5.7194093e-06,0.00032395695,0.34134418,1
116816744,116628960,-1.6348623,0.010118962,-1.6202163,-1.5767095,-0.56272405,-1.6952661,-1.6459535,0.059775397,0.05874236,0.0010311455,0.061210364,0.06031668,-0.034820303,-0.031467542,0.021491706,-0.040696964,-0.036823064,0.65029275,0.0071450607,2.8976347e-06,0.00032656532,0.3422327,1
117821370,117633798,-1.5045191,0.009122216,-1.4822713,-1.443449,-0.51627946,-1.5492041,-1.5052285,0.059304908,0.057187915,0.11866969,0.0638459,0.060735717,-0.026226345,-0.03584942,-0.25301886,-0.009857729,-0.020577423,0.6458094,0.006736887,2.009252e-06,0.00033802728,0.3471137,1
118826242,118638637,-1.2704931,0.008943899,-1.2613899,-1.2242708,-0.33506382,-1.3254191,-1.2833483,0.038594466,0.03798585,0.013717715,0.039543044,0.0389336,0.054452635,0.055580176,0.072651125,0.052459136,0.05377598,0.65061843,0.0070047467,3.5412274e-06,0.00031705445,0.34205619,1
119821219,119633626,-1.1926534,0.00902274,-1.1713835,-1.1343203,-0.24594338,-1.2353119,-1.1933084,0.10565758,0.1054498,0.08880298,0.10590973,0.105758384,0.042066973,0.04326147,0.06590042,0.03999321,0.041357912,0.65015906,0.0069734757,4.494473e-06,0.00031872132,0.34254426,1
120816195,120628615,-1.1705743,0.009094097,-1.1663613,-1.1295805,-0.24602717,-1.2297952,-1.188117,0.025647257,0.02516114,0.01079208,0.026446853,0.02592611,-0.061101664,-0.060688898,-0.05711235,-0.061853237,-0.061353438,0.6488303,0.0068804356,3.7186571e-06,0.00032347598,0.343962,1
121821112,121633456,-1.2473049,0.009157778,-1.232188,-1.1955826,-0.31603292,-1.2953231,-1.2538408,0.13773789,0.13695534,0.12031555,0.1390812,0.1381989,0.059770063,0.059801675,0.052408367,0.059649274,0.059738472,0.64939547,0.0069129593,3.826016e-06,0.00032108524,0.34336665,1
122826084,122638298,-1.1814237,0.009229451,-1.1746016,-1.138047,-0.25934938,-1.2376449,-1.1962225,0.04434465,0.043992903,0.03725648,0.04495436,0.04455274,0.045796823,0.04573874,0.04091211,0.04586716,0.04582561,0.6490877,0.006891838,3.4056989e-06,0.00032220565,0.3436949,1
123821142,123633289,-1.1555637,0.009312565,-1.1469338,-1.1103959,-0.23184323,-1.2099489,-1.1685467,0.04133071,0.041112117,0.03995493,0.041735064,0.041465037,0.012375765,0.012045263,0.002886754,0.01292715,0.012568355,0.64886206,0.0068768663,3.2157286e-06,0.00032306102,0.3439348,1
124816350,124628280,-1.0988054,0.00939863,-1.0884745,-1.0519803,-0.17427944,-1.1514137,-1.1100608,-0.020914495,-0.021939151,-0.053975865,-0.019239223,-0.020327115,-0.03446065,-0.033425868,-0.02235219,-0.03632994,-0.03508935,0.6488021,0.006871962,3.0223782e-06,0.0003232442,0.34399968,1
125820715,125633124,-1.1478534,0.0093389815,-1.1107354,-1.0745815,-0.2051115,-1.1730984,-1.1321217,0.19817385,0.19377163,0.09255818,0.205679,0.20076068,-0.016625583,-0.015758544,-0.042847782,-0.018492639,-0.017212749,0.65042555,0.0069698254,9.70598e-06,0.00031661816,0.34227827,1
126825547,126637968,-0.83376867,0.009428328,-0.8068716,-0.77052426,0.09815913,-0.86960614,-0.8283789,0.02049639,0.021692619,0.064088196,0.018581241,0.019817874,0.039278187,0.03755362,0.013785258,0.042353913,0.040318742,0.65686685,0.0074117775,3.7492562e-05,0.0002930507,0.33539087,1
127820545,127632962,-0.44433266,0.008686405,-0.42922956,-0.39666685,0.39963046,-0.48537722,-0.448486,0.052099705,0.053067625,-0.008819252,0.049764812,0.05139333,0.0554791,0.06405676,0.2591194,0.04077761,0.050422307,0.6473609,0.0066961036,2.0561895e-06,0.00032427494,0.34561667,1
128825618,128637807,-0.5188275,0.008551223,-0.5141828,-0.48231184,0.29938722,-0.56913507,-0.5330306,0.03562497,0.034439847,-0.006840095,0.03754395,0.036300424,0.029361717,0.03097609,0.055209566,0.026492387,0.028389134,0.6467944,0.0066463975,2.211623e-06,0.000325665,0.34623134,1
129820372,129632801,-0.4011154,0.008571448,-0.39215955,-0.36037365,0.4211729,-0.446952,-0.41095346,-0.002115684,-0.0029288498,-0.027726864,-0.0007710769,-0.0016467259,0.015156232,0.015885204,0.024220042,0.013840407,0.014712945,0.6440333,0.0064762384,5.5801124e-06,0.0003363505,0.3491485,1
130815373,130627796,-0.30624995,0.011153764,-0.28862506,-0.25873604,0.48243412,-0.34013802,-0.3062957,0.38434443,0.38188577,0.32997414,0.38860124,0.3858018,0.21277364,0.21239549,0.18135482,0.21325205,0.21296217,0.63811165,0.006274966,0.0044525624,0.0017646156,0.3493963,1
131820215,131632642,-0.33994293,0.019061303,-0.3479408,-0.31991574,0.36823502,-0.39632553,-0.36452603,-0.15383375,-0.1529083,-0.19741812,-0.15594241,-0.15448411,-0.06890315,-0.061362565,0.11574181,-0.08184546,-0.073351845,0.6467945,0.007383659,0.021201707,0.0013622288,0.32325792,1
132825093,132637488,-0.1367472,0.039903175,-0.24581318,-0.23215084,0.12557584,-0.26934955,-0.2538875,0.07999724,0.07983202,0.06603724,0.08020806,0.08008027,0.48828056,0.48730126,0.46223888,0.48996177,0.4888576,0.1402859,0.1426564,0.44182214,0.13632475,0.13891084,1
133820254,133632481,-0.19944076,0.00046362056,-0.3165082,-0.31558114,-0.29745233,-0.31810963,-0.3170565,0.47866926,0.48168355,0.5574406,0.47342297,0.47687757,-0.44355384,-0.44029608,-0.34136263,-0.44912517,-0.44547045,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
134815287,134627473,-0.9052619,0.00047958814,-0.91551906,-0.9146867,-0.8984773,-0.9169584,-0.9160112,-0.06226623,-0.06206727,-0.05807686,-0.06260693,-0.062383056,-0.21925831,-0.21956825,-0.22552967,-0.21872473,-0.21907616,0.23500244,0.22437696,0.045277994,0.25393072,0.24141188,1
135820111,135632313,-1.0320837,0.0005598279,-1.0234503,-1.0226431,-1.0070031,-1.0248445,-1.0239265,-0.012316942,-0.01224184,-0.010790229,-0.012447,-0.012362123,0.0681591,0.06818056,0.06860924,0.06812048,0.06814575,0.23666322,0.22238855,0.032658976,0.26286265,0.24542658,1
136825140,136637151,-0.61977357,0.0005901548,-0.57793915,-0.5772075,-0.5631856,-0.57920307,-0.57837045,-0.045942783,-0.046304464,-0.05331707,-0.045318127,-0.045729637,0.4782195,0.47860003,0.48589468,0.4775567,0.47799253,0.23724884,0.21425143,0.014359558,0.28224975,0.2518905,1
137820083,137632134,0.1657663,0.00047623567,0.17625357,0.1767557,0.18638687,0.17538631,0.1759581,-0.12298012,-0.123450756,-0.13252258,-0.122164726,-0.12270117,0.26666832,0.266778,0.2688291,0.26647878,0.26660466,0.1921307,0.1768454,0.20827061,0.22107464,0.2016786,1
138824756,138636966,0.991175,0.00041816084,1.0314696,1.031853,1.0391855,1.0308073,1.031244,-0.38222408,-0.38265133,-0.39084768,-0.3814845,-0.38197136,-0.058105707,-0.058186054,-0.059736013,-0.057970285,-0.058059692,0.20521607,0.2035573,0.17694676,0.20809259,0.2061872,1
139819976,139631945,1.6244376,0.0003607291,1.6306006,1.6308751,1.6361687,1.6301236,1.6304374,-0.29985535,-0.30007946,-0.3043782,-0.29946816,-0.29972398,0.18589258,0.18565273,0.18105078,0.18630695,0.1860342,0.19805905,0.19778314,0.20740618,0.1985337,0.19821797,1
140824572,140636774,2.0288663,0.00041135502,2.0700488,2.070303,2.07521,2.069608,2.069898,-0.37741345,-0.37739795,-0.37708372,-0.3774417,-0.37742418,-0.14338303,-0.14354515,-0.14666271,-0.14310217,-0.14328575,0.19489688,0.19616662,0.22211872,0.19270164,0.19411607,1
141819661,141631749,2.5391083,0.00045701218,2.5708025,2.5710313,2.575459,2.5704062,2.5706673,-0.15817118,-0.1581142,-0.15699482,-0.15827179,-0.15820742,-0.2198596,-0.2200265,-0.22323108,-0.21957183,-0.21976113,0.18898647,0.19152485,0.24741171,0.18462177,0.1874552,1
142824608,142636573,-3.0389264,0.0004821993,-3.0013354,-3.0011292,-2.9971378,-3.0016923,-3.0014572,-0.5474787,-0.54733133,-0.54446554,-0.54773426,-0.54756737,-0.30383915,-0.3040195,-0.30748785,-0.30352736,-0.30373287,0.19150491,0.19351475,0.2366644,0.18803343,0.19028251,1
143819321,143631545,-2.583188,0.00050260575,-2.5449853,-2.544805,-2.5413089,-2.5452971,-2.5450916,-0.2131052,-0.21294832,-0.2098856,-0.21338081,-0.21320057,-0.34017515,-0.34022188,-0.34110284,-0.34009552,-0.34014893,0.18461324,0.18796651,0.26597407,0.17886782,0.18257838,1
144824135,144636366,-1.9480265,0.0005274099,-1.9001222,-1.8999612,-1.8968407,-1.9004012,-1.9002178,0.30356073,0.3036914,0.3062234,0.30333328,0.30348015,-0.38454914,-0.3844638,-0.3827653,-0.38470125,-0.38460255,0.18230195,0.18604298,0.2757563,0.17587891,0.18001986,1
145819104,145631333,-1.3130895,0.00050535606,-1.2695475,-1.2694151,-1.2668571,-1.2697757,-1.2696248,0.47237653,0.47245568,0.47398728,0.4722377,0.47232795,-0.29031086,-0.29015398,-0.28711462,-0.29058218,-0.29040384,0.18292385,0.18657385,0.2731311,0.1766623,0.18070893,1
146824008,146636150,-0.9331015,0.0005049877,-0.90174484,-0.9016301,-0.89942735,-0.9019406,-0.9018102,0.6216242,0.6216393,0.6219342,0.6215979,0.6216152,-0.12196644,-0.12188907,-0.12036949,-0.12210067,-0.12201223,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
147819078,147631114,-0.52440894,0.0005555723,-0.49124688,-0.49114,-0.48909405,-0.4914287,-0.49130756,0.56998134,0.56993675,0.5690687,0.5700581,0.5700073,0.2347455,0.23479557,0.23578596,0.23465776,0.23471498,0.2005562,0.20041724,0.1975617,0.20081481,0.20065007,1
148823747,148635927,-0.045819834,0.00060265866,-0.014189733,-0.014089237,-0.0121671595,-0.014360584,-0.014246507,0.28217983,0.2821269,0.28110266,0.28227043,0.2822106,0.23644376,0.2364738,0.23706937,0.23639059,0.2364254,0.20000137,0.20000419,0.19999056,0.2000017,0.20000222,1
149818678,149630889,0.25095338,0.0006294741,0.2707858,0.2708791,0.2726659,0.27062696,0.27073312,-0.04968214,-0.049733162,-0.05070448,-0.049595356,-0.04965353,0.4847157,0.48474288,0.48526764,0.4846691,0.48470008,0.20029579,0.20022431,0.19870943,0.20042756,0.20034291,1
150823464,150635701,0.7081415,0.00062402134,0.7098018,0.7098858,0.71150255,0.7096577,0.70975345,-0.095425606,-0.095489025,-0.096693516,-0.095318794,-0.09539032,-0.045882553,-0.04588318,-0.04587537,-0.04588422,-0.045883447,0.2002788,0.20020421,0.1987946,0.20040283,0.20031959,1
151818463,151630660,1.1265213,0.000597715,1.1257039,1.1257772,1.1271824,1.1255788,1.1256627,-0.086387634,-0.086435795,-0.087357044,-0.08630562,-0.086360216,-0.053519487,-0.05353999,-0.0539155,-0.053487062,-0.05350876,0.20024285,0.20017812,0.19894862,0.2003514,0.20027907,1
