timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
114391496,114193005,4028193,126.338936,0.10889029,-0.64608765,12.382882,0.0037455761
114910438,114711586,4028193,126.30244,0.10889031,-0.4132309,12.383128,0.0015321902
115369115,115173739,4028193,126.273224,0.10885408,-0.4050827,12.383818,0.0014722797
115887905,115692407,4028193,126.24524,0.10885414,-0.33679962,12.382888,0.0010178383
116406576,116210769,4028193,126.21641,0.10885447,-0.38275146,12.383141,0.0013144994
116865506,116672820,4028193,126.19659,0.10881726,-0.3565445,12.383827,0.0011405915
117384421,117191199,4028193,126.17365,0.10881757,-0.25782013,12.385023,0.0005963405
117903023,117709722,4028193,126.15196,0.10881855,-0.23266602,12.383945,0.00048569584
118361823,118169078,4028193,126.136215,0.10878141,-0.29289246,12.3856945,0.0007695795
118880938,118687684,4028193,126.11656,0.10878277,-0.26218414,12.385203,0.00061669043
119399319,119206225,4028193,126.09592,0.10878341,-0.2210617,12.385116,0.00043841405
119858213,119668106,4028193,126.08179,0.10875139,-0.1845398,12.385341,0.00030551292
120377119,120186664,4028193,126.06123,0.1087566,-0.17482758,12.38487,0.00027421166
120895706,120705302,4028193,126.045135,0.10876076,-0.2556839,12.383672,0.0005865632
121364559,121167272,4028193,126.0275,0.10889675,-0.23861694,12.385641,0.000510789
121883523,121685660,4028193,126.00656,0.10890268,-0.40246582,12.385151,0.0014531626
122402071,122204294,4028193,125.98284,0.108907945,-0.43907166,12.385084,0.0017295349
122860974,122663704,4028193,125.96163,0.108875744,-0.23484802,12.385333,0.0004947931
123379949,123182446,4028193,125.94306,0.10887958,-0.35944366,12.386168,0.0011589966
123838557,123644496,4028193,125.930786,0.10884583,-0.09617615,12.385193,8.298306e-05
124357254,124163387,4028193,125.90995,0.10884857,-0.12892914,12.386208,0.00014911499
124876223,124682118,4028193,125.89453,0.10885081,-0.14550018,12.385522,0.00018991981
125395093,125201113,4028193,125.87792,0.10885324,-0.16462708,12.386527,0.00024311426
125853634,125662869,4028193,125.87111,0.10881749,-0.12361145,12.385463,0.0001370764
126202804,126008507,4028193,125.87537,0.10887334,-0.21237183,12.385756,0.0004046027
126831275,126640272,4028193,125.871925,0.108782075,-0.18070221,12.385128,0.0002929435
127300184,127102116,4028193,125.87298,0.10891256,0.26324463,12.384291,0.00062173506
127589469,127391433,4028193,125.87698,0.10893123,0.10673523,12.383907,0.00010221517
128217900,128023599,4028193,125.876915,0.108839266,0.082969666,12.384916,6.1759405e-05
128906256,128715072,4028193,125.87807,0.1087836,0.13938904,12.383941,0.00017432348
129195535,129003955,4028193,125.88118,0.108802035,0.23060608,12.384811,0.0004771002
129893855,129695284,4028193,125.87248,0.10891447,-0.14712524,12.384099,0.00019420814
130412631,130213703,4028193,125.873604,0.108915105,-0.11529541,12.384991,0.00011925754
130871488,130675589,4028193,125.865585,0.1088785,-0.7067566,12.385173,0.004481209
131390213,131194244,4028193,125.859695,0.108879134,-0.35738373,12.384785,0.0011458786
131789253,131596516,4028193,125.853615,0.108804345,-0.6286545,12.384207,0.0035457925
132367895,132171683,4028193,125.85751,0.108843125,0.50961304,12.385929,0.0023297535
132886875,132690011,4028193,125.85352,0.10884558,-0.5446625,12.385269,0.0026613802
133345312,133151675,4028193,125.840294,0.108815886,-0.33945465,12.384454,0.0010338181
133864129,133670346,4028193,125.774254,0.10882216,-1.1147461,12.384458,0.01114891
134382851,134188689,4028193,125.69557,0.108827464,-0.673378,12.383372,0.0040685195
134901551,134707091,4028193,125.61812,0.108831786,-1.6323318,12.383535,0.023907255
135360437,135168815,4028193,125.53565,0.10879792,-1.0474854,12.384149,0.009844354
135879205,135687215,4028193,125.44211,0.108800575,-1.2087555,12.383081,0.013110091
136397944,136205619,4028193,125.339584,0.108803645,-1.3852539,12.383205,0.017218018
136856910,136664650,4028193,125.246826,0.10876722,-1.3089142,12.383809,0.01537183
137375824,137182976,4028193,125.14759,0.10876977,-0.95693207,12.383715,0.008216158
137894528,137701479,4028193,125.09344,0.10877109,-0.3530655,12.38289,0.0011185259
138353169,138163110,4028193,125.05383,0.10873927,-0.13890839,12.383506,0.00017312939
138872301,138681523,4028193,125.01235,0.108747855,-0.66573334,12.383557,0.003976607
139390685,139199962,4028193,124.95869,0.10875558,-0.4794464,12.382826,0.0020626136
139909389,139718311,4028193,124.89783,0.10876214,-0.69641876,12.3831,0.0043518012
140378658,140180006,4028193,124.84003,0.108897045,-0.5987396,12.383869,0.0032164524
140896999,140698456,4028193,124.78962,0.10890219,-0.26686096,12.383113,0.00063899544
141356182,141157401,4028193,124.756714,0.10886935,-0.11717224,12.383733,0.0001231843
141874862,141675843,4028193,124.735725,0.10887288,-0.31027222,12.383742,0.0008637566
142393356,142194244,4028193,124.70933,0.108875945,-0.119888306,12.384059,0.00012895795
142912121,142712610,4028193,124.67303,0.10887929,-0.12545013,12.38404,0.00014120089
143371257,143174358,4028193,124.641174,0.10884989,-0.4369049,12.384314,0.0017126136
143889718,143692685,4028193,124.60247,0.108856425,-0.42036438,12.38337,0.0015855153
144348822,144154399,4028193,124.56912,0.1088274,-0.40662384,12.383899,0.001483494
144867327,144672812,4028193,124.53959,0.108834416,-0.49715424,12.38402,0.002217574
145386071,145191222,4028193,124.507515,0.10884034,-0.17412567,12.384029,0.00027203272
145904808,145709689,4028193,124.47959,0.10884593,-0.118774414,12.383961,0.00012657378
146363676,146168609,4028193,124.443436,0.10881265,-0.329628,12.3844185,0.0009748326
146822559,146630296,4028193,124.41373,0.1087784,-0.70664215,12.383693,0.004480293
147401353,147205492,4028193,124.39834,0.108819515,0.24243927,12.383327,0.000527383
147810143,147610415,4028193,124.38312,0.10891398,-0.19410706,12.383498,0.00033806232
148378950,148185546,4028193,124.38021,0.108789265,0.2627182,12.38299,0.000619316
148897534,148703909,4028193,124.38466,0.10879985,0.3123703,12.383237,0.0008755133
149186890,148992806,4028193,124.391655,0.1088223,0.15636444,12.383176,0.00021938221
149815248,149624641,4028193,124.403175,0.10873773,0.57894135,12.38365,0.003007308
150393856,150202398,4028193,124.4082,0.10878299,0.23106384,12.383724,0.00047903825
150912606,150720847,4028193,124.41323,0.108789414,0.3394394,12.384161,0.0010337497
151321624,151123100,4028193,124.41696,0.10888532,0.51083374,12.385664,0.002340978
151890181,151698188,4028193,124.42302,0.10876094,-0.20352173,12.385182,0.0003716008
152299175,152103299,4028193,124.4258,0.10885791,0.4430313,12.385436,0.0017608203
152877837,152678307,4028193,124.43882,0.108898304,0.3143158,12.385274,0.0008863072
