timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
114341629,114151538,-0.60540926,-0.05339502,0.16035631,0.77776253,0.05008545,0.098210216,-0.03756164,0.0,0.0,-33.803493,0.0034177871,0.00022948254,-0.00022685311,-0.14499086,0.39277217,0.08466617,0.3301295,0.0022057507,0.3948186,-0.011468644,-0.011285467,-0.010432626,0.0,0.0,-33.703495,1.4137415e-05,1.2300325e-05,0.0017658122,0.005402222,0.005415563,0.003870485,0.014073359,0.014024559,0.02354489,2.1746071e-07,3.0175892e-07,3.726463e-07,0.00027258598,3.5876914e-05,5.4618853e-05,1.784303e-05,0.0001699684,9.8610735e-06,1.3526247e-05,6.1819496e-06,1.660758e-05,1.0,1.0,0.010000001,25
114840353,114650327,-0.6492718,-0.05497442,0.16578524,0.7402292,-0.19602047,-0.15988933,0.015118588,0.0,0.0,-33.832054,0.0034512219,0.00023472442,-0.00020505676,-0.14424275,0.39291587,0.08518268,0.33042878,0.0033533634,0.39478248,-0.011564746,-0.011031892,-0.010446438,0.0,0.0,-33.732056,1.4480117e-05,1.2389846e-05,0.001766793,0.0054093576,0.0054327655,0.0038927011,0.01406468,0.0140441675,0.023607409,2.1725825e-07,3.0020635e-07,3.7454345e-07,0.00027134555,3.588409e-05,5.380375e-05,1.7681252e-05,0.00016957622,9.855413e-06,1.3407895e-05,6.1498254e-06,1.6545722e-05,1.0,1.0,0.010000001,25
115339111,115149115,-0.71039134,-0.063078366,0.1827764,0.67672604,-0.21021667,-0.15669413,0.08928839,0.0,0.0,-33.814083,0.0034849443,0.00027849647,-0.000120589124,-0.14357845,0.39313927,0.08567065,0.33053496,0.0045918245,0.39477625,-0.011827725,-0.01070348,-0.010726495,0.0,0.0,-33.714085,1.4752998e-05,1.2454428e-05,0.0017616198,0.0053715827,0.0054013394,0.0039074,0.014012443,0.014014962,0.023594387,2.1674039e-07,2.9791087e-07,3.741818e-07,0.00027003902,3.5900168e-05,5.2952586e-05,1.735071e-05,0.00016867908,9.832064e-06,1.3161733e-05,6.0784314e-06,1.6431055e-05,1.0,1.0,0.010000001,25
115837918,115647903,-0.6999405,-0.03524351,0.14770986,0.6978704,-0.04809183,-0.124365896,0.03259056,0.0,0.0,-33.812546,0.0034246086,0.00028807978,-8.6306405e-05,-0.142544,0.3931845,0.086253196,0.3304996,0.0058853547,0.39467165,-0.0120198345,-0.010631128,-0.011107817,0.0,0.0,-33.712547,1.4946799e-05,1.2524235e-05,0.0017579568,0.005388174,0.0054959203,0.0039346097,0.014001676,0.014016417,0.023609426,2.160255e-07,2.945173e-07,3.7416143e-07,0.00026859916,3.5925194e-05,5.2071224e-05,1.6996297e-05,0.000168125,9.811534e-06,1.2907872e-05,6.0128855e-06,1.630572e-05,1.0,1.0,0.010000001,25
116336704,116146691,-0.68470716,0.013558415,0.0862062,0.723575,0.0082495,-0.039947372,0.08747485,0.0,0.0,-33.821938,0.0033383684,0.00029672452,-7.88575e-05,-0.14091852,0.39327013,0.08704691,0.33126596,0.008450085,0.39444393,-0.01182804,-0.0103420485,-0.011213406,0.0,0.0,-33.72194,1.5068299e-05,1.256273e-05,0.0017482177,0.005348577,0.0055021346,0.0039529107,0.013960433,0.013986403,0.023644093,2.1500568e-07,2.898416e-07,3.7324278e-07,0.00026694615,3.595491e-05,5.1149957e-05,1.6548334e-05,0.00016738604,9.799092e-06,1.26406685e-05,5.9516433e-06,1.611598e-05,1.0,1.0,0.010000001,25
116835491,116645480,-0.69253933,-0.017592935,0.11946391,0.7112019,0.15728755,-0.07001178,0.093071,0.0,0.0,-33.81893,0.0032958696,0.00031272834,-9.854509e-05,-0.13940845,0.39327762,0.08786078,0.33140546,0.009414647,0.3942424,-0.011891549,-0.010278567,-0.011443468,0.0,0.0,-33.718933,1.5164713e-05,1.2607468e-05,0.0017354827,0.005352016,0.005601732,0.003966442,0.01394049,0.013978928,0.02365283,2.1401875e-07,2.848498e-07,3.7365044e-07,0.00026510184,3.5986137e-05,5.019824e-05,1.618806e-05,0.00016649396,9.7945185e-06,1.2449899e-05,5.913437e-06,1.5945736e-05,1.0,1.0,0.010000001,25
117334309,117144268,-0.69670314,-0.065916836,0.10465645,0.70661646,0.5891196,-0.23743881,0.022472108,0.0,0.0,-33.81063,0.0032705907,0.00033137522,-8.763825e-05,-0.1387548,0.39332807,0.08821533,0.33168393,0.010170336,0.39416626,-0.011801648,-0.010170709,-0.011497388,0.0,0.0,-33.710632,1.5455755e-05,1.2905821e-05,0.0017086663,0.005785675,0.0065752016,0.004090996,0.014975495,0.01505816,0.024788432,2.139575e-07,2.8040742e-07,3.7603115e-07,0.00026347832,3.6019235e-05,4.93984e-05,1.604602e-05,0.00016448254,9.789954e-06,1.23623895e-05,5.889375e-06,1.5885531e-05,1.0,1.0,0.010000001,25
117833070,117643057,-0.73657817,-0.1029567,0.07032288,0.66476107,-0.16779988,0.07021037,0.07039315,0.0,0.0,-33.78403,0.0033307131,0.0003419848,-7.866688e-05,-0.1386104,0.39346716,0.08835253,0.33195758,0.010962985,0.39411405,-0.011719045,-0.01002486,-0.011562442,0.0,0.0,-33.684032,1.5272235e-05,1.2729784e-05,0.0016765767,0.0055997833,0.00565748,0.0040189256,0.01461212,0.014692812,0.024567652,2.1243207e-07,2.742753e-07,3.7820988e-07,0.00026137815,3.6051148e-05,4.8379694e-05,1.5894262e-05,0.0001620686,9.783103e-06,1.2272139e-05,5.8645946e-06,1.581604e-05,1.0,1.0,0.010000001,25
118341870,118151822,-0.7958892,-0.11877809,0.050617572,0.5915151,-0.10219908,0.0865664,-0.0010764074,0.0,0.0,-33.773968,0.0033458658,0.00038685376,-8.39089e-06,-0.13820142,0.39361742,0.088685855,0.33243385,0.013482419,0.39415857,-0.011436355,-0.009797573,-0.011806926,0.0,0.0,-33.67397,1.5529293e-05,1.2902794e-05,0.001669662,0.0059365975,0.005970928,0.0040863077,0.015591104,0.015648635,0.02564763,2.120542e-07,2.7258253e-07,3.794616e-07,0.0002597677,3.608888e-05,4.7584366e-05,1.5593303e-05,0.00016085431,9.750471e-06,1.2100431e-05,5.8152414e-06,1.5667214e-05,1.0,1.0,0.010000001,25
118840677,118650611,-0.8050825,-0.08737033,0.035836745,0.5855974,0.016885633,0.058863297,0.002227164,0.0,0.0,-33.799908,0.003270758,0.00044371,9.780402e-05,-0.13723567,0.39376512,0.08933408,0.33285055,0.015562459,0.39414746,-0.011091919,-0.00962228,-0.012171615,0.0,0.0,-33.69991,1.528316e-05,1.2632022e-05,0.0016668857,0.0056559104,0.0057189455,0.0039793826,0.015021367,0.015070062,0.025139684,2.104931e-07,2.6808166e-07,3.7990657e-07,0.00025793235,3.6124795e-05,4.6626632e-05,1.5182303e-05,0.00016028355,9.708047e-06,1.1873782e-05,5.7544376e-06,1.54639e-05,1.0,1.0,0.010000001,25
