timestamp,io_errors,frames_tx,frames_rx,interface
114013698,4546,4450,0,0
114115593,4548,4454,0,0
114217589,4552,4454,0,0
114319587,4552,4454,0,0
114421590,4552,4454,0,0
114523589,4552,4454,0,0
114625703,4552,4456,0,0
114727588,4554,4456,0,0
114829588,4554,4456,0,0
114931589,4555,4476,0,0
115033589,4574,4476,0,0
115135586,4574,4476,0,0
115237587,4574,4476,0,0
115339587,4574,4476,0,0
115441592,4574,4478,0,0
115543588,4576,4478,0,0
115645587,4576,4478,0,0
115747587,4576,4478,0,0
115849587,4577,4480,0,0
115951589,4579,4497,0,0
116053587,4595,4497,0,0
116155587,4595,4497,0,0
116257587,4595,4497,0,0
116359587,4595,4499,0,0
116461589,4597,4499,0,0
116563590,4597,4499,0,0
116665953,4597,4499,0,0
116767587,4597,4499,0,0
116869587,4598,4501,0,0
116971589,4600,4518,0,0
117073586,4616,4518,0,0
117175587,4616,4518,0,0
117277587,4616,4518,0,0
117379587,4616,4520,0,0
117481588,4618,4520,0,0
117584210,4618,4520,0,0
117685632,4618,4520,0,0
117787623,4618,4520,0,0
117889587,4619,4522,0,0
117991592,4621,4539,0,0
118093587,4637,4539,0,0
118195835,4637,4539,0,0
118297593,4637,4539,0,0
118399587,4637,4541,0,0
118501606,4639,4541,0,0
118603627,4639,4541,0,0
118705761,4639,4541,0,0
118807587,4639,4541,0,0
118909587,4640,4560,0,0
119011589,4658,4560,0,0
119113587,4658,4560,0,0
119215587,4658,4560,0,0
119317587,4658,4560,0,0
119419588,4658,4562,0,0
119521588,4660,4562,0,0
119623587,4660,4562,0,0
119725668,4660,4562,0,0
119827587,4660,4562,0,0
119930166,4661,4581,0,0
120031588,4679,4581,0,0
120133600,4679,4581,0,0
120235587,4679,4581,0,0
120337587,4679,4581,0,0
120439587,4679,4583,0,0
120541593,4681,4583,0,0
120643651,4681,4583,0,0
120746066,4681,4583,0,0
120847587,4682,4583,0,0
120949588,4682,4602,0,0
121051588,4700,4602,0,0
121153590,4700,4602,0,0
121255587,4700,4602,0,0
121357586,4700,4602,0,0
121459587,4700,4604,0,0
121561589,4702,4604,0,0
121663886,4702,4604,0,0
121765766,4702,4604,0,0
121867620,4703,4604,0,0
121969588,4703,4623,0,0
122071588,4721,4623,0,0
122173587,4721,4623,0,0
122275587,4721,4623,0,0
122377588,4721,4623,0,0
122479587,4721,4625,0,0
122581887,4723,4625,0,0
122683587,4723,4625,0,0
122785921,4723,4625,0,0
122887587,4724,4625,0,0
122989587,4724,4644,0,0
123091598,4742,4644,0,0
123193587,4742,4644,0,0
123295592,4742,4644,0,0
123397587,4742,4644,0,0
123499588,4742,4646,0,0
123601588,4744,4646,0,0
123703654,4744,4646,0,0
123805587,4744,4646,0,0
123907587,4745,4663,0,0
124009587,4761,4665,0,0
124111588,4763,4665,0,0
124213587,4763,4665,0,0
124315587,4763,4665,0,0
124417587,4763,4665,0,0
124519587,4763,4667,0,0
124621589,4765,4667,0,0
124723586,4765,4667,0,0
124826184,4765,4667,0,0
124927587,4766,4684,0,0
125029607,4782,4686,0,0
125131588,4784,4686,0,0
125233587,4784,4686,0,0
125335587,4784,4686,0,0
125437587,4784,4686,0,0
125539587,4784,4688,0,0
125641595,4786,4688,0,0
125744007,4786,4688,0,0
125845588,4786,4688,0,0
125947587,4787,4707,0,0
126049591,4805,4707,0,0
126151588,4805,4707,0,0
126253587,4805,4707,0,0
126355587,4805,4707,0,0
126457587,4805,4709,0,0
126559587,4807,4709,0,0
126661733,4807,4709,0,0
126763604,4807,4709,0,0
126865587,4808,4709,0,0
126967587,4808,4728,0,0
127069587,4826,4728,0,0
127171588,4826,4728,0,0
127273637,4826,4728,0,0
127375599,4826,4728,0,0
127477587,4826,4728,0,0
127579729,4826,4730,0,0
127681590,4828,4730,0,0
127783747,4828,4730,0,0
127885587,4829,4730,0,0
127987587,4829,4747,0,0
128089587,4845,4749,0,0
128191593,4847,4749,0,0
128293590,4847,4749,0,0
128395586,4847,4749,0,0
128497625,4847,4751,0,0
128599588,4849,4751,0,0
128701589,4849,4751,0,0
128803649,4849,4751,0,0
128905587,4850,4768,0,0
129007588,4866,4770,0,0
129109586,4868,4770,0,0
129211588,4868,4770,0,0
129313589,4868,4770,0,0
129415587,4868,4770,0,0
129517587,4868,4772,0,0
129619587,4870,4772,0,0
129721589,4870,4772,0,0
129824042,4870,4772,0,0
129925587,4871,4789,0,0
130027588,4887,4791,0,0
130129587,4889,4791,0,0
130231589,4889,4791,0,0
130333589,4889,4791,0,0
130435587,4889,4791,0,0
130537587,4889,4793,0,0
130639587,4891,4793,0,0
130741814,4891,4793,0,0
130843588,4891,4793,0,0
130945587,4892,4810,0,0
131047589,4908,4812,0,0
131149591,4910,4812,0,0
131251611,4910,4812,0,0
131353589,4910,4812,0,0
131455744,4910,4812,0,0
131557587,4910,4814,0,0
