timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
114471451,114278641,114281223,31.185647062705783,117.19759192097857,0,0.25,0.25,0.025650227,0.06542141,0.0018349789,0.071373194,0.26441967,0.26437512,9.952878e-05,0.00064755883,-3.550748e-06,0.00078932225,0,0,1
114970238,114776641,114780012,31.185645841058204,117.19759145724517,0,0.25,0.25,0.054439865,0.04782484,0.025986474,0.056634616,0.26440597,0.2643947,0.00044835583,0.00034603043,0.00017061882,0.00051873445,0,0,1
115469026,115277711,115278800,31.185644249587682,117.19759073088635,0,0.25,0.25,0.07412445,0.0348686,0.050148565,0.04418429,0.26434916,0.26435828,0.00083139044,0.00018396539,0.00047778376,0.00032581974,0,0,1
115968049,115776869,115777588,31.185644184838385,117.19759016121151,0,0.25,0.25,0.05038554,0.030822093,0.05043553,0.036381394,0.26434296,0.2643644,0.00038415284,0.0001437412,0.00042639652,0.000219696,0,0,1
116476609,116279636,116286352,31.185644055175977,117.1975897653703,0,0.25,0.25,0.049328893,0.030834345,0.05023361,0.031810224,0.26441997,0.2644539,0.00036810228,0.00014380683,0.00039899946,0.00016328853,0,0,1
116885608,116685661,116695359,31.18564429735233,117.19758936253967,0,0.25,0.25,0.049000446,0.025290335,0.049203508,0.029328682,0.26451457,0.26456258,0.00036308682,9.670318e-05,0.0003751204,0.00013630459,0,0,1
117384410,117192637,117194147,31.185645953977556,117.19758839164504,0,0.25,0.25,0.047973152,0.029032856,0.04946432,0.02609096,0.26560515,0.265716,0.00034659318,0.00012688838,0.00037802136,0.000111328445,0,0,1
117883233,117686738,117692936,31.185646298454007,117.19758817343198,0,0.25,0.25,0.06477287,0.016580742,0.057583936,0.021921428,0.26521763,0.2652977,0.00063276704,4.145094e-05,0.0005119336,8.009866e-05,0,0,1
118391905,118192638,118201701,31.185644906572485,117.19758858652239,0,0.25,0.25,0.06687227,0.019521857,0.061786782,0.021210732,0.26626587,0.26632804,0.00067179475,5.723812e-05,0.0005841051,7.285625e-05,0,0,1
118880928,118686645,118690514,31.185644860414257,117.19758876667453,0,0.25,0.25,0.06618815,0.015576436,0.06310198,0.020653062,0.26551244,0.26556754,0.00065998733,3.654443e-05,0.00060515915,6.781099e-05,0,0,1
119379511,119187638,119189303,31.185645246918604,117.19758864529311,0,0.25,0.25,0.048375968,0.02833912,0.057470217,0.02444685,0.26632214,0.26638594,0.00035148926,0.000120592806,0.00050400704,9.3558745e-05,0,0,1
119978093,119782642,119787851,31.185645017104815,117.1975887897749,0,0.25,0.25,0.047780097,0.02487706,0.054561023,0.024371319,0.26550862,0.26556072,0.00034393423,9.321681e-05,0.00045268165,9.13164e-05,0,0,1
120377109,120180643,120186882,31.18564507830911,117.19758866874085,0,0.25,0.25,0.04194974,0.022985637,0.04798808,0.024785705,0.26514193,0.26518875,0.0002654851,7.96926e-05,0.00035539272,9.401473e-05,0,0,1
120876173,120682640,120685671,31.18564530421019,117.19758858092075,0,0.25,0.25,0.024726704,0.024071975,0.037074093,0.024958348,0.26483905,0.26488018,9.2344366e-05,8.7505214e-05,0.00022626048,9.5430114e-05,0,0,1
121374656,121183643,121184461,31.185645170239845,117.1975883380039,0,0.25,0.25,0.036287583,0.035711404,0.036673345,0.031467166,0.26580405,0.26585156,0.00019815931,0.00019188218,0.0002153255,0.00015549708,0,0,1
121883513,121683667,121693227,31.18564557621227,117.19758850011718,0,0.25,0.25,0.036870427,0.04073698,0.033605512,0.034341574,0.26539353,0.2654386,0.00020489248,0.0002500769,0.00017813622,0.00018244796,0,0,1
122382244,122183690,122192017,31.18564560536575,117.19758843945762,0,0.25,0.25,0.043356523,0.045719747,0.039953277,0.039664574,0.2662436,0.2662943,0.00028241627,0.00031398272,0.0002483318,0.00024207786,0,0,1
122871032,122679636,122680831,31.185645600271748,117.19758854596076,0,0.25,0.25,0.042729698,0.042962827,0.040973723,0.041875392,0.2654503,0.26549205,0.00027512902,0.00027809563,0.0002583515,0.00026690782,0,0,1
123379938,123180638,123189597,31.185645571959668,117.19758852773671,0,0.25,0.25,0.042132013,0.04221887,0.04136336,0.041548267,0.2663826,0.26643178,0.00026654993,0.0002676007,0.00025970157,0.0002607914,0,0,1
123878577,123680636,123688387,31.18564554528679,117.19758851295657,0,0.25,0.25,0.03655472,0.04006211,0.038883153,0.038146965,0.26565176,0.26569465,0.00020120289,0.00024162665,0.00022922544,0.00022196432,0,0,1
124377442,124182745,124187178,31.18564538590987,117.19758847980326,0,0.25,0.25,0.041767422,0.039555874,0.03844645,0.03879585,0.2664109,0.2664603,0.0002619289,0.00023488182,0.0002247681,0.00022753085,0,0,1
124976013,124784640,124785726,31.18564551711051,117.19758844285165,0,0.25,0.25,0.033944633,0.03844549,0.035432138,0.03648368,0.26555654,0.26559836,0.00017355823,0.00022260015,0.0001907568,0.00020197534,0,0,1
125395082,125194789,125204711,31.18564619488631,117.19758791882867,0,0.25,0.25,0.017608467,0.06325463,0.028500924,0.04961221,0.2667031,0.26675344,4.6502366e-05,0.0005999771,0.00013547309,0.0004021998,0,0,1
125883778,125685647,125693525,31.185646433423255,117.19758850430452,0,0.25,0.25,0.04182982,0.05306818,0.026148705,0.049945854,0.26577535,0.26581222,0.00026334028,0.00042379266,0.0001231813,0.00039211224,0,0,1
126472280,126280637,126282099,31.185646381745972,117.19758909510817,0,0.25,0.25,0.02543584,0.06014284,0.030546932,0.05530811,0.26620144,0.2662324,9.721691e-05,0.00054345926,0.00015669265,0.00046942284,0,0,1
126881633,126685647,126691107,31.18564614007586,117.19758885074135,0,0.25,0.25,0.032583542,0.081540376,0.031028315,0.06432768,0.26575884,0.26578298,0.0001597971,0.0010006409,0.00015274258,0.0006421294,0,0,1
127380200,127182638,127189898,31.185644695154426,117.1975879642907,0,0.25,0.25,0.019082712,0.0904814,0.02786515,0.07687563,0.2652352,0.2652488,5.4917284e-05,0.001234597,0.00012494226,0.00091556483,0,0,1
127878918,127682635,127688690,31.185645144547877,117.19758814342967,0,0.25,0.25,-0.018000258,0.100251235,0.0071157487,0.08772999,0.26492774,0.26493394,4.8920403e-05,0.0015174061,4.0533178e-05,0.0011854575,0,0,1
128387699,128193639,128197457,31.185645783735925,117.19758794308356,0,0.25,0.25,-0.053155877,0.09167429,-0.022739476,0.0913742,0.26600945,0.2660189,0.00042487922,0.001263696,-0.00016723631,0.0012702424,0,0,1
128886449,128686640,128696248,31.185645343932805,117.1975879204333,0,0.25,0.25,-0.055618215,0.08329289,-0.043505445,0.08743679,0.26543507,0.26544523,0.00046616085,0.0010454443,-0.00036616775,0.0011588464,0,0,1
