timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
113408008,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114412803,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115417636,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116422463,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117427366,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118432394,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119436985,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120441871,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121447026,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122452043,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123456395,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124461196,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125466056,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126471073,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127475926,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128480799,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129485445,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130490288,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131495117,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132500021,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133505210,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134509825,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135514658,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136519456,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137524466,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138529145,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139533955,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140538791,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141543606,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142548427,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143553288,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144558433,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145562934,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146567716,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147572768,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148577574,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149582182,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150586971,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151591801,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152596593,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153601640,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154606280,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155611383,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156615880,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157620809,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158625518,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159630261,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160635227,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161639809,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162644594,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163649388,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164654181,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165659040,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166664068,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167668825,20779790,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
