timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
114076968,114076721,-0.59284776,-0.054695714,0.15567522,0.78822917,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114081941,114081708,-0.5936403,-0.05448401,0.15608905,0.7875652,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114131825,114131587,-0.60191715,-0.05392286,0.15940937,0.7806258,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114176759,114176478,-0.6080748,-0.053404037,0.16147697,0.77544713,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114226587,114226357,-0.6128301,-0.050378446,0.16246073,0.7716915,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114281455,114281223,-0.61627156,-0.046494145,0.16228431,0.76922786,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114331334,114331102,-0.6189653,-0.04375985,0.16162819,0.7673614,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114376229,114375993,-0.62166977,-0.0421078,0.16148861,0.76529413,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114426098,114425872,-0.6253984,-0.039615996,0.15963429,0.76277405,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114481228,114480739,-0.6299081,-0.039637,0.15962905,0.75905424,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114530859,114530617,-0.6346133,-0.04251411,0.16062118,0.75475794,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114575736,114575508,-0.63961434,-0.047065694,0.16250604,0.7498468,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114630600,114630375,-0.64633477,-0.052846238,0.16485424,0.7431566,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114680484,114680254,-0.65204656,-0.058319684,0.16824782,0.73697144,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114730560,114730133,-0.6578785,-0.063031,0.17054684,0.73084664,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114775248,114775024,-0.6637914,-0.06812579,0.17260858,0.72453165,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114830125,114829890,-0.6717951,-0.07308877,0.17438264,0.7161983,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114880011,114879769,-0.67923325,-0.07428412,0.1756778,0.70870405,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114930097,114929648,-0.6861815,-0.0733189,0.17790592,0.70151895,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
114979772,114979527,-0.6917343,-0.071436696,0.1813081,0.6953616,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115029636,115029406,-0.69670737,-0.06950159,0.1833485,0.69003755,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115079507,115079284,-0.702028,-0.06735706,0.18367824,0.68474966,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115129483,115129163,-0.70764637,-0.064626135,0.1836082,0.6792261,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115179322,115179042,-0.71369964,-0.061444703,0.18268926,0.6734108,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115229144,115228921,-0.71907765,-0.058146596,0.1810443,0.6684081,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115279020,115278800,-0.72242993,-0.05387205,0.17775838,0.6660291,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115329001,115328678,-0.7228622,-0.04811041,0.17411488,0.6669631,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115378786,115378557,-0.7200767,-0.042777438,0.17111209,0.6711039,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115428664,115428436,-0.7149672,-0.038279045,0.1680894,0.6775712,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115478538,115478315,-0.7096689,-0.03681651,0.16662644,0.6835571,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115528489,115528194,-0.70597774,-0.035524983,0.16262637,0.6883939,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115578294,115578073,-0.70337546,-0.034288276,0.15505819,0.6928524,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115628183,115627952,-0.70064396,-0.034691367,0.14986074,0.6967327,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115683039,115682818,-0.6979928,-0.03588672,0.14409031,0.70054,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115727996,115727711,-0.69636136,-0.03497647,0.13886799,0.70325905,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115777811,115777588,-0.69521093,-0.031565234,0.13259897,0.70576406,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115827700,115827467,-0.6938439,-0.026618546,0.12796253,0.70816505,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115882561,115882334,-0.6918749,-0.019669157,0.12282784,0.71122116,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115927445,115927224,-0.6904747,-0.014245941,0.118210375,0.71349007,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
115977346,115977103,-0.6892896,-0.0072174156,0.111163236,0.7158705,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116032251,116031970,-0.68788826,0.0009295791,0.10232543,0.7185669,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116082092,116081849,-0.68623674,0.0070511973,0.09472257,0.72114986,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116126965,116126740,-0.68413043,0.011615703,0.08853682,0.72387284,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116176886,116176619,-0.6812587,0.016236063,0.08291121,0.72715116,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116231710,116231485,-0.67901254,0.019558813,0.078816585,0.72962147,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116281592,116281364,-0.67825156,0.020320268,0.076593086,0.7305447,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116326497,116326255,-0.67830783,0.020455632,0.07461244,0.73069364,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116381340,116381122,-0.67911524,0.017338423,0.07717349,0.7297576,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116431216,116431001,-0.68091327,0.0102899335,0.08742011,0.7270551,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116481102,116480882,-0.68264353,0.006049614,0.096027665,0.7243893,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116525989,116525771,-0.6844011,0.0020133706,0.10263232,0.7218433,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116580855,116580637,-0.68774617,-0.006937754,0.11130308,0.7173345,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116630745,116630516,-0.6906013,-0.015344232,0.11767017,0.7134341,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116680638,116680395,-0.69211084,-0.022264877,0.12280087,0.7109198,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116730536,116730274,-0.69223714,-0.028224405,0.12698631,0.709849,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116780374,116780153,-0.691394,-0.03305734,0.12990811,0.7099334,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116830249,116830032,-0.69044393,-0.037062813,0.13117145,0.7104278,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116880133,116879911,-0.68992174,-0.041530404,0.13071495,0.7107721,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116930013,116929789,-0.6898722,-0.0467648,0.1284351,0.7109106,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
116979885,116979668,-0.69099236,-0.051916003,0.12372033,0.7103011,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117029769,117029547,-0.69241655,-0.056815583,0.1182288,0.709474,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117079658,117079426,-0.69364953,-0.061246127,0.11257518,0.7088202,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117129527,117129305,-0.6953908,-0.06498104,0.1063537,0.70774156,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117179402,117179184,-0.6976943,-0.06823215,0.10163887,0.7058588,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117229281,117229063,-0.70177656,-0.0706975,0.0964518,0.7022881,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117279172,117278944,-0.706812,-0.07017773,0.09290652,0.6977538,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117329045,117328821,-0.7115634,-0.069903485,0.08885293,0.69346684,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117378920,117378699,-0.71564424,-0.072505526,0.085759394,0.6893777,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117428800,117428578,-0.7189408,-0.07503061,0.08240671,0.6860785,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117478732,117478457,-0.7218548,-0.08051709,0.07735534,0.6829779,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117528557,117528336,-0.72498184,-0.08853341,0.07268118,0.67917645,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117578434,117578215,-0.7289928,-0.09652322,0.07074112,0.67397964,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117628312,117628094,-0.7342767,-0.10197669,0.07089575,0.6673922,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117678216,117677973,-0.7414411,-0.106652096,0.06981433,0.6587993,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117728077,117727852,-0.7505386,-0.11344827,0.06553878,0.6477083,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117782970,117782718,-0.7606953,-0.12213098,0.060057312,0.6346809,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117828088,117827609,-0.7677428,-0.1262091,0.05815079,0.6255085,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117877736,117877488,-0.7751379,-0.12790161,0.056261044,0.616147,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117927584,117927367,-0.7824662,-0.12955119,0.05412798,0.60665756,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
117982472,117982234,-0.7882071,-0.13053143,0.0529046,0.5990762,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
118027374,118027125,-0.7915466,-0.12883052,0.051302236,0.5951679,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
118077239,118077006,-0.79386157,-0.12527403,0.050643045,0.59289587,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
118132098,118131870,-0.7950014,-0.12066654,0.05085587,0.5923057,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
118181977,118181749,-0.7953416,-0.116796814,0.05082266,0.5926274,-0.48576578,1.52437e-08,5.168264e-09,0.87408906,1
