timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
78436224,78435851,20862902,31.18989411883844,117.2009996600549,5.410102,-0.11450741,5.138035,0.0,3.5762787e-07,-41.127617,-0.34652653,0.043612927,-0.41104946,-0.4147695,-0.0024732722,0.016714392,0.051809244,0.22085148,-1.831274,2.2334323,0.99125123,0.002008334,-0.9893243,-1.2476525,0.00011316129,41.127617,0.099998474,0.010000001,-41.127617,0.16962838,0.15344,0.10932488,0.06087575,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
78938690,78938295,20862902,31.18989411883844,117.2009996600549,5.4624867,-0.53565526,4.9813766,0.0,3.5762787e-07,-41.127617,0.12577263,-0.6441686,-0.29351753,-0.2872914,-0.0024732722,0.016714392,0.051809244,1.4222407,0.64268667,0.3601685,1.372711,0.001994042,-0.6244334,-1.2476525,0.000109798144,41.127617,0.099998474,0.010000001,-41.127617,0.16987304,0.1536854,0.110840194,0.06257322,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
79441109,79440740,20862902,31.18989411883844,117.2009996600549,5.8487787,-0.70917475,4.765915,0.0,3.5762787e-07,-41.127617,0.70703727,-0.621866,-0.42437935,-0.44647864,-0.0024732722,0.016714392,0.051809244,1.5943106,-1.2162099,-0.6120593,2.342004,0.0019169278,0.32266963,-1.2476525,0.00010444723,41.127617,0.099998474,0.010000001,-41.127617,0.17586519,0.15741642,0.11591601,0.07331877,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
79943587,79943185,20862902,31.18989411883844,117.2009996600549,6.062707,-0.37473467,4.5350876,0.0,3.5762787e-07,-41.127617,0.54054356,-0.35421446,-0.19985907,-0.28719395,-0.0024732722,0.016714392,0.051809244,0.1543545,0.5020931,0.22118704,2.9869444,0.0018217721,0.89801633,-1.2476525,9.4331976e-05,41.127617,0.2656746,0.09037518,-41.127617,0.17421217,0.15829739,0.11495975,0.0877143,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
80446230,80445629,20862902,31.18989411883844,117.2009996600549,6.214342,0.15329233,4.4342384,0.0,3.5762787e-07,-41.127617,0.46643624,0.40711612,-0.1486421,-0.21550329,-0.0024732722,0.016714392,0.051809244,-0.0790003,0.7630398,-0.6868324,-3.0448077,0.001774863,1.1160114,-1.2476525,7.2402836e-05,41.127617,0.33664322,0.21438517,-41.127617,0.1658767,0.15534626,0.11662861,0.09244164,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
80938601,80938222,20862902,31.18989411883844,117.2009996600549,6.2318034,0.7650451,4.3040276,0.0,3.5762787e-07,-41.127617,-0.10161312,0.7852134,-0.029986668,-0.026700903,-0.0024732722,0.016714392,0.051809244,-2.3724163,1.1573523,4.2373705,-2.1149473,0.0017664742,2.0262606,-1.2476525,5.797991e-05,41.127617,0.38486862,0.33630198,-41.127617,0.17207573,0.16158335,0.135084,0.09525232,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
81441042,81440667,20862902,31.18989411883844,117.2009996600549,6.078722,1.12667,4.461563,0.0,3.5762787e-07,-41.127617,-0.06721077,0.53017634,0.0887711,0.2228333,-0.0024732722,0.016714392,0.051809244,-0.944941,-0.52141637,3.9425411,-2.0754933,0.001752182,2.0601075,-1.2476525,4.36239e-05,41.127617,0.23743439,0.4606689,-41.127617,0.17850877,0.166494,0.14537883,0.09034011,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
81943608,81943112,20862902,31.18989411883844,117.2009996600549,6.15061,1.2740958,4.716976,0.0,3.5762787e-07,-41.127617,-0.16323781,0.7497975,-0.011262199,0.16356826,-0.0024732722,0.016714392,0.051809244,0.09144516,-0.013088246,-0.98680115,-2.3643832,0.0017480834,1.775542,-1.2476525,3.198804e-05,41.127617,0.099998474,0.010000001,-41.127617,0.1768339,0.16507374,0.14080031,0.08397397,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
82436076,82435705,20862902,31.18989411883844,117.2009996600549,6.2417264,1.4085561,4.785656,0.0,3.5762787e-07,-41.127617,-0.24026927,0.6135727,0.29088637,0.44349602,-0.0024732722,0.016714392,0.051809244,0.94050974,-1.0922068,2.797765,-2.3543837,0.0017368034,1.7900031,-1.2476525,2.6805217e-05,41.127617,0.099998474,0.010000001,-41.127617,0.18158339,0.16809677,0.13877673,0.082709596,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
82938636,82938151,20862902,31.18989411883844,117.2009996600549,6.3876724,1.2136633,5.0453415,0.0,3.5762787e-07,-41.127617,-0.15622124,0.21828337,0.19177188,0.3086822,-0.0024732722,0.016714392,0.051809244,0.34636584,-1.0659376,-1.6531194,-2.90201,0.0017297128,1.2458882,-1.2476525,2.3911649e-05,41.127617,0.081134796,0.01970878,-41.127617,0.17839004,0.16629085,0.12692963,0.08044231,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,1,1,1,1,0,3,0,0
