timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
78850207,78662443,2490378,0.00026062728,-0.0042022616,-0.00058544177,0.15,1.91597e-07,1.844916e-07,3.4345754e-07,2490378,-0.029852293,0.073970996,0.03981823,0.4,0.0052914047,0.0032114051,0.00014901742,527633,-0.2640291,0.37506732,0.021361778,0.5,0.00023002845,0.0009037247,0.0010726616,1,1,1,0,1,0
79845251,79657481,2490378,6.4224696e-05,-0.0033204588,-0.0010546651,0.15,1.9368524e-07,1.8665742e-07,3.4941252e-07,2490378,0.049728874,0.09825704,0.05378276,0.4,0.0046738903,0.0027888839,0.0001361305,527633,-0.27103716,0.26344007,0.02754136,0.5,0.00018547438,0.0005284961,0.0005762441,1,0,1,0,1,0
80850182,80662370,2490378,-9.9613035e-06,-0.0029731612,-0.001373364,0.15,1.9612202e-07,1.910415e-07,3.5598404e-07,2490378,0.058287162,0.15427676,0.05169869,0.4,0.0030500693,0.0018282318,0.000103317696,527633,-0.2615498,0.25984207,0.028996177,0.5,0.00018279703,0.0005281851,0.000575955,1,0,1,0,1,0
81855042,81667260,2490378,-4.100757e-05,-0.00306495,-0.0012754828,0.15,2.0250243e-07,1.9893702e-07,3.642847e-07,2490378,-0.029057767,0.045447987,0.04329628,0.4,0.0015785737,0.0011104279,6.752659e-05,527633,-0.25896668,0.2591371,0.030989807,0.5,0.00017744866,0.00052772695,0.0005756155,1,0,1,0,1,0
82850063,82662298,2490378,-0.0001985212,-0.003109997,-0.0010885907,0.15,2.1124794e-07,2.0737559e-07,3.7224225e-07,2490378,-0.10797949,-0.040048018,0.037173573,0.4,0.0009247236,0.00074566714,4.912529e-05,527633,-0.2534148,0.2571543,0.03327025,0.5,0.00017347772,0.0005273562,0.0005754415,1,0,1,0,1,0
83845155,83657337,2490378,-0.00015840857,-0.0030385898,-0.0011105188,0.15,2.1932331e-07,2.1525457e-07,3.789205e-07,2490378,-0.124776475,-0.012852781,0.033456992,0.4,0.0006556849,0.0005699049,4.108831e-05,527633,-0.25229084,0.25687793,0.032683715,0.5,0.0001727349,0.00052729103,0.00057534553,1,0,1,0,1,0
84850023,84662228,2490378,-3.50521e-05,-0.0029901837,-0.0012491485,0.15,2.2682194e-07,2.2209939e-07,3.8337677e-07,2490378,-0.13131265,0.0133108115,0.030704483,0.4,0.0004981621,0.00048120623,3.6046782e-05,527633,-0.25207126,0.25713807,0.03183845,0.5,0.0001711347,0.0005271679,0.00057522533,1,0,1,0,1,0
85845037,85657266,2490378,-8.921749e-05,-0.003250708,-0.0014447476,0.15,2.3386691e-07,2.2823919e-07,3.8892247e-07,2490378,-0.09681821,-0.0065427315,0.037977956,0.4,0.00041326095,0.000426419,3.2816333e-05,527633,-0.24366155,0.25493315,0.03328915,0.5,0.00016722815,0.00052674743,0.0005750237,1,0,1,0,1,0
86741584,86553786,2490378,-0.00017506818,-0.003226795,-0.0013671602,0.15,2.391186e-07,2.3304378e-07,3.9472783e-07,2490378,-0.097572476,-0.009419836,0.03855713,0.4,0.0003712865,0.00039751315,3.095378e-05,527633,-0.24284738,0.25449508,0.033529997,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
87844956,87657194,2490378,-0.00014864375,-0.003208918,-0.001344137,0.15,2.4345766e-07,2.3730087e-07,4.022999e-07,2490378,-0.095440805,-0.006959929,0.03902455,0.4,0.00034208366,0.00037436263,2.9434752e-05,527633,-0.24284738,0.25449508,0.033529997,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
