timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
78546995,78353669,78356654,0,-0.31381166,-0.82395273,-0.66893125,0.09,0.09,0.20250002,-0.055690467,1.1176379,0.0177629,-0.18080333,0.58168244,-0.07317227,0.0966076,0.09589732,0.20625928,0.0012841342,0.52102166,6.1189116e-05,-0.02967553,0.21252786,-0.0034204803,0,0,1
78995871,78795756,78805580,0,0.64463866,0.1292926,-0.6304511,0.09,0.09,0.20250002,-0.6510624,-0.47768566,0.2429564,-0.40808356,0.17244786,0.047452144,0.097710595,0.096154,0.20667401,0.17352562,0.094924234,0.011424333,-0.09702176,0.080371894,0.0015417007,0,0,1
79544553,79351705,79354268,0,0.17745748,1.0427171,-0.8115593,0.09,0.09,0.20250002,0.45564142,-1.2626914,0.39398745,-0.043596197,-0.6035201,0.24642813,0.097278394,0.09638881,0.20925955,0.085366994,0.6616492,0.0296715,-0.01741438,-0.26789072,0.018467452,0,0,1
80043644,79852636,79853075,0,0.79755205,0.63856125,-0.13657837,0.09,0.09,0.20250002,-0.2686299,-0.63222146,-0.15416668,0.21278854,-0.581933,0.03724284,0.09653949,0.0980428,0.21264416,0.029899485,0.16307326,0.0044708243,0.10217355,-0.20480712,0.0057030306,0,0,1
80552171,80352639,80361858,0,-0.1913802,0.74986,0.15932631,0.09,0.09,0.20250002,0.8553558,-0.12569696,-0.26598778,0.28293243,-0.3964468,-0.2048406,0.09689873,0.100295134,0.21406631,0.30201986,0.006301293,0.013220109,0.0987047,-0.104586825,-0.013840853,0,0,1
80991065,80794637,80800808,0,-0.3413077,0.4450211,0.022871375,0.09,0.09,0.20250002,0.6379184,0.46248436,-0.41278043,0.56713456,-0.021246517,-0.32483166,0.09902435,0.10243731,0.21333867,0.16437975,0.08352105,0.03194689,0.19278698,-0.023882894,-0.024929281,0,0,1
81549782,81356634,81359471,0,-0.06803922,0.4732175,0.22533354,0.09,0.09,0.20250002,0.29805797,0.12163454,-0.17152214,0.18715772,0.2943482,-0.17867592,0.10011569,0.102544196,0.21111996,0.035494357,0.0057711555,0.0055740527,0.06869782,0.06410089,-0.0140933655,0,0,1
81998600,81802633,81808397,0,0.47732443,0.1418975,0.03734927,0.09,0.09,0.20250002,-0.41072023,0.5154408,0.22935571,-0.13364619,0.33569285,0.15566319,0.100366466,0.101763174,0.21015827,0.06723007,0.10443041,0.010012272,-0.0040313667,0.06796753,0.023192711,0,0,1
82547481,82354634,82357084,0,0.2728337,-0.24435812,-0.30138892,0.09,0.09,0.20250002,-0.40024695,0.7633742,0.61824334,-0.12408526,0.5376069,0.22076643,0.0994884,0.099860534,0.20941545,0.06440856,0.23342162,0.07300795,-0.012907571,0.13613461,0.022375293,0,0,1
82996260,82803904,82806011,0,0.28808135,-0.176681,0.43940413,0.09,0.09,0.20250002,-0.25887936,0.4319932,0.15099001,-0.28456986,0.62912697,0.35744628,0.0988361,0.09850913,0.20934866,0.027123095,0.07577699,0.004355984,-0.05185882,0.18451138,0.041185815,0,0,1
