timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
117463651,-2.6888528,0,0,0,0,0,0,0,0,0
117969656,-2.78117,0,0,0,0,0,0,0,0,0
118475819,-2.8533046,0,0,0,0,0,0,0,0,0
118981654,-2.8788702,0,0,0,0,0,0,0,0,0
119487655,-2.8959181,0,0,0,0,0,0,0,0,0
119993655,-2.8981454,0,0,0,0,0,0,0,0,0
120499654,-2.9354546,0,0,0,0,0,0,0,0,0
121005721,-2.9620097,0,0,0,0,0,0,0,0,0
121511672,-3.0696397,0,0,0,0,0,0,0,0,0
122017674,-3.1059678,0,0,0,0,0,0,0,0,0
122523672,-3.1071136,0,0,0,0,0,0,0,0,0
123030259,-3.100827,0,0,0,0,0,0,0,0,0
123535655,-3.095606,0,0,0,0,0,0,0,0,0
124041655,-3.084134,0,0,0,0,0,0,0,0,0
124547655,-3.1535478,0,0,0,0,0,0,0,0,0
125053670,-3.1961155,0,0,0,0,0,0,0,0,0
125559688,-3.2320063,0,0,0,0,0,0,0,0,0
126066656,-3.2683644,0,0,0,0,0,0,0,0,0
126572848,-3.3024302,0,0,0,0,0,0,0,0,0
127078761,-3.319982,0,0,0,0,0,0,0,0,0
127584654,-3.4305027,0,0,0,0,0,0,0,0,0
128090653,-3.481994,0,0,0,0,0,0,0,0,0
128596655,-3.4523923,0,0,0,0,0,0,0,0,0
129102815,-3.411478,0,0,0,0,0,0,0,0,0
129608776,-3.4075637,0,0,0,0,0,0,0,0,0
130114673,-3.4032629,0,0,0,0,0,0,0,0,0
130620674,-3.4882843,0,0,0,0,0,0,0,0,0
131126653,-3.5087717,0,0,0,0,0,0,0,0,0
131632800,-3.4816597,0,0,0,0,0,0,0,0,0
132138654,-3.414971,0,0,0,0,0,0,0,0,0
132644733,-3.3667583,0,0,0,0,0,0,0,0,0
133150655,-3.3577936,0,0,0,0,0,0,0,0,0
133656655,-3.3644938,0,0,0,0,0,0,0,0,0
134163221,-3.3761778,0,0,0,0,0,0,0,0,0
134668672,-3.3755322,0,0,0,0,0,0,0,0,0
135174656,-3.5035067,0,0,0,0,0,0,0,0,0
135680656,-3.6537638,0,0,0,0,0,0,0,0,0
136186755,-3.7439222,0,0,0,0,0,0,0,0,0
136692793,-3.8559732,0,0,0,0,0,0,0,0,0
137199657,-3.975735,0,0,0,0,0,0,0,0,0
137705815,-4.12634,0,0,0,0,0,0,0,0,0
138211655,-4.249364,0,0,0,0,0,0,0,0,0
138717654,-4.2750554,0,0,0,0,0,0,0,0,0
139223654,-4.3638635,0,0,0,0,0,0,0,0,0
139729655,-4.40157,0,0,0,0,0,0,0,0,0
140235655,-4.4123497,0,0,0,0,0,0,0,0,0
140741676,-4.4476395,0,0,0,0,0,0,0,0,0
141247671,-4.5788817,0,0,0,0,0,0,0,0,0
141753655,-4.6244936,0,0,0,0,0,0,0,0,0
142259653,-4.694924,0,0,0,0,0,0,0,0,0
142765656,-4.7229276,0,0,0,0,0,0,0,0,0
143273820,-4.771093,0,0,0,0,0,0,0,0,0
143779655,-4.7232456,0,0,0,0,0,0,0,0,0
144285655,-4.7244697,0,0,0,0,0,0,0,0,0
144791663,-4.6919866,0,0,0,0,0,0,0,0,0
145297655,-4.657779,0,0,0,0,0,0,0,0,0
145803803,-4.590059,0,0,0,0,0,0,0,0,0
146309672,-4.6433296,0,0,0,0,0,0,0,0,0
146816048,-4.6743813,0,0,0,0,0,0,0,0,0
146915890,-4.649401,0,0,0,0,0,0,0,0,0
147421655,-4.6392355,0,0,0,0,0,0,0,0,0
147927657,-4.626895,0,0,0,0,0,0,0,0,0
148433734,-4.631423,0,0,0,0,0,0,0,0,0
148939654,-4.6968155,0,0,0,0,0,0,0,0,0
149446719,-4.6710286,0,0,0,0,0,0,0,0,0
149952665,-4.6700306,0,0,0,0,0,0,0,0,0
150458656,-4.6165457,0,0,0,0,0,0,0,0,0
150964655,-4.5884914,0,0,0,0,0,0,0,0,0
151470725,-4.5787616,0,0,0,0,0,0,0,0,0
151976673,-4.590291,0,0,0,0,0,0,0,0,0
152482786,-4.573453,0,0,0,0,0,0,0,0,0
152988676,-4.547612,0,0,0,0,0,0,0,0,0
153496125,-4.5704384,0,0,0,0,0,0,0,0,0
154001656,-4.5863276,0,0,0,0,0,0,0,0,0
154508654,-4.592225,0,0,0,0,0,0,0,0,0
155015655,-4.6032186,0,0,0,0,0,0,0,0,0
155521655,-4.6339865,0,0,0,0,0,0,0,0,0
156027656,-4.5957036,0,0,0,0,0,0,0,0,0
156533858,-4.5737033,0,0,0,0,0,0,0,0,0
157039654,-4.568389,0,0,0,0,0,0,0,0,0
157545682,-4.5788226,0,0,0,0,0,0,0,0,0
158051654,-4.6044765,0,0,0,0,0,0,0,0,0
158557657,-4.571306,0,0,0,0,0,0,0,0,0
159063655,-4.55829,0,0,0,0,0,0,0,0,0
159569668,-4.556118,0,0,0,0,0,0,0,0,0
160075656,-4.5606666,0,0,0,0,0,0,0,0,0
160581654,-4.6053953,0,0,0,0,0,0,0,0,0
161087654,-4.597975,0,0,0,0,0,0,0,0,0
161593655,-4.581088,0,0,0,0,0,0,0,0,0
162099694,-4.5792522,0,0,0,0,0,0,0,0,0
162605654,-4.5552397,0,0,0,0,0,0,0,0,0
163112011,-4.538786,0,0,0,0,0,0,0,0,0
163617656,-4.520868,0,0,0,0,0,0,0,0,0
164124669,-4.5431204,0,0,0,0,0,0,0,0,0
164630655,-4.523569,0,0,0,0,0,0,0,0,0
165136979,-4.506283,0,0,0,0,0,0,0,0,0
165643669,-4.4871516,0,0,0,0,0,0,0,0,0
166149654,-4.4452395,0,0,0,0,0,0,0,0,0
166656002,-4.4506583,0,0,0,0,0,0,0,0,0
167162674,-4.4164157,0,0,0,0,0,0,0,0,0
167668791,-4.3874173,0,0,0,0,0,0,0,0,0
168174657,-4.4099464,0,0,0,0,0,0,0,0,0
168681655,-4.395372,0,0,0,0,0,0,0,0,0
169187738,-4.417264,0,0,0,0,0,0,0,0,0
169693655,-4.40759,0,0,0,0,0,0,0,0,0
170200655,-4.43001,0,0,0,0,0,0,0,0,0
170706784,-4.415542,0,0,0,0,0,0,0,0,0
171212666,-4.4272456,0,0,0,0,0,0,0,0,0
171720751,-4.4005823,0,0,0,0,0,0,0,0,0
172226688,-4.4807854,0,0,0,0,0,0,0,0,0
172732665,-4.449555,0,0,0,0,0,0,0,0,0
173238656,-4.4628706,0,0,0,0,0,0,0,0,0
173744654,-4.477754,0,0,0,0,0,0,0,0,0
174251103,-4.5453606,0,0,0,0,0,0,0,0,0
174756674,-4.5362487,0,0,0,0,0,0,0,0,0
175262861,-4.537869,0,0,0,0,0,0,0,0,0
175768673,-4.509074,0,0,0,0,0,0,0,0,0
176274655,-4.4701633,0,0,0,0,0,0,0,0,0
176780657,-4.4919705,0,0,0,0,0,0,0,0,0
177286674,-4.488052,0,0,0,0,0,0,0,0,0
177793675,-4.4539223,0,0,0,0,0,0,0,0,0
178299793,-4.458589,0,0,0,0,0,0,0,0,0
178805655,-4.4975843,0,0,0,0,0,0,0,0,0
179312107,-4.5017734,0,0,0,0,0,0,0,0,0
179817655,-4.488068,0,0,0,0,0,0,0,0,0
180323828,-4.4755883,0,0,0,0,0,0,0,0,0
180829655,-4.445753,0,0,0,0,0,0,0,0,0
181336654,-4.4021845,0,0,0,0,0,0,0,0,0
181842666,-4.4094696,0,0,0,0,0,0,0,0,0
182348692,-4.4294147,0,0,0,0,0,0,0,0,0
182854655,-4.5163827,0,0,0,0,0,0,0,0,0
183360657,-4.474666,0,0,0,0,0,0,0,0,0
183866654,-4.544749,0,0,0,0,0,0,0,0,0
184372667,-4.5708528,0,0,0,0,0,0,0,0,0
184878655,-4.6174636,0,0,0,0,0,0,0,0,0
185384656,-4.616238,0,0,0,0,0,0,0,0,0
185890654,-4.6386957,0,0,0,0,0,0,0,0,0
186397163,-4.687047,0,0,0,0,0,0,0,0,0
186902666,-4.6656356,0,0,0,0,0,0,0,0,0
187408656,-4.657088,0,0,0,0,0,0,0,0,0
187914656,-4.5763288,0,0,0,0,0,0,0,0,0
188420655,-4.5419874,0,0,0,0,0,0,0,0,0
188926669,-4.5002337,0,0,0,0,0,0,0,0,0
189432665,-4.37431,0,0,0,0,0,0,0,0,0
189938656,-4.38776,0,0,0,0,0,0,0,0,0
190444773,-4.329689,0,0,0,0,0,0,0,0,0
190950674,-4.3778005,0,0,0,0,0,0,0,0,0
191456676,-4.335523,0,0,0,0,0,0,0,0,0
191962841,-4.352528,0,0,0,0,0,0,0,0,0
192469866,-4.3247313,0,0,0,0,0,0,0,0,0
192975655,-4.3185234,0,0,0,0,0,0,0,0,0
193482009,-4.3025484,0,0,0,0,0,0,0,0,0
193988654,-4.3482056,0,0,0,0,0,0,0,0,0
194494770,-4.3065987,0,0,0,0,0,0,0,0,0
195000655,-4.300066,0,0,0,0,0,0,0,0,0
195506655,-4.3359423,0,0,0,0,0,0,0,0,0
196012665,-4.297537,0,0,0,0,0,0,0,0,0
196518656,-4.2677064,0,0,0,0,0,0,0,0,0
197024654,-4.2816234,0,0,0,0,0,0,0,0,0
197530656,-4.254221,0,0,0,0,0,0,0,0,0
198036655,-4.2307262,0,0,0,0,0,0,0,0,0
198543537,-4.199407,0,0,0,0,0,0,0,0,0
199048655,-4.189956,0,0,0,0,0,0,0,0,0
199555657,-4.1862073,0,0,0,0,0,0,0,0,0
200061791,-4.143518,0,0,0,0,0,0,0,0,0
200567686,-4.082807,0,0,0,0,0,0,0,0,0
201073668,-4.099679,0,0,0,0,0,0,0,0,0
201579657,-4.1011057,0,0,0,0,0,0,0,0,0
202085827,-4.0300803,0,0,0,0,0,0,0,0,0
202591886,-3.9436195,0,0,0,0,0,0,0,0,0
203097654,-3.9537332,0,0,0,0,0,0,0,0,0
203603656,-3.9349504,0,0,0,0,0,0,0,0,0
204109654,-3.8984797,0,0,0,0,0,0,0,0,0
204615828,-3.9549959,0,0,0,0,0,0,0,0,0
205121789,-4.0534043,0,0,0,0,0,0,0,0,0
205627656,-4.08017,0,0,0,0,0,0,0,0,0
206133663,-4.142675,0,0,0,0,0,0,0,0,0
206639655,-4.131924,0,0,0,0,0,0,0,0,0
207145656,-4.108819,0,0,0,0,0,0,0,0,0
207652218,-4.1457653,0,0,0,0,0,0,0,0,0
208157660,-4.127718,0,0,0,0,0,0,0,0,0
208663655,-4.1681056,0,0,0,0,0,0,0,0,0
209169655,-4.1611733,0,0,0,0,0,0,0,0,0
209675655,-4.2075357,0,0,0,0,0,0,0,0,0
210181806,-4.2025366,0,0,0,0,0,0,0,0,0
210687656,-4.227586,0,0,0,0,0,0,0,0,0
211193674,-4.3189216,0,0,0,0,0,0,0,0,0
211699655,-4.33526,0,0,0,0,0,0,0,0,0
212206155,-4.3429193,0,0,0,0,0,0,0,0,0
212711824,-4.337585,0,0,0,0,0,0,0,0,0
213217655,-4.3134055,0,0,0,0,0,0,0,0,0
213723655,-4.2871156,0,0,0,0,0,0,0,0,0
214229667,-4.305751,0,0,0,0,0,0,0,0,0
214735655,-4.24424,0,0,0,0,0,0,0,0,0
215241822,-4.2304096,0,0,0,0,0,0,0,0,0
215747669,-4.2835546,0,0,0,0,0,0,0,0,0
216253655,-4.2814336,0,0,0,0,0,0,0,0,0
216759669,-4.257134,0,0,0,0,0,0,0,0,0
217265656,-4.243863,0,0,0,0,0,0,0,0,0
217771968,-4.214357,0,0,0,0,0,0,0,0,0
218278812,-4.1984105,0,0,0,0,0,0,0,0,0
218784655,-4.2528477,0,0,0,0,0,0,0,0,0
219290814,-4.278787,0,0,0,0,0,0,0,0,0
219797676,-4.275937,0,0,0,0,0,0,0,0,0
220303826,-4.2382665,0,0,0,0,0,0,0,0,0
220809655,-4.2586565,0,0,0,0,0,0,0,0,0
221315655,-4.2549043,0,0,0,0,0,0,0,0,0
221822678,-4.2488346,0,0,0,0,0,0,0,0,0
222328747,-4.253845,0,0,0,0,0,0,0,0,0
222834931,-4.188972,0,0,0,0,0,0,0,0,0
223340671,-4.1724644,0,0,0,0,0,0,0,0,0
223846811,-4.2049904,0,0,0,0,0,0,0,0,0
224352664,-4.233095,0,0,0,0,0,0,0,0,0
224858656,-4.2780466,0,0,0,0,0,0,0,0,0
225364655,-4.240945,0,0,0,0,0,0,0,0,0
225870654,-4.268487,0,0,0,0,0,0,0,0,0
226376655,-4.3352823,0,0,0,0,0,0,0,0,0
226882665,-4.2580566,0,0,0,0,0,0,0,0,0
227388655,-4.2845826,0,0,0,0,0,0,0,0,0
227894654,-4.173978,0,0,0,0,0,0,0,0,0
228400830,-4.1345773,0,0,0,0,0,0,0,0,0
228906655,-4.107307,0,0,0,0,0,0,0,0,0
229413674,-4.1119423,0,0,0,0,0,0,0,0,0
229919678,-4.1071496,0,0,0,0,0,0,0,0,0
230425789,-4.0661674,0,0,0,0,0,0,0,0,0
230932699,-4.062275,0,0,0,0,0,0,0,0,0
231438654,-4.0806537,0,0,0,0,0,0,0,0,0
231944655,-4.102724,0,0,0,0,0,0,0,0,0
232450812,-4.044425,0,0,0,0,0,0,0,0,0
232956655,-4.033677,0,0,0,0,0,0,0,0,0
233462667,-3.9850936,0,0,0,0,0,0,0,0,0
233968673,-3.9628813,0,0,0,0,0,0,0,0,0
234474658,-3.982881,0,0,0,0,0,0,0,0,0
234981655,-4.0386596,0,0,0,0,0,0,0,0,0
235487928,-4.052984,0,0,0,0,0,0,0,0,0
235993665,-4.0386415,0,0,0,0,0,0,0,0,0
236499656,-4.035606,0,0,0,0,0,0,0,0,0
237005788,-3.98459,0,0,0,0,0,0,0,0,0
237511668,-4.0023823,0,0,0,0,0,0,0,0,0
238017655,-4.058382,0,0,0,0,0,0,0,0,0
238523655,-4.096922,0,0,0,0,0,0,0,0,0
239029656,-4.1268044,0,0,0,0,0,0,0,0,0
239535837,-4.091796,0,0,0,0,0,0,0,0,0
240041749,-4.086652,0,0,0,0,0,0,0,0,0
240548655,-4.1260853,0,0,0,0,0,0,0,0,0
241054657,-4.193575,0,0,0,0,0,0,0,0,0
241561075,-4.206345,0,0,0,0,0,0,0,0,0
242066801,-4.2118583,0,0,0,0,0,0,0,0,0
242572860,-4.167382,0,0,0,0,0,0,0,0,0
243078655,-4.140702,0,0,0,0,0,0,0,0,0
243584676,-4.187564,0,0,0,0,0,0,0,0,0
244090655,-4.149296,0,0,0,0,0,0,0,0,0
244596673,-4.1745706,0,0,0,0,0,0,0,0,0
245102698,-4.1181817,0,0,0,0,0,0,0,0,0
245608654,-4.153982,0,0,0,0,0,0,0,0,0
246114656,-4.190868,0,0,0,0,0,0,0,0,0
246620654,-4.1364794,0,0,0,0,0,0,0,0,0
247126975,-4.088226,0,0,0,0,0,0,0,0,0
247633097,-4.078666,0,0,0,0,0,0,0,0,0
248138658,-4.0535803,0,0,0,0,0,0,0,0,0
248644656,-4.053364,0,0,0,0,0,0,0,0,0
249150788,-4.053476,0,0,0,0,0,0,0,0,0
249658861,-4.0909166,0,0,0,0,0,0,0,0,0
250164656,-4.0587487,0,0,0,0,0,0,0,0,0
250670655,-4.027424,0,0,0,0,0,0,0,0,0
251176789,-4.0147505,0,0,0,0,0,0,0,0,0
251682867,-4.035436,0,0,0,0,0,0,0,0,0
252188668,-4.11874,0,0,0,0,0,0,0,0,0
252694655,-4.1267524,0,0,0,0,0,0,0,0,0
253200655,-4.2195864,0,0,0,0,0,0,0,0,0
253707076,-4.1765814,0,0,0,0,0,0,0,0,0
254212664,-4.1315827,0,0,0,0,0,0,0,0,0
254718655,-4.112057,0,0,0,0,0,0,0,0,0
255224655,-4.041533,0,0,0,0,0,0,0,0,0
255730879,-4.045705,0,0,0,0,0,0,0,0,0
256236789,-4.025986,0,0,0,0,0,0,0,0,0
256742667,-4.0362906,0,0,0,0,0,0,0,0,0
257248654,-4.059743,0,0,0,0,0,0,0,0,0
257754656,-4.0100374,0,0,0,0,0,0,0,0,0
258260656,-4.1076183,0,0,0,0,0,0,0,0,0
258766795,-4.1022105,0,0,0,0,0,0,0,0,0
259272666,-4.125869,0,0,0,0,0,0,0,0,0
259778654,-4.1534114,0,0,0,0,0,0,0,0,0
260284668,-4.137382,0,0,0,0,0,0,0,0,0
260790654,-4.1851053,0,0,0,0,0,0,0,0,0
261296804,-4.181236,0,0,0,0,0,0,0,0,0
261802665,-4.142908,0,0,0,0,0,0,0,0,0
262308723,-4.1218495,0,0,0,0,0,0,0,0,0
262814656,-4.1064334,0,0,0,0,0,0,0,0,0
263320927,-4.0820394,0,0,0,0,0,0,0,0,0
263343003,-4.081148,0,0,0,0,0,0,0,0,0
263354009,-4.081148,0,0,0,0,0,0,0,0,0
263859664,-3.982036,0,0,0,0,0,0,0,0,0
264365668,-3.9123387,0,0,0,0,0,0,0,0,0
264871653,-3.883437,0,0,0,0,0,0,0,0,0
265377655,-3.8187282,0,0,0,0,0,0,0,0,0
265884655,-3.7619338,0,0,0,0,0,0,0,0,0
266390653,-3.7211852,0,0,0,0,0,0,0,0,0
266896764,-3.6737823,0,0,0,0,0,0,0,0,0
267404206,-3.7077873,0,0,0,0,0,0,0,0,0
267909654,-3.6090367,0,0,0,0,0,0,0,0,0
268415764,-3.6229243,0,0,0,0,0,0,0,0,0
268921654,-3.5689626,0,0,0,0,0,0,0,0,0
269427670,-3.581137,0,0,0,0,0,0,0,0,0
269933856,-3.561396,0,0,0,0,0,0,0,0,0
270439654,-3.589137,0,0,0,0,0,0,0,0,0
270945655,-3.6076818,0,0,0,0,0,0,0,0,0
271451654,-3.6332536,0,0,0,0,0,0,0,0,0
271957673,-3.58644,0,0,0,0,0,0,0,0,0
272463855,-3.573583,0,0,0,0,0,0,0,0,0
272969893,-3.5660634,0,0,0,0,0,0,0,0,0
273475655,-3.5261714,0,0,0,0,0,0,0,0,0
273981655,-3.570882,0,0,0,0,0,0,0,0,0
274487686,-3.5349467,0,0,0,0,0,0,0,0,0
274994076,-3.4962847,0,0,0,0,0,0,0,0,0
275499654,-3.526619,0,0,0,0,0,0,0,0,0
276005654,-3.448057,0,0,0,0,0,0,0,0,0
276511655,-3.46261,0,0,0,0,0,0,0,0,0
277017950,-3.4106405,0,0,0,0,0,0,0,0,0
277523788,-3.4583724,0,0,0,0,0,0,0,0,0
278029667,-3.4242432,0,0,0,0,0,0,0,0,0
278535655,-3.4383495,0,0,0,0,0,0,0,0,0
279041655,-3.3570347,0,0,0,0,0,0,0,0,0
279547654,-3.3174696,0,0,0,0,0,0,0,0,0
280053827,-3.305011,0,0,0,0,0,0,0,0,0
280559733,-3.2977195,0,0,0,0,0,0,0,0,0
281065655,-3.290525,0,0,0,0,0,0,0,0,0
281571655,-3.2685714,0,0,0,0,0,0,0,0,0
282077655,-3.2278118,0,0,0,0,0,0,0,0,0
282583804,-3.1937184,0,0,0,0,0,0,0,0,0
283089655,-3.2111924,0,0,0,0,0,0,0,0,0
283595674,-3.2335563,0,0,0,0,0,0,0,0,0
284101655,-3.2688081,0,0,0,0,0,0,0,0,0
284608064,-3.2723813,0,0,0,0,0,0,0,0,0
285113792,-3.3075242,0,0,0,0,0,0,0,0,0
285619754,-3.3019097,0,0,0,0,0,0,0,0,0
286125654,-3.2569418,0,0,0,0,0,0,0,0,0
286631654,-3.2526786,0,0,0,0,0,0,0,0,0
287137654,-3.213858,0,0,0,0,0,0,0,0,0
287643807,-3.2413378,0,0,0,0,0,0,0,0,0
288149654,-3.1838298,0,0,0,0,0,0,0,0,0
288655688,-3.2511406,0,0,0,0,0,0,0,0,0
289161654,-3.2401,0,0,0,0,0,0,0,0,0
289667674,-3.2354445,0,0,0,0,0,0,0,0,0
290173805,-3.1869478,0,0,0,0,0,0,0,0,0
290679656,-3.1645167,0,0,0,0,0,0,0,0,0
291185655,-3.1373467,0,0,0,0,0,0,0,0,0
291691654,-3.118372,0,0,0,0,0,0,0,0,0
292197655,-3.1992948,0,0,0,0,0,0,0,0,0
292703789,-3.1961486,0,0,0,0,0,0,0,0,0
293209685,-3.184496,0,0,0,0,0,0,0,0,0
293715654,-3.126902,0,0,0,0,0,0,0,0,0
294222304,-3.1523542,0,0,0,0,0,0,0,0,0
294727655,-3.1603615,0,0,0,0,0,0,0,0,0
295233930,-3.1673403,0,0,0,0,0,0,0,0,0
295740673,-3.195513,0,0,0,0,0,0,0,0,0
296246787,-3.1293836,0,0,0,0,0,0,0,0,0
296752715,-3.0956774,0,0,0,0,0,0,0,0,0
297258674,-3.0960739,0,0,0,0,0,0,0,0,0
297764892,-3.1077673,0,0,0,0,0,0,0,0,0
298270803,-3.1000752,0,0,0,0,0,0,0,0,0
298776655,-3.0992606,0,0,0,0,0,0,0,0,0
299282665,-3.0724595,0,0,0,0,0,0,0,0,0
299788674,-3.0537965,0,0,0,0,0,0,0,0,0
300295788,-3.0338743,0,0,0,0,0,0,0,0,0
300801655,-3.109006,0,0,0,0,0,0,0,0,0
301307667,-3.1469054,0,0,0,0,0,0,0,0,0
301813668,-3.1291864,0,0,0,0,0,0,0,0,0
302319654,-3.1522567,0,0,0,0,0,0,0,0,0
302825802,-3.1744254,0,0,0,0,0,0,0,0,0
303331655,-3.0940478,0,0,0,0,0,0,0,0,0
303837655,-3.0545328,0,0,0,0,0,0,0,0,0
304343653,-2.9766905,0,0,0,0,0,0,0,0,0
304849655,-2.9526203,0,0,0,0,0,0,0,0,0
305355790,-2.9386308,0,0,0,0,0,0,0,0,0
305861654,-2.8722293,0,0,0,0,0,0,0,0,0
306367740,-2.8368332,0,0,0,0,0,0,0,0,0
306873654,-2.800897,0,0,0,0,0,0,0,0,0
307379655,-2.8498611,0,0,0,0,0,0,0,0,0
307885789,-2.8205636,0,0,0,0,0,0,0,0,0
308392142,-2.8611095,0,0,0,0,0,0,0,0,0
308897668,-2.8247306,0,0,0,0,0,0,0,0,0
309403783,-2.8245888,0,0,0,0,0,0,0,0,0
309909655,-2.8616734,0,0,0,0,0,0,0,0,0
310416234,-2.8306112,0,0,0,0,0,0,0,0,0
310921655,-2.849271,0,0,0,0,0,0,0,0,0
311427658,-2.838607,0,0,0,0,0,0,0,0,0
311933655,-2.8775465,0,0,0,0,0,0,0,0,0
312439654,-2.9155517,0,0,0,0,0,0,0,0,0
312945788,-2.914768,0,0,0,0,0,0,0,0,0
313451655,-2.9110076,0,0,0,0,0,0,0,0,0
313957782,-2.9362874,0,0,0,0,0,0,0,0,0
314463655,-2.9295473,0,0,0,0,0,0,0,0,0
314969655,-2.8849366,0,0,0,0,0,0,0,0,0
315475802,-2.9327152,0,0,0,0,0,0,0,0,0
315981759,-2.9268923,0,0,0,0,0,0,0,0,0
316487654,-2.8488543,0,0,0,0,0,0,0,0,0
316993661,-2.8508515,0,0,0,0,0,0,0,0,0
317500819,-2.796915,0,0,0,0,0,0,0,0,0
318006656,-2.8302276,0,0,0,0,0,0,0,0,0
