timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
235756873,10.434704,9.028063,15.0,156.75186,0.022827117,1.1622449,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.434704,10.841088,0.022827117,10.351274,0.08343029,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
235956873,11.013448,2.356819,15.0,156.92975,0.03634688,1.1596417,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013448,10.865421,0.03634545,11.267793,-0.25434494,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
236156873,10.829343,3.9609938,15.0,157.20287,0.03559014,1.1597872,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.829343,10.864058,0.035587754,11.027526,-0.19818306,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
236366896,10.956941,2.4941626,15.0,157.43668,0.03364655,1.1601608,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.956941,10.860562,0.033646073,11.160526,-0.20358562,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
236566876,10.970612,4.719131,15.0,157.70763,0.023520915,1.162111,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970612,10.842336,0.023519961,10.599491,0.37112045,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
236766875,10.945092,7.5978565,15.0,157.87,0.03676602,1.1595612,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.945092,10.866178,0.036765542,10.417776,0.5273161,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
236966873,11.244946,0.7727875,15.0,158.10545,0.038515534,1.1592253,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.244946,10.869326,0.03851458,11.051562,0.19338322,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
237156875,10.635214,4.850981,15.0,158.34415,0.028694598,1.1611137,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635214,10.851648,0.028693644,11.165323,-0.5301094,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
237356873,10.860332,2.9336627,15.0,158.61874,0.020129172,1.1627657,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.860332,10.83623,0.020128218,10.8058,0.054531097,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
237556873,9.837732,8.5849,15.0,158.80673,0.021051375,1.1625876,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.837732,10.837892,0.021051375,10.6592245,-0.8214922,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
