timestamp,timestamp_sample,device_id,pressure,temperature,error_count
123837639,123837058,4028193,102808.0,11.8,0
124842062,124841481,4028193,102804.0,11.759999,0
125835687,125835105,4028193,102807.0,11.71,0
126829288,126828702,4028193,102803.0,11.67,0
127822891,127822267,4028193,102804.0,11.62,0
128838280,128837698,4028193,102797.0,11.57,0
129842699,129842118,4028193,102778.0,11.53,0
130836273,130835692,4028193,102782.0,11.49,0
131840891,131840310,4028193,102778.0,11.45,0
132834663,132834081,4028193,102774.0,11.41,0
133828277,133827688,4028193,102768.0,11.38,0
134821860,134821279,4028193,102772.0,11.349999,0
135837127,135836546,4028193,102765.0,11.309999,0
136841536,136840944,4028193,102757.0,11.28,0
137835143,137834562,4028193,102751.0,11.24,0
138839471,138838872,4028193,102749.0,11.21,0
139833285,139832704,4028193,102764.0,11.17,0
140826901,140826320,4028193,102772.0,11.139999,0
141842087,141841505,4028193,102759.0,11.11,0
142835903,142835322,4028193,102750.0,11.07,0
143840280,143839699,4028193,102775.0,11.04,0
144833874,144833293,4028193,102772.0,11.0199995,0
145838273,145837692,4028193,102760.0,10.99,0
146831874,146831293,4028193,102748.0,10.96,0
147825544,147824962,4028193,102750.0,10.929999,0
148840739,148840157,4028193,102765.0,10.889999,0
149834279,149833698,4028193,102782.0,10.849999,0
150838666,150838084,4028193,102791.0,10.809999,0
151832275,151831694,4028193,102803.0,10.78,0
152836694,152836113,4028193,102796.0,10.73,0
153830298,153829717,4028193,102795.0,10.69,0
154823922,154823341,4028193,102780.0,10.66,0
155839138,155838557,4028193,102782.0,10.62,0
156843530,156842948,4028193,102800.0,10.59,0
157837080,157836498,4028193,102803.0,10.559999,0
158841696,158841115,4028193,102793.0,10.53,0
159835288,159834707,4028193,102790.0,10.51,0
160828867,160828285,4028193,102795.0,10.48,0
161822471,161821889,4028193,102799.0,10.46,0
162837673,162837092,4028193,102795.0,10.429999,0
163842103,163841522,4028193,102783.0,10.4,0
164835741,164835160,4028193,102776.0,10.37,0
165840076,165839495,4028193,102769.0,10.349999,0
166833926,166833344,4028193,102773.0,10.32,0
167827479,167826895,4028193,102770.0,10.29,0
168821056,168820474,4028193,102784.0,10.2699995,0
169836056,169835475,4028193,102821.0,10.24,0
170840447,170839866,4028193,102832.0,10.219999,0
171834088,171833507,4028193,102824.0,10.2,0
172838532,172837951,4028193,102810.0,10.17,0
173832078,173831497,4028193,102787.0,10.139999,0
174825698,174825117,4028193,102783.0,10.12,0
175840939,175840358,4028193,102789.0,10.11,0
176834519,176833938,4028193,102789.0,10.099999,0
177838739,177838157,4028193,102785.0,10.08,0
178843097,178842516,4028193,102785.0,10.059999,0
179836925,179836343,4028193,102787.0,10.04,0
180830534,180829953,4028193,102792.0,10.0199995,0
181824087,181823506,4028193,102792.0,9.99,0
182839229,182838648,4028193,102788.0,9.96,0
183832666,183832085,4028193,102785.0,9.94,0
184837080,184836499,4028193,102768.0,9.929999,0
185841481,185840895,4028193,102763.0,9.91,0
186835079,186834498,4028193,102767.0,9.889999,0
187828697,187828110,4028193,102769.0,9.88,0
188843872,188843291,4028193,102756.0,9.87,0
189837475,189836894,4028193,102740.0,9.86,0
190842056,190841474,4028193,102725.0,9.84,0
191835677,191835095,4028193,102702.0,9.83,0
192840076,192839494,4028193,102700.0,9.809999,0
193833655,193833073,4028193,102709.0,9.8,0
194827295,194826714,4028193,102725.0,9.78,0
195842523,195841942,4028193,102726.0,9.7699995,0
196836465,196835884,4028193,102706.0,9.76,0
197840874,197840293,4028193,102693.0,9.74,0
198834550,198833968,4028193,102697.0,9.719999,0
199838875,199838293,4028193,102705.0,9.71,0
200832482,200831901,4028193,102738.0,9.69,0
201826079,201825498,4028193,102749.0,9.679999,0
202841262,202840681,4028193,102737.0,9.66,0
203834878,203834297,4028193,102731.0,9.639999,0
204839285,204838703,4028193,102733.0,9.62,0
205843738,205843157,4028193,102721.0,9.599999,0
206837327,206836733,4028193,102698.0,9.58,0
207830921,207830340,4028193,102703.0,9.559999,0
208824499,208823917,4028193,102709.0,9.54,0
209839723,209839141,4028193,102708.0,9.53,0
210833314,210832734,4028193,102695.0,9.51,0
211837698,211837117,4028193,102696.0,9.51,0
212842115,212841534,4028193,102693.0,9.49,0
213835680,213835099,4028193,102671.0,9.48,0
214829280,214828699,4028193,102665.0,9.48,0
215822910,215822329,4028193,102658.0,9.46,0
216838092,216837511,4028193,102660.0,9.45,0
217831667,217831086,4028193,102643.0,9.44,0
218836088,218835507,4028193,102635.0,9.429999,0
219840483,219839901,4028193,102622.0,9.42,0
220834101,220833502,4028193,102618.0,9.4,0
221827887,221827306,4028193,102628.0,9.389999,0
222843069,222842488,4028193,102631.0,9.37,0
223836658,223836076,4028193,102625.0,9.36,0
224841346,224840765,4028193,102621.0,9.349999,0
225834956,225834375,4028193,102599.0,9.34,0
226839331,226838750,4028193,102604.0,9.33,0
227832892,227832310,4028193,102628.0,9.33,0
228826522,228825941,4028193,102627.0,9.32,0
229841750,229841169,4028193,102621.0,9.309999,0
230835297,230834716,4028193,102619.0,9.3,0
231839880,231839299,4028193,102622.0,9.29,0
232833468,232832886,4028193,102620.0,9.29,0
233837889,233837305,4028193,102606.0,9.28,0
234831464,234830883,4028193,102600.0,9.2699995,0
235825263,235824682,4028193,102607.0,9.25,0
236840442,236839861,4028193,102598.0,9.25,0
237833871,237833290,4028193,102592.0,9.23,0
238838463,238837882,4028193,102574.0,9.22,0
239842851,239842270,4028193,102574.0,9.2,0
240836565,240835965,4028193,102560.0,9.19,0
241830102,241829521,4028193,102563.0,9.17,0
242823716,242823135,4028193,102582.0,9.16,0
243838907,243838326,4028193,102584.0,9.139999,0
244843268,244842687,4028193,102557.0,9.13,0
245836856,245836274,4028193,102551.0,9.11,0
246841264,246840683,4028193,102555.0,9.11,0
247834888,247834307,4028193,102547.0,9.099999,0
248828453,248827872,4028193,102532.0,9.09,0
249822069,249821488,4028193,102528.0,9.09,0
250837262,250836681,4028193,102530.0,9.08,0
251841856,251841275,4028193,102521.0,9.07,0
252835530,252834949,4028193,102511.0,9.05,0
253839910,253839329,4028193,102516.0,9.04,0
254833493,254832912,4028193,102516.0,9.03,0
255827085,255826504,4028193,102500.0,9.0199995,0
256820876,256820295,4028193,102491.0,9.0,0
257836081,257835499,4028193,102468.0,8.99,0
258840489,258839907,4028193,102463.0,8.98,0
259834100,259833501,4028193,102452.0,8.98,0
260838943,260838362,4028193,102463.0,8.96,0
261832495,261831914,4028193,102484.0,8.95,0
262826130,262825548,4028193,102476.0,8.95,0
263841261,263840680,4028193,102459.0,8.94,0
264834900,264834297,4028193,102462.0,8.929999,0
265839282,265838701,4028193,102462.0,8.92,0
266832867,266832285,4028193,102450.0,8.91,0
267837297,267836715,4028193,102447.0,8.9,0
268830872,268830291,4028193,102442.0,8.889999,0
269824504,269823923,4028193,102443.0,8.88,0
270839706,270839124,4028193,102445.0,8.86,0
271833273,271832692,4028193,102437.0,8.849999,0
272837653,272837072,4028193,102447.0,8.84,0
273831316,273830735,4028193,102424.0,8.83,0
274835695,274835113,4028193,102438.0,8.82,0
275829563,275828981,4028193,102433.0,8.8,0
276844726,276844145,4028193,102430.0,8.79,0
277838319,277837738,4028193,102424.0,8.7699995,0
278842709,278842128,4028193,102425.0,8.76,0
279836265,279835684,4028193,102435.0,8.74,0
280840701,280840120,4028193,102440.0,8.73,0
281834280,281833699,4028193,102436.0,8.72,0
282827887,282827297,4028193,102410.0,8.71,0
283843084,283842502,4028193,102399.0,8.7,0
284836694,284836112,4028193,102406.0,8.69,0
285841089,285840506,4028193,102406.0,8.69,0
286834666,286834084,4028193,102412.0,8.67,0
287839133,287838552,4028193,102416.0,8.66,0
288832870,288832288,4028193,102422.0,8.66,0
289826469,289825887,4028193,102427.0,8.639999,0
290841740,290841159,4028193,102432.0,8.639999,0
291835392,291834746,4028193,102451.0,8.62,0
292839684,292839103,4028193,102456.0,8.61,0
293844088,293843507,4028193,102472.0,8.599999,0
294837696,294837102,4028193,102462.0,8.59,0
295831262,295830681,4028193,102460.0,8.58,0
296824977,296824395,4028193,102471.0,8.57,0
297840070,297839489,4028193,102468.0,8.559999,0
298833700,298833118,4028193,102453.0,8.55,0
299838090,299837509,4028193,102451.0,8.53,0
300842532,300841951,4028193,102435.0,8.53,0
301836092,301835510,4028193,102433.0,8.51,0
302829694,302829113,4028193,102420.0,8.5,0
303823262,303822681,4028193,102412.0,8.5,0
304838540,304837959,4028193,102392.0,8.49,0
305832095,305831514,4028193,102381.0,8.48,0
306836677,306836096,4028193,102371.0,8.47,0
307840909,307840327,4028193,102369.0,8.47,0
308834440,308833859,4028193,102344.0,8.46,0
309828063,309827481,4028193,102341.0,8.45,0
310843129,310842531,4028193,102341.0,8.45,0
311836708,311836126,4028193,102342.0,8.44,0
312841129,312840548,4028193,102332.0,8.429999,0
313834684,313834103,4028193,102333.0,8.42,0
314839086,314838503,4028193,102334.0,8.42,0
315832759,315832178,4028193,102340.0,8.41,0
316826468,316825886,4028193,102341.0,8.4,0
317841709,317841127,4028193,102333.0,8.38,0
318835285,318834704,4028193,102324.0,8.37,0
319839694,319839113,4028193,102317.0,8.37,0
320833264,320832681,4028193,102316.0,8.36,0
321837642,321837060,4028193,102315.0,8.349999,0
322831335,322830754,4028193,102314.0,8.34,0
323824910,323824328,4028193,102319.0,8.33,0
324840084,324839502,4028193,102318.0,8.32,0
325844283,325843702,4028193,102320.0,8.309999,0
326837874,326837293,4028193,102314.0,8.3,0
327842370,327841789,4028193,102329.0,8.3,0
328835914,328835326,4028193,102329.0,8.29,0
329829524,329828943,4028193,102346.0,8.29,0
330823080,330822499,4028193,102355.0,8.29,0
331838282,331837700,4028193,102359.0,8.29,0
332842666,332842085,4028193,102377.0,8.29,0
333836313,333835720,4028193,102400.0,8.28,0
334840938,334840356,4028193,102401.0,8.2699995,0
335834511,335833930,4028193,102414.0,8.26,0
336828080,336827498,4028193,102421.0,8.25,0
337821465,337820884,4028193,102448.0,8.24,0
338836666,338836084,4028193,102468.0,8.24,0
339841121,339840540,4028193,102475.0,8.22,0
340834729,340834148,4028193,102482.0,8.21,0
341839084,341838502,4028193,102493.0,8.21,0
342832671,342832090,4028193,102502.0,8.19,0
343826262,343825680,4028193,102510.0,8.179999,0
344841538,344840956,4028193,102524.0,8.179999,0
345835108,345834527,4028193,102547.0,8.17,0
346839700,346839119,4028193,102561.0,8.16,0
347833281,347832699,4028193,102581.0,8.15,0
348837656,348837074,4028193,102604.0,8.13,0
349831311,349830729,4028193,102615.0,8.13,0
350824891,350824310,4028193,102636.0,8.11,0
351840071,351839490,4028193,102653.0,8.099999,0
352833488,352832907,4028193,102660.0,8.099999,0
353837908,353837327,4028193,102662.0,8.09,0
354842553,354841972,4028193,102664.0,8.07,0
355836093,355835512,4028193,102669.0,8.059999,0
356829652,356829071,4028193,102687.0,8.05,0
357823271,357822690,4028193,102706.0,8.05,0
358838532,358837951,4028193,102718.0,8.03,0
359842903,359842322,4028193,102735.0,8.0199995,0
360836502,360835921,4028193,102752.0,8.0199995,0
361840889,361840308,4028193,102775.0,8.01,0
362834523,362833941,4028193,102783.0,8.01,0
363828105,363827523,4028193,102789.0,8.0,0
364821669,364821089,4028193,102803.0,7.99,0
365836750,365836169,4028193,102823.0,7.99,0
366841134,366840549,4028193,102841.0,7.98,0
367835080,367834499,4028193,102846.0,7.97,0
368839468,368838886,4028193,102845.0,7.98,0
369833067,369832486,4028193,102841.0,7.98,0
370826520,370825939,4028193,102845.0,7.99,0
371841722,371841141,4028193,102846.0,8.01,0
372835284,372834690,4028193,102844.0,8.03,0
373839703,373839122,4028193,102840.0,8.05,0
374844106,374843525,4028193,102842.0,8.08,0
375837677,375837095,4028193,102843.0,8.099999,0
376831320,376830738,4028193,102845.0,8.13,0
377824919,377824338,4028193,102845.0,8.15,0
378840101,378839520,4028193,102849.0,8.179999,0
379833684,379833102,4028193,102846.0,8.21,0
380838059,380837477,4028193,102841.0,8.23,0
381842460,381841878,4028193,102844.0,8.26,0
382836057,382835475,4028193,102850.0,8.29,0
383829641,383829060,4028193,102847.0,8.309999,0
384823342,384822749,4028193,102846.0,8.34,0
385838516,385837935,4028193,102847.0,8.37,0
386832083,386831502,4028193,102848.0,8.389999,0
387836475,387835894,4028193,102847.0,8.42,0
388840884,388840302,4028193,102845.0,8.44,0
389834497,389833916,4028193,102842.0,8.48,0
390828063,390827481,4028193,102846.0,8.5,0
391843263,391842682,4028193,102851.0,8.53,0
392836873,392836292,4028193,102851.0,8.55,0
