timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
84562049,0.0,0.8328718,0.018967222,0.14321017,-0.53428054,0.014778346,0.0,0.0,0,0
84611935,0.0,0.8366864,0.0179385,0.14334266,-0.5282869,0.014778346,0.0,0.0,0,0
84666797,0.0,0.8381476,0.017541075,0.14339183,-0.52596545,0.014778346,0.0,0.0,0,0
84716812,0.0,0.8373627,0.017754791,0.14336553,-0.52721417,0.014778346,0.0,0.0,0,0
84761578,0.0,0.8358617,0.018161979,0.14331453,-0.5295908,0.014778346,0.0,0.0,0,0
84816432,0.0,0.83358866,0.018774852,0.14323552,-0.5331614,0.014778346,0.0,0.0,0,0
84866317,0.0,0.8313856,0.019364636,0.14315698,-0.53659016,0.014778346,0.0,0.0,0,0
84916320,0.0,0.82977706,0.019792719,0.14309841,-0.53907436,0.014778346,0.0,0.0,0,0
84961098,0.0,0.8288043,0.02005053,0.14306252,-0.54056865,0.014778346,0.0,0.0,0,0
85015954,0.0,0.82729554,0.020448916,0.14300612,-0.54287493,0.014778346,0.0,0.0,0,0
85065839,0.0,0.82557625,0.02090062,0.1429408,-0.545486,0.014778346,0.0,0.0,0,0
85115863,0.0,0.8241756,0.021266868,0.14288677,-0.54759985,0.014778346,0.0,0.0,0,0
85160613,0.0,0.8240409,0.021302016,0.14288153,-0.54780257,0.014778346,0.0,0.0,0,0
85215488,0.0,0.82525265,0.020985382,0.14292838,-0.54597545,0.014778346,0.0,0.0,0,0
85265400,0.0,0.8260174,0.020784948,0.14295766,-0.54481775,0.014778346,0.0,0.0,0,0
85315329,0.0,0.8253166,0.020968636,0.14293084,-0.54587877,0.014778346,0.0,0.0,0,0
85365126,0.0,0.8232606,0.021505298,0.14285108,-0.5489746,0.014778346,0.0,0.0,0,0
85415004,0.0,0.820861,0.022127477,0.14275603,-0.5525562,0.014778346,0.0,0.0,0,0
85464886,0.0,0.81835806,0.022771735,0.14265467,-0.55625635,0.014778346,0.0,0.0,0,0
85514816,0.0,0.81561,0.023473667,0.14254086,-0.560278,0.014778346,0.0,0.0,0,0
85564648,0.0,0.81297463,0.02414161,0.14242925,-0.5640952,0.014778346,0.0,0.0,0,0
85614525,0.0,0.8117111,0.024460059,0.1423749,-0.5659118,0.014778346,0.0,0.0,0,0
85664409,0.0,0.81253326,0.02425297,0.14241034,-0.56473076,0.014778346,0.0,0.0,0,0
85714313,0.0,0.8151106,0.02360063,0.14251989,-0.5610043,0.014778346,0.0,0.0,0,0
85764172,0.0,0.8183395,0.022776486,0.14265391,-0.55628365,0.014778346,0.0,0.0,0,0
85814376,0.0,0.82126224,0.022023754,0.14277206,-0.5519597,0.014778346,0.0,0.0,0,0
85863931,0.0,0.82366323,0.021400465,0.14286682,-0.5483703,0.014778346,0.0,0.0,0,0
85913820,0.0,0.8262911,0.020713098,0.14296809,-0.54440254,0.014778346,0.0,0.0,0,0
85963697,0.0,0.8296533,0.019825554,0.14309387,-0.53926474,0.014778346,0.0,0.0,0,0
86013626,0.0,0.83379555,0.018719256,0.14324279,-0.5328378,0.014778346,0.0,0.0,0,0
86063459,0.0,0.8387264,0.017383127,0.14341107,-0.52504194,0.014778346,0.0,0.0,0,0
86113338,0.0,0.8435082,0.01606665,0.1435645,-0.51732486,0.014778346,0.0,0.0,0,0
86163220,0.0,0.8471617,0.015046445,0.14367503,-0.51132005,0.014778346,0.0,0.0,0,0
86218093,0.0,0.84913343,0.01449053,0.14373216,-0.50803894,0.014778346,0.0,0.0,0,0
86262986,0.0,0.84915596,0.014484131,0.1437328,-0.50800115,0.014778346,0.0,0.0,0,0
86312865,0.0,0.8481665,0.014763614,0.14370437,-0.50965154,0.014778346,0.0,0.0,0,0
86362757,0.0,0.846956,0.01510422,0.14366896,-0.51166064,0.014778346,0.0,0.0,0,0
86417647,0.0,0.8461638,0.015326348,0.14364544,-0.5129696,0.014778346,0.0,0.0,0,0
86462497,0.0,0.84594333,0.015388079,0.14363883,-0.5133332,0.014778346,0.0,0.0,0,0
86512376,0.0,0.84592664,0.015392753,0.14363833,-0.51336074,0.014778346,0.0,0.0,0,0
86567318,0.0,0.8463419,0.015276477,0.14365074,-0.5126758,0.014778346,0.0,0.0,0,0
86617133,0.0,0.8474691,0.0149600245,0.14368404,-0.5108104,0.014778346,0.0,0.0,0,0
86662023,0.0,0.84929454,0.014444927,0.14373675,-0.5077695,0.014778346,0.0,0.0,0,0
86712105,0.0,0.8518713,0.01371221,0.1438085,-0.50343466,0.014778346,0.0,0.0,0,0
86766777,0.0,0.85442233,0.012980151,0.14387642,-0.4990927,0.014778346,0.0,0.0,0,0
86816653,0.0,0.85596234,0.012534965,0.14391589,-0.49644694,0.014778346,0.0,0.0,0,0
86861541,0.0,0.85682577,0.01228426,0.1439375,-0.49495518,0.014778346,0.0,0.0,0,0
86916414,0.0,0.8577626,0.012011368,0.14396054,-0.49332994,0.014778346,0.0,0.0,0,0
86966305,0.0,0.85877764,0.011714612,0.14398499,-0.49156094,0.014778346,0.0,0.0,0,0
87016174,0.0,0.859812,0.011411026,0.14400937,-0.48974928,0.014778346,0.0,0.0,0,0
87061072,0.0,0.8603562,0.011250851,0.14402196,-0.48879266,0.014778346,0.0,0.0,0,0
87115941,0.0,0.86005807,0.011338658,0.14401507,-0.48931712,0.014778346,0.0,0.0,0,0
87165856,0.0,0.8587888,0.011711335,0.14398524,-0.49154136,0.014778346,0.0,0.0,0,0
87215719,0.0,0.85690355,0.012261644,0.14393944,-0.49482054,0.014778346,0.0,0.0,0,0
87265582,0.0,0.855348,0.012712861,0.14390028,-0.49750468,0.014778346,0.0,0.0,0,0
87315463,0.0,0.85469764,0.012900739,0.14388356,-0.49862105,0.014778346,0.0,0.0,0,0
87365366,0.0,0.85499,0.012816344,0.14389111,-0.4981197,0.014778346,0.0,0.0,0,0
87415263,0.0,0.85596126,0.012535289,0.14391586,-0.49644887,0.014778346,0.0,0.0,0,0
87465124,0.0,0.8570098,0.012230723,0.14394206,-0.49463645,0.014778346,0.0,0.0,0,0
87514994,0.0,0.85782355,0.011993576,0.14396201,-0.49322394,0.014778346,0.0,0.0,0,0
87564911,0.0,0.8584908,0.011798561,0.14397813,-0.49206153,0.014778346,0.0,0.0,0,0
87614746,0.0,0.8592128,0.011587016,0.1439953,-0.4907997,0.014778346,0.0,0.0,0,0
87664664,0.0,0.8602204,0.011290871,0.14401883,-0.48903173,0.014778346,0.0,0.0,0,0
87714506,0.0,0.8614046,0.010941323,0.14404581,-0.48694265,0.014778346,0.0,0.0,0,0
87764392,0.0,0.86213386,0.010725312,0.14406206,-0.48565042,0.014778346,0.0,0.0,0,0
87814286,0.0,0.8618774,0.010801356,0.14405636,-0.48610544,0.014778346,0.0,0.0,0,0
87864180,0.0,0.86040294,0.0112370765,0.14402303,-0.4887104,0.014778346,0.0,0.0,0,0
87914033,0.0,0.85786605,0.011981161,0.14396305,-0.49314997,0.014778346,0.0,0.0,0,0
87963912,0.0,0.8546671,0.012909556,0.14388277,-0.49867344,0.014778346,0.0,0.0,0,0
88013791,0.0,0.8512373,0.013893104,0.14379114,-0.5045059,0.014778346,0.0,0.0,0,0
88063704,0.0,0.8477563,0.014879198,0.14369245,-0.5103336,0.014778346,0.0,0.0,0,0
88113605,0.0,0.8442813,0.015851818,0.1435884,-0.51606214,0.014778346,0.0,0.0,0,0
88163438,0.0,0.84101987,0.01675431,0.14348589,-0.52136034,0.014778346,0.0,0.0,0,0
88213327,0.0,0.83845526,0.017457161,0.14340208,-0.5254749,0.014778346,0.0,0.0,0,0
88263547,0.0,0.83706784,0.017834919,0.14335558,-0.5276821,0.014778346,0.0,0.0,0,0
88318063,0.0,0.8371322,0.017817454,0.14335775,-0.52758014,0.014778346,0.0,0.0,0,0
88362971,0.0,0.83824855,0.017513566,0.1433952,-0.5258047,0.014778346,0.0,0.0,0,0
88412881,0.0,0.8401497,0.016993457,0.14345776,-0.52276146,0.014778346,0.0,0.0,0,0
88462781,0.0,0.84235567,0.016385872,0.14352843,-0.5191994,0.014778346,0.0,0.0,0,0
88517590,0.0,0.84489924,0.015679717,0.14360729,-0.51504993,0.014778346,0.0,0.0,0,0
88562547,0.0,0.84682834,0.015140058,0.1436652,-0.51187193,0.014778346,0.0,0.0,0,0
88612366,0.0,0.8486306,0.01463264,0.14371775,-0.5088783,0.014778346,0.0,0.0,0,0
88667301,0.0,0.8499234,0.014266729,0.14375454,-0.5067163,0.014778346,0.0,0.0,0,0
88717104,0.0,0.850377,0.014137915,0.14376727,-0.50595456,0.014778346,0.0,0.0,0,0
88762027,0.0,0.8502754,0.014166777,0.14376442,-0.5061253,0.014778346,0.0,0.0,0,0
88811890,0.0,0.84985733,0.014285445,0.14375268,-0.50682694,0.014778346,0.0,0.0,0,0
88866916,0.0,0.8493705,0.014423432,0.1437389,-0.5076425,0.014778346,0.0,0.0,0,0
88916634,0.0,0.849162,0.014482444,0.14373296,-0.5079912,0.014778346,0.0,0.0,0,0
88961525,0.0,0.84921455,0.014467553,0.14373447,-0.5079032,0.014778346,0.0,0.0,0,0
89016388,0.0,0.84953094,0.014377974,0.14374346,-0.50737387,0.014778346,0.0,0.0,0,0
89066432,0.0,0.8499733,0.014252535,0.14375594,-0.5066323,0.014778346,0.0,0.0,0,0
89116197,0.0,0.8501483,0.014202879,0.14376086,-0.5063388,0.014778346,0.0,0.0,0,0
89161052,0.0,0.84964234,0.014346409,0.14374661,-0.50718737,0.014778346,0.0,0.0,0,0
89215919,0.0,0.84842867,0.01468966,0.14371194,-0.50921494,0.014778346,0.0,0.0,0,0
89265919,0.0,0.8480152,0.014806264,0.14369997,-0.5099032,0.014778346,0.0,0.0,0,0
89315686,0.0,0.84885895,0.014568134,0.1437243,-0.50849736,0.014778346,0.0,0.0,0,0
89365562,0.0,0.8501887,0.014191408,0.14376199,-0.5062709,0.014778346,0.0,0.0,0,0
89412994,0.0,0.8510487,0.013946834,0.14378594,-0.504824,0.014778346,0.0,0.0,0,0
89465423,0.0,0.85117036,0.013912193,0.14378929,-0.5046189,0.014778346,0.0,0.0,0,0
89515198,0.0,0.8505709,0.014082803,0.14377268,-0.5056285,0.014778346,0.0,0.0,0,0
89565151,0.0,0.8497565,0.01431405,0.14374983,-0.5069961,0.014778346,0.0,0.0,0,0
89614959,0.0,0.84924805,0.0144580705,0.14373542,-0.5078472,0.014778346,0.0,0.0,0,0
89664919,0.0,0.8493034,0.014442412,0.143737,-0.5077547,0.014778346,0.0,0.0,0,0
89714728,0.0,0.8498654,0.01428318,0.14375292,-0.5068136,0.014778346,0.0,0.0,0,0
89764619,0.0,0.8505892,0.014077611,0.14377318,-0.50559783,0.014778346,0.0,0.0,0,0
89814490,0.0,0.8513287,0.013867058,0.14379364,-0.5043517,0.014778346,0.0,0.0,0,0
89864414,0.0,0.8520162,0.013670785,0.14381243,-0.50318927,0.014778346,0.0,0.0,0,0
89914251,0.0,0.85277414,0.013453885,0.14383289,-0.5019038,0.014778346,0.0,0.0,0,0
89964132,0.0,0.8536586,0.013200012,0.1438564,-0.50039786,0.014778346,0.0,0.0,0,0
90014005,0.0,0.8546537,0.012913425,0.14388242,-0.49869645,0.014778346,0.0,0.0,0,0
90063916,0.0,0.85565925,0.012622767,0.1439082,-0.49696907,0.014778346,0.0,0.0,0,0
90113811,0.0,0.8565682,0.012359127,0.14393109,-0.49540082,0.014778346,0.0,0.0,0,0
90163662,0.0,0.8572915,0.012148723,0.143949,-0.49414816,0.014778346,0.0,0.0,0,0
90213537,0.0,0.8577952,0.012001859,0.14396133,-0.4932733,0.014778346,0.0,0.0,0,0
90263495,0.0,0.85815686,0.011896227,0.1439701,-0.4926438,0.014778346,0.0,0.0,0,0
90313292,0.0,0.85850173,0.011795358,0.14397839,-0.49204245,0.014778346,0.0,0.0,0,0
90363176,0.0,0.8589339,0.011668815,0.1439887,-0.49128774,0.014778346,0.0,0.0,0,0
90418043,0.0,0.8595034,0.011501738,0.14400215,-0.4902908,0.014778346,0.0,0.0,0,0
90462941,0.0,0.86000395,0.01135458,0.14401382,-0.48941225,0.014778346,0.0,0.0,0,0
90512815,0.0,0.86046785,0.011217936,0.14402454,-0.48859605,0.014778346,0.0,0.0,0,0
90562758,0.0,0.86076117,0.011131448,0.14403124,-0.48807922,0.014778346,0.0,0.0,0,0
90617563,0.0,0.86084795,0.011105834,0.14403322,-0.48792616,0.014778346,0.0,0.0,0,0
90662458,0.0,0.8607639,0.011130647,0.14403132,-0.48807448,0.014778346,0.0,0.0,0,0
90712338,0.0,0.86052793,0.011200241,0.1440259,-0.4884903,0.014778346,0.0,0.0,0,0
90767211,0.0,0.86025244,0.011281425,0.14401957,-0.48897532,0.014778346,0.0,0.0,0,0
90817111,0.0,0.85998416,0.011360398,0.14401336,-0.48944697,0.014778346,0.0,0.0,0,0
90862225,0.0,0.8597313,0.011434752,0.14400747,-0.4898909,0.014778346,0.0,0.0,0,0
90911861,0.0,0.8594684,0.01151201,0.14400132,-0.4903521,0.014778346,0.0,0.0,0,0
90966755,0.0,0.85929704,0.011562322,0.1439973,-0.49065235,0.014778346,0.0,0.0,0,0
91016608,0.0,0.8594082,0.011529702,0.14399992,-0.49045768,0.014778346,0.0,0.0,0,0
91061524,0.0,0.8597898,0.01141757,0.14400883,-0.48978832,0.014778346,0.0,0.0,0,0
91116415,0.0,0.8605743,0.011186564,0.14402698,-0.4884086,0.014778346,0.0,0.0,0,0
91166255,0.0,0.8614163,0.010937888,0.14404607,-0.48692212,0.014778346,0.0,0.0,0,0
91216141,0.0,0.8622562,0.010689001,0.14406475,-0.48543307,0.014778346,0.0,0.0,0,0
91261023,0.0,0.8628735,0.010505602,0.14407824,-0.4843351,0.014778346,0.0,0.0,0,0
91315899,0.0,0.8635621,0.010300489,0.14409305,-0.48310626,0.014778346,0.0,0.0,0,0
91365783,0.0,0.8641549,0.010123467,0.1441056,-0.482045,0.014778346,0.0,0.0,0,0
91415666,0.0,0.8646026,0.00998949,0.14411494,-0.48124143,0.014778346,0.0,0.0,0,0
91465544,0.0,0.86472356,0.009953268,0.14411744,-0.4810241,0.014778346,0.0,0.0,0,0
91515416,0.0,0.86461043,0.009987158,0.1441151,-0.48122743,0.014778346,0.0,0.0,0,0
91565301,0.0,0.86452377,0.010013115,0.1441133,-0.48138314,0.014778346,0.0,0.0,0,0
91615190,0.0,0.864634,0.009980115,0.1441156,-0.4811852,0.014778346,0.0,0.0,0,0
