timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
78849792,78849628,2490378,1.1676387,-0.15905812,-1.5827805,11.07186,0,0,0,0,20
79849756,79849592,2490378,0.30940625,-0.033227872,0.41213754,11.153381,0,0,0,0,20
80852182,80852019,2490378,0.57493275,-1.241865,-1.068761,11.008454,0,0,0,0,20
81849683,81849519,2490378,-0.41633096,0.35851195,0.32393512,11.186594,0,0,0,0,20
82849646,82849484,2490378,0.18170077,0.30417693,0.3763616,11.141304,0,0,0,0,20
83852075,83851911,2490378,0.6267531,-0.18511815,0.29812157,11.162439,0,0,0,0,20
84849575,84849413,2490378,-0.50986266,-0.13580593,0.122725956,11.108091,0,0,0,0,20
85849542,85849378,2490378,0.103607275,-0.125274,-0.13513646,11.210748,0,0,0,0,20
86851968,86851805,2490378,0.16521007,0.10462982,-0.08278989,11.062801,0,0,0,0,20
87851930,87851769,2490378,-0.05531761,0.052446477,0.13172907,11.111111,0,0,0,0,20
88849432,88849270,2490378,0.02123373,0.010402029,0.032475114,11.120169,0,0,0,0,20
89849419,89849233,2490378,-0.03142925,-0.091699734,-0.05143392,11.144323,0,0,0,0,20
90851820,90851659,2490378,0.006754824,-0.05360226,0.025527107,11.183575,0,0,0,0,20
91849322,91849159,2490378,-0.0942611,-0.10208844,-0.2571996,10.993358,0,0,0,0,20
92849283,92849121,2490378,-0.020900652,-0.020004671,0.07831665,11.005434,0,0,0,0,20
93851708,93851546,2490378,0.10224166,-0.16593619,0.319292,11.07186,0,0,0,0,20
94851672,94851508,2490378,0.11932856,-0.071072206,0.07907274,11.044685,0,0,0,0,20
95849169,95849007,2490378,-0.068251036,-0.14076547,0.005325919,11.038647,0,0,0,0,20
96851595,96851432,2490378,0.119638324,-0.38882872,0.37599188,11.080917,0,0,0,0,20
97851557,97851394,2490378,0.29973698,-0.53153604,0.4142659,10.972221,0,0,0,0,20
98849057,98848892,2490378,-1.208001,-0.34920576,-1.4082376,11.032608,0,0,0,0,20
99849017,99848854,2490378,-1.7821608,0.2735599,0.4475176,10.975241,0,0,0,0,20
100851439,100851277,2490378,-1.1508015,-0.81650436,0.09103691,10.920894,0,0,0,0,20
101851399,101851236,2490378,0.044199463,-0.58112806,0.0629551,10.730676,0,0,0,0,20
102848889,102848725,2490378,0.008087137,-1.2581093,0.32026792,10.57669,0,0,0,0,20
103851303,103851140,2490378,0.8286017,0.13068652,0.0062918453,10.440821,0,0,0,0,20
104851252,104851089,2490378,-0.17497925,0.3782768,0.22418489,10.344203,0,0,0,0,20
105848740,105848574,2490378,-0.8207378,-0.078396596,0.1965827,10.392512,0,0,0,0,20
106851231,106850983,2490378,-1.4667227,0.064237446,0.05248978,10.193236,0,0,0,0,20
107851089,107850923,2490378,-1.6158997,0.018801918,-0.042956788,10.126811,0,0,0,0,20
108851027,108850863,2490378,-0.21173109,0.045698315,-0.25711632,9.975844,0,0,0,0,20
109848506,109848338,2490378,-1.0878863,-0.1714786,-0.51463896,10.024154,0,0,0,0,20
110850902,110850738,2490378,-0.85618395,-0.28512818,-0.14245418,9.849033,0,0,0,0,20
111850837,111850672,2490378,-1.0909641,-0.3406956,0.058435224,9.785627,0,0,0,0,20
112848307,112848141,2490378,0.55284303,-0.29187968,-0.09815478,9.785627,0,0,0,0,20
113850697,113850534,2490378,-0.88019556,-0.50728464,-0.109183006,9.701086,0,0,0,0,20
114850629,114850462,2490378,1.1830028,0.30921963,-0.3369165,9.613526,0,0,0,0,20
115848088,115847925,2490378,-1.5616267,0.14330685,0.10606539,9.36896,0,0,0,0,20
116850477,116850311,2490378,1.1729612,0.68812937,-0.32135043,9.456522,0,0,0,0,20
117850395,117850233,2490378,1.2552848,-0.3738069,0.06783136,9.251208,0,0,0,0,20
118852782,118852615,2490378,0.003850383,-0.06357462,0.16820778,9.27838,0,0,0,0,20
