timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
80666247,80666130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80763652,80763397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80865772,80865652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80968070,80967908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81065292,81065175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81167570,81167430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81264832,81264698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81367073,81366953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81464336,81464220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81566615,81566476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81666357,81666237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81766119,81765999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81865876,81865760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81965641,81965521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82065401,82065283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82165173,82165044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82264984,82264805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82367185,82367061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82464447,82464328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82566720,82566583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82663970,82663851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82766226,82766106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82863493,82863374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82965748,82965629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83068022,83067884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83165275,83165152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83267581,83267407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83364795,83364675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83467049,83466930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83564315,83564197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83666572,83666453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83766334,83766214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83866091,83865976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83965854,83965737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84065617,84065498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84165396,84165260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84265187,84265021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84364900,84364783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84467160,84467039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84564425,84564306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84666684,84666561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84763946,84763829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84866201,84866084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84963472,84963352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85065730,85065607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85167980,85167863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85265274,85265130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85367512,85367386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85464771,85464653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85567026,85566909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85664295,85664176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85766550,85766431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85866310,85866193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85966070,85965954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86065834,86065716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86165591,86165477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86265357,86265239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86365118,86365000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86464877,86464761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86567192,86567017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86664402,86664284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86766662,86766540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86863923,86863807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86966183,86966063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87063452,87063330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87165723,87165586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87267961,87267842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87365229,87365109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87467483,87467364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87564793,87564632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87667006,87666887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87764273,87764155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87866526,87866410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87966289,87966172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88066057,88065934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88165813,88165695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88265587,88265456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88365339,88365218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88465106,88464979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88564868,88564741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88667126,88666996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88764383,88764264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88866801,88866519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88963906,88963787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89066304,89066042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89163429,89163310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89265804,89265565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89367941,89367821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89465303,89465088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89567470,89567344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89664806,89664611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89766986,89766867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89864301,89864134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89966506,89966389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90066269,90066151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90166030,90165912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90265839,90265674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90365553,90365435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90465318,90465197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90565132,90564958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90664837,90664720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90767097,90766975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90864360,90864243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90966616,90966498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91063883,91063765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91166138,91166021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91263410,91263288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91365668,91365544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91467920,91467799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91565186,91565067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91667458,91667322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91764711,91764590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91866961,91866845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91964236,91964113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92066484,92066368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92166246,92166130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92266008,92265891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92365776,92365653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92465532,92465414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92565292,92565176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92665075,92664937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92764818,92764698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92867072,92866954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92964341,92964221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93066597,93066477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93163864,93163744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93266119,93266000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93363387,93363267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93465652,93465523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93567898,93567778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93665181,93665046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93767430,93767301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93864690,93864569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93966943,93966824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94064213,94064091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94166465,94166347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94266228,94266109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94365998,94365870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94465752,94465631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94565515,94565393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94665273,94665154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94765035,94764916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94864796,94864677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94967052,94966933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95064316,95064200,0.030788211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95166576,95166456,0.067734025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95263841,95263723,0.07881775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95366098,95365979,0.086206906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95463362,95463246,0.0899015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95565621,95565501,0.09359609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95667877,95667757,0.114532046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95765145,95765024,0.13423647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95867395,95867280,0.14901479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95964686,95964547,0.14778326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96066922,96066803,0.1539409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96164190,96164070,0.21551727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96266442,96266326,0.22536947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96366206,96366087,0.22536947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96465969,96465849,0.24753697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96565737,96565610,0.27216747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96665492,96665372,0.27216747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96765265,96765133,0.27216747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96865013,96864895,0.3091133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96964791,96964656,0.37438425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97067032,97066912,0.38300493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97164308,97164179,0.38300493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97266557,97266435,0.4002463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97363832,97363702,0.42610836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97466076,97465957,0.42487684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97563351,97563225,0.42487684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97665602,97665480,0.45320198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97767961,97767736,0.47044334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97865122,97865003,0.4679803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97967513,97967258,0.4679803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98064650,98064526,0.4963054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98166951,98166782,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98264171,98264049,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98366446,98366304,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98466197,98466066,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98565948,98565827,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98665707,98665589,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98765466,98765350,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98865235,98865112,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98965005,98964873,0.50859946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99064754,99064634,0.52211297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99167011,99166890,0.5233415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99264272,99264157,0.5233415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99366535,99366412,0.52211297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99463798,99463680,0.5245699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99566055,99565935,0.5307124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99663337,99663203,0.5380835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99765582,99765458,0.54791147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99867831,99867714,0.5577395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99965099,99964981,0.561425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100067357,100067236,0.576167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100164629,100164504,0.59459454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100266882,100266759,0.59828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100364146,100364026,0.5995085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100466400,100466282,0.610565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100566159,100566043,0.62162155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100665937,100665805,0.6240786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100765686,100765566,0.625307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100865443,100865327,0.64250606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100965207,100965089,0.6535626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101064967,101064850,0.66216207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101164734,101164612,0.6695331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101266988,101266867,0.6707616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101364251,101364134,0.6781326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101466507,101466389,0.68304664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101563775,101563657,0.6965601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101666048,101665912,0.7113021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101763297,101763179,0.7113021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101865555,101865434,0.72235864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101967811,101967690,0.7272726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102065075,102064957,0.72850114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102167329,102167212,0.7334152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102264599,102264479,0.73587215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102366862,102366734,0.74201465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102464133,102464001,0.7457002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102566373,102566256,0.7518427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102666168,102666017,0.7604422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102765899,102765778,0.7628992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102865660,102865540,0.7641277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102965415,102965300,0.7641277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103065179,103065061,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103164941,103164822,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103264699,103264583,0.7690417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103366964,103366841,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103464226,103464105,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103566483,103566360,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103663745,103663627,0.7727272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103766004,103765882,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103863268,103863149,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
103965522,103965404,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104067793,104067659,0.78378373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104165047,104164926,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104267299,104267181,0.7948402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104364570,104364447,0.8022112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104466820,104466702,0.81081074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104564090,104563969,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104666345,104666224,0.83046675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104766104,104765985,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104865861,104865745,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
104965623,104965506,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105065397,105065267,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105165147,105165028,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105264918,105264788,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105364669,105364549,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105466940,105466803,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105564191,105564070,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105666690,105666325,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105763713,105763595,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105866104,105865846,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
105963229,105963113,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106065631,106065367,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106167742,106167622,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106265099,106264888,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106367260,106367143,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106464601,106464409,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106566783,106566664,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106664114,106663931,0.83783776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106766303,106766185,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106868563,106868439,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
106965823,106965706,0.84398025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
107065600,107065466,0.84398025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
107165348,107165227,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
107265104,107264987,0.84398025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
