timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
105732650,5.005,1.654,1824,1109,1068,1846,0,1158,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1418,1302,1783,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
106755756,4.971,1.7700001,1824,1247,1340,1847,0,1277,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1470,1317,1785,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
107782435,4.945,1.651,1824,1577,1504,1856,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1439,1277,1792,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
108792848,5.0750003,1.756,1824,1317,1184,1856,0,1284,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1573,1402,1792,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
109803104,5.372,1.687,1824,1456,1373,1863,0,1314,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1469,1262,1798,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
110832826,5.085,1.766,1824,1432,1201,1863,0,1284,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1799,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
111842799,4.945,1.677,1824,1550,1450,1682,0,1300,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1799,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
112853493,4.9690003,1.697,1824,1355,1318,1749,0,1314,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1799,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
113865664,5.078,1.672,1824,1305,1221,1756,0,1297,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
114892875,5.104,1.5780001,1824,1383,1225,1751,0,1308,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
115920548,5.07,1.682,1824,1521,1420,1752,0,1305,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1517,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
116945792,5.0730004,1.6530001,1824,1503,1363,1812,0,1312,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1520,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
117968296,5.0800004,1.649,1824,1466,1302,1839,0,1319,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1518,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
118998370,5.0950003,1.6090001,1824,1463,1273,1841,0,1316,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
120018384,4.947,1.6200001,1824,1445,1281,1858,0,1316,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
121038073,5.0750003,1.733,1824,1395,1239,1858,0,1324,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1511,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
122058215,4.959,1.6810001,1824,1351,1241,1858,0,1316,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1512,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
123073485,5.0990005,1.6660001,1824,1402,1238,1858,0,1310,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
124086093,5.0800004,1.6620001,1824,1380,1221,1858,0,1311,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
125113779,5.097,1.8160001,1824,1533,1381,1858,0,1320,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
126140835,4.9350004,1.5910001,1824,1730,1599,1858,0,1304,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
127159130,4.9620004,1.7070001,1824,1843,1769,1858,0,1307,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
128173520,5.097,1.764,1824,1760,1613,1858,0,1275,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
129193608,5.078,1.6120001,1824,1583,1392,1848,0,1253,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
130223464,5.0730004,1.7820001,1824,1447,1389,1858,0,1264,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
131254314,5.493,1.6660001,1824,1350,1381,1858,0,1306,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
132273439,4.952,1.8140001,1824,1126,1174,1858,0,1392,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
133286132,5.0800004,1.6620001,1824,1058,1145,1858,0,1341,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
134301121,4.9760003,1.7270001,1824,1214,1246,1858,0,1376,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
135320831,5.0950003,1.705,1824,1673,1515,1858,0,1443,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
136337982,4.966,1.6270001,1824,1678,1575,1858,0,1416,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
137358197,5.092,1.6710001,1824,1779,1701,1858,0,1366,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
138377030,4.952,1.644,1824,1894,1910,1858,0,1350,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
139396918,4.959,1.6600001,1824,1888,2032,1858,0,1362,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
140416617,5.583,1.69,1824,1870,2090,1858,0,1343,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
141435980,5.102,1.6500001,1824,1632,1672,1858,0,1304,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1752,1503,1927,1094,1927,1927,1927,1094,1510,1094,1927,1094,1515,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
