timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
82489791,-4.790729,-4.807669,-4.764048,1.4350861,1.4220654,0.0,0.0,0.0,1,1
82689792,-4.8353405,-4.852438,-4.8083806,1.423156,1.4102346,0.0,0.0,0.0,1,1
82889791,-4.9233522,-4.940761,-4.8958893,1.2379217,1.226679,0.0,0.0,0.0,1,1
83089791,-3.8460085,-3.859608,-3.8245742,0.9252651,0.9168664,0.0,0.0,0.0,1,1
83289792,-4.167542,-4.182278,-4.1435614,0.8110644,0.8035561,0.0,0.0,0.0,1,1
83489792,-4.966773,-4.9843354,-4.9382496,1.1798506,1.1689414,0.0,0.0,0.0,1,1
83689791,-4.9233522,-4.940761,-4.8950596,1.0398695,1.0302509,0.0,0.0,0.0,1,1
83889791,-5.0524955,-5.070361,-5.0234103,0.9418909,0.9331691,0.0,0.0,0.0,1,1
84089791,-4.9811625,-4.998776,-4.952594,0.9169717,0.90850013,0.0,0.0,0.0,1,1
84289791,-4.2356806,-4.250658,-4.211366,0.8146689,0.8071384,0.0,0.0,0.0,1,1
84489791,-4.745698,-4.762479,-4.717662,0.6370287,0.631034,0.0,0.0,0.0,1,1
84689791,-4.8353405,-4.852438,-4.8067203,0.6608922,0.6546655,0.0,0.0,0.0,1,1
84889791,-5.3148365,-5.3336296,-5.2834115,0.5950909,0.5894879,0.0,0.0,0.0,1,1
85089791,-5.1367874,-5.154951,-5.1064153,0.6475736,0.6414764,0.0,0.0,0.0,1,1
85289791,-5.0948157,-5.112831,-5.064781,0.99846524,0.9890631,0.0,0.0,0.0,1,1
85489813,-4.745698,-4.762479,-4.7177153,1.2482283,1.236496,0.0,0.0,0.0,1,1
85689792,-4.4659853,-4.481777,-4.4396296,1.2821758,1.270118,0.0,0.0,0.0,1,1
85889791,-4.745698,-4.762479,-4.716903,1.2059458,1.1944053,0.0,0.0,0.0,1,1
86089791,-4.465986,-4.4817777,-4.4388995,1.0782504,1.0679345,0.0,0.0,0.0,1,1
86289791,-4.3027406,-4.317955,-4.2766066,1.0076505,0.9980012,0.0,0.0,0.0,1,1
86489845,-4.864855,-4.8820567,-4.835252,0.9376664,0.9286769,0.0,0.0,0.0,1,1
86689791,-4.36877,-4.384218,-4.342213,0.9991075,0.9895351,0.0,0.0,0.0,1,1
86889791,-4.561129,-4.577257,-4.53338,0.9378974,0.92890674,0.0,0.0,0.0,1,1
87089791,-4.2693424,-4.2844386,-4.2426486,0.9826082,0.9730239,0.0,0.0,0.0,1,1
87289791,-3.9560907,-3.9700794,-3.9314,0.9263385,0.91731346,0.0,0.0,0.0,1,1
87489829,-4.6543283,-4.670786,-4.62528,0.8525822,0.8442757,0.0,0.0,0.0,1,1
87689791,-4.561129,-4.577257,-4.5325994,0.8023231,0.79448736,0.0,0.0,0.0,1,1
87889791,-4.4659853,-4.481777,-4.438079,0.77110195,0.76358354,0.0,0.0,0.0,1,1
88089791,-4.36877,-4.384218,-4.341428,0.77063954,0.76311797,0.0,0.0,0.0,1,1
88289791,-4.56113,-4.577258,-4.532606,0.74835587,0.74105555,0.0,0.0,0.0,1,1
88489791,-4.561129,-4.577257,-4.5317903,0.72693807,0.7197173,0.0,0.0,0.0,1,1
88689791,-4.6234703,-4.6398187,-4.593719,0.7467071,0.73928803,0.0,0.0,0.0,1,1
88889791,-4.4338174,-4.4494953,-4.405353,0.75237566,0.74491155,0.0,0.0,0.0,1,1
89089791,-4.4079127,-4.423499,-4.3795543,0.7212376,0.7140725,0.0,0.0,0.0,1,1
89289796,-4.2356806,-4.250658,-4.2084937,0.7667198,0.7591144,0.0,0.0,0.0,1,1
89489791,-4.319342,-4.334615,-4.29158,0.7733906,0.7657122,0.0,0.0,0.0,1,1
89689796,-4.2693424,-4.2844386,-4.2419443,0.79396415,0.7860894,0.0,0.0,0.0,1,1
89889791,-4.9233522,-4.940761,-4.8917513,0.8199686,0.81183493,0.0,0.0,0.0,1,1
90089792,-4.7907286,-4.8076687,-4.759925,0.8264218,0.8182148,0.0,0.0,0.0,1,1
90289791,-4.8056455,-4.822638,-4.7738814,0.8381874,0.8297134,0.0,0.0,0.0,1,1
90489792,-4.8056455,-4.822638,-4.7739472,0.8617324,0.8530321,0.0,0.0,0.0,1,1
90689793,-4.684983,-4.7015486,-4.6540217,0.8749389,0.8660944,0.0,0.0,0.0,1,1
90889791,-4.864855,-4.8820567,-4.832778,0.8889397,0.8799669,0.0,0.0,0.0,1,1
91089791,-4.6234703,-4.6398187,-4.592916,0.8925968,0.8835738,0.0,0.0,0.0,1,1
91289791,-4.607965,-4.6242585,-4.5775127,0.893798,0.8847628,0.0,0.0,0.0,1,1
91489792,-4.36877,-4.384218,-4.3399158,0.89002734,0.88103366,0.0,0.0,0.0,1,1
91689791,-4.745698,-4.762479,-4.7143598,0.90019053,0.89109516,0.0,0.0,0.0,1,1
91889791,-4.654329,-4.6707864,-4.6235995,0.90581584,0.8966648,0.0,0.0,0.0,1,1
92089791,-4.745698,-4.762479,-4.713577,0.93823725,0.9286033,0.0,0.0,0.0,1,1
92289791,-4.8056455,-4.822638,-4.7730703,0.9636367,0.95373225,0.0,0.0,0.0,1,1
92489791,-4.8353405,-4.852438,-4.8025637,0.95095646,0.9411824,0.0,0.0,0.0,1,1
92689791,-5.0098176,-5.027532,-4.9758773,0.9172418,0.9078178,0.0,0.0,0.0,1,1
92889791,-4.7907286,-4.8076687,-4.7582607,0.90854746,0.8992104,0.0,0.0,0.0,1,1
93089791,-4.36877,-4.384218,-4.339151,0.88375586,0.87467134,0.0,0.0,0.0,1,1
93289791,-4.745698,-4.762479,-4.7136,0.86805075,0.85914177,0.0,0.0,0.0,1,1
93489792,-4.8056455,-4.822638,-4.773034,0.8725187,0.8635443,0.0,0.0,0.0,1,1
93689791,-4.9233522,-4.940761,-4.8891172,0.72854537,0.72093016,0.0,0.0,0.0,1,1
93889792,-4.6234703,-4.6398187,-4.592101,0.6358531,0.62932163,0.0,0.0,0.0,1,1
94089791,-4.56113,-4.577258,-4.530201,0.40708435,0.40289927,0.0,0.0,0.0,1,1
94289791,-4.8353405,-4.852438,-4.801699,0.24636036,0.24378434,0.0,0.0,0.0,1,1
94489792,-4.745698,-4.762479,-4.7126927,0.42031386,0.41592,0.0,0.0,0.0,1,1
94689792,-4.700235,-4.716855,-4.667634,1.0176383,1.007019,0.0,0.0,0.0,1,1
94889791,-4.5233116,-4.539306,-4.4918814,1.2922816,1.2787805,0.0,0.0,0.0,1,1
95089878,-4.4176455,-4.433266,-4.386933,1.2132194,1.2005455,0.0,0.0,0.0,1,1
95289802,-4.5138087,-4.5297694,-4.4824386,1.0974996,1.086032,0.0,0.0,0.0,1,1
95489792,-4.9233522,-4.940761,-4.889099,0.9962834,0.98586595,0.0,0.0,0.0,1,1
95689792,-4.167542,-4.182278,-4.138604,0.9231051,0.91346556,0.0,0.0,0.0,1,1
95889823,-4.561129,-4.577257,-4.52947,0.9705869,0.96045387,0.0,0.0,0.0,1,1
96089791,-4.745698,-4.762479,-4.712734,0.908434,0.8989453,0.0,0.0,0.0,1,1
96289792,-3.2399719,-3.2514284,-3.2174547,0.8803847,0.87118566,0.0,0.0,0.0,1,1
96489792,-4.607965,-4.6242585,-4.5750937,0.90648276,0.89684516,0.0,0.0,0.0,1,1
96689802,-3.6551774,-3.668102,-3.6290846,0.97751254,0.96711487,0.0,0.0,0.0,1,1
96889814,-2.158026,-2.1656568,-2.1426613,0.9311106,0.9212239,0.0,0.0,0.0,1,1
97089802,-5.150701,-5.168914,-5.113965,0.9596159,0.9494146,0.0,0.0,0.0,1,1
97289801,-3.327161,-3.3389258,-3.3034308,0.92234147,0.91253644,0.0,0.0,0.0,1,1
97489802,-4.36877,-4.384218,-4.337698,0.9733387,0.9630107,0.0,0.0,0.0,1,1
97689806,-3.9124296,-3.9262638,-3.8844469,0.93836284,0.92836875,0.0,0.0,0.0,1,1
97889802,3.7733474,3.78669,3.7464962,0.74891734,0.740968,0.0,0.0,0.0,1,1
98089802,-7.388253,-7.414378,-7.335448,0.73547244,0.72764295,0.0,0.0,0.0,1,1
98289813,-5.6541367,-5.6741295,-5.613866,0.44185945,0.43716657,0.0,0.0,0.0,1,1
98489801,2.7973614,2.807253,2.7774167,1.1686906,1.1562696,0.0,0.0,0.0,1,1
98689802,-4.709363,-4.726015,-4.675939,1.9305983,1.910142,0.0,0.0,0.0,1,1
98889822,-5.421497,-5.440667,-5.382951,2.4121978,2.3866086,0.0,0.0,0.0,1,1
99089801,-6.567696,-6.5909195,-6.5209765,2.0451088,2.023406,0.0,0.0,0.0,1,1
99289801,-6.255121,-6.2772393,-6.210547,1.566113,1.549474,0.0,0.0,0.0,1,1
99489802,-6.266553,-6.2887115,-6.221819,0.6510687,0.64414334,0.0,0.0,0.0,1,1
99689800,-6.1279645,-6.149633,-6.084113,0.9644759,0.95420015,0.0,0.0,0.0,1,1
99889802,2.0676606,2.0749717,2.0528488,4.861816,4.8099804,0.0,0.0,0.0,1,1
100089843,-6.0219293,-6.043223,-5.9789944,4.568627,4.520071,0.0,0.0,0.0,1,1
100289800,-6.1162734,-6.1379004,-6.072765,4.0216093,3.978932,0.0,0.0,0.0,1,1
100489809,-2.6574268,-2.6668234,-2.6385496,4.1214952,4.077799,0.0,0.0,0.0,1,1
100689801,-3.7326808,-3.7458794,-3.7062814,4.2759767,4.230775,0.0,0.0,0.0,1,1
100889801,-5.5261025,-5.545643,-5.4858727,4.2757583,4.229675,0.0,0.0,0.0,1,1
101089818,-3.0204666,-3.031147,-2.9984853,4.0431027,3.9995372,0.0,0.0,0.0,1,1
101289801,-5.679396,-5.6994786,-5.6388755,4.628181,4.578969,0.0,0.0,0.0,1,1
101489833,1.8012698,1.807639,1.7880826,4.611796,4.561902,0.0,0.0,0.0,1,1
101689791,-3.8086073,-3.8220744,-3.780672,4.524845,4.47583,0.0,0.0,0.0,1,1
101889800,-4.2693424,-4.2844386,-4.237905,4.7814274,4.7294965,0.0,0.0,0.0,1,1
102089818,-3.5559251,-3.5684988,-3.5296705,4.5943666,4.5443754,0.0,0.0,0.0,1,1
102289823,-5.0383096,-5.056125,-5.001154,4.92249,4.868972,0.0,0.0,0.0,1,1
102489800,-7.7291346,-7.7564645,-7.6720095,4.970368,4.9162483,0.0,0.0,0.0,1,1
102689801,-3.2399719,-3.2514284,-3.215945,5.490036,5.430122,0.0,0.0,0.0,1,1
102889800,-5.421497,-5.440667,-5.3814273,5.1676908,5.111423,0.0,0.0,0.0,1,1
103089819,-5.906728,-5.9276137,-5.863256,4.5759163,4.5262337,0.0,0.0,0.0,1,1
103289807,-7.3103423,-7.3361917,-7.2566404,4.5159903,4.4670205,0.0,0.0,0.0,1,1
103489799,-2.013915,-2.0210361,-1.9990655,4.158384,4.1131783,0.0,0.0,0.0,1,1
103689801,-7.793686,-7.8212442,-7.736307,4.0907254,4.046301,0.0,0.0,0.0,1,1
103889799,-4.4176455,-4.433266,-4.3851438,4.189703,4.1442246,0.0,0.0,0.0,1,1
104089800,-6.53492,-6.5580277,-6.486752,4.648313,4.597793,0.0,0.0,0.0,1,1
104289822,-5.2059875,-5.2243958,-5.16753,4.7206297,4.669247,0.0,0.0,0.0,1,1
104489800,-9.153578,-9.185945,-9.0859585,4.9641886,4.910155,0.0,0.0,0.0,1,1
104689808,-5.638925,-5.658864,-5.597424,4.7380424,4.6865997,0.0,0.0,0.0,1,1
104889796,-7.368852,-7.3949084,-7.314666,4.8199673,4.7676654,0.0,0.0,0.0,1,1
105089796,-6.9241834,-6.948667,-6.8719506,4.786241,4.733399,0.0,0.0,0.0,1,1
105289825,-3.5559242,-3.568498,-3.529869,4.8797727,4.8269486,0.0,0.0,0.0,1,1
105489798,-7.5416584,-7.5683255,-7.4864264,4.9239125,4.8706293,0.0,0.0,0.0,1,1
105689791,-8.117559,-8.146263,-8.058251,nan,nan,0.0,0.0,0.0,1,1
105889795,-3.7326815,-3.7458801,-3.7047424,nan,nan,0.0,0.0,0.0,1,1
106089797,-4.8795447,-4.8967986,-4.8430824,nan,nan,0.0,0.0,0.0,1,1
106289797,2.4713323,2.4800708,2.4528806,nan,nan,0.0,0.0,0.0,1,1
106489798,-5.8775744,-5.8983574,-5.83375,nan,nan,0.0,0.0,0.0,1,1
106689797,-5.779336,-5.799772,-5.7362723,nan,nan,0.0,0.0,0.0,1,1
106889798,nan,nan,nan,nan,nan,0.0,0.7991917,4.1822447e-35,0,-1
107089797,nan,nan,nan,nan,nan,0.0,0.1840911,4.247332e-35,0,-1
107289797,nan,nan,nan,nan,nan,0.0,0.047960296,4.2969464e-35,0,-1
107489797,nan,nan,nan,nan,nan,0.0,-2.4839377,4.3620236e-35,0,-1
107689798,nan,nan,nan,nan,nan,0.0,-0.50921905,4.4116076e-35,0,-1
107889802,nan,nan,nan,nan,nan,0.0,-0.46509308,4.4797903e-35,0,-1
108089800,nan,nan,nan,nan,nan,0.0,1.6602225,4.5294016e-35,0,-1
108289802,nan,nan,nan,nan,nan,0.0,-0.31029713,4.5944814e-35,0,-1
108489818,nan,nan,nan,nan,nan,0.0,-2.084974,4.6440593e-35,0,-1
108689800,nan,nan,nan,nan,nan,0.0,-0.6785398,4.7091455e-35,0,-1
108889800,nan,nan,nan,nan,nan,0.0,0.38778603,4.7587435e-35,0,-1
109089802,nan,nan,nan,nan,nan,0.0,0.2628694,4.8083373e-35,0,-1
109289801,nan,nan,nan,nan,nan,0.0,-2.097903,4.938243e-35,0,-1
109489800,nan,nan,nan,nan,nan,0.0,-1.0103079,5.0374094e-35,0,-1
109689799,nan,nan,nan,nan,nan,0.0,-3.5691624,5.1677005e-35,0,-1
109889800,nan,nan,nan,nan,nan,0.0,1.4607985,5.2669e-35,0,-1
110089796,nan,nan,nan,nan,nan,0.0,-2.210064,5.397123e-35,0,-1
110289797,nan,nan,nan,nan,nan,0.0,-2.2564695,5.496362e-35,0,-1
110489831,nan,nan,nan,nan,nan,0.0,0.659183,5.6327147e-35,0,-1
110689815,nan,nan,nan,nan,nan,0.0,-1.5694567,5.731924e-35,0,-1
110889792,nan,nan,nan,nan,nan,0.0,2.8008451,5.8621174e-35,0,-1
111089826,nan,nan,nan,nan,nan,0.0,-0.57996386,5.961287e-35,0,-1
111289797,nan,nan,nan,nan,nan,0.0,-0.5820747,6.09156e-35,0,-1
111489807,nan,nan,nan,nan,nan,0.0,2.2766397,6.190753e-35,0,-1
111689803,nan,nan,nan,nan,nan,0.0,-1.6665887,6.3271345e-35,0,-1
111889795,nan,nan,nan,nan,nan,0.0,-0.54045486,6.4263157e-35,0,-1
112089796,nan,nan,nan,nan,nan,0.0,-0.28135338,6.5564736e-35,0,-1
112289796,nan,nan,nan,nan,nan,0.0,-1.9472729,6.6556714e-35,0,-1
112489802,nan,nan,nan,nan,nan,0.0,0.31086907,6.785857e-35,0,-1
112689801,nan,nan,nan,nan,nan,0.0,-1.8171346,6.8850564e-35,0,-1
112889800,nan,nan,nan,nan,nan,0.0,-2.113762,6.9842163e-35,0,-1
113089801,nan,nan,nan,nan,nan,0.0,-0.6751673,7.120672e-35,0,-1
113289812,nan,nan,nan,nan,nan,0.0,3.0062551,7.219907e-35,0,-1
113489801,nan,nan,nan,nan,nan,0.0,-0.6843743,7.350114e-35,0,-1
113689801,nan,nan,nan,nan,nan,0.0,-2.359484,7.449272e-35,0,-1
113889801,nan,nan,nan,nan,nan,0.0,0.25527656,7.5794177e-35,0,-1
114089810,nan,nan,nan,nan,nan,0.0,-0.53488004,7.678617e-35,0,-1
114289800,nan,nan,nan,nan,nan,0.0,-2.3172815,7.814988e-35,0,-1
114489801,nan,nan,nan,nan,nan,0.0,-1.0302384,7.914179e-35,0,-1
114689822,nan,nan,nan,nan,nan,0.0,1.2901957,8.044379e-35,0,-1
114889800,nan,nan,nan,nan,nan,0.0,-1.9258759,8.143513e-35,0,-1
115089800,nan,nan,nan,nan,nan,0.0,0.34319597,8.2737084e-35,0,-1
115289801,nan,nan,nan,nan,nan,0.0,-0.07108133,8.372907e-35,0,-1
115489801,nan,nan,nan,nan,nan,0.0,-0.08121709,8.5092986e-35,0,-1
115689843,nan,nan,nan,nan,nan,0.0,-2.0092995,8.608453e-35,0,-1
115889813,nan,nan,nan,nan,nan,0.0,0.39735425,8.738726e-35,0,-1
116089808,nan,nan,nan,nan,nan,0.0,-0.7703579,8.837927e-35,0,-1
116289801,nan,nan,nan,nan,nan,0.0,-1.9636943,8.96807e-35,0,-1
116489800,nan,nan,nan,nan,nan,0.0,-1.6648461,9.067271e-35,0,-1
116689812,nan,nan,nan,nan,nan,0.0,1.9532936,9.1664315e-35,0,-1
116889802,nan,nan,nan,nan,nan,0.0,0.9092167,9.3028215e-35,0,-1
117089801,nan,nan,nan,nan,nan,0.0,-1.2055727,9.402039e-35,0,-1
117289791,nan,nan,nan,nan,nan,0.0,-0.8854062,9.5322065e-35,0,-1
117489800,nan,nan,nan,nan,nan,0.0,-0.15909621,9.633141e-35,0,-1
117689799,nan,nan,nan,nan,nan,0.0,0.0151888775,9.893414e-35,0,-1
117889829,nan,nan,nan,nan,nan,0.0,-3.2636936,1.009177e-34,0,-1
118089801,nan,nan,nan,nan,nan,0.0,0.5534539,1.0364555e-34,0,-1
118289802,nan,nan,nan,nan,nan,0.0,-0.071184754,1.05629e-34,0,-1
118489799,nan,nan,nan,nan,nan,0.0,-0.58654404,1.0823267e-34,0,-1
118689801,nan,nan,nan,nan,nan,0.0,-2.2195537,1.1021649e-34,0,-1
118889801,nan,nan,nan,nan,nan,0.0,-2.397781,1.1282004e-34,0,-1
119089801,nan,nan,nan,nan,nan,0.0,-0.2000819,1.1480334e-34,0,-1
119289801,nan,nan,nan,nan,nan,0.0,0.3366852,1.1678749e-34,0,-1
119489801,nan,nan,nan,nan,nan,0.0,0.2008202,1.1951545e-34,0,-1
119689801,nan,nan,nan,nan,nan,0.0,-2.7164853,1.2149815e-34,0,-1
119889801,nan,nan,nan,nan,nan,0.0,-1.3679516,1.2410322e-34,0,-1
120089800,nan,nan,nan,nan,nan,0.0,0.14176962,1.2670588e-34,0,-1
120289800,nan,nan,nan,nan,nan,0.0,2.0850716,1.2868932e-34,0,-1
120489801,nan,nan,nan,nan,nan,0.0,-0.5826775,1.3067262e-34,0,-1
120689800,nan,nan,nan,nan,nan,0.0,-1.1881231,1.3340137e-34,0,-1
120889824,nan,nan,nan,nan,nan,0.0,1.5971792,1.353858e-34,0,-1
121089800,nan,nan,nan,nan,nan,0.0,2.4001155,1.3798981e-34,0,-1
121289801,nan,nan,nan,nan,nan,0.0,-1.3671194,1.3997345e-34,0,-1
121489792,nan,nan,nan,nan,nan,0.0,-2.6765776,1.4257899e-34,0,-1
121689791,nan,nan,nan,nan,nan,0.0,-0.13315544,1.4456309e-34,0,-1
121889823,nan,nan,nan,nan,nan,0.0,-1.0443233,1.4729121e-34,0,-1
122089791,nan,nan,nan,nan,nan,0.0,2.3627996,1.4927397e-34,0,-1
122289791,nan,nan,nan,nan,nan,0.0,0.10225784,1.5187731e-34,0,-1
122489791,nan,nan,nan,nan,nan,0.0,-3.9546921,1.5386116e-34,0,-1
122689801,nan,nan,nan,nan,nan,0.0,-2.719928,1.5646632e-34,0,-1
122889805,nan,nan,nan,nan,nan,0.0,0.11143978,1.5845128e-34,0,-1
123089801,nan,nan,nan,nan,nan,0.0,1.3550638,1.6043451e-34,0,-1
123289800,nan,nan,nan,nan,nan,0.0,0.8599708,1.6316222e-34,0,-1
123489804,nan,nan,nan,nan,nan,0.0,-3.653524,1.6514544e-34,0,-1
123689847,nan,nan,nan,nan,nan,0.0,-0.7378177,1.6774902e-34,0,-1
123889800,nan,nan,nan,nan,nan,0.0,2.768954,1.6973252e-34,0,-1
124089802,nan,nan,nan,nan,nan,0.0,-0.069550626,1.723358e-34,0,-1
124289800,nan,nan,nan,nan,nan,0.0,-0.20360449,1.7431962e-34,0,-1
124489795,nan,nan,nan,nan,nan,0.0,-2.1727402,1.7704777e-34,0,-1
124689796,nan,nan,nan,nan,nan,0.0,3.3445003,1.7903127e-34,0,-1
124889796,nan,nan,nan,nan,nan,0.0,-0.025279121,1.8163416e-34,0,-1
125089796,nan,nan,nan,nan,nan,0.0,1.1290784,1.8361801e-34,0,-1
125289800,nan,nan,nan,nan,nan,0.0,-2.6514735,1.8622219e-34,0,-1
125489801,nan,nan,nan,nan,nan,0.0,0.066655934,1.882051e-34,0,-1
125689801,nan,nan,nan,nan,nan,0.0,-1.7991757,1.9093348e-34,0,-1
125889801,nan,nan,nan,nan,nan,0.0,2.410132,1.932398e-34,0,-1
126089801,nan,nan,nan,nan,nan,0.0,0.08436153,1.9844735e-34,0,-1
126289807,nan,nan,nan,nan,nan,0.0,-1.7558697,2.0241374e-34,0,-1
126489802,nan,nan,nan,nan,nan,0.0,-0.5811334,2.0762236e-34,0,-1
126689802,nan,nan,nan,nan,nan,0.0,0.4914797,2.1158898e-34,0,-1
126889801,nan,nan,nan,nan,nan,0.0,2.2664835,2.155562e-34,0,-1
127089801,nan,nan,nan,nan,nan,0.0,-0.75595856,2.2101353e-34,0,-1
127289802,nan,nan,nan,nan,nan,0.0,-0.0059588957,2.2498076e-34,0,-1
127489816,nan,nan,nan,nan,nan,0.0,-0.85590416,2.301868e-34,0,-1
127689802,nan,nan,nan,nan,nan,0.0,0.64920825,2.3415292e-34,0,-1
127889801,nan,nan,nan,nan,nan,0.0,-0.07222718,2.3936082e-34,0,-1
128089822,nan,nan,nan,nan,nan,0.0,0.25037503,2.43328e-34,0,-1
128289802,nan,nan,nan,nan,nan,0.0,-2.593825,2.4878387e-34,0,-1
128489802,nan,nan,nan,nan,nan,0.0,0.04671087,2.5275443e-34,0,-1
128689802,nan,nan,nan,nan,nan,0.0,-0.2852928,2.5796313e-34,0,-1
128889802,nan,nan,nan,nan,nan,0.0,2.618864,2.6192852e-34,0,-1
129089821,nan,nan,nan,nan,nan,0.0,-0.57835954,2.6713405e-34,0,-1
129289801,nan,nan,nan,nan,nan,0.0,-1.0865066,2.711003e-34,0,-1
129489801,nan,nan,nan,nan,nan,0.0,-1.6382754,2.7655755e-34,0,-1
129689802,nan,nan,nan,nan,nan,0.0,2.3219993,2.8052525e-34,0,-1
129889802,nan,nan,nan,nan,nan,0.0,0.80485266,2.8573373e-34,0,-1
130089815,nan,nan,nan,nan,nan,0.0,-4.481963,2.8969999e-34,0,-1
130289801,nan,nan,nan,nan,nan,0.0,-1.3509367,2.94907e-34,0,-1
130489802,nan,nan,nan,nan,nan,0.0,1.4984487,2.9887355e-34,0,-1
130689802,nan,nan,nan,nan,nan,0.0,0.68977916,3.0284162e-34,0,-1
130889802,nan,nan,nan,nan,nan,0.0,0.7741197,3.0829546e-34,0,-1
131089802,nan,nan,nan,nan,nan,0.0,-4.170304,3.1226385e-34,0,-1
131289812,nan,nan,nan,nan,nan,0.0,0.023897976,3.1747565e-34,0,-1
131489802,nan,nan,nan,nan,nan,0.0,2.0089316,3.2144373e-34,0,-1
131689801,nan,nan,nan,nan,nan,0.0,2.4205742,3.2665023e-34,0,-1
131889802,nan,nan,nan,nan,nan,0.0,-1.0135264,3.3061706e-34,0,-1
132089801,nan,nan,nan,nan,nan,0.0,-1.9601661,3.360719e-34,0,-1
132289802,nan,nan,nan,nan,nan,0.0,1.6708829,3.4003865e-34,0,-1
132489801,nan,nan,nan,nan,nan,0.0,-0.60208577,3.4524611e-34,0,-1
132689801,nan,nan,nan,nan,nan,0.0,-3.7184503,3.4921444e-34,0,-1
132889798,nan,nan,nan,nan,nan,0.0,-3.1180806,3.5442466e-34,0,-1
133089801,nan,nan,nan,nan,nan,0.0,0.37399465,3.5839232e-34,0,-1
133289800,nan,nan,nan,nan,nan,0.0,-2.7274597,3.6384705e-34,0,-1
133489801,nan,nan,nan,nan,nan,0.0,1.3850805,3.678141e-34,0,-1
133689792,nan,nan,nan,nan,nan,0.0,0.8681127,3.7302105e-34,0,-1
133889799,nan,nan,nan,nan,nan,0.0,-1.9575753,3.7699034e-34,0,-1
134089800,nan,nan,nan,nan,nan,0.0,-3.0737047,3.8219626e-34,0,-1
134289833,nan,nan,nan,nan,nan,0.0,0.9455482,3.871435e-34,0,-1
134489800,nan,nan,nan,nan,nan,0.0,1.0552783,3.950796e-34,0,-1
134689810,nan,nan,nan,nan,nan,0.0,-0.4857462,4.059855e-34,0,-1
134889801,nan,nan,nan,nan,nan,0.0,-0.63166815,4.139189e-34,0,-1
135089800,nan,nan,nan,nan,nan,0.0,-1.0345299,4.2433643e-34,0,-1
135289813,nan,nan,nan,nan,nan,0.0,1.0853846,4.3227115e-34,0,-1
135489804,nan,nan,nan,nan,nan,0.0,0.91854453,4.4268373e-34,0,-1
135689798,nan,nan,nan,nan,nan,0.0,1.7266896,4.506171e-34,0,-1
135889797,nan,nan,nan,nan,nan,0.0,0.019546833,4.615284e-34,0,-1
136089800,nan,nan,nan,nan,nan,0.0,-0.17349552,4.6946145e-34,0,-1
136289800,nan,nan,nan,nan,nan,0.0,4.5108047,4.7987844e-34,0,-1
