timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
125906286,125903330,4728849,-11.047446,3.6394725,408
126879482,126876525,4728849,-60.497116,3.6394725,408
127906286,127903330,4728849,-78.38316,3.6394725,409
128892955,128889999,4728849,-67.86196,3.6394725,409
129906286,129903328,4728849,-76.27892,3.6394725,409
130879455,130876490,4728849,-99.425575,3.6394725,409
131906289,131903332,4728849,-60.497116,3.6394725,409
132906555,132903595,4728849,-63.653477,3.6394725,409
133892953,133889996,4728849,-11.047446,3.5417686,409
134906285,134903329,4728849,-32.08986,3.5417686,409
135906509,135903553,4728849,-103.63406,3.6394725,409
136893355,136890396,4728849,-38.402584,3.6394725,409
137892954,137889997,4728849,2.6301217,3.6394725,409
138879459,138876494,4728849,-109.94679,3.6394725,409
139879504,139876507,4728849,-76.27892,3.5417686,409
140892954,140889998,4728849,-52.08015,3.5417686,409
141906292,141903333,4728849,-98.37346,3.5417686,409
142894290,142891333,4728849,-39.454704,3.5417686,409
143908364,143905407,4728849,-49.97591,3.5417686,409
144904078,144900704,4728849,-28.933496,3.5417686,410
145888363,145885407,4728849,-105.738304,3.4440644,410
146888393,146885409,4728849,-49.97591,3.4440644,410
147887965,147885009,4728849,-86.80013,3.4440644,413
148887973,148885016,4728849,-44.715305,3.4440644,413
149874340,149871354,4728849,-122.572235,3.4440644,413
150887983,150885027,4728849,-55.23651,3.5417686,414
151901181,151898173,4728849,-98.37346,3.4440644,414
152874717,152871754,4728849,-110.99891,3.4440644,414
153901126,153898168,4728849,-60.497116,3.3463604,414
154885758,154882326,4728849,-72.07044,3.4440644,415
155894297,155891338,4728849,-81.53953,3.4440644,416
156894298,156891341,4728849,-85.74801,3.3463604,416
157901137,157898181,4728849,-67.86196,3.3463604,418
158901172,158898216,4728849,-61.549236,3.3463604,418
159901552,159898596,4728849,-53.13227,3.3463604,418
160896337,160893381,4728849,-108.89467,3.3463604,420
161894348,161891392,4728849,-93.112854,3.3463604,420
162894700,162891733,4728849,-20.516531,3.3463604,420
163881527,163878570,4728849,-53.13227,3.2486565,420
164894353,164891397,4728849,-78.38316,3.3463604,420
165902657,165899681,4728849,-26.829256,3.3463604,421
166874714,166871748,4728849,-28.933496,3.3463604,421
167901132,167898175,4728849,-79.43529,3.3463604,421
168905755,168902355,4728849,132.04095,3.3463604,423
169892084,169889127,4728849,-17.36017,3.3463604,423
170906171,170902291,4728849,-21.568653,3.3463604,423
171887991,171885035,4728849,-57.34075,3.3463604,424
172901131,172898173,4728849,-47.871666,3.3463604,424
173901545,173898589,4728849,-96.26922,3.2486565,424
174861142,174858186,4728849,-128.88496,3.3463604,424
175901808,175898852,4728849,-64.7056,3.2486565,426
176901809,176898852,4728849,-85.74801,3.2486565,426
177901478,177898522,4728849,-61.549236,3.2486565,426
178897250,178894294,4728849,-67.86196,3.3463604,428
179901486,179898528,4728849,-32.08986,3.3463604,429
180888340,180884883,4728849,-96.26922,3.3463604,429
181901555,181898597,4728849,-98.37346,3.3463604,429
182898065,182895057,4728849,-67.86196,3.3463604,431
183897243,183894286,4728849,-60.497116,3.3463604,431
184897238,184894281,4728849,-96.26922,3.3463604,431
185908313,185904913,4728849,-13.151688,3.3463604,432
186894659,186891702,4728849,-23.672894,3.3463604,432
187904130,187901173,4728849,-37.35046,3.3463604,433
188904144,188900732,4728849,-72.07044,3.3463604,434
189904108,189900731,4728849,-57.34075,3.3463604,434
190899460,190896499,4728849,-35.24622,3.3463604,435
191897238,191894281,4728849,-74.17468,3.3463604,435
192897243,192894287,4728849,-55.23651,3.3463604,435
193890520,193887564,4728849,-84.69589,3.3463604,436
194899506,194896509,4728849,-85.74801,3.3463604,438
195898061,195895105,4728849,-65.75772,3.3463604,439
196904878,196901922,4728849,-41.558945,3.3463604,440
197891713,197888757,4728849,-96.26922,3.3463604,440
198897173,198894207,4728849,-86.80013,3.3463604,442
199904086,199901042,4728849,-93.112854,3.3463604,444
200890796,200887796,4728849,-53.13227,3.3463604,445
201904394,201901437,4728849,-110.99891,3.3463604,445
202890425,202887469,4728849,-65.75772,3.3463604,445
203904079,203901045,4728849,-53.13227,3.3463604,445
204890394,204887388,4728849,-100.4777,3.3463604,445
205904081,205901039,4728849,-75.22681,3.3463604,446
206904093,206901040,4728849,-96.26922,3.3463604,446
207897275,207894319,4728849,-37.35046,3.3463604,446
208895349,208892393,4728849,-78.38316,3.3463604,448
209908129,209905160,4728849,-55.23651,3.3463604,448
210904078,210901042,4728849,-61.549236,3.3463604,449
211904115,211901042,4728849,-88.90437,3.3463604,449
212890451,212887451,4728849,-82.591644,3.3463604,449
213887306,213884349,4728849,-16.30805,3.3463604,451
214904078,214900885,4728849,-85.74801,3.3463604,453
215897246,215894290,4728849,-99.425575,3.3463604,455
216864079,216860884,4728849,-21.568653,3.3463604,455
217894725,217891768,4728849,-13.151688,3.3463604,457
218894748,218891775,4728849,-37.35046,3.3463604,458
219884078,219880883,4728849,-74.17468,3.3463604,459
220897353,220894379,4728849,-85.74801,3.3463604,464
221896904,221893929,4728849,-102.58194,3.4440644,468
222901514,222897650,4728849,-85.74801,3.4440644,469
223904078,223900795,4728849,-78.38316,3.4440644,471
224903324,224900366,4728849,-72.07044,3.3463604,472
225903952,225900678,4728849,-74.17468,3.4440644,475
226903323,226900366,4728849,-86.80013,3.3463604,475
227907474,227904503,4728849,-78.38316,3.3463604,476
228896488,228893532,4728849,-114.15527,3.3463604,478
229896480,229893524,4728849,-44.715305,3.3463604,478
230891934,230888979,4728849,-67.86196,3.3463604,483
231887906,231884950,4728849,-106.79042,3.3463604,485
232901112,232898114,4728849,-125.7286,3.3463604,485
233894300,233891335,4728849,-49.97591,3.3463604,488
234903575,234900619,4728849,-108.89467,3.3463604,490
235904078,235900761,4728849,-65.75772,3.3463604,490
236896788,236893812,4728849,-75.22681,3.3463604,494
237897258,237894301,4728849,-48.92379,3.3463604,494
238894714,238891754,4728849,-102.58194,3.3463604,497
239894726,239891769,4728849,-61.549236,3.4440644,497
240897282,240894288,4728849,-63.653477,3.3463604,501
241903554,241900598,4728849,-76.27892,3.3463604,505
242890451,242887469,4728849,-39.454704,3.4440644,505
243907462,243904501,4728849,-26.829256,3.3463604,506
244907491,244904533,4728849,-132.04132,3.3463604,506
245889669,245886712,4728849,-53.13227,3.4440644,508
246903932,246900702,4728849,-53.13227,3.4440644,508
247903330,247900374,4728849,-45.767426,3.4440644,509
248903357,248900401,4728849,-27.881376,3.4440644,512
249904079,249900761,4728849,-110.99891,3.4440644,513
250904079,250900766,4728849,-49.97591,3.4440644,515
251905106,251902146,4728849,-63.653477,3.4440644,517
252894079,252890662,4728849,-71.01832,3.4440644,520
253889986,253887018,4728849,-53.13227,3.4440644,521
254903204,254900183,4728849,-65.75772,3.4440644,521
255896369,255893411,4728849,-92.06073,3.4440644,522
256896354,256893397,4728849,-108.89467,3.4440644,522
257883137,257880181,4728849,-76.27892,3.4440644,522
258896720,258893764,4728849,-76.27892,3.4440644,522
259896809,259893853,4728849,-20.516531,3.4440644,522
260896348,260893391,4728849,-100.4777,3.4440644,524
261896344,261893389,4728849,-37.35046,3.4440644,525
262903192,262900236,4728849,-95.217094,3.3463604,526
263896324,263893368,4728849,-55.23651,3.3463604,527
264883177,264880220,4728849,-67.86196,3.3463604,527
265883489,265880532,4728849,-78.38316,3.3463604,527
266904079,266900661,4728849,-39.454704,3.3463604,528
267880941,267877974,4728849,-71.01832,3.3463604,529
268894145,268891188,4728849,-103.63406,3.3463604,529
269907768,269904337,4728849,-20.516531,3.3463604,529
270894130,270891136,4728849,-63.653477,3.3463604,529
271904213,271901256,4728849,-47.871666,3.3463604,530
272899504,272896539,4728849,-26.829256,3.3463604,531
273896715,273893760,4728849,-61.549236,3.3463604,531
274897251,274894295,4728849,-13.151688,3.3463604,531
275907767,275904333,4728849,-57.34075,3.3463604,533
276896344,276893387,4728849,-79.43529,3.3463604,534
277896308,277893352,4728849,-57.34075,3.3463604,534
278883135,278880178,4728849,-48.92379,3.3463604,534
279896316,279893355,4728849,-89.95649,3.3463604,534
280896330,280893373,4728849,-93.112854,3.3463604,534
281883176,281880219,4728849,-79.43529,3.3463604,534
282896307,282893351,4728849,-38.402584,3.3463604,535
283902295,283899338,4728849,-55.23651,3.3463604,535
284898283,284895325,4728849,-74.17468,3.3463604,535
285898225,285895267,4728849,-61.549236,3.4440644,535
286871892,286868936,4728849,-17.36017,3.3463604,535
287898280,287895324,4728849,-61.549236,3.3463604,535
288903271,288900295,4728849,-84.69589,3.3463604,536
289899460,289896493,4728849,-52.08015,3.3463604,537
290898659,290895702,4728849,-42.611065,3.3463604,537
291898688,291895731,4728849,-38.402584,3.3463604,537
292898266,292895309,4728849,-68.91408,3.3463604,537
293898236,293895275,4728849,-52.08015,3.3463604,537
294885078,294882113,4728849,-64.7056,3.3463604,537
295898219,295895263,4728849,-20.516531,3.3463604,537
296898273,296895307,4728849,-57.34075,3.3463604,537
297898288,297895278,4728849,-103.63406,3.3463604,537
298898278,298895320,4728849,-71.01832,3.3463604,537
299885089,299882114,4728849,-158.34435,3.3463604,537
300898271,300895298,4728849,-88.90437,3.3463604,537
301898295,301895339,4728849,-47.871666,3.3463604,537
302898222,302895265,4728849,-71.01832,3.3463604,537
303898633,303895657,4728849,-41.558945,3.3463604,537
304898634,304895678,4728849,-72.07044,3.3463604,537
305885513,305882501,4728849,-118.363754,3.3463604,537
306898246,306895289,4728849,-68.91408,3.3463604,537
307898236,307895280,4728849,-60.497116,3.3463604,537
308898219,308895263,4728849,-37.35046,3.3463604,537
309898225,309895268,4728849,-47.871666,3.3463604,537
310885069,310882112,4728849,-53.13227,3.3463604,537
311898285,311895262,4728849,-60.497116,3.3463604,537
312898299,312895343,4728849,-17.36017,3.3463604,537
313885053,313882096,4728849,-47.871666,3.3463604,537
314898237,314895281,4728849,-26.829256,3.3463604,537
315898249,315895293,4728849,-53.13227,3.2486565,537
316898326,316895337,4728849,-64.7056,3.2486565,537
317898225,317895269,4728849,-53.13227,3.3463604,537
318898651,318895671,4728849,-60.497116,3.2486565,537
319885508,319882544,4728849,-38.402584,3.2486565,537
320898659,320895702,4728849,-17.36017,3.3463604,537
321898284,321895322,4728849,-41.558945,3.2486565,537
322898237,322895280,4728849,-53.13227,3.2486565,537
323898286,323895330,4728849,-48.92379,3.2486565,537
324898231,324895275,4728849,-81.53953,3.2486565,537
325885065,325882108,4728849,-47.871666,3.2486565,537
326898267,326895310,4728849,-23.672894,3.2486565,537
327898232,327895276,4728849,-53.13227,3.2486565,537
328898248,328895279,4728849,-61.549236,3.2486565,537
329885079,329882124,4728849,-82.591644,3.2486565,537
330898261,330895263,4728849,-16.30805,3.2486565,537
331898217,331895260,4728849,-53.13227,3.1509526,537
332898659,332895702,4728849,-28.933496,3.1509526,537
333905107,333902102,4728849,-44.715305,3.1509526,539
334905063,334902106,4728849,-60.497116,3.1509526,539
335905107,335902150,4728849,-31.037739,3.1509526,539
336905054,336902097,4728849,-81.53953,3.0532486,539
337905052,337902096,4728849,-49.97591,3.0532486,539
338891892,338888936,4728849,-49.97591,3.0532486,539
339905101,339902145,4728849,-20.516531,3.0532486,539
340891891,340888934,4728849,-71.01832,3.0532486,539
341905057,341902101,4728849,-60.497116,2.9555447,539
342905066,342902110,4728849,-52.08015,3.0532486,539
343891893,343888935,4728849,-55.23651,2.9555447,539
344905459,344902498,4728849,-42.611065,2.9555447,539
345905459,345902502,4728849,-28.933496,2.9555447,539
346892293,346889336,4728849,-37.35046,2.9555447,539
347905056,347902100,4728849,-37.35046,2.8578408,539
348905053,348902096,4728849,-21.568653,2.9555447,539
349891896,349888940,4728849,-37.35046,2.8578408,539
350905064,350902107,4728849,-26.829256,2.8578408,539
351905127,351902151,4728849,-38.402584,2.8578408,539
352905063,352902107,4728849,-49.97591,2.8578408,539
353905104,353902146,4728849,-60.497116,2.8578408,539
354905064,354902108,4728849,-57.34075,2.8578408,539
355891926,355888970,4728849,-48.92379,2.8578408,539
356905061,356902103,4728849,-55.23651,2.8578408,539
357905106,357902149,4728849,-47.871666,2.8578408,539
358905475,358902501,4728849,-37.35046,2.8578408,539
359905454,359902496,4728849,-98.37346,2.8578408,539
360905457,360902500,4728849,-95.217094,2.8578408,539
361905059,361902102,4728849,-42.611065,2.8578408,539
362905066,362902110,4728849,-72.07044,2.9555447,539
363905069,363902112,4728849,-53.13227,2.9555447,539
364905075,364902119,4728849,-68.91408,2.9555447,539
365905065,365902109,4728849,-93.112854,2.8578408,539
366905057,366902100,4728849,-57.34075,2.9555447,539
367899459,367896495,4728849,-74.17468,2.9555447,547
368899455,368896493,4728849,-76.27892,2.9555447,547
369899458,369896496,4728849,-53.13227,2.9555447,547
370899458,370896494,4728849,-57.34075,3.0532486,547
371899517,371896502,4728849,-55.23651,3.0532486,547
372899459,372896493,4728849,-55.23651,3.0532486,547
373899459,373896493,4728849,-55.23651,3.0532486,547
374886287,374883329,4728849,-55.23651,3.1509526,547
375899458,375896494,4728849,-55.23651,3.1509526,547
376899514,376896507,4728849,-55.23651,3.1509526,547
377899455,377896489,4728849,-55.23651,3.1509526,547
378886287,378883329,4728849,-57.34075,3.2486565,547
379899472,379896498,4728849,-57.34075,3.2486565,547
380886292,380883334,4728849,-55.23651,3.2486565,547
381899459,381896495,4728849,-53.13227,3.3463604,547
382899459,382896490,4728849,-57.34075,3.3463604,547
383899468,383896494,4728849,-60.497116,3.3463604,547
384899467,384896506,4728849,-57.34075,3.4440644,547
385899495,385896493,4728849,-57.34075,3.4440644,547
386899506,386896501,4728849,-57.34075,3.4440644,547
387899459,387896500,4728849,-61.549236,3.4440644,547
388899498,388896526,4728849,-61.549236,3.5417686,547
389886290,389883333,4728849,-60.497116,3.5417686,547
390899515,390896558,4728849,-57.34075,3.5417686,547
391899459,391896494,4728849,-61.549236,3.6394725,547
392899505,392896506,4728849,-63.653477,3.6394725,547
