timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
91565168,0.0,0.0,0.0,0.0
91764693,0.0,0.0,0.0,0.0
91964217,0.0,0.0,0.0,0.0
92166228,0.0,0.0,0.0,0.0
92365759,0.0,0.0,0.0,0.0
92565274,0.0,0.0,0.0,0.0
92764800,0.0,0.0,0.0,0.0
92964324,0.0,0.0,0.0,0.0
93163847,0.0,0.0,0.0,0.0
93363370,0.0,0.0,0.0,0.0
93567880,0.0,0.0,0.0,0.0
93767413,0.0,0.0,0.0,0.0
93966925,0.0,0.0,0.0,0.0
94166448,0.0,0.0,0.0,0.0
94365980,0.0,0.0,0.0,0.0
94565496,0.0,0.0,0.0,0.0
94765017,0.0,0.0,0.0,0.0
94967035,0.0,0.0,0.0,0.0
95166558,0.0,0.0,0.0,0.0
95366080,0.0,0.0,0.0,0.0
95565602,0.0,0.0,0.0,0.0
95765128,0.0,0.0,0.0,0.0
95964668,0.0,0.0,0.0,0.0
96164172,0.0,0.0,0.0,0.0
96366189,0.0,0.0,0.0,0.0
96565716,0.0,0.0,0.0,0.0
96765247,0.0,0.0,0.0,0.0
96964773,0.0,0.0,0.0,0.0
97164290,0.0,0.0,0.0,0.0
97363813,0.0,0.0,0.0,0.0
97563332,0.0,0.0,0.0,0.0
97767944,0.0,0.0,0.0,0.0
97967496,0.0,0.0,0.0,0.0
98166934,0.0,0.0,0.0,0.0
98366428,0.0,0.0,0.0,0.0
98565931,0.0,0.0,0.0,0.0
98765449,0.0,0.0,0.0,0.0
98964986,0.0,0.0,0.0,0.0
99166993,0.0004468588,-0.0045303283,-0.001828565,0.0
99366516,0.0038399403,-0.01386582,-0.012132207,0.0
99566038,-0.005201719,-0.029662583,-0.011308517,0.0
99765564,-0.012682829,-0.04125276,-0.020919241,0.0
99965082,-0.01722037,-0.054386403,-0.008843232,0.0
100164608,-0.01957203,-0.07019467,-0.006640564,0.0
100364129,-0.014248166,-0.07391794,-0.01037726,0.0
100566142,-0.011712487,-0.07286413,-0.014843501,0.0
100765667,-0.0060895737,-0.06131138,-0.017345866,0.0
100965189,0.008808148,-0.071538545,-0.020328382,0.0
101164717,-0.00022756308,-0.06695603,-0.027665643,0.0
101364233,0.0009882655,-0.05614828,-0.028028546,0.0
101563757,0.016104257,-0.053118963,-0.023094181,0.0
101763280,0.006059094,-0.04523149,-0.02130879,0.0
101967794,0.007554422,-0.0460181,-0.025881894,0.0
102167312,0.008686863,-0.030219417,-0.033923272,0.0
102366844,-0.0070316563,-0.03139417,-0.0313909,0.0
102566355,-0.019060604,-0.030095283,-0.023625247,0.0
102765882,-0.0059360564,-0.033211432,-0.010280672,0.0
102965398,-0.0024625398,-0.047057174,-0.0075980085,0.0
103164923,-0.0041248784,-0.050984606,-0.0109171355,0.0
103366946,0.0090328185,-0.049314573,-0.012561281,0.0
103566466,0.02604472,-0.046828777,-0.020480078,0.0
103765986,0.029108217,-0.039450154,-0.025462655,0.0
103965505,0.02166039,-0.031550575,-0.025913391,0.0
104165030,0.017970266,-0.038000915,-0.023332937,0.0
104364551,0.015874092,-0.040804423,-0.022252455,0.0
104564072,0.00886616,-0.046582047,-0.01949567,0.0
104766086,0.0036236334,-0.05174368,-0.011632,0.0
104965604,0.005004203,-0.05177034,-0.007040276,0.0
105165130,0.00501018,-0.052501414,-0.011582042,0.0
105364650,0.003413006,-0.057018947,-0.01398169,0.0
105564174,-0.0054556592,-0.060479067,-0.0106827095,0.0
105763695,-0.012890799,-0.059768137,-0.0036322067,0.0
105963212,-0.014876164,-0.060853723,0.0003442287,0.0
106167725,-0.010681392,-0.0604452,0.0011030387,0.0
106367241,-0.011998222,-0.058799315,-0.0007458811,0.0
106566764,-0.016588472,-0.059394814,-0.002422728,0.0
106766286,-0.01930812,-0.05578417,-0.0013688524,0.0
106965806,-0.014381015,-0.057549518,0.00086409604,0.0
107165329,-0.01192524,-0.056009714,0.00018074522,0.0
107364850,-0.018966611,-0.060076375,-0.00030319538,0.0
107566866,-0.024496483,-0.06300394,-0.00014452347,0.0
107766386,-0.022874627,-0.066264525,0.00031438106,0.0
107965906,-0.018667312,-0.077262476,0.00058686425,0.0
108165432,-0.017045557,-0.08203238,-0.0011661261,0.0
108364947,-0.016141701,-0.0836855,-0.0025895077,0.0
108564470,-0.014823909,-0.086005315,-0.004331395,0.0
108763987,-0.020833574,-0.09020503,-0.0066164085,0.0
108968497,-0.03367549,-0.100220166,-0.005938929,0.0
109165521,-0.047994874,-0.10298396,-0.0064279153,0.0
109365039,-0.06277018,-0.101742215,-0.008011488,0.0
109564560,-0.0680452,-0.10423738,-0.009943172,0.0
109764105,-0.06991194,-0.11143455,-0.01402421,0.0
109963617,-0.072039105,-0.11490435,-0.020492107,0.0
110163145,-0.084277034,-0.11594982,-0.025959866,0.0
110367633,-0.10556397,-0.1141931,-0.026268395,0.0
110567148,-0.11862814,-0.11554254,-0.021993402,0.0
110766667,-0.124094665,-0.12245177,-0.016200554,0.0
110966186,-0.124085695,-0.13184023,-0.015314336,0.0
111165708,-0.12892923,-0.13840988,-0.018578678,0.0
111365226,-0.1325177,-0.13812165,-0.020648373,0.0
111564747,-0.124423444,-0.13291964,-0.022852091,0.0
111766759,-0.13661116,-0.1263834,-0.021463469,0.0
111966279,-0.13307714,-0.13604945,-0.018937891,0.0
112165800,-0.13900173,-0.13165283,-0.023235846,0.0
112365315,-0.15276434,-0.1250217,-0.028096646,0.0
112564882,-0.15895335,-0.12955049,-0.033074453,0.0
112764355,-0.1658594,-0.12696643,-0.03866667,0.0
112963874,-0.17714018,-0.12511532,-0.040936347,0.0
113168391,-0.18533088,-0.12835531,-0.042608414,0.0
113367913,-0.18984103,-0.12621929,-0.04469961,0.0
113564929,-0.2,-0.12086922,-0.046259638,0.0
113764608,-0.2,-0.11693937,-0.04362192,0.0
113964169,-0.1993912,-0.12198251,-0.03945402,0.0
114163598,-0.19849318,-0.12599611,-0.036258847,0.0
114365554,-0.2,-0.12906523,-0.033266604,0.0
114567510,-0.2,-0.13710506,-0.03287466,0.0
114767022,-0.19518957,-0.14919575,-0.03515034,0.0
114966543,-0.19942264,-0.1543946,-0.03672055,0.0
115166060,-0.2,-0.16039993,-0.033096094,0.0
115365611,-0.19257693,-0.1738125,-0.031329565,0.0
115565094,-0.19914384,-0.1748073,-0.03330272,0.0
115764620,-0.2,-0.16865587,-0.03033491,0.0
115966631,-0.1934932,-0.16807519,-0.025656067,0.0
116166144,-0.19612898,-0.16800886,-0.021337926,0.0
116365669,-0.19963545,-0.16919464,-0.017381888,0.0
116565182,-0.19582677,-0.17623018,-0.016308127,0.0
116764698,-0.19275078,-0.1775542,-0.020855473,0.0
116964216,-0.19703037,-0.17756574,-0.024584513,0.0
117163747,-0.19977994,-0.17803816,-0.026325384,0.0
117368257,-0.19809867,-0.18307337,-0.026133418,0.0
117567759,-0.19159958,-0.18275401,-0.02721964,0.0
117767274,-0.1949791,-0.18684176,-0.029025499,0.0
117966798,-0.19968171,-0.18801485,-0.029321145,0.0
118166309,-0.2,-0.18671472,-0.029752344,0.0
118365827,-0.19804363,-0.18981798,-0.030588012,0.0
118565347,-0.1955671,-0.19663723,-0.033311594,0.0
118767356,-0.19999216,-0.20232402,-0.033309583,0.0
118966880,-0.2,-0.20375513,-0.031957388,0.0
119166387,-0.19783421,-0.20746513,-0.032560054,0.0
119365918,-0.19272004,-0.20601913,-0.03691155,0.0
119565422,-0.1965241,-0.20625296,-0.04108566,0.0
119764940,-0.19956121,-0.20538759,-0.04276728,0.0
119964458,-0.2,-0.20457454,-0.04131474,0.0
120166468,-0.19858369,-0.21177775,-0.038425557,0.0
120365989,-0.19204113,-0.20982221,-0.03746416,0.0
120565501,-0.1983182,-0.20824726,-0.038544763,0.0
120765021,-0.2,-0.20766917,-0.039600067,0.0
120964538,-0.2,-0.21172038,-0.041377824,0.0
121164051,-0.2,-0.20995034,-0.044157892,0.0
121363570,-0.19556254,-0.2030801,-0.04762653,0.0
121568078,-0.19978514,-0.20041381,-0.04899479,0.0
121767591,-0.2,-0.19798073,-0.047971584,0.0
121967108,-0.2,-0.19784108,-0.047164287,0.0
122166627,-0.19629239,-0.19922993,-0.04762778,0.0
122366141,-0.19299519,-0.20030986,-0.048401054,0.0
122565661,-0.1999271,-0.20579727,-0.04659034,0.0
122765173,-0.2,-0.21004918,-0.04684733,0.0
122967240,-0.2,-0.21471806,-0.044642176,0.0
123166697,-0.1940392,-0.21333121,-0.042867202,0.0
123366212,-0.1968789,-0.21427676,-0.041101884,0.0
123565729,-0.19972788,-0.21523695,-0.038848612,0.0
123765246,-0.2,-0.2153537,-0.037237134,0.0
123964761,-0.2,-0.21767648,-0.035437003,0.0
124164276,-0.19498129,-0.21925543,-0.03605613,0.0
124366304,-0.19871967,-0.22003847,-0.036544923,0.0
124565802,-0.19990739,-0.22079183,-0.034148242,0.0
124765321,-0.19904928,-0.22337393,-0.033402458,0.0
124964833,-0.19215943,-0.22574517,-0.03462219,0.0
125164355,-0.18964936,-0.22586748,-0.036432806,0.0
125363870,-0.19705713,-0.2261757,-0.035174545,0.0
125563383,-0.19792031,-0.22845921,-0.031289887,0.0
125767886,-0.19082849,-0.23419173,-0.025636323,0.0
125967401,-0.17915587,-0.23545563,-0.01996503,0.0
126166917,-0.177049,-0.2340185,-0.015002372,0.0
126366440,-0.1757652,-0.23316082,-0.009944513,0.0
126565947,-0.16685455,-0.2288627,-0.007154323,0.0
126765490,-0.15107921,-0.2287948,-0.006142332,0.0
126964975,-0.13400528,-0.22201084,-0.0075524556,0.0
127166986,-0.12890536,-0.22021742,-0.007406895,0.0
127366502,-0.12973107,-0.2190131,-0.0052203666,0.0
127566015,-0.121458374,-0.21666276,-0.002060457,0.0
127765530,-0.10816154,-0.21745306,0.0009064884,0.0
127965046,-0.095031455,-0.21727465,0.0022313653,0.0
128164560,-0.09731604,-0.22220415,0.0027728092,0.0
128364074,-0.09779199,-0.22208266,0.0013689664,0.0
128566098,-0.095677115,-0.22190237,0.00092939043,0.0
128765608,-0.09158067,-0.2262217,0.0023470945,0.0
128965127,-0.08937158,-0.2347542,0.0031831728,0.0
129164782,-0.09993775,-0.2408544,0.0006189454,0.0
129364267,-0.10458454,-0.24120392,0.0018230792,0.0
129563771,-0.10404472,-0.24597836,0.0016082443,0.0
129763244,-0.10744372,-0.24414214,-0.0028010586,0.0
129967676,-0.11738623,-0.23836112,-0.007292657,0.0
130167196,-0.12907621,-0.23456402,-0.0085535385,0.0
130366707,-0.13086683,-0.22809435,-0.0093374485,0.0
130566223,-0.13278298,-0.2218527,-0.016223278,0.0
130765735,-0.13234691,-0.213705,-0.02796979,0.0
130965260,-0.13821977,-0.21150428,-0.041560136,0.0
131164769,-0.147775,-0.21014695,-0.052586168,0.0
131366771,-0.1571152,-0.20570053,-0.059141304,0.0
131566291,-0.1621936,-0.20685871,-0.064947,0.0
131765800,-0.17070052,-0.20183058,-0.073565856,0.0
131965312,-0.18576138,-0.19484624,-0.0858386,0.0
132164833,-0.19933568,-0.19016431,-0.101738736,0.0
132364349,-0.2,-0.18581416,-0.11560519,0.0
132563857,-0.2,-0.18247983,-0.124684475,0.0
132768361,-0.2,-0.1696349,-0.13152693,0.0
132967872,-0.2,-0.15985547,-0.13332473,0.0
133167391,-0.2,-0.1505742,-0.13552824,0.0
133366912,-0.2,-0.1445786,-0.13590859,0.0
133566424,-0.2,-0.13907403,-0.1374167,0.0
133765931,-0.2,-0.1364919,-0.13784039,0.0
133965449,-0.2,-0.13223973,-0.13673209,0.0
134167456,-0.2,-0.12381522,-0.13444081,0.0
134366968,-0.2,-0.12072282,-0.13284145,0.0
134565663,-0.19734217,-0.12523553,-0.12919942,0.0
134765145,-0.19750506,-0.13330644,-0.12983482,0.0
134964635,-0.19969156,-0.14166278,-0.13366482,0.0
135164121,-0.2,-0.14941736,-0.13828616,0.0
135363610,-0.19545312,-0.15838781,-0.14020734,0.0
135568021,-0.19044146,-0.1632198,-0.14181189,0.0
135767508,-0.19552147,-0.1641726,-0.14187351,0.0
135966996,-0.2,-0.16602986,-0.14005448,0.0
136166483,-0.19739845,-0.17040181,-0.13939841,0.0
136365968,-0.19151028,-0.1700099,-0.14157142,0.0
136565453,-0.18908201,-0.16043134,-0.14419995,0.0
136764940,-0.19749947,-0.15980078,-0.14380091,0.0
136966896,-0.2,-0.15751709,-0.13982123,0.0
137166378,-0.19318266,-0.16269131,-0.13239436,0.0
137365864,-0.17958206,-0.16400455,-0.12633218,0.0
137565361,-0.17168406,-0.1648702,-0.12077744,0.0
137764852,-0.17614946,-0.16402717,-0.110280156,0.0
137964328,-0.16102688,-0.15880045,-0.09518262,0.0
138163812,-0.13847199,-0.16169785,-0.08586888,0.0
138368220,-0.117149435,-0.15691017,-0.083490685,0.0
138567709,-0.10661505,-0.15220292,-0.083670214,0.0
138767198,-0.09832262,-0.14322442,-0.08425222,0.0
138966701,-0.08034536,-0.12874764,-0.08293443,0.0
139166165,-0.054787155,-0.12020148,-0.07996195,0.0
139365659,-0.034131646,-0.11005117,-0.07969136,0.0
139565140,-0.022407938,-0.097093105,-0.08051161,0.0
139767091,-0.0068417974,-0.08169591,-0.0817804,0.0
139966571,0.014063135,-0.066807225,-0.08498241,0.0
140166059,0.038175352,-0.05243121,-0.08780932,0.0
140365544,0.05222239,-0.03950784,-0.0890275,0.0
140565031,0.060731344,-0.026547333,-0.092456676,0.0
140764514,0.07272302,-0.013213423,-0.09992046,0.0
140964004,0.08009242,-0.005789711,-0.10570818,0.0
141168417,0.09008318,-0.0018415499,-0.10670971,0.0
141367901,0.09167981,-0.0055138413,-0.10680431,0.0
141567383,0.08351496,-0.012816664,-0.1074004,0.0
141766873,0.07909745,-0.02020888,-0.10681877,0.0
141966353,0.07182462,-0.029774027,-0.10981118,0.0
142165843,0.06117916,-0.03791046,-0.11704611,0.0
142365324,0.04512759,-0.043769754,-0.12828673,0.0
142567344,0.029971743,-0.045814507,-0.14199802,0.0
142766760,0.0155529585,-0.043114793,-0.1609066,0.0
142966261,-0.0022826218,-0.03682857,-0.18768878,0.0
143165733,-0.01875358,-0.028043196,-0.2,0.0
143365218,-0.03218547,-0.022563474,-0.2,0.0
143564712,-0.05206723,-0.012644879,-0.2,0.0
143764227,-0.06653511,-0.0054370454,-0.2,0.0
143966147,-0.083854005,0.0022117451,-0.2,0.0
144165639,-0.09806934,0.008960493,-0.2,0.0
144365123,-0.11470362,0.011638284,-0.2,0.0
144564608,-0.13038562,0.017605064,-0.2,0.0
144764094,-0.1462832,0.023001213,-0.19940273,0.0
144963602,-0.16090617,0.032414544,-0.19965383,0.0
145163064,-0.17765316,0.029342385,-0.19974852,0.0
145367457,-0.19312818,0.025775705,-0.1979766,0.0
145566945,-0.2,0.02761323,-0.195303,0.0
145766435,-0.2,0.022407878,-0.19255665,0.0
145965913,-0.19835486,0.022517372,-0.19360393,0.0
146165399,-0.19890733,0.012663736,-0.19677919,0.0
146364898,-0.19989102,-0.0007864586,-0.2,0.0
146564371,-0.19515215,-0.012196507,-0.2,0.0
146766315,-0.18573895,-0.020850394,-0.2,0.0
146965801,-0.18158546,-0.027308019,-0.2,0.0
147165286,-0.19242889,-0.037676293,-0.2,0.0
147364771,-0.19641721,-0.047371037,-0.2,0.0
147564258,-0.19338606,-0.05533328,-0.19258216,0.0
147763740,-0.1847534,-0.05255279,-0.18575737,0.0
147963227,-0.18464637,-0.052014556,-0.18020009,0.0
148167642,-0.18830493,-0.055659577,-0.17214644,0.0
148367122,-0.18345112,-0.054152366,-0.1610263,0.0
148566627,-0.16527934,-0.048238244,-0.14670348,0.0
148766088,-0.15280545,-0.044023838,-0.13124615,0.0
148965579,-0.15851001,-0.03887987,-0.115628846,0.0
149165080,-0.15570343,-0.032518156,-0.09870953,0.0
149364543,-0.1416129,-0.030976295,-0.08587962,0.0
149566488,-0.12506963,-0.02551928,-0.075448856,0.0
149765976,-0.11214689,-0.017497836,-0.061582025,0.0
149965481,-0.11098485,-0.012066794,-0.04270242,0.0
150164943,-0.10130927,-0.0017671748,-0.022532746,0.0
150364443,-0.08832274,0.006316416,-0.0037504667,0.0
150563922,-0.06608079,0.017578648,0.012631221,0.0
150763396,-0.05210336,0.024884593,0.02159909,0.0
150967800,-0.047850333,0.03129519,0.026250651,0.0
151167283,-0.037798207,0.041786812,0.029506246,0.0
151366826,-0.019894335,0.048565533,0.03134523,0.0
151566250,0.0054935776,0.056700237,0.033602867,0.0
151765751,0.020742828,0.060822457,0.034389928,0.0
151965217,0.025577774,0.06842951,0.033646483,0.0
152164705,0.041318197,0.0839296,0.033146158,0.0
152366650,0.06181919,0.09189902,0.033501238,0.0
152566144,0.084472366,0.10280833,0.0345827,0.0
152765614,0.09105876,0.11331077,0.035522692,0.0
152965095,0.10055723,0.119799115,0.029748214,0.0
153164579,0.112925746,0.13020231,0.020088278,0.0
153364069,0.12852632,0.13842505,0.012980161,0.0
153563546,0.14098638,0.13834205,0.012606804,0.0
153767951,0.13218799,0.136807,0.014827346,0.0
153967436,0.12962928,0.13847409,0.016323913,0.0
154166920,0.12915722,0.13431978,0.015531055,0.0
154366403,0.12289451,0.12562713,0.009286039,0.0
154565884,0.11086905,0.12149778,0.00076518086,0.0
154765366,0.09320846,0.11653927,-0.008248153,0.0
154964856,0.076342344,0.11981934,-0.016920146,0.0
155166796,0.05806824,0.12480577,-0.033072665,0.0
155366277,0.039540034,0.12723063,-0.05823139,0.0
155565764,0.024413066,0.12802021,-0.08964391,0.0
155765243,0.0074180877,0.13018182,-0.12217811,0.0
155964726,-0.01282878,0.13233818,-0.15100427,0.0
156164213,-0.03275643,0.13840227,-0.17616004,0.0
156363696,-0.048298426,0.14044632,-0.19643342,0.0
156568104,-0.065537155,0.14700083,-0.2,0.0
156767592,-0.08597459,0.15358885,-0.2,0.0
156967065,-0.101682104,0.15936245,-0.2,0.0
157166552,-0.119196035,0.16290383,-0.2,0.0
157366034,-0.13338575,0.16265133,-0.19999528,0.0
157565514,-0.14779195,0.15798202,-0.2,0.0
157764999,-0.16508102,0.16801178,-0.2,0.0
157966957,-0.18397912,0.17139734,-0.1993609,0.0
158166460,-0.2,0.17523015,-0.19988889,0.0
158365973,-0.2,0.18121155,-0.2,0.0
158565401,-0.2,0.17916293,-0.2,0.0
158764899,-0.2,0.18083552,-0.2,0.0
158964391,-0.19813472,0.17686011,-0.2,0.0
159163854,-0.19986261,0.17830098,-0.2,0.0
159368258,-0.19657959,0.18099771,-0.2,0.0
159567729,-0.19989537,0.18216103,-0.2,0.0
159767232,-0.2,0.18305926,-0.2,0.0
159966691,-0.2,0.18919276,-0.2,0.0
160166174,-0.2,0.19882888,-0.2,0.0
160365659,-0.2,0.19869794,-0.2,0.0
160565137,-0.2,0.20545615,-0.2,0.0
160764641,-0.2,0.21258187,-0.2,0.0
160966565,-0.2,0.21727285,-0.2,0.0
161166048,-0.2,0.22015879,-0.2,0.0
161365529,-0.2,0.22575125,-0.2,0.0
161565010,-0.2,0.23080271,-0.2,0.0
161764491,-0.2,0.23259705,-0.2,0.0
161963974,-0.2,0.23360789,-0.2,0.0
162168389,-0.2,0.23326436,-0.2,0.0
162367866,-0.19998504,0.23348466,-0.2,0.0
162567352,-0.2,0.23442222,-0.2,0.0
162766832,-0.2,0.23782216,-0.2,0.0
162966311,-0.19993646,0.23109831,-0.19826749,0.0
163165793,-0.2,0.22832772,-0.19466525,0.0
163365276,-0.2,0.23064001,-0.19116116,0.0
163567236,-0.2,0.22723556,-0.19095862,0.0
163766703,-0.2,0.22152747,-0.19266847,0.0
163966184,-0.19998628,0.21970898,-0.19858167,0.0
164165670,-0.2,0.21678656,-0.2,0.0
164365148,-0.2,0.21642669,-0.2,0.0
164564634,-0.2,0.21356471,-0.19803263,0.0
164764117,-0.19786069,0.21602088,-0.19860102,0.0
164966056,-0.19984277,0.21609624,-0.19999065,0.0
165168004,-0.19993134,0.21350394,-0.1997131,0.0
165367499,-0.2,0.21249942,-0.1999211,0.0
165566968,-0.2,0.21189897,-0.19756114,0.0
165766462,-0.19861826,0.21354495,-0.19728515,0.0
165965931,-0.19973151,0.21495965,-0.19563094,0.0
166165417,-0.2,0.21621084,-0.1931758,0.0
166367353,-0.19925496,0.21176505,-0.1934902,0.0
166566843,-0.1908338,0.20492785,-0.19761348,0.0
166766319,-0.19516654,0.19643979,-0.19976024,0.0
166965803,-0.19990063,0.183386,-0.2,0.0
167165279,-0.19835968,0.16745433,-0.2,0.0
167364764,-0.18659765,0.15593773,-0.19633262,0.0
167564245,-0.17905633,0.14930841,-0.19477001,0.0
167766188,-0.17896795,0.14138061,-0.19242997,0.0
167965675,-0.16682641,0.13636722,-0.18723921,0.0
168165154,-0.14389186,0.1370854,-0.17597254,0.0
168364638,-0.12012832,0.1442331,-0.16009234,0.0
168564119,-0.11400291,0.14929232,-0.13648559,0.0
168763599,-0.103447415,0.15912358,-0.11205342,0.0
168963078,-0.08532643,0.16967888,-0.089288205,0.0
169167492,-0.060936935,0.17828642,-0.067637645,0.0
169366968,-0.037480753,0.18500301,-0.050005514,0.0
169566454,-0.038005438,0.19471265,-0.03389531,0.0
169765933,-0.029179681,0.2081425,-0.017885266,0.0
169965429,-0.011361858,0.21512343,-0.010050498,0.0
170164891,0.013156203,0.22539915,-0.002261316,0.0
170364372,0.029672993,0.2324424,0.002642449,0.0
170566315,0.03611191,0.23665577,0.0045678043,0.0
170765795,0.047484223,0.24590772,0.0017830856,0.0
170965275,0.065591365,0.25250942,0.00047201407,0.0
171164757,0.085667446,0.2578589,-0.00027782476,0.0
171364239,0.09733401,0.26624632,0.0010037086,0.0
171563735,0.10376671,0.2737812,0.0019739904,0.0
171763198,0.11596978,0.28517136,0.00060372177,0.0
171967621,0.12735575,0.28244105,0.00022968449,0.0
172167085,0.12813233,0.26603368,0.00048369655,0.0
172366573,0.104675405,0.24462436,0.0014992597,0.0
172566085,0.08459403,0.22697061,0.002865417,0.0
172765592,0.07539832,0.20824428,0.0035276923,0.0
172965030,0.07722582,0.18825233,0.0015376512,0.0
173164501,0.07168696,0.1768757,-0.0045314278,0.0
173366447,0.065549426,0.16492449,-0.008884733,0.0
173565926,0.07111095,0.14858533,-0.010877621,0.0
173765406,0.07908161,0.1413266,-0.014977473,0.0
173964914,0.07142677,0.13665389,-0.019934325,0.0
174164357,0.063726984,0.12811817,-0.019741284,0.0
174363831,0.063162215,0.124159835,-0.019286875,0.0
174563317,0.07115291,0.114787415,-0.020188682,0.0
174767733,0.072144285,0.10924637,-0.024890045,0.0
174967198,0.060364928,0.10171918,-0.02807807,0.0
175166680,0.057897054,0.097662285,-0.028872918,0.0
175366161,0.06149239,0.09245747,-0.027126286,0.0
175565647,0.0638779,0.0958222,-0.026308004,0.0
175765118,0.05390018,0.103563786,-0.023248473,0.0
175964600,0.04242533,0.108863354,-0.017782366,0.0
176166546,0.040245093,0.10661139,-0.013832184,0.0
176366023,0.044557463,0.10646272,-0.012163847,0.0
176565507,0.040018864,0.09915185,-0.014580658,0.0
176764987,0.02397644,0.09600459,-0.015894296,0.0
176964467,0.018449351,0.09490998,-0.0130068315,0.0
177163944,0.020524526,0.08838151,-0.008982949,0.0
177363424,0.02463804,0.08780976,-0.009108992,0.0
177567831,0.016470635,0.08680602,-0.010496593,0.0
177767310,0.0038167965,0.08633939,-0.009781832,0.0
177966788,0.0018956797,0.08300531,-0.005648641,0.0
178166268,0.006616438,0.079120144,-0.0014900548,0.0
178365750,0.008850051,0.07845849,-0.0024851358,0.0
178565246,-0.004200113,0.077327214,-0.0037423172,0.0
178764708,-0.00976839,0.076909,-0.004052682,0.0
178966656,-0.007040422,0.07183199,-0.0027174584,0.0
179166131,0.0018941854,0.06712256,-0.0011842116,0.0
179365613,-0.0015227831,0.06719994,-0.0008659657,0.0
179565091,-0.0092769135,0.067745134,-0.00018479525,0.0
179764570,-0.007764372,0.06878709,0.003929216,0.0
179964064,0.004701741,0.06983068,0.011115428,0.0
180163547,0.012900267,0.07177143,0.015241903,0.0
180367938,0.00990513,0.07261895,0.017102214,0.0
180567446,0.009025418,0.07976555,0.020952623,0.0
180766910,0.014572761,0.083638586,0.028535007,0.0
180966383,0.016982563,0.08679733,0.033913717,0.0
181165851,0.016138118,0.08954059,0.03517229,0.0
181365343,0.0083158435,0.09163134,0.03612532,0.0
181564809,0.008463793,0.09447707,0.03894684,0.0
181766753,0.01618796,0.099126734,0.043211196,0.0
181966227,0.026099758,0.098959394,0.045748353,0.0
182165708,0.02235243,0.099244386,0.047340795,0.0
182365272,0.021352096,0.10478644,0.052884124,0.0
