timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78546991,78352301,78356654,0,-36.091743,12.359788,0.12352371,0.2365418,12.383312,4.928603e-05,0.00024828498,0,0,1
79065481,78870769,78875413,0,-36.3294,12.359795,0.15710068,0.21202429,12.383745,7.9719415e-05,0.00018995376,0,0,1
79524379,79332629,79334316,0,-36.321266,12.359761,-0.07709122,0.12342277,12.384416,1.9195273e-05,0.00011313161,0,0,1
80043638,79851018,79853075,0,-36.371613,12.359767,-0.28464127,-0.04896895,12.38481,0.0002616775,-3.689268e-05,0,0,1
80562039,80371704,80371834,0,-36.724052,12.35977,0.026485443,-0.10991103,12.384629,2.265643e-06,-8.383722e-05,0,0,1
81080656,80890227,80890593,0,-36.473076,12.359772,-0.2276001,-0.07709326,12.38722,0.000167275,-5.2672447e-05,0,0,1
81539584,81349219,81349495,0,-36.762848,12.359738,0.31120682,0.07037488,12.387766,0.00031272686,6.397966e-05,0,0,1
82058294,81867770,81868254,0,-36.43371,12.359743,0.14895248,0.13207516,12.387427,7.16431e-05,9.972195e-05,0,0,1
82577053,82386652,82387013,0,-36.43461,12.359747,0.260334,0.19371934,12.386871,0.00021885686,0.0001523098,0,0,1
83045940,82848523,82855891,0,-36.433815,12.359883,0.47175598,0.30368504,12.387719,0.00071862683,0.00035019565,0,0,1
83564702,83367070,83374651,0,-36.470207,12.359887,0.36989594,0.3141718,12.387264,0.0004418183,0.0003650336,0,0,1
84083492,83885481,83893410,0,-36.305283,12.35989,0.32967758,0.38419196,12.388848,0.0003509198,0.0005172898,0,0,1
84542405,84347411,84352313,0,-36.523125,12.359856,0.5262451,0.4719755,12.388992,0.000894129,0.00078394194,0,0,1
85061355,84865866,84871072,0,-36.706886,12.359858,0.6875305,0.568242,12.388279,0.0015262756,0.0010994391,0,0,1
85579862,85384242,85389832,0,-36.72724,12.359859,0.64496994,0.55962664,12.387223,0.0013432751,0.0010633346,0,0,1
86038764,85843578,85848735,0,-36.788322,12.359823,0.74388885,0.603745,12.387042,0.001786934,0.001261586,0,0,1
86557565,86363410,86367494,0,-36.73887,12.359824,0.6652298,0.60338974,12.385988,0.0014291332,0.0012384144,0,0,1
87076336,86882001,86886254,0,-36.44966,12.359824,0.41709518,0.4885547,12.386608,0.0005617951,0.00082642224,0,0,1
87535203,87343810,87345157,0,-36.396767,12.359786,0.32519913,0.45965648,12.386356,0.00034151925,0.0007305839,0,0,1
