timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
104363514,104343999,4028193,147.43086,99566.67,3.8348804,1.2520589,2,1
104536377,104516881,4028193,146.66988,99575.67,3.8348804,1.252172,2,1
104709320,104689795,4028193,147.452,99566.42,3.8348804,1.2520556,2,1
104946866,104921970,4028193,147.57883,99564.92,3.8348804,1.2520368,2,1
105119765,105094841,4028193,147.76907,99562.67,3.8348804,1.2520086,2,1
105346543,105324316,4028193,147.7268,99563.17,3.8348804,1.2520149,2,1
105519338,105497095,4028193,147.8959,99561.17,3.8348804,1.2519897,2,1
105746154,105726631,4028193,148.50629,99553.92,3.8348804,1.2518985,2,1
105918953,105899428,4028193,148.80223,99550.42,3.7371764,1.2522962,2,1
106156507,106131620,4028193,148.80223,99550.42,3.8348804,1.2518545,2,1
106329322,106304416,4028193,148.6754,99551.92,3.7371764,1.252315,2,1
106556076,106533869,4028193,148.59084,99552.92,3.7371764,1.2523277,2,1
106728949,106706678,4028193,148.92906,99548.92,3.8348804,1.2518357,2,1
106955696,106936194,4028193,149.01361,99547.92,3.7371764,1.2522647,2,1
107128475,107108976,4028193,148.7388,99551.17,3.7371764,1.2523056,2,1
107301346,107281849,4028193,148.7811,99550.67,3.7371764,1.2522993,2,1
107538930,107514000,4028193,149.24614,99545.17,3.7371764,1.2522302,2,1
107765707,107743488,4028193,149.18272,99545.92,3.7371764,1.2522396,2,1
107938537,107916285,4028193,149.37297,99543.67,3.7371764,1.2522113,2,1
108165360,108145831,4028193,149.56322,99541.42,3.7371764,1.252183,2,1
108338103,108318607,4028193,149.56322,99541.42,3.7371764,1.252183,2,1
108510887,108491384,4028193,149.8803,99537.67,3.7371764,1.2521358,2,1
108748479,108723575,4028193,149.92258,99537.17,3.7371764,1.2521296,2,1
108921285,108896374,4028193,149.92258,99537.17,3.7371764,1.2521296,2,1
109148138,109125923,4028193,150.04941,99535.67,3.7371764,1.2521107,2,1
109320937,109298739,4028193,150.17624,99534.17,3.7371764,1.2520918,2,1
109547735,109528201,4028193,150.07054,99535.42,3.7371764,1.2521075,2,1
109720693,109701196,4028193,150.26079,99533.17,3.7371764,1.2520791,2,1
109958305,109933418,4028193,150.15509,99534.42,3.7371764,1.2520949,2,1
110131300,110106356,4028193,150.00713,99536.17,3.7371764,1.2521169,2,1
110358077,110335887,4028193,150.23965,99533.42,3.7371764,1.2520823,2,1
110530888,110508673,4028193,150.91344,99525.42,3.7371764,1.2519817,2,1
110757665,110738169,4028193,150.55408,99529.67,3.7371764,1.2520351,2,1
110930531,110911036,4028193,150.38498,99531.67,3.7371764,1.2520603,2,1
111103416,111083879,4028193,150.47217,99530.67,3.7371764,1.2520478,2,1
111341113,111316200,4028193,150.6175,99528.92,3.7371764,1.2520257,2,1
111513877,111488987,4028193,150.57787,99529.42,3.7371764,1.2520319,2,1
111740738,111718535,4028193,149.96484,99536.67,3.7371764,1.2521232,2,1
111967496,111947991,4028193,149.98598,99536.42,3.7371764,1.25212,2,1
112140297,112120783,4028193,149.56322,99541.42,3.7371764,1.252183,2,1
112313132,112293604,4028193,149.43639,99542.92,3.7371764,1.2522018,2,1
112550750,112525844,4028193,149.58435,99541.17,3.7371764,1.2521797,2,1
112723517,112698630,4028193,149.20386,99545.67,3.7371764,1.2522365,2,1
112950373,112928154,4028193,149.24614,99545.17,3.7371764,1.2522302,2,1
113123296,113101060,4028193,149.26727,99544.92,3.7371764,1.252227,2,1
113350208,113330677,4028193,149.18272,99545.92,3.7371764,1.2522396,2,1
113523083,113503509,4028193,149.20386,99545.67,3.7371764,1.2522365,2,1
113760543,113735625,4028193,149.22499,99545.42,3.7371764,1.2522333,2,1
113933309,113908414,4028193,149.43639,99542.92,3.7371764,1.2522018,2,1
114160144,114137943,4028193,149.01361,99547.92,3.7371764,1.2522647,2,1
114332910,114310714,4028193,149.26727,99544.92,3.7371764,1.252227,2,1
114559774,114540263,4028193,149.47865,99542.42,3.7371764,1.2521956,2,1
114732559,114713068,4028193,149.37297,99543.67,3.7371764,1.2522113,2,1
114905283,114885787,4028193,149.4998,99542.17,3.7371764,1.2521925,2,1
115142891,115118005,4028193,149.8803,99537.67,3.7371764,1.2521358,2,1
115315752,115290848,4028193,149.37297,99543.67,3.7371764,1.2522113,2,1
115542573,115520370,4028193,149.83801,99538.17,3.7371764,1.2521421,2,1
115715370,115693145,4028193,150.2185,99533.67,3.7371764,1.2520854,2,1
115942327,115922810,4028193,150.47217,99530.67,3.7371764,1.2520478,2,1
116115111,116095616,4028193,150.19737,99533.92,3.7371764,1.2520887,2,1
116352677,116327788,4028193,150.2185,99533.67,3.7371764,1.2520854,2,1
116525475,116500583,4028193,150.36649,99531.92,3.7371764,1.2520635,2,1
116752304,116730093,4028193,150.15509,99534.42,3.7371764,1.2520949,2,1
116925145,116902920,4028193,150.04941,99535.67,3.7371764,1.2521107,2,1
117151927,117132423,4028193,150.3427,99532.17,3.7371764,1.2520666,2,1
117324776,117305256,4028193,150.17624,99534.17,3.7371764,1.2520918,2,1
117562296,117537400,4028193,150.28192,99532.92,3.7371764,1.252076,2,1
117735100,117710176,4028193,149.83801,99538.17,3.6394725,1.2525841,2,1
117961877,117939679,4028193,150.07054,99535.42,3.7371764,1.2521075,2,1
118134719,118112502,4028193,150.3242,99532.42,3.6394725,1.2525119,2,1
118361498,118341993,4028193,150.63864,99528.67,3.7371764,1.2520226,2,1
118534339,118514826,4028193,149.92258,99537.17,3.7371764,1.2521296,2,1
118707113,118687609,4028193,150.42989,99531.17,3.6394725,1.252496,2,1
118944688,118919798,4028193,150.42989,99531.17,3.6394725,1.252496,2,1
119117495,119092597,4028193,150.7866,99526.92,3.6394725,1.2524426,2,1
119344304,119322083,4028193,150.47217,99530.67,3.7371764,1.2520478,2,1
119517106,119494900,4028193,150.3427,99532.17,3.7371764,1.2520666,2,1
119743960,119724470,4028193,150.51181,99530.17,3.7371764,1.2520415,2,1
119916789,119897297,4028193,150.7866,99526.92,3.7371764,1.2520006,2,1
120154305,120129413,4028193,150.80775,99526.67,3.6394725,1.2524394,2,1
120327141,120302222,4028193,150.04941,99535.67,3.6394725,1.2525527,2,1
120553885,120531693,4028193,150.30305,99532.67,3.6394725,1.252515,2,1
120726772,120704565,4028193,150.53294,99529.92,3.6394725,1.2524803,2,1
120953693,120934187,4028193,150.49068,99530.42,3.7371764,1.2520446,2,1
121126490,121106997,4028193,150.63864,99528.67,3.6394725,1.2524647,2,1
121364265,121339287,4028193,150.3427,99532.17,3.6394725,1.2525086,2,1
121537101,121512188,4028193,150.38498,99531.67,3.6394725,1.2525023,2,1
121763971,121741761,4028193,150.76547,99527.17,3.6394725,1.2524458,2,1
121936686,121914492,4028193,151.04027,99523.92,3.6394725,1.2524048,2,1
122163482,122143987,4028193,150.65977,99528.42,3.6394725,1.2524614,2,1
122336296,122316789,4028193,150.36649,99531.92,3.6394725,1.2525055,2,1
122509158,122489610,4028193,150.93459,99525.17,3.6394725,1.2524205,2,1
122746871,122721962,4028193,150.72319,99527.67,3.6394725,1.252452,2,1
122919794,122894856,4028193,150.998,99524.42,3.6394725,1.2524111,2,1
123146548,123124335,4028193,150.95572,99524.92,3.6394725,1.2524174,2,1
123319354,123297138,4028193,150.97685,99524.67,3.6394725,1.2524142,2,1
123546081,123526572,4028193,151.33621,99520.42,3.6394725,1.2523608,2,1
123718922,123699421,4028193,151.56874,99517.67,3.6394725,1.2523261,2,1
123956486,123931594,4028193,151.50531,99518.42,3.6394725,1.2523357,2,1
124129311,124104382,4028193,151.25166,99521.42,3.6394725,1.2523733,2,1
124356085,124333877,4028193,151.42076,99519.42,3.6394725,1.2523482,2,1
124528942,124506729,4028193,151.48418,99518.67,3.6394725,1.2523388,2,1
124755731,124736239,4028193,151.61101,99517.17,3.6394725,1.2523198,2,1
124928474,124908964,4028193,151.69557,99516.17,3.6394725,1.2523073,2,1
125166075,125141166,4028193,151.48418,99518.67,3.6394725,1.2523388,2,1
125338931,125313995,4028193,151.2728,99521.17,3.6394725,1.2523702,2,1
125511708,125486798,4028193,151.73785,99515.67,3.6394725,1.252301,2,1
125738558,125716351,4028193,151.75899,99515.42,3.6394725,1.2522978,2,1
125965339,125945821,4028193,151.88582,99513.92,3.6394725,1.2522789,2,1
126138107,126118605,4028193,151.37848,99519.92,3.6394725,1.2523545,2,1
126310868,126291347,4028193,151.7167,99515.92,3.6394725,1.2523042,2,1
126548497,126523573,4028193,151.52646,99518.17,3.6394725,1.2523324,2,1
126721342,126696408,4028193,151.80125,99514.92,3.6394725,1.2522916,2,1
126948171,126925923,4028193,151.67442,99516.42,3.6394725,1.2523105,2,1
127121020,127098824,4028193,151.31508,99520.67,3.6394725,1.2523639,2,1
127347758,127328264,4028193,151.7167,99515.92,3.6394725,1.2523042,2,1
127520531,127501040,4028193,151.7167,99515.92,3.6394725,1.2523042,2,1
127758110,127733188,4028193,151.88582,99513.92,3.6394725,1.2522789,2,1
127930960,127906044,4028193,151.42076,99519.42,3.6394725,1.2523482,2,1
128157742,128135500,4028193,151.20938,99521.92,3.6394725,1.2523797,2,1
128330614,128308402,4028193,151.86467,99514.17,3.6394725,1.2522821,2,1
128557569,128538056,4028193,151.92809,99513.42,3.6394725,1.2522727,2,1
128730355,128710862,4028193,152.60452,99505.42,3.6394725,1.252172,2,1
128903090,128883589,4028193,152.16061,99510.67,3.6394725,1.252238,2,1
129140615,129115716,4028193,152.6468,99504.92,3.6394725,1.2521657,2,1
129313420,129288527,4028193,153.3021,99497.17,3.6394725,1.2520683,2,1
129540285,129518084,4028193,153.3021,99497.17,3.6394725,1.2520683,2,1
129713145,129690913,4028193,153.36551,99496.42,3.6394725,1.2520587,2,1
129939940,129920448,4028193,153.17526,99498.67,3.6394725,1.2520871,2,1
130112707,130093202,4028193,153.78564,99491.42,3.6394725,1.2519958,2,1
130350283,130325395,4028193,153.93361,99489.67,3.6394725,1.2519739,2,1
130523074,130498187,4028193,153.95476,99489.42,3.6394725,1.2519706,2,1
130749908,130727707,4028193,153.65881,99492.92,3.5417686,1.2524567,2,1
130922662,130900468,4028193,153.5954,99493.67,3.6394725,1.2520242,2,1
131149587,131130084,4028193,154.06044,99488.17,3.6394725,1.2519549,2,1
131322546,131303035,4028193,154.20842,99486.42,3.6394725,1.251933,2,1
131560144,131535253,4028193,154.25069,99485.92,3.6394725,1.2519265,2,1
131732896,131708009,4028193,153.95476,99489.42,3.6394725,1.2519706,2,1
131959722,131937517,4028193,153.84906,99490.67,3.6394725,1.2519865,2,1
132132529,132110301,4028193,154.4198,99483.92,3.6394725,1.2519014,2,1
132359301,132339801,4028193,154.25069,99485.92,3.6394725,1.2519265,2,1
132532101,132512587,4028193,154.22954,99486.17,3.6394725,1.2519298,2,1
132704992,132685463,4028193,154.14499,99487.17,3.6394725,1.2519424,2,1
132942686,132917782,4028193,153.70108,99492.42,3.6394725,1.2520084,2,1
133115473,133090575,4028193,153.95476,99489.42,3.6394725,1.2519706,2,1
133342294,133320093,4028193,154.20842,99486.42,3.6394725,1.251933,2,1
133515096,133492880,4028193,153.99702,99488.92,3.6394725,1.2519644,2,1
133741900,133722389,4028193,153.70108,99492.42,3.6394725,1.2520084,2,1
133914738,133895242,4028193,154.33524,99484.92,3.5417686,1.252356,2,1
134152288,134127398,4028193,154.25069,99485.92,3.6394725,1.2519265,2,1
134325166,134300252,4028193,154.5255,99482.67,3.6394725,1.2518858,2,1
134551918,134529727,4028193,154.56776,99482.17,3.6394725,1.2518793,2,1
134724686,134702488,4028193,154.20842,99486.42,3.6394725,1.251933,2,1
134951550,134932023,4028193,154.69461,99480.67,3.5417686,1.2523025,2,1
135124327,135104827,4028193,155.05396,99476.42,3.6394725,1.2518071,2,1
135361931,135337030,4028193,155.05396,99476.42,3.5417686,1.252249,2,1
135534700,135509794,4028193,154.84258,99478.92,3.6394725,1.2518386,2,1
135761544,135739308,4028193,154.90599,99478.17,3.6394725,1.2518291,2,1
135934300,135912100,4028193,155.1385,99475.42,3.6394725,1.2517945,2,1
136161077,136141571,4028193,155.15965,99475.17,3.6394725,1.2517914,2,1
136333952,136314401,4028193,155.22307,99474.42,3.6394725,1.251782,2,1
136506758,136487235,4028193,154.88484,99478.42,3.6394725,1.2518322,2,1
136744393,136719483,4028193,155.20192,99474.67,3.5417686,1.252227,2,1
136917181,136892264,4028193,155.77266,99467.92,3.6394725,1.2517002,2,1
137143937,137121742,4028193,155.83607,99467.17,3.5417686,1.2521325,2,1
137316715,137294527,4028193,155.77266,99467.92,3.6394725,1.2517002,2,1
137543478,137523985,4028193,155.68811,99468.92,3.6394725,1.2517127,2,1
137716296,137696779,4028193,156.0686,99464.42,3.6394725,1.2516562,2,1
137953929,137929033,4028193,156.40681,99460.42,3.6394725,1.2516057,2,1
138126701,138101810,4028193,156.32227,99461.42,3.6394725,1.2516183,2,1
138353506,138331269,4028193,156.32227,99461.42,3.6394725,1.2516183,2,1
138526284,138504079,4028193,156.28,99461.92,3.6394725,1.2516246,2,1
138753083,138733587,4028193,156.49138,99459.42,3.6394725,1.2515931,2,1
138925889,138906384,4028193,156.70277,99456.92,3.6394725,1.2515618,2,1
139163543,139138631,4028193,156.30112,99461.67,3.6394725,1.2516215,2,1
139336503,139311597,4028193,155.96292,99465.67,3.5417686,1.2521137,2,1
139563322,139541120,4028193,155.58241,99470.17,3.5417686,1.2521703,2,1
139736126,139713926,4028193,155.519,99470.92,3.5417686,1.2521797,2,1
139962871,139943373,4028193,155.6247,99469.67,3.5417686,1.2521641,2,1
140135750,140116223,4028193,155.45558,99471.67,3.5417686,1.2521893,2,1
140308583,140289078,4028193,154.90599,99478.17,3.5417686,1.252271,2,1
140546116,140521221,4028193,154.96939,99477.42,3.5417686,1.2522616,2,1
140718932,140694036,4028193,154.99054,99477.17,3.5417686,1.2522585,2,1
140945694,140923491,4028193,154.8003,99479.42,3.5417686,1.2522868,2,1
141118462,141096268,4028193,154.5255,99482.67,3.5417686,1.2523278,2,1
141345283,141325768,4028193,154.29295,99485.42,3.5417686,1.2523623,2,1
141518197,141498651,4028193,154.96939,99477.42,3.5417686,1.2522616,2,1
141755721,141730834,4028193,155.68811,99468.92,3.5417686,1.2521546,2,1
141928509,141903605,4028193,155.92062,99466.17,3.5417686,1.25212,2,1
142155291,142133101,4028193,156.02632,99464.92,3.5417686,1.2521043,2,1
142328133,142305920,4028193,156.02632,99464.92,3.5417686,1.2521043,2,1
142555101,142535550,4028193,156.40681,99460.42,3.5417686,1.2520477,2,1
142727953,142708454,4028193,156.40681,99460.42,3.5417686,1.2520477,2,1
142965523,142940627,4028193,156.55478,99458.67,3.5417686,1.2520256,2,1
143138286,143113391,4028193,156.132,99463.67,3.5417686,1.2520885,2,1
143365101,143342889,4028193,155.54015,99470.67,3.5417686,1.2521766,2,1
143537899,143515697,4028193,155.81493,99467.42,3.5417686,1.2521358,2,1
143764690,143745190,4028193,154.96939,99477.42,3.5417686,1.2522616,2,1
143937555,143918043,4028193,154.75801,99479.92,3.5417686,1.2522931,2,1
144110384,144090875,4028193,154.50435,99482.92,3.5417686,1.2523309,2,1
144347978,144323031,4028193,154.25069,99485.92,3.5417686,1.2523686,2,1
144520698,144495793,4028193,154.8003,99479.42,3.5417686,1.2522868,2,1
144747512,144725294,4028193,154.88484,99478.42,3.4440644,1.2527165,2,1
144920320,144898121,4028193,154.27184,99485.67,3.5417686,1.2523655,2,1
145147195,145127682,4028193,154.29295,99485.42,3.4440644,1.2528048,2,1
145319970,145300473,4028193,154.88484,99478.42,3.4440644,1.2527165,2,1
145557503,145532603,4028193,155.49785,99471.17,3.4440644,1.2526253,2,1
145730289,145705396,4028193,155.58241,99470.17,3.4440644,1.2526127,2,1
145957103,145934890,4028193,155.79381,99467.67,3.4440644,1.2525814,2,1
146129897,146107694,4028193,155.41331,99472.17,3.4440644,1.2526379,2,1
146356740,146337230,4028193,155.94177,99465.92,3.4440644,1.2525592,2,1
146529507,146510016,4028193,156.2377,99462.42,3.4440644,1.2525151,2,1
146767123,146742233,4028193,156.55478,99458.67,3.4440644,1.2524679,2,1
146939899,146914992,4028193,156.1743,99463.17,3.4440644,1.2525246,2,1
147166685,147144493,4028193,156.21658,99462.67,3.4440644,1.2525183,2,1
147339481,147317286,4028193,156.49138,99459.42,3.4440644,1.2524774,2,1
147566281,147546784,4028193,156.53366,99458.92,3.4440644,1.2524711,2,1
147739177,147719658,4028193,156.4491,99459.92,3.4440644,1.2524836,2,1
147911960,147892453,4028193,156.19543,99462.92,3.4440644,1.2525214,2,1
148149510,148124622,4028193,155.85722,99466.92,3.4440644,1.2525718,2,1
148322289,148297391,4028193,155.83607,99467.17,3.4440644,1.2525749,2,1
148549154,148526923,4028193,155.87836,99466.67,3.4440644,1.2525686,2,1
148721964,148699748,4028193,154.99054,99477.17,3.4440644,1.2527009,2,1
148948801,148929275,4028193,154.61003,99481.67,3.4440644,1.2527575,2,1
149121536,149102039,4028193,154.58891,99481.92,3.4440644,1.2527608,2,1
149359104,149334207,4028193,154.44093,99483.67,3.4440644,1.2527828,2,1
149531891,149506983,4028193,154.20842,99486.42,3.4440644,1.2528174,2,1
149758687,149736483,4028193,153.61653,99493.42,3.4440644,1.2529056,2,1
149931590,149909357,4028193,153.4712,99495.17,3.4440644,1.2529275,2,1
150158356,150138838,4028193,153.133,99499.17,3.5417686,1.2525355,2,1
150331101,150311596,4028193,153.17526,99498.67,3.5417686,1.2525291,2,1
150503932,150484436,4028193,152.32973,99508.67,3.4440644,1.2530975,2,1
150741487,150716592,4028193,151.52646,99518.17,3.4440644,1.2532171,2,1
150968291,150946093,4028193,151.54759,99517.92,3.5417686,1.2527715,2,1
151141170,151118934,4028193,151.63216,99516.92,3.5417686,1.2527589,2,1
151313987,151291754,4028193,152.07607,99511.67,3.4440644,1.2531353,2,1
