timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
78427047,78236940,0.8335817,0.06407379,0.18407005,0.5168698,-0.2570358,0.35910836,-0.9621074,0.0,0.0,-35.876907,0.0035203025,-0.0003306967,-0.0011411654,0.055454444,0.05519939,0.004305062,0.16767877,-0.020971885,0.31136012,-0.2713588,0.38116676,0.02152426,0.0,0.0,-35.77691,0.00011657557,5.749637e-05,0.0016755305,0.006527727,0.0057961396,0.0037213708,0.014234554,0.014248272,0.023431532,1.9380025e-07,1.8714871e-07,3.4509668e-07,0.010092764,0.004514453,0.00024352086,0.00083799177,5.895802e-05,0.0011150995,0.00021559963,0.00084316684,0.0010681875,1.0,1.0,0.010000001,25
78925799,78735747,0.8211169,0.2055621,0.19600384,0.49506947,-0.07221345,-0.3109892,-0.3838717,0.0,0.0,-36.116714,0.0036587808,-0.0005721258,-0.0011291034,0.0033462606,0.04364162,-0.00393369,0.1686413,-0.020796519,0.31351084,-0.26613247,0.3821409,0.02080767,0.0,0.0,-36.016716,0.00011211284,5.3421027e-05,0.0016561142,0.007049958,0.005784885,0.003966388,0.01428064,0.014252725,0.023475029,1.9536267e-07,1.8787695e-07,3.4945688e-07,0.009629222,0.0043576933,0.00023393886,0.0008374757,5.895809e-05,0.001114932,0.00021418944,0.0008431122,0.0010680769,1.0,1.0,0.010000001,25
79424642,79234554,0.4270841,0.3964017,0.23897606,0.77675956,0.4924104,-0.25456825,-0.43187875,0.0,0.0,-36.34572,0.0037389197,-0.00026783234,-0.0012158568,-0.03477289,0.0043806713,-0.007779366,0.059513897,-0.008879275,0.31845564,-0.2814808,0.27440757,0.020847658,0.0,0.0,-36.24572,0.000103890874,4.7483412e-05,0.001618553,0.0074948715,0.0061817905,0.0058319094,0.015327991,0.015185562,0.02459825,1.9746032e-07,1.892694e-07,3.5319917e-07,0.008767582,0.0040215435,0.00021635754,0.0004982356,5.4416592e-05,0.00060612767,0.00017746647,0.00050147506,0.000578885,1.0,1.0,0.010000001,25
79923408,79733361,0.004328587,0.4750364,0.016215548,0.87980604,0.49757147,0.052757327,-0.25963357,0.0,0.0,-36.6256,0.003507465,0.00014526321,-0.0014787223,0.10926693,0.086785704,0.012905111,0.062285382,-0.00916447,0.31479847,-0.27989826,0.27312747,0.021886885,0.1746629,-1.9659501,-36.357296,9.098172e-05,3.997674e-05,0.0015566795,0.006343968,0.0070568966,0.009305769,0.015000673,0.014857487,0.025000261,1.9877962e-07,1.9015786e-07,3.5564364e-07,0.007773872,0.0035098563,0.00019687618,0.0004969514,5.437727e-05,0.0006054988,0.00017357213,0.0005011755,0.000578699,0.9929931,0.0597975,0.08878729,25
80422238,80232168,0.018409442,0.39083844,0.19453026,0.89948004,0.63413566,0.46077725,-0.107567325,0.0,0.0,-36.695732,0.0035800973,0.00031624077,-0.0016302317,0.13815692,0.099940695,0.016632382,0.062348917,-0.008986226,0.3148811,-0.27644825,0.27207133,0.021999339,4.724047,-1.3214028,-36.357296,6.640888e-05,3.1604857e-05,0.001517292,0.006450475,0.009568304,0.011141938,0.014669618,0.014648675,0.02566311,1.9924882e-07,1.9185177e-07,3.5850715e-07,0.0059939832,0.0027389713,0.00016241267,0.00049528707,5.4348933e-05,0.0006049745,0.00017192935,0.0005010615,0.00057842187,0.4139534,0.050642923,0.21358165,25
80920999,80730974,-0.36114296,0.1279245,0.206934,0.9002163,0.41078472,0.8669565,-0.39037895,0.0,0.0,-36.694675,0.0032638155,0.00038399093,-0.0017548956,0.049851973,0.13837263,0.00021272626,0.062269364,-0.008705073,0.31416914,-0.26907694,0.26992458,0.023349024,5.4167147,-1.0713683,-36.357296,4.4407014e-05,2.4219418e-05,0.0014953288,0.0081493985,0.011098603,0.010410759,0.014495639,0.014638283,0.026233152,1.9989386e-07,1.948881e-07,3.6146506e-07,0.004205189,0.0020417382,0.00012642222,0.0004937551,5.4328306e-05,0.00060469884,0.00016999134,0.00050090486,0.00057809876,0.38496837,0.048699748,0.34010175,25
81419830,81229781,-0.5074131,0.046398785,0.24869254,0.82373005,0.09943894,0.7077866,0.16561165,0.0,0.0,-36.50099,0.0031365762,0.0003169298,-0.0017162239,-0.07214626,0.07710907,-0.016254501,0.058663532,-0.0081090955,0.31570378,-0.2639332,0.26850533,0.025069458,5.8921576,-0.8140076,-36.357296,2.9671131e-05,1.8949002e-05,0.0014859439,0.0097051775,0.012190823,0.008792796,0.015497689,0.015749827,0.027772631,2.0234934e-07,1.9882367e-07,3.6541212e-07,0.0028731814,0.0015793544,9.694366e-05,0.00049267244,5.430483e-05,0.00060449226,0.00016638753,0.0005006259,0.0005778592,0.37559834,0.047776774,0.46500653,25
81918669,81728588,-0.46270642,0.093129605,0.33820873,0.81415266,0.1541161,0.6253039,0.3065105,0.0,0.0,-36.330917,0.0031138523,0.00027676937,-0.0016691742,-0.09686583,0.048822716,-0.01830439,0.057299796,-0.007921775,0.3162883,-0.2629636,0.26819438,0.025598316,6.070699,-0.6323234,-36.23092,1.9450068e-05,1.45664635e-05,0.0014860953,0.00945089,0.010713862,0.0072872574,0.015210876,0.015375846,0.027111858,2.0589628e-07,2.0293632e-07,3.6944954e-07,0.0018598406,0.001199741,7.2401366e-05,0.0004918702,5.4290802e-05,0.0006043611,0.00016415346,0.00050041557,0.00057768746,0.37323183,0.047650166,0.010000001,25
82427402,82237371,-0.40165094,0.10988817,0.23888253,0.8772322,-0.08851772,0.6164557,0.18778795,0.0,0.0,-36.212616,0.0030650224,0.00026540813,-0.001633857,-0.14784731,0.027742112,-0.024720887,0.05569646,-0.0076094493,0.31707898,-0.25980017,0.2671916,0.026247442,6.0417037,-0.6418447,-36.112617,1.5210338e-05,1.2629041e-05,0.0014821375,0.00964379,0.010088355,0.00702136,0.01632032,0.016439676,0.0282882,2.1043466e-07,2.0732058e-07,3.7358495e-07,0.0013545033,0.0009761953,5.9297035e-05,0.00049142825,5.428314e-05,0.00060429255,0.00016206321,0.0005002388,0.0005775867,0.3738006,0.048904225,0.010000001,25
82926285,82736178,-0.35546753,0.4524812,0.3584662,0.7351229,0.05662578,0.2219494,0.6732186,0.0,0.0,-36.017574,0.0029492744,0.00020723254,-0.0015047333,-0.1871548,-0.020755975,-0.026454095,0.052785262,-0.0070971744,0.3183705,-0.25540373,0.26568472,0.027407093,5.97872,-0.5998642,-35.92333,1.2874804e-05,1.14692375e-05,0.00147856,0.008281929,0.008055737,0.0065498045,0.015762197,0.01577927,0.027569193,2.1492176e-07,2.1146425e-07,3.7759267e-07,0.0010076438,0.00079366926,4.9912964e-05,0.00049106,5.427715e-05,0.00060423894,0.00016045845,0.00050009956,0.0005774926,0.37434348,0.050032593,0.012402203,25
