timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
87667006,87666887,1.0,-0.8769508,0.33430842,nan,nan,nan,nan,nan
87764273,87764155,1.0,-0.82561976,0.3430972,nan,nan,nan,nan,nan
87866526,87866410,1.0,-0.8311502,0.4028326,nan,nan,nan,nan,nan
87966289,87966172,1.0,-0.85271704,0.43592906,nan,nan,nan,nan,nan
88066057,88065934,1.0,-0.87548864,0.4401071,nan,nan,nan,nan,nan
88165813,88165695,1.0,-0.90047985,0.43294215,nan,nan,nan,nan,nan
88265587,88265456,1.0,-0.8939949,0.38282752,nan,nan,nan,nan,nan
88365339,88365218,1.0,-0.8451959,0.31791162,nan,nan,nan,nan,nan
88465106,88464979,1.0,-0.77641916,0.2678198,nan,nan,nan,nan,nan
88564868,88564741,1.0,-0.7515352,0.2524052,nan,nan,nan,nan,nan
88667126,88666996,1.0,-0.7412168,0.26608515,nan,nan,nan,nan,nan
88764383,88764264,1.0,-0.7310367,0.28487074,nan,nan,nan,nan,nan
88866801,88866519,1.0,-0.7432038,0.28794822,nan,nan,nan,nan,nan
88963906,88963787,1.0,-0.7562553,0.28698632,nan,nan,nan,nan,nan
89066304,89066042,1.0,-0.77925295,0.30310795,nan,nan,nan,nan,nan
89163429,89163310,1.0,-0.7180162,0.32608578,nan,nan,nan,nan,nan
89265804,89265565,1.0,-0.6850953,0.29843777,nan,nan,nan,nan,nan
89367941,89367821,1.0,-0.6959442,0.27847767,nan,nan,nan,nan,nan
89465303,89465088,1.0,-0.7077543,0.31444836,nan,nan,nan,nan,nan
89567470,89567344,1.0,-0.707376,0.32369676,nan,nan,nan,nan,nan
89664806,89664611,1.0,-0.7358254,0.31150773,nan,nan,nan,nan,nan
89766986,89766867,1.0,-0.7641409,0.31207997,nan,nan,nan,nan,nan
89864301,89864134,1.0,-0.7753672,0.3080014,nan,nan,nan,nan,nan
89966506,89966389,1.0,-0.80431885,0.31005138,nan,nan,nan,nan,nan
90066269,90066151,1.0,-0.83022875,0.32392117,nan,nan,nan,nan,nan
90166030,90165912,1.0,-0.83008206,0.34594008,nan,nan,nan,nan,nan
90265839,90265674,1.0,-0.8234305,0.35694638,nan,nan,nan,nan,nan
90365553,90365435,1.0,-0.82162243,0.35307664,nan,nan,nan,nan,nan
90465318,90465197,1.0,-0.8214399,0.3513785,nan,nan,nan,nan,nan
90565132,90564958,1.0,-0.83299446,0.3608726,nan,nan,nan,nan,nan
90664837,90664720,1.0,-0.83971477,0.36910483,nan,nan,nan,nan,nan
90767097,90766975,1.0,-0.84691197,0.36968893,nan,nan,nan,nan,nan
90864360,90864243,1.0,-0.85642326,0.37155128,nan,nan,nan,nan,nan
90966616,90966498,1.0,-0.8521527,0.36576048,nan,nan,nan,nan,nan
91063883,91063765,1.0,-0.85627025,0.35292366,nan,nan,nan,nan,nan
91166138,91166021,1.0,-0.86556613,0.3477677,nan,nan,nan,nan,nan
91263410,91263288,1.0,-0.87227285,0.35394484,nan,nan,nan,nan,nan
91365668,91365544,1.0,-0.8879955,0.35718423,nan,nan,nan,nan,nan
91467920,91467799,1.0,-0.88858044,0.36936036,nan,nan,nan,nan,nan
91565186,91565067,1.0,-0.8824619,0.36774173,nan,nan,nan,nan,nan
91667458,91667322,1.0,-0.88034993,0.35278052,nan,nan,nan,nan,nan
91764711,91764590,1.0,-0.90108424,0.31869915,nan,nan,nan,nan,nan
91866961,91866845,1.0,-0.91895956,0.28947884,nan,nan,nan,nan,nan
91964236,91964113,1.0,-0.93193716,0.2835284,nan,nan,nan,nan,nan
92066484,92066368,1.0,-0.9612223,0.29687,nan,nan,nan,nan,nan
92166246,92166130,1.0,-0.9680034,0.33208704,nan,nan,nan,nan,nan
92266008,92265891,1.0,-0.9440108,0.37418115,nan,nan,nan,nan,nan
92365776,92365653,1.0,-0.9474763,0.3874025,nan,nan,nan,nan,nan
92465532,92465414,1.0,-0.9293707,0.35777453,nan,nan,nan,nan,nan
92565292,92565176,1.0,-0.9263884,0.327476,nan,nan,nan,nan,nan
92665075,92664937,1.0,-0.92467403,0.32833925,nan,nan,nan,nan,nan
92764818,92764698,1.0,-0.92732453,0.33487943,nan,nan,nan,nan,nan
92867072,92866954,1.0,-0.91798615,0.34099776,nan,nan,nan,nan,nan
92964341,92964221,0.98568356,-0.9067924,0.34111997,nan,nan,nan,nan,nan
93066597,93066477,0.96745586,-0.8844465,0.31219384,nan,nan,nan,nan,nan
93163864,93163744,0.9577002,-0.86946195,0.28667143,nan,nan,nan,nan,nan
93266119,93266000,0.94183403,-0.86284035,0.27523986,nan,nan,nan,nan,nan
93363387,93363267,0.93339837,-0.8593073,0.2703635,nan,nan,nan,nan,nan
93465652,93465523,0.92741406,-0.855142,0.2737435,nan,nan,nan,nan,nan
93567898,93567778,0.89056253,-0.92327845,0.28885585,nan,nan,nan,nan,nan
93665181,93665046,1.0,-0.9505838,0.36152074,nan,nan,nan,nan,nan
93767430,93767301,1.0,-0.7683433,0.40417933,nan,nan,nan,nan,nan
93864690,93864569,1.0,-0.9257807,0.42093673,nan,nan,nan,nan,nan
93966943,93966824,0.9646545,-0.9162778,0.34475124,nan,nan,nan,nan,nan
94064213,94064091,0.9646945,-0.84239984,0.2881248,nan,nan,nan,nan,nan
94166465,94166347,0.9427842,-0.70642245,0.25611147,nan,nan,nan,nan,nan
94266228,94266109,0.79242086,-0.6442121,0.19756691,nan,nan,nan,nan,nan
94365998,94365870,0.6871011,-0.5741842,0.14089805,nan,nan,nan,nan,nan
94465752,94465631,0.5910935,-0.5166425,0.0944179,nan,nan,nan,nan,nan
94565515,94565393,0.6510312,-0.5036636,0.056015704,nan,nan,nan,nan,nan
94665273,94665154,0.7653805,-0.57440233,0.105568536,nan,nan,nan,nan,nan
94765035,94764916,0.8979411,-0.75897753,0.21673107,nan,nan,nan,nan,nan
94864796,94864677,0.9106181,-0.79809076,0.25042745,nan,nan,nan,nan,nan
94967052,94966933,0.98881817,-0.9552779,0.29770464,nan,nan,nan,nan,nan
95064316,95064200,1.0,-0.9921972,0.31758115,nan,nan,nan,nan,nan
95166576,95166456,0.9712901,-0.9924979,0.29748657,nan,nan,nan,nan,nan
95263841,95263723,0.938695,-1.0,0.3048299,nan,nan,nan,nan,nan
95366098,95365979,0.8274836,-0.92717475,0.26377225,nan,nan,nan,nan,nan
95463362,95463246,0.89907926,-0.97642654,0.28048542,nan,nan,nan,nan,nan
95565621,95565501,0.9923403,-1.0,0.32391912,nan,nan,nan,nan,nan
95667877,95667757,1.0,-0.9825642,0.31383213,nan,nan,nan,nan,nan
95765145,95765024,0.99036545,-1.0,0.33234543,nan,nan,nan,nan,nan
95867395,95867280,0.96319926,-1.0,0.3879668,nan,nan,nan,nan,nan
95964686,95964547,0.9680109,-1.0,0.45812243,nan,nan,nan,nan,nan
96066922,96066803,0.9142241,-1.0,0.4452363,nan,nan,nan,nan,nan
96164190,96164070,0.7233454,-0.81524575,0.23929913,nan,nan,nan,nan,nan
96266442,96266326,0.6971231,-0.73277956,0.11863743,nan,nan,nan,nan,nan
96366206,96366087,0.73465973,-0.759245,0.14797127,nan,nan,nan,nan,nan
96465969,96465849,0.67060804,-0.68059206,0.11634564,nan,nan,nan,nan,nan
96565737,96565610,0.6782925,-0.6114311,0.113446526,nan,nan,nan,nan,nan
96665492,96665372,0.8749667,-0.99590737,0.22343804,nan,nan,nan,nan,nan
96765265,96765133,0.930062,-1.0,0.3612304,nan,nan,nan,nan,nan
96865013,96864895,0.81586504,-1.0,0.49963796,nan,nan,nan,nan,nan
96964791,96964656,0.87688273,-1.0,0.38073337,nan,nan,nan,nan,nan
97067032,97066912,0.3272758,-0.6792211,0.07526312,nan,nan,nan,nan,nan
97164308,97164179,0.31004545,-0.4118655,-0.09925375,nan,nan,nan,nan,nan
97266557,97266435,0.5043519,-0.7640814,0.038168915,nan,nan,nan,nan,nan
97363832,97363702,0.7914551,-0.74346954,0.25070146,nan,nan,nan,nan,nan
97466076,97465957,0.47114304,-0.7544472,0.10679885,nan,nan,nan,nan,nan
97563351,97563225,-0.049116615,-0.46886235,-0.03885275,nan,nan,nan,nan,nan
97665602,97665480,0.058315124,-0.22137463,-0.2192944,nan,nan,nan,nan,nan
97767961,97767736,0.37618518,-0.5570807,-0.019653603,nan,nan,nan,nan,nan
97865122,97865003,0.3513404,-0.79202247,0.16021912,nan,nan,nan,nan,nan
97967513,97967258,0.3236315,-0.452607,-0.076118894,nan,nan,nan,nan,nan
98064650,98064526,-0.18472007,-0.11317984,-0.2223531,nan,nan,nan,nan,nan
98166951,98166782,-0.06387067,-0.40951613,-0.14930569,nan,nan,nan,nan,nan
98264171,98264049,0.35331905,-0.6972523,0.03906415,nan,nan,nan,nan,nan
98366446,98366304,0.55162877,-0.3552974,-0.17856804,nan,nan,nan,nan,nan
98466197,98466066,0.03226568,-0.009370731,-0.16676371,nan,nan,nan,nan,nan
98565948,98565827,-0.031051114,-0.47165596,0.029642185,nan,nan,nan,nan,nan
98665707,98665589,0.13654917,-1.0,0.117802046,nan,nan,nan,nan,nan
98765466,98765350,-0.008406445,-0.8635983,-0.2585202,nan,nan,nan,nan,nan
98865235,98865112,-0.37126315,-0.6287371,-0.3275451,nan,nan,nan,nan,nan
98965005,98964873,-0.19569844,-0.6492457,-0.2801953,nan,nan,nan,nan,nan
99064754,99064634,-0.23153615,-0.6918878,-0.035244875,nan,nan,nan,nan,nan
99167011,99166890,-0.24002743,-0.55778915,-0.29359555,nan,nan,nan,nan,nan
99264272,99264157,-0.44465747,-0.5277926,-0.29770514,nan,nan,nan,nan,nan
99366535,99366412,-0.46855935,-0.5314409,-0.30676785,nan,nan,nan,nan,nan
99463798,99463680,-0.11911875,-0.8808815,-0.042166,nan,nan,nan,nan,nan
99566055,99565935,-0.0861623,-0.9138379,-0.27374795,nan,nan,nan,nan,nan
99663337,99663203,-0.17466086,-0.8253394,-0.28679496,nan,nan,nan,nan,nan
99765582,99765458,0.4629609,-1.0,-0.04661501,nan,nan,nan,nan,nan
99867831,99867714,0.19049793,-1.0,0.24586724,nan,nan,nan,nan,nan
99965099,99964981,-0.589715,-0.4102852,0.059045464,nan,nan,nan,nan,nan
100067357,100067236,-0.3010451,-0.6989552,-0.15078236,nan,nan,nan,nan,nan
100164629,100164504,-0.35086468,-0.6491356,-0.25490758,nan,nan,nan,nan,nan
100266882,100266759,-0.89593875,-0.104061455,-0.37234366,nan,nan,nan,nan,nan
100364146,100364026,-0.26279873,-0.6249375,-0.3558909,nan,nan,nan,nan,nan
100466400,100466282,-0.16781683,-0.698565,-0.2657126,nan,nan,nan,nan,nan
100566159,100566043,-0.93838304,0.29402477,-0.40817487,nan,nan,nan,nan,nan
100665937,100665805,-0.43724424,0.3812604,-0.33941913,nan,nan,nan,nan,nan
100765686,100765566,-0.2341151,0.03683088,-0.4497455,nan,nan,nan,nan,nan
100865443,100865327,-0.6475324,0.20001449,-0.20586509,nan,nan,nan,nan,nan
100965207,100965089,-0.86145186,0.40807226,-0.4163895,nan,nan,nan,nan,nan
101064967,101064850,0.027685829,0.06903905,-0.5382615,nan,nan,nan,nan,nan
101164734,101164612,-0.68723404,0.09112434,-0.47950724,nan,nan,nan,nan,nan
101266988,101266867,-0.4029257,0.69313884,-0.3359425,nan,nan,nan,nan,nan
101364251,101364134,0.72824085,0.17324628,-0.34714606,nan,nan,nan,nan,nan
101466507,101466389,-0.44421244,0.47734088,-0.12152939,nan,nan,nan,nan,nan
101563775,101563657,-0.7244238,1.0,6.477203e-05,nan,nan,nan,nan,nan
101666048,101665912,0.3444647,0.4135316,-0.2549542,nan,nan,nan,nan,nan
101763297,101763179,-0.34650597,0.2056947,-0.24443693,nan,nan,nan,nan,nan
101865555,101865434,-0.56263393,0.4570245,-0.24611562,nan,nan,nan,nan,nan
101967811,101967690,0.6615194,0.33775175,-0.46045437,nan,nan,nan,nan,nan
102065075,102064957,0.12840818,0.33233872,-0.29462695,nan,nan,nan,nan,nan
102167329,102167212,0.23527417,0.33271748,-0.27627668,nan,nan,nan,nan,nan
102264599,102264479,1.0,-0.42556846,-0.073982134,nan,nan,nan,nan,nan
102366862,102366734,-0.111750364,-0.29586133,0.021176063,nan,nan,nan,nan,nan
102464133,102464001,0.35210782,-0.6394732,-0.02241879,nan,nan,nan,nan,nan
102566373,102566256,0.7188672,-0.5319543,0.07810814,nan,nan,nan,nan,nan
102666168,102666017,-0.07054872,0.08127008,0.17190585,nan,nan,nan,nan,nan
102765899,102765778,-0.2011231,0.012984499,0.0060090786,nan,nan,nan,nan,nan
102865660,102865540,-0.45214346,-0.3452271,-0.14969087,nan,nan,nan,nan,nan
102965415,102965300,-0.7772017,0.18549092,-0.18121593,nan,nan,nan,nan,nan
103065179,103065061,-0.41411456,-0.121624626,-0.32804698,nan,nan,nan,nan,nan
103164941,103164822,-0.37781242,-0.5271228,-0.29735395,nan,nan,nan,nan,nan
103264699,103264583,-1.0,0.6171062,-0.16345099,nan,nan,nan,nan,nan
103366964,103366841,-1.0,0.9337286,-0.42784545,nan,nan,nan,nan,nan
103464226,103464105,-1.0,0.7652171,-0.31137553,nan,nan,nan,nan,nan
103566483,103566360,-1.0,0.95676947,-0.4613501,nan,nan,nan,nan,nan
103663745,103663627,-0.35229263,0.42373773,-0.19483094,nan,nan,nan,nan,nan
103766004,103765882,-0.98786247,1.0,-0.28042835,nan,nan,nan,nan,nan
103863268,103863149,-0.065762706,0.16665195,-0.17273471,nan,nan,nan,nan,nan
103965522,103965404,-0.016032139,-0.24543521,-0.119279124,nan,nan,nan,nan,nan
104067793,104067659,-0.27537638,0.044718888,-0.07241174,nan,nan,nan,nan,nan
104165047,104164926,0.50476044,-0.42577833,-0.17808345,nan,nan,nan,nan,nan
104267299,104267181,-0.060681816,-0.41616744,-0.12312424,nan,nan,nan,nan,nan
104364570,104364447,0.15557513,-0.2818737,-0.010276536,nan,nan,nan,nan,nan
104466820,104466702,0.32158694,-0.46902737,-0.06202592,nan,nan,nan,nan,nan
104564090,104563969,-0.42318848,0.08081653,0.04887788,nan,nan,nan,nan,nan
104666345,104666224,0.06656438,-0.5532102,0.091328725,nan,nan,nan,nan,nan
104766104,104765985,-0.3710173,-0.52666473,0.08631921,nan,nan,nan,nan,nan
104865861,104865745,-0.15197346,-0.117250144,0.14406867,nan,nan,nan,nan,nan
104965623,104965506,-0.04417388,0.060284287,-0.02508084,nan,nan,nan,nan,nan
105065397,105065267,-0.24367936,0.16692813,0.046136774,nan,nan,nan,nan,nan
105165147,105165028,-0.06815604,-0.4798883,0.054357797,nan,nan,nan,nan,nan
105264918,105264788,0.105771765,-0.7300291,0.10640656,nan,nan,nan,nan,nan
105364669,105364549,-0.13167891,-0.15962712,0.20237349,nan,nan,nan,nan,nan
105466940,105466803,0.5974357,-0.74075127,0.27882347,nan,nan,nan,nan,nan
105564191,105564070,0.08740585,-0.5420825,0.3092465,nan,nan,nan,nan,nan
105666690,105666325,0.29119277,-0.90633094,0.36454663,nan,nan,nan,nan,nan
105763713,105763595,0.29452968,-0.73751295,0.25324824,nan,nan,nan,nan,nan
105866104,105865846,-0.010885536,-0.48158607,0.17417559,nan,nan,nan,nan,nan
105963229,105963113,0.67269427,-1.0,-0.0246088,nan,nan,nan,nan,nan
106065631,106065367,0.2676008,-0.7898563,-0.0031817136,nan,nan,nan,nan,nan
106167742,106167622,0.13775446,-0.57021487,0.103139535,nan,nan,nan,nan,nan
106265099,106264888,0.20188682,-0.577674,-0.045828976,nan,nan,nan,nan,nan
106367260,106367143,-0.26339117,-0.054929905,0.004404165,nan,nan,nan,nan,nan
106464601,106464409,0.2571961,-0.49625733,-0.023193944,nan,nan,nan,nan,nan
106566783,106566664,-0.1195579,-0.3275382,-0.00013276306,nan,nan,nan,nan,nan
106664114,106663931,-0.024933087,-0.23497711,0.035386145,nan,nan,nan,nan,nan
106766303,106766185,0.38214174,-0.42827514,0.05140269,nan,nan,nan,nan,nan
106868563,106868439,-0.5249967,0.15970686,0.0856356,nan,nan,nan,nan,nan
106965823,106965706,0.048417535,-0.09702429,0.009593885,nan,nan,nan,nan,nan
107065600,107065466,0.09148199,-0.1529116,-0.00036569205,nan,nan,nan,nan,nan
107165348,107165227,-0.060936432,0.026455875,0.007837008,nan,nan,nan,nan,nan
107265104,107264987,0.1084544,-0.121563904,0.005939691,nan,nan,nan,nan,nan
107364867,107364748,-0.07876396,-0.0057077883,0.021165842,nan,nan,nan,nan,nan
107464630,107464508,0.0042385594,-0.14102696,0.016771061,nan,nan,nan,nan,nan
107566885,107566762,0.045188107,-0.17554665,0.012597728,nan,nan,nan,nan,nan
107666650,107666523,-0.11239077,0.013832941,0.020434214,nan,nan,nan,nan,nan
107766403,107766283,0.04989352,-0.1519528,0.023780545,nan,nan,nan,nan,nan
107863670,107863549,-0.124796025,-0.05530161,0.031761497,nan,nan,nan,nan,nan
107965924,107965803,-0.14457662,-0.12844771,0.025390713,nan,nan,nan,nan,nan
108063187,108063069,-0.079774,-0.17301396,0.045181032,nan,nan,nan,nan,nan
108165453,108165324,-0.29811513,0.06993474,0.04706606,nan,nan,nan,nan,nan
108267705,108267580,-0.107579045,-0.030851243,0.05814123,nan,nan,nan,nan,nan
108364964,108364844,-0.28732565,0.10212189,0.06627915,nan,nan,nan,nan,nan
108467233,108467098,-0.25325635,-0.0033148832,0.051783934,nan,nan,nan,nan,nan
108564487,108564365,0.023020478,-0.25784618,0.06629162,nan,nan,nan,nan,nan
108666740,108666619,0.033078603,-0.28268352,0.032958616,nan,nan,nan,nan,nan
108764004,108763885,0.4225324,-0.633751,0.022691434,nan,nan,nan,nan,nan
108866257,108866139,0.3067507,-0.7722388,0.085291184,nan,nan,nan,nan,nan
108968515,108968393,0.33917248,-0.8089689,0.08358448,nan,nan,nan,nan,nan
109065777,109065659,0.415579,-0.786629,0.066388,nan,nan,nan,nan,nan
109168034,109167913,0.32449663,-0.55217206,0.063194446,nan,nan,nan,nan,nan
109265297,109265179,0.4295433,-0.45965347,-0.011606067,nan,nan,nan,nan,nan
109367554,109367434,0.33744282,-0.30070972,-0.03482887,nan,nan,nan,nan,nan
109464814,109464699,0.25253648,-0.31334424,-0.0054185763,nan,nan,nan,nan,nan
109564577,109564459,0.2662716,-0.38236636,-0.034377977,nan,nan,nan,nan,nan
109666835,109666713,0.15388465,-0.29414725,-0.013222904,nan,nan,nan,nan,nan
109764124,109763979,0.2515877,-0.3677373,-0.029984355,nan,nan,nan,nan,nan
109866368,109866233,0.1523578,-0.30538216,-0.021222645,nan,nan,nan,nan,nan
109963634,109963499,0.28461424,-0.48681524,-0.0104489215,nan,nan,nan,nan,nan
110065878,110065753,0.5028957,-0.6625657,-0.0021410338,nan,nan,nan,nan,nan
110163163,110163019,0.40138257,-0.54355556,0.022387177,nan,nan,nan,nan,nan
110265394,110265273,0.6021571,-0.72139275,0.009437701,nan,nan,nan,nan,nan
110367651,110367528,0.44247997,-0.80495584,0.06487442,nan,nan,nan,nan,nan
110464914,110464793,0.35009173,-0.73605555,0.059899695,nan,nan,nan,nan,nan
110567165,110567047,0.39246586,-0.7241185,0.044297162,nan,nan,nan,nan,nan
110664432,110664313,0.25150615,-0.5722414,0.05390674,nan,nan,nan,nan,nan
110766684,110766566,0.33661035,-0.6443004,0.03155729,nan,nan,nan,nan,nan
110863949,110863832,0.26744634,-0.63263005,0.030324174,nan,nan,nan,nan,nan
110966203,110966086,-0.06877667,-0.31418046,0.004603304,nan,nan,nan,nan,nan
111068460,111068340,0.063376285,-0.3584833,0.0038995014,nan,nan,nan,nan,nan
111165726,111165606,-0.048862685,-0.35592526,0.0013543151,nan,nan,nan,nan,nan
111267994,111267859,-0.058970943,-0.25044674,-0.0070236344,nan,nan,nan,nan,nan
111365243,111365125,0.24819684,-0.3471315,-0.020945147,nan,nan,nan,nan,nan
111467508,111467379,0.1083703,-0.28896058,-0.011133903,nan,nan,nan,nan,nan
