timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
78791030,78790089,396321,-0.2681818,-0.12575758,0.04090909,nan,0
79784910,79783969,396321,0.49696967,-0.20378788,0.11666666,nan,0
80791675,80790733,396321,0.48333332,-0.20833333,0.06742424,nan,0
81785381,81784440,396321,0.5931818,-0.046212118,0.13030303,nan,0
82779616,82778674,396321,0.5462121,-0.009090909,0.4522727,nan,0
83794823,83793881,396321,0.56439394,0.30378786,0.06590909,nan,0
84788954,84787984,396321,0.20681818,0.37424242,-0.21287878,nan,0
85782679,85781738,396321,0.26136363,0.33787876,-0.23863636,nan,0
86799639,86798698,396321,0.25681818,0.34015152,-0.23863636,nan,0
87793468,87792527,396321,0.2280303,0.3439394,-0.22727272,nan,0
88787231,88786290,396321,0.23939393,0.35681817,-0.25833333,nan,0
89781248,89780102,396321,0.26136363,0.35757574,-0.2219697,nan,0
90796439,90795498,396321,0.24015151,0.35,-0.21969697,nan,0
91790501,91789560,396321,0.22121212,0.35757574,-0.22727272,nan,0
92784619,92783678,396321,0.19393939,0.3719697,-0.21439393,nan,0
93800432,93799491,396321,0.2090909,0.34242424,-0.19242424,nan,0
94794203,94793261,396321,0.21969697,0.3780303,-0.19166666,nan,0
95788212,95787271,396321,0.1780303,0.34242424,-0.23257574,nan,0
96781825,96780884,396321,0.17878787,0.35454544,-0.23560606,nan,0
97797040,97796099,396321,0.098484844,0.35833332,-0.16893938,nan,0
98791061,98790117,396321,0.06666666,0.15227272,-0.14848484,nan,0
99784759,99783818,396321,-0.041666664,0.3151515,-0.12575758,nan,0
100800048,100799107,396321,0.047727272,0.3363636,-0.14545454,nan,0
101794042,101793100,396321,0.11818182,0.2810606,-0.09772727,nan,0
102787685,102786743,396321,0.112878785,0.24090908,-0.10530303,nan,0
103781283,103780342,396321,0.09924242,0.16590908,-0.16060606,nan,0
104796842,104795898,396321,0.14242424,0.23030302,-0.24772726,nan,0
105790440,105789498,396321,0.06969697,0.24166666,-0.25681818,nan,0
106784080,106783138,396321,-0.00075757573,0.14621212,-0.17272727,nan,0
107799247,107798306,396321,-0.018181818,0.20757575,-0.27045453,nan,0
108792818,108791877,396321,-0.1651515,0.028787877,-0.19015151,nan,0
109786664,109785723,396321,-0.22575757,0.09015151,-0.16439393,nan,0
110780446,110779504,396321,-0.27045453,0.12196969,-0.26893938,nan,0
111795878,111794937,396321,-0.05151515,0.35984847,-0.12954545,nan,0
112789442,112788501,396321,-0.12575758,0.29393938,-0.13484848,nan,0
113783264,113782323,396321,-0.2712121,0.18787879,-0.099999994,nan,0
114798459,114797518,396321,-0.21818182,0.38484848,0.0530303,nan,0
115792139,115791198,396321,-0.27348483,0.225,-0.0022727272,nan,0
116785815,116784860,396321,-0.16590908,0.3962121,-0.012878788,nan,0
117779420,117778479,396321,-0.3121212,0.25530303,0.015151515,nan,0
118794676,118793735,396321,-0.35151514,0.2030303,0.06439394,nan,0
119788326,119787385,396321,-0.2810606,0.27954546,0.06060606,nan,0
120781947,120781005,396321,-0.2931818,0.32045454,-0.0075757573,nan,0
121797550,121796594,396321,-0.3219697,0.24545453,-0.009090909,nan,0
122791260,122790319,396321,-0.40833333,0.19999999,0.20454545,nan,0
123784815,123783873,396321,-0.43939394,0.15303029,0.041666664,nan,0
124800038,124799097,396321,-0.43257573,0.16287878,0.10909091,nan,0
125793710,125792769,396321,-0.48560604,0.11969697,0.003030303,nan,0
126787255,126786314,396321,-0.38333333,0.12424242,-0.08030303,nan,0
127780814,127779873,396321,-0.24545453,0.1719697,-0.073484845,nan,0
128796254,128795312,396321,-0.35454544,0.112878785,-0.15681818,nan,0
129789888,129788943,396321,-0.43409088,0.09621212,0.096969694,nan,0
130783421,130782480,396321,-0.37727273,0.08863636,0.06363636,nan,0
131798821,131797879,396321,-0.39469695,-0.1719697,0.17575757,nan,0
132792579,132791637,396321,-0.24015151,-0.31969696,0.093939394,nan,0
133786286,133785345,396321,-0.2340909,-0.44166666,0.03939394,nan,0
134779794,134778853,396321,-0.3590909,-0.25075758,0.036363635,nan,0
135795076,135794135,396321,-0.49469694,-0.24469696,0.098484844,nan,0
136788693,136787752,396321,-0.49545452,-0.11818182,-0.02121212,nan,0
137782296,137781354,396321,-0.42954543,0.16742423,0.12272727,nan,0
138797428,138796487,396321,-0.35227272,0.2780303,0.10909091,nan,0
139791253,139790312,396321,-0.24545453,0.28030303,-0.0037878787,nan,0
140784834,140783893,396321,-0.33257574,0.11515151,-0.098484844,nan,0
141800065,141799123,396321,-0.45984846,-0.023484848,0.18257575,nan,0
142793868,142792923,396321,-0.38333333,-0.5492424,0.2712121,nan,0
143787413,143786472,396321,-0.07272727,-0.73787874,0.20984848,nan,0
144781026,144780085,396321,0.0840909,-0.4378788,-0.21287878,nan,0
145796230,145795289,396321,-0.050757576,-0.24318181,-0.30833334,nan,0
146789851,146788910,396321,-0.05151515,-0.053787876,-0.25833333,nan,0
147783492,147782551,396321,0.037878785,-0.03560606,-0.2681818,nan,0
148798737,148797796,396321,-0.17954545,0.089393936,-0.14999999,nan,0
149792233,149791291,396321,-0.41363636,0.18712121,0.14545454,nan,0
150785833,150784892,396321,-0.3151515,0.32045454,0.12348484,nan,0
151779435,151778494,396321,-0.32575756,0.325,0.05681818,nan,0
152794720,152793779,396321,-0.21969697,0.28484848,-0.057575755,nan,0
153788262,153787321,396321,-0.42196968,0.041666664,0.086363636,nan,0
154781873,154780931,396321,-0.4840909,-0.17651515,0.19318181,nan,0
155797081,155796134,396321,-0.10530303,-0.5143939,0.21060605,nan,0
156790784,156789842,396321,0.2151515,-0.40378785,0.05909091,nan,0
157784232,157783291,396321,0.22727272,-0.1651515,-0.15227272,nan,0
158799675,158798734,396321,0.12348484,0.011363636,-0.24469696,nan,0
159793210,159792269,396321,-0.2840909,-0.054545455,-0.19924241,nan,0
160786883,160785941,396321,-0.5181818,-0.32954544,-0.01060606,nan,0
161780431,161779489,396321,-0.44772726,-0.5386363,0.13333333,nan,0
162795652,162794710,396321,-0.3530303,-0.5098485,0.10378788,nan,0
163789270,163788328,396321,-0.27272725,-0.3590909,0.011363636,nan,0
164782924,164781983,396321,-0.13181818,-0.26363635,-0.061363634,nan,0
165798004,165797062,396321,-0.14469697,-0.24545453,-0.12272727,nan,0
166791889,166790944,396321,-0.31363636,-0.29242423,-0.092424236,nan,0
167785433,167784491,396321,-0.5022727,-0.26969695,0.1681818,nan,0
168779055,168778113,396321,-0.33863634,0.23030302,0.032575756,nan,0
169793998,169793057,396321,-0.12272727,0.4719697,0.1060606,nan,0
170787631,170786690,396321,-0.057575755,0.45681816,-0.061363634,nan,0
171781227,171780285,396321,-0.021969697,0.11666666,-0.15681818,nan,0
172796492,172795551,396321,-0.21363635,0.21818182,-0.10833333,nan,0
173790048,173789099,396321,-0.08257575,0.40378785,-0.018181818,nan,0
174783677,174782735,396321,-0.028787877,0.3712121,-0.14469697,nan,0
175798973,175798018,396321,0.12121212,0.2219697,-0.23939393,nan,0
176792482,176791540,396321,0.05530303,-0.017424243,-0.2621212,nan,0
177785888,177784946,396321,0.11363636,-0.034848485,-0.2621212,nan,0
178801067,178800126,396321,-0.0530303,-0.14924242,-0.19242424,nan,0
179794845,179793903,396321,-0.29242423,-0.26363635,-0.03333333,nan,0
180788510,180787568,396321,-0.5174242,-0.3022727,-0.06666666,nan,0
181782021,181781079,396321,-0.53787875,-0.13787879,0.06439394,nan,0
182797203,182796261,396321,-0.5159091,-0.0022727272,0.032575756,nan,0
183790689,183789726,396321,-0.4212121,0.095454544,0.14242424,nan,0
184784232,184783290,396321,-0.48257574,-0.17954545,0.2712121,nan,0
185799434,185798493,396321,-0.39545453,-0.47045454,0.25378788,nan,0
186793034,186792093,396321,-0.0780303,-0.50454545,0.10378788,nan,0
187786669,187785727,396321,0.11666666,-0.3469697,-0.07575757,nan,0
188780235,188779294,396321,0.13484848,-0.3310606,-0.16590908,nan,0
189795434,189794492,396321,0.0810606,-0.5310606,-0.19924241,nan,0
190789229,190788287,396321,0.225,-0.02121212,-0.29166666,nan,0
