timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
78486795,78486344,31.18994246430054,117.20099937575408,36.04433,33.858196,41.18247,41.18247,0.16600156,0.15156814,35.821793,1,1,2,3,3,0,0
78985764,78985151,31.18994315138034,117.20099503635537,36.20605,34.0199,41.18247,41.18247,0.17322618,0.1555009,36.03989,1,1,2,3,3,0,0
79484366,79483958,31.18994702670915,117.2009940473353,36.42963,34.24349,41.18247,41.18247,0.17125903,0.15517725,36.281185,1,1,2,3,3,0,0
79983475,79982765,31.189949056542403,117.20099750202469,36.643345,34.457188,41.18247,41.18247,0.16942559,0.1562394,36.357296,1,1,2,3,3,0,0
80491964,80491547,31.189951141698923,117.20100324830021,36.738564,34.552395,41.18247,41.18247,0.16891761,0.1589817,36.357296,1,1,2,3,3,0,0
80990994,80990354,31.189951274947084,117.20100967323206,36.805824,34.61965,41.18247,41.18247,0.16811374,0.16020863,36.357296,1,1,2,3,3,0,0
81489600,81489161,31.189950230967543,117.20101249922719,36.54139,34.355217,41.18247,41.18247,0.17385812,0.16441362,36.357296,1,1,2,3,3,0,0
81988442,81987969,31.189950564168583,117.20101376280662,36.254486,34.06832,41.18247,41.18247,0.18100412,0.1685137,36.211227,1,1,2,3,3,0,0
82487199,82486774,31.18995097763386,117.20101474263829,36.11626,33.930096,41.18247,41.18247,0.17681408,0.16560505,36.08864,1,1,2,3,3,0,0
82986059,82985581,31.189952175171975,117.20101244612363,35.846836,33.660675,41.18247,41.18247,0.18263024,0.16917583,35.92333,1,1,2,3,3,0,0
83484794,83484388,31.18995412762096,117.20101182449437,35.919537,33.733353,41.18247,41.18247,0.1772653,0.16685611,35.92333,1,1,2,3,3,0,0
83983657,83983196,31.18995312955418,117.20101170662346,35.84469,33.6585,41.18247,41.18247,0.18199083,0.17051484,35.92333,1,1,2,3,3,0,0
84492412,84491979,31.189951937520433,117.2010114558704,35.90896,33.722782,41.18247,41.18247,0.17734782,0.16804011,35.92333,1,1,2,3,3,0,0
84981246,84980810,31.189950809498608,117.20100899394255,35.914486,33.728306,41.18247,41.18247,0.1809198,0.1701916,35.92333,1,1,2,3,3,0,0
85490099,85489593,31.189950030128912,117.2010102554427,35.928665,33.742485,41.18247,41.18247,0.17645705,0.1665544,35.92333,1,1,2,3,3,0,0
85989053,85988401,31.18994941288735,117.20101242453387,35.992855,33.806675,41.18247,41.18247,0.17251286,0.1627691,35.95547,1,1,2,3,3,0,0
86487663,86487208,31.189950140636157,117.20101244982921,36.027714,33.84154,41.18247,41.18247,0.17573272,0.16364653,35.95828,1,1,2,3,3,0,0
86986604,86986015,31.18995072626711,117.20101242878324,36.017887,33.831722,41.18247,41.18247,0.17200637,0.16011623,35.95195,1,1,2,3,3,0,0
87485415,87484823,31.18995068643509,117.2010119516795,36.084717,33.89856,41.18247,41.18247,0.17521508,0.16098094,35.97272,1,1,2,3,3,0,0
87984046,87983630,31.189950908397037,117.20101088382178,36.146503,33.960346,41.18247,41.18247,0.1794211,0.16243243,36.01709,1,1,2,3,3,0,0
88482874,88482438,31.189951282488227,117.2010103752416,36.200085,34.013935,41.18247,41.18247,0.17466559,0.15924473,36.07832,1,1,2,3,3,0,0
88981763,88981245,31.189951683371483,117.20101051175442,36.248154,34.06201,41.18247,41.18247,0.1788687,0.16082816,36.118042,1,1,2,3,3,0,0
89490438,89490029,31.189951939293554,117.20101066516612,36.295208,34.109055,41.18247,41.18247,0.17494854,0.15861839,36.168503,1,1,2,3,3,0,0
89989238,89988836,31.18995203847374,117.20101119791603,36.3407,34.154533,41.18247,41.18247,0.17146136,0.15635604,36.204617,1,1,2,3,3,0,0
90488055,90487643,31.18995180521081,117.20101140318049,36.36946,34.183292,41.18247,41.18247,0.16935748,0.15475522,36.23207,1,1,2,3,3,0,0
90986883,90986450,31.189951484205874,117.20101135174211,36.40397,34.217808,41.18247,41.18247,0.1749983,0.15755734,36.263817,1,1,2,3,3,0,0
91485672,91485258,31.18995138558894,117.20101134706869,36.43331,34.24715,41.18247,41.18247,0.17198986,0.15590437,36.29302,1,1,2,3,3,0,0
91984692,91984065,31.18995145279962,117.20101165447748,36.47085,34.28468,41.18247,41.18247,0.16963078,0.1544998,36.32021,1,1,2,3,3,0,0
92483278,92482872,31.189950920045355,117.20101130000937,36.495293,34.30912,41.18247,41.18247,0.1681747,0.15363356,36.35343,1,1,2,3,3,0,0
92982321,92981680,31.18995083083422,117.20101069783748,36.524147,34.337982,41.18247,41.18247,0.16698119,0.15277936,36.37934,1,1,2,3,3,0,0
93490872,93490463,31.189951237529087,117.20101078093349,36.547607,34.36143,41.18247,41.18247,0.16704695,0.15261951,36.40687,1,1,2,3,3,0,0
93989958,93989271,31.189951926501617,117.20101033219184,36.52863,34.342445,41.18247,41.18247,0.16641903,0.15211691,36.397446,1,1,2,3,3,0,0
94488490,94488078,31.189954191260394,117.20101010264322,36.56307,34.376896,41.18247,41.18247,0.17144227,0.15513903,36.410473,1,1,2,3,3,0,0
94987536,94986885,31.189953909667892,117.20101457597909,36.576817,34.39065,41.18247,41.18247,0.16935639,0.1540946,36.42523,1,1,2,3,3,0,0
95486154,95485692,31.18995394071468,117.20101590697996,36.6233,34.43714,41.18247,41.18247,0.17339265,0.15651812,36.46217,1,1,2,3,3,0,0
95985052,95984500,31.18995416146889,117.20101557379192,36.633476,34.447327,41.18247,41.18247,0.17815667,0.1592589,36.488396,1,1,2,3,3,0,0
96483716,96483307,31.189954190566493,117.20101513781815,36.63935,34.453197,41.18247,41.18247,0.17398205,0.15731727,36.496014,1,1,2,3,3,0,0
96982561,96982114,31.189953976645324,117.20101488962058,36.676796,34.49065,41.18247,41.18247,0.17849182,0.15986998,36.52229,1,1,2,3,3,0,0
97491311,97490898,31.189953860712304,117.20101421483838,36.714523,34.528385,41.18247,41.18247,0.17475052,0.15810724,36.553654,1,1,2,3,3,0,0
97990367,97989705,31.189953906435754,117.20101336577414,36.74792,34.561787,41.18247,41.18247,0.17137685,0.1562294,36.58881,1,1,2,3,3,0,0
98489008,98488512,31.189955437790083,117.20101257229213,36.77641,34.590275,41.18247,41.18247,0.1747666,0.1581844,36.624634,1,1,2,3,3,0,0
98987835,98987319,31.18995177797862,117.20101800903282,36.877254,34.691116,41.18247,41.18247,0.17376696,0.15701453,36.687675,1,1,2,3,3,0,0
99486552,99486126,31.18994914070872,117.20101608502029,36.87386,34.687714,41.18247,41.18247,0.17948525,0.15953462,36.736946,1,1,2,3,3,0,0
99985368,99984933,31.18995742844916,117.2010019685174,37.288975,35.102833,41.18247,41.18247,0.18908216,0.16328175,36.736946,1,1,2,3,3,0,0
100484142,100483740,31.189968263633006,117.2009824021629,38.061054,35.87491,41.18247,41.18247,0.23315212,0.16518566,36.736946,1,1,2,3,3,0,0
100983262,100982547,31.18998761404865,117.20104525293803,37.87262,35.68648,41.18247,41.18247,0.37933677,0.1671591,36.736946,1,1,3,3,3,0,0
101491780,101491330,31.190004489148606,117.20106276488306,37.00156,34.815426,41.18247,41.18247,0.24935456,0.17201683,36.736946,1,1,3,3,3,0,0
101990538,101990136,31.190023811782606,117.20107554035378,36.152832,33.966705,41.18247,41.18247,0.2167318,0.18106823,36.736946,1,1,3,3,3,0,0
102489398,102488942,31.19004630121962,117.20108769046563,35.96121,33.77509,41.18247,41.18247,0.19254312,0.17827441,36.736946,1,1,3,3,3,0,0
102988344,102987747,31.190069385449448,117.201104602587,36.112137,33.92602,41.18247,41.18247,0.17980714,0.17486724,36.736946,1,1,3,3,3,0,0
103487001,103486551,31.190088413132926,117.20111814144563,36.26128,34.075172,41.18247,41.18247,0.17875727,0.17648497,36.736946,1,1,3,3,3,0,0
103985777,103985356,31.190109592723136,117.2011269158088,36.129436,33.94334,41.18247,41.18247,0.18112949,0.177507,36.736946,1,1,3,3,3,0,0
104484761,104484160,31.190133645434425,117.20113451891697,36.076935,33.890846,41.18247,41.18247,0.17556523,0.1716812,36.736946,1,1,3,3,3,0,0
104983405,104982964,31.190157285254195,117.20114420747088,36.427834,34.24175,41.18247,41.18247,0.18001778,0.1722473,36.736946,1,1,3,3,3,0,0
105482241,105481768,31.190178869155265,117.2011517206639,37.00303,34.81696,41.18247,41.18247,0.1752663,0.16699809,36.736946,1,1,3,3,3,0,0
105980971,105980571,31.19020017844807,117.20115898573266,37.443893,35.257824,41.18247,41.18247,0.18002559,0.16749467,36.736946,1,1,3,3,3,0,0
106489886,106489349,31.19022037744571,117.20116720162052,37.75895,35.572884,41.18247,41.18247,0.17591685,0.16357394,36.736946,1,1,3,3,3,0,0
106988579,106988152,31.190239644988683,117.20117509181435,37.923504,35.737442,41.18247,41.18247,0.18056543,0.16484615,36.736946,1,1,3,3,3,0,0
107487356,107486954,31.190259161441634,117.20118438255675,38.166065,35.980007,41.18247,41.18247,0.17562522,0.16129655,36.736946,1,1,3,3,3,0,0
107986381,107985755,31.190277360953342,117.20119456425233,38.55186,36.365814,41.18247,41.18247,0.17212872,0.1585625,36.736946,1,1,3,3,3,0,0
108485022,108484556,31.190293802584687,117.20120440496203,38.946323,36.7603,41.18247,41.18247,0.17000082,0.1567641,36.736946,1,1,3,3,3,0,0
108983768,108983357,31.190309739552855,117.20121507170006,39.207436,37.02141,41.18247,41.18247,0.17595427,0.15948504,36.736946,1,1,3,3,3,0,0
