timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
132453026,132256699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132847037,132657702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133448006,133256702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133851921,133660702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134453096,134260699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134847086,134655703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135457759,135260703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135851832,135660702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136452858,136256703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136847174,136655702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137447964,137256699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137851623,137655702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138453054,138255817,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138846714,138657702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139447663,139254702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139851413,139656699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140452412,140254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140846895,140653698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141447586,141251700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141851268,141655703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142442912,142251699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142974266,142781703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143447345,143249703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143851074,143655699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144442091,144250703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144846004,144655698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145446933,145256703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145850788,145656870,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146451644,146260706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146845758,146652702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147446706,147254703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147840651,147650699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148451537,148259703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148845784,148651702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149446487,149253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149850438,149652705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150451449,150260702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150845415,150656702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151456029,151260703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151850427,151656702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152451044,152257424,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152854858,152660976,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153446449,153255699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153850134,153656165,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154450803,154255702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154845096,154654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155455627,155260746,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155850179,155655804,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156450749,156253787,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156844604,156653700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157445997,157255698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157849750,157656704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158450310,158256699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158854165,158656699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159445284,159251705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159849120,159652699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160450029,160256149,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160853862,160661715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161454974,161260864,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161858661,161661702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162449776,162255918,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162843826,162653701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163444762,163255715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163848615,163653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164449530,164254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164853598,164655702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165444673,165254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165848381,165653702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166439329,166250703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166843576,166654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167444261,167248709,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167848165,167651703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168439582,168248699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168843214,168654699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169444001,169251758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169848065,169653958,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170448854,170251715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170843321,170649699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171443830,171254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171837677,171646051,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172448526,172254765,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172842540,172650748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173453399,173255702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173837419,173648707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174448254,174250702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174842231,174650699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175443384,175254702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175847055,175655818,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176447926,176259703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176841959,176653716,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177452687,177257712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177846769,177658700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178447764,178255827,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178851544,178660703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179452535,179255699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179846496,179656702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180447434,180255699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180851376,180654703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181452163,181254703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181846398,181655703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182447134,182255702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182851004,182659702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183452331,183254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183855814,183659703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184446858,184256703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184850719,184659703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185451788,185259765,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185845632,185655705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186446707,186255702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186850426,186660702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187451551,187253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187845320,187653700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188446251,188252742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188850143,188653943,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189441144,189252706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189845094,189653700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190445932,190252236,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190849812,190653700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191440824,191248706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191844767,191651700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192435762,192245702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192849539,192651702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193440504,193250702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193844481,193653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194445611,194251719,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194849362,194651699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195440261,195251702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195844237,195650699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196445184,196256702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196839136,196647716,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197449966,197254720,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197844135,197647712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198445249,198252702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198838830,198646709,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199449636,199252795,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199843629,199649741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200444578,200253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200848394,200651744,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201449277,201253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201853061,201655698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202444193,202252699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202848092,202654699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203448947,203257874,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203852807,203655699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204453668,204257712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204847768,204654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205448664,205258699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205852474,205660699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206443574,206254702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206847436,206656719,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207448325,207259699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207852458,207658699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208453091,208256716,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208857016,208659702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209448652,209259699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209851929,209655698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210452754,210257713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210846950,210658699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211448006,211254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211851984,211654835,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212442926,212252702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212846543,212656699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213447963,213253941,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213851279,213654699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214442423,214250703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214846255,214650704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215447148,215251703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215851005,215654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
216442194,216249699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
216845921,216653700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
217446801,217249703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
217840773,217652703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
218441919,218250703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
218845603,218652704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
219446517,219250699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
219840447,219644703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220441316,220250705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220845496,220647713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221446149,221254699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221840116,221648700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222450943,222253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222845425,222648700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223455748,223259703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223849774,223654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224451113,224258796,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224844755,224653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225455349,225259699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225849464,225657713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226450508,226260721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226844958,226654703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227455044,227259699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227849315,227655207,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228449963,228257712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228853809,228658699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229454912,229260889,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229848775,229660699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230449690,230260790,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230843702,230650702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231454565,231260699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231858257,231660702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232449335,232258701,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232853394,232659707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233444280,233255699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233848206,233654703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234449020,234253699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234852852,234658991,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235454005,235257712,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235847825,235654702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
236448764,236254822,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
236842833,236653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
237443754,237252703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
237847995,237651700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
238448412,238253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
238842487,238653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
239443884,239250702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
239847380,239652703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
240438194,240247715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
240851872,240654708,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
241443348,241246702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
241846880,241650699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
242447754,242250702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
242841833,242653699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
243442899,243253700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
