timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
78556176,0.65433747,-0.28795418,0.26892635,4987,0,1.4588093,-4.9890094,-8.147089,4900,0,0,2,1
78561165,0.6426317,-0.27679253,0.30994847,4989,0,1.3744438,-4.866522,-8.167226,4900,0,0,2,1
78566153,0.66271156,-0.26695603,0.35772705,4988,0,1.2654414,-5.0972853,-8.160428,4900,0,0,2,1
78571141,0.6703384,-0.26049155,0.39877325,4988,0,1.1243485,-5.1520104,-8.15243,4900,0,0,2,1
78576129,0.6656859,-0.25476325,0.44314697,4988,0,1.1021371,-5.011058,-8.185773,4901,0,0,2,1
78581117,0.66136354,-0.2366788,0.4809657,4988,0,1.0646381,-5.159032,-8.19438,4900,0,0,2,1
78586105,0.6669199,-0.23459725,0.52161586,4988,0,1.0439847,-5.295352,-8.134493,7351,0,0,2,1
78591093,0.66196597,-0.22467555,0.5639171,4988,0,1.0391555,-5.2869678,-8.276979,4900,0,0,2,1
78596081,0.6388256,-0.22122283,0.60854757,4988,0,1.0049744,-5.5251455,-8.427672,4899,0,0,2,1
78601069,0.62448454,-0.20241705,0.63627374,4988,0,1.1409683,-5.3999066,-8.309825,4900,0,0,2,1
78606057,0.60875446,-0.19846961,0.6751436,4988,0,1.2141672,-5.212046,-8.300418,4899,0,0,2,1
78611045,0.6047122,-0.18202183,0.71649647,4988,0,1.3559101,-5.470594,-8.38072,4899,0,0,2,1
78616033,0.5891295,-0.18031636,0.745966,4988,0,1.6361471,-5.544609,-8.214977,4900,0,0,2,1
78621021,0.5784619,-0.16605201,0.7842257,4988,0,1.7934092,-5.500923,-8.154513,4899,0,0,2,1
78626010,0.58048964,-0.15305333,0.826224,4989,0,1.997193,-5.643976,-8.236236,4899,0,0,2,1
78630998,0.5804108,-0.14240801,0.855333,4988,0,2.1316957,-5.7189856,-8.156846,4900,0,0,2,1
78635986,0.577605,-0.13042894,0.8798921,4988,0,2.1911542,-5.5139995,-8.089678,4899,0,0,2,1
78640974,0.5741479,-0.11859134,0.9111637,4988,0,2.0801024,-5.5454884,-8.070824,4900,0,0,2,1
78645962,0.5903127,-0.11751889,0.94577247,4988,0,1.9973683,-5.722275,-8.254318,4900,0,0,2,1
78650950,0.63326776,-0.116776004,0.96467465,4988,0,1.7554511,-5.6860394,-8.305167,4900,0,0,2,1
78655938,0.62679356,-0.10652354,1.0043911,4988,0,1.4144257,-5.616647,-8.218518,4900,0,0,2,1
78660926,0.6305623,-0.10228363,1.0269883,4988,0,1.2758576,-5.7591934,-8.454673,4900,0,0,2,1
78665914,0.64432126,-0.098526806,1.0465053,4988,0,1.2343014,-5.716081,-8.247121,4900,0,0,2,1
78670902,0.67380196,-0.09567251,1.0757517,4988,0,1.2957017,-5.7215877,-8.185934,4900,0,0,2,1
78675890,0.66116786,-0.07711931,1.0977478,4988,0,1.3270159,-5.8418884,-7.936202,4899,0,0,2,1
78680879,0.65822136,-0.069279075,1.1102419,4989,0,1.4182029,-5.8301,-8.033809,4900,0,0,2,1
78685866,0.66941816,-0.062885694,1.146164,4987,0,1.6018482,-6.054538,-8.169558,4900,0,0,2,1
78690854,0.68566126,-0.058342014,1.1622672,4988,0,1.7296993,-6.3275933,-8.174036,4900,0,0,2,1
78695843,0.6544505,-0.06144208,1.1727705,4989,0,1.9148599,-6.152229,-8.085711,4900,0,0,2,1
78700831,0.63290465,-0.065926105,1.2018597,4988,0,1.9866662,-6.1535945,-8.124571,4899,0,0,2,1
78705819,0.66057813,-0.06510564,1.2197016,4988,0,2.0059545,-6.3163033,-8.173518,4899,0,0,2,1
78710807,0.6658292,-0.052356176,1.2326945,4988,0,1.9415042,-6.2701383,-7.9323444,4900,0,0,2,1
78715795,0.6454196,-0.049594894,1.249449,4988,0,1.7376957,-6.0983367,-7.840282,4900,0,0,2,1
78720783,0.6325182,-0.04466874,1.2716953,4988,0,1.4522237,-6.133202,-7.8664827,4900,0,0,2,1
78725771,0.6485872,-0.03937062,1.2786052,4988,0,1.1290982,-6.159363,-7.8776464,7349,0,0,2,1
78730759,0.6666736,-0.038662415,1.2917666,4988,0,0.8397066,-6.0368214,-7.879725,4900,0,0,2,1
78735747,0.66314614,-0.037148166,1.3033521,4988,0,0.54513294,-5.8431344,-7.925167,4901,0,0,2,1
78740735,0.6532929,-0.03950776,1.324598,4988,0,0.39158025,-5.901834,-7.981316,4899,0,0,2,1
78745723,0.6867019,-0.030513968,1.3337427,4988,0,0.3753999,-5.9642615,-7.868024,4899,0,0,2,1
78750711,0.73134595,-0.02421897,1.3437299,4988,0,0.39054856,-6.0188875,-7.6924067,4899,0,0,2,1
78755699,0.7368252,-0.016494699,1.3656368,4988,0,0.47617388,-6.1210327,-7.797483,4900,0,0,2,1
78760687,0.7470941,-0.0051990044,1.3718588,4988,0,0.66611487,-6.2844276,-7.808845,4899,0,0,2,1
78765676,0.7697914,0.015809087,1.3925287,4989,0,0.9206634,-6.4364223,-7.7086267,4901,0,0,2,1
78770663,0.8071581,0.03155226,1.4107001,4987,0,1.0942878,-6.5481277,-7.5936136,4900,0,0,2,1
78775652,0.8036946,0.042958718,1.4217846,4989,0,1.1462146,-6.4491673,-7.524773,4900,0,0,2,1
78780640,0.7966387,0.06760823,1.4396342,4988,0,1.1816797,-6.5987396,-7.687242,4901,0,0,2,1
78785628,0.8289526,0.071971394,1.4472686,4988,0,1.1829207,-6.736761,-7.6240044,4900,0,0,2,1
78790616,0.86869234,0.093981266,1.4570984,4988,0,1.1268176,-6.5316763,-7.278725,4899,0,0,2,1
78795604,0.88153267,0.096550316,1.4779701,4988,0,1.0175318,-6.573533,-7.0632997,4900,0,0,2,1
78800592,0.8976918,0.113346726,1.4813507,4988,0,0.7307706,-6.616981,-6.9514976,4899,0,0,2,1
78805580,0.93861866,0.11844207,1.4903805,4988,0,0.38083696,-6.506919,-6.7285776,4900,0,0,2,1
78810568,0.99325013,0.13058732,1.5078919,4988,0,-0.15761882,-6.5773034,-6.631588,4900,0,0,2,1
78815556,1.0310025,0.13054296,1.5148274,4988,0,-0.7974564,-6.559648,-6.731096,4900,0,0,2,1
78820544,1.0488415,0.1385991,1.5309883,4988,0,-1.2599623,-6.463874,-6.705072,4900,0,0,2,1
78825532,1.084659,0.14836153,1.5392232,4988,0,-1.4830861,-6.624891,-6.762188,4900,0,0,2,1
78830521,1.100655,0.15790355,1.5536615,4989,0,-1.5173032,-6.708816,-6.7238097,4899,0,0,2,1
78835509,1.1045806,0.16086733,1.5655909,4988,0,-1.3492734,-6.6547008,-6.8013253,4899,0,0,2,1
78840497,1.090218,0.1824601,1.5688138,4988,0,-1.025846,-6.6535115,-6.8188696,4900,0,0,2,1
78845485,1.0948387,0.19052157,1.5863829,4988,0,-0.51772654,-6.9187446,-6.702781,4900,0,0,2,1
78850473,1.1204662,0.20761399,1.5907481,4988,0,0.023038099,-7.3038187,-6.655856,4900,0,0,2,1
78855461,1.1205332,0.22662903,1.5999587,4988,0,0.4887369,-7.403145,-6.6194615,4900,0,0,2,1
78860449,1.1016802,0.23703343,1.6157733,4988,0,0.8622939,-7.3580723,-6.5172253,7350,0,0,2,1
78865437,1.1150901,0.25789556,1.6272413,4988,0,1.029446,-7.5625772,-6.5670476,4900,0,0,2,1
78870426,1.1421492,0.28229544,1.6381891,4989,0,0.9275267,-7.475103,-6.337092,4900,0,0,2,1
78875413,1.1466388,0.29610988,1.6573794,4987,0,0.79475504,-7.132979,-6.029364,4900,0,0,2,1
78880401,1.1181142,0.32699853,1.6549677,4988,0,0.470565,-6.947059,-5.748409,4900,0,0,2,1
78885389,1.0856162,0.35121685,1.6553587,4988,0,0.27569646,-6.9262204,-5.8058047,4900,0,0,2,1
78890377,1.0761752,0.37482607,1.6676167,4988,0,-0.068081945,-7.25612,-5.8168516,4899,0,0,2,1
78895365,1.0641354,0.3819861,1.683666,4988,0,-0.46443704,-7.1846786,-5.8364954,4900,0,0,2,1
78900353,1.0251945,0.40296227,1.6889548,4988,0,-0.54273385,-6.9689264,-5.8993864,4900,0,0,2,1
78905341,0.98179466,0.428215,1.6946249,4988,0,-0.7386386,-6.535341,-5.853928,4900,0,0,2,1
78910330,0.97681594,0.44434595,1.706182,4989,0,-0.72488344,-6.6808734,-6.2865705,4900,0,0,2,1
78915318,0.9861671,0.47029153,1.7138103,4988,0,-0.63178915,-6.6419525,-6.2001667,4900,0,0,2,1
78920306,0.9946949,0.50050795,1.7184585,4988,0,-0.37188637,-6.720848,-6.0665374,4900,0,0,2,1
78925294,1.0130804,0.51387453,1.73396,4988,0,-0.057101425,-6.9042172,-6.1627603,4900,0,0,2,1
78930282,1.0178086,0.5368909,1.7400982,4988,0,0.35593486,-7.120908,-6.12477,4899,0,0,2,1
78935270,1.0456277,0.5665503,1.7596685,4988,0,0.64160705,-7.480288,-5.937919,4900,0,0,2,1
78940258,1.0845479,0.58014005,1.7725434,4988,0,0.68080735,-7.412386,-5.724708,4900,0,0,2,1
78945246,1.1243176,0.59440434,1.7848758,4988,0,0.7798126,-7.414879,-5.8519344,4900,0,0,2,1
78950234,1.1272669,0.61181855,1.7987556,4988,0,0.64913154,-7.1669006,-5.748521,4900,0,0,2,1
78955222,1.1291455,0.6129096,1.8134447,4988,0,0.285187,-7.209533,-6.001687,4900,0,0,2,1
78960210,1.1504856,0.609822,1.8261282,4988,0,0.028692195,-7.3933477,-6.2828984,4899,0,0,2,1
78965198,1.1745218,0.61217177,1.8406281,4988,0,-0.1588287,-7.7009645,-6.13841,4900,0,0,2,1
78970186,1.1821728,0.6183137,1.8581905,4988,0,-0.41568425,-7.8974237,-6.0135145,4899,0,0,2,1
78975175,1.1731577,0.6135949,1.8808614,4989,0,-0.74363184,-7.652237,-6.104457,4900,0,0,2,1
78980163,1.1837025,0.6161282,1.8861542,4988,0,-1.064619,-7.627611,-6.329298,4899,0,0,2,1
78985151,1.2111466,0.6097028,1.9010923,4988,0,-1.1865782,-7.791144,-6.3475785,4899,0,0,2,1
78990139,1.2406905,0.5963709,1.9137309,4988,0,-1.331747,-7.9847045,-6.489461,5390,0,0,2,1
78995127,1.2419089,0.5867233,1.9355541,4988,0,-1.1741929,-7.9797096,-6.654278,4900,0,0,2,1
79000115,1.2248067,0.5695488,1.9303739,4988,0,-0.9460861,-8.109243,-6.3399115,4899,0,0,2,1
79005103,1.2204932,0.552356,1.9465321,4988,0,-0.7178835,-8.289507,-6.235232,4900,0,0,2,1
79010091,1.2097906,0.532127,1.9564991,4988,0,-0.6085805,-8.699803,-6.265378,4900,0,0,2,1
79015079,1.1845539,0.5138858,1.9714712,4988,0,-0.6978665,-8.971229,-6.1701927,4900,0,0,2,1
79020067,1.1350626,0.49152258,1.9826125,4988,0,-0.8281972,-8.915654,-6.097892,4899,0,0,2,1
79025055,1.1105301,0.46446297,1.9856875,4988,0,-1.112422,-8.903542,-6.2446136,4899,0,0,2,1
79030043,1.073236,0.43457747,1.9919834,4988,0,-1.5496167,-8.682768,-6.1276336,7350,0,0,2,1
79035031,1.0317141,0.41326794,1.9997047,4988,0,-1.919129,-8.548097,-6.385682,4899,0,0,2,1
79040019,0.99016356,0.3883621,2.0158074,4988,0,-2.2177582,-8.488649,-6.5888305,4900,0,0,2,1
79045008,0.9912706,0.37380818,2.0170631,4989,0,-2.4686172,-8.530964,-6.499332,4899,0,0,2,1
79049995,0.966867,0.35647756,2.022954,4987,0,-2.614296,-8.451795,-6.4016232,4900,0,0,2,1
79054984,0.9308018,0.33521983,2.033708,4989,0,-2.7471328,-8.431727,-6.647057,4900,0,0,2,1
79059972,0.88838845,0.3241297,2.030038,4988,0,-2.6318536,-8.48817,-6.523187,4899,0,0,2,1
79064960,0.8568253,0.30805412,2.0489237,4988,0,-2.3945365,-8.596605,-6.2019744,4899,0,0,2,1
79069948,0.8329257,0.2906864,2.0471983,4988,0,-2.2529287,-8.795284,-6.082439,4900,0,0,2,1
79074936,0.811683,0.2711841,2.047168,4988,0,-2.0848103,-8.889216,-6.168104,4899,0,0,2,1
79079924,0.77570015,0.26883116,2.0699687,4988,0,-1.9940611,-8.757794,-6.035838,4899,0,0,2,1
79084912,0.7535021,0.259648,2.073843,4988,0,-2.0155969,-8.474425,-5.94951,4900,0,0,2,1
79089900,0.7456739,0.2694578,2.0784934,4988,0,-1.9075178,-8.485344,-6.0461636,4899,0,0,2,1
79094888,0.7622481,0.2890285,2.0880632,4988,0,-1.7309979,-8.745658,-5.844904,4900,0,0,2,1
79099876,0.77067006,0.31480142,2.1034162,4988,0,-1.805855,-8.832454,-5.503047,4900,0,0,2,1
79104864,0.76238614,0.33588067,2.1165757,4988,0,-1.8166718,-8.669878,-5.735145,4900,0,0,2,1
79109852,0.70493126,0.35897928,2.1201646,4988,0,-2.0374582,-8.007405,-5.644936,4900,0,0,2,1
79114841,0.54943043,0.37995538,2.163771,4989,0,-2.3246174,-8.269326,-5.495464,4900,0,0,2,1
79119829,0.6368147,0.36588874,2.1143296,4988,0,-2.3629196,-9.246082,-6.3587213,4899,0,0,2,1
79124817,0.5930113,0.38970798,2.1419706,4988,0,-2.3765576,-7.790331,-5.561358,4899,0,0,2,1
79129805,0.56557393,0.3807298,2.143381,4988,0,-2.370939,-8.021989,-5.18931,4899,0,0,2,1
79134793,0.5464753,0.39892137,2.1454475,4988,0,-2.686388,-7.70779,-5.588137,4900,0,0,2,1
79139781,0.5566833,0.42097378,2.1527357,4988,0,-2.790803,-7.84171,-5.2940555,4899,0,0,2,1
79144769,0.54475325,0.44257912,2.1737294,4988,0,-3.2027433,-7.455021,-5.0717635,4899,0,0,2,1
79149757,0.5908262,0.46227315,2.1791127,4988,0,-3.645676,-8.119404,-5.5025487,4899,0,0,2,1
79154745,0.6088397,0.47900182,2.189064,4988,0,-3.7362072,-7.809518,-5.4725604,4899,0,0,2,1
79159733,0.56975853,0.47282532,2.2091336,4988,0,-3.786302,-7.697355,-5.350495,4899,0,0,2,1
79164721,0.57063997,0.488159,2.2053137,4988,0,-3.6090467,-7.8595986,-5.161401,7349,0,0,2,1
79169709,0.57996625,0.48835513,2.2003365,4988,0,-3.5412161,-7.368995,-5.0535793,4899,0,0,2,1
79174697,0.5289212,0.49289247,2.2175245,4988,0,-3.5273893,-7.5619607,-4.933637,4900,0,0,2,1
79179685,0.5208584,0.50615996,2.213897,4988,0,-3.645073,-7.5655327,-4.8177137,4900,0,0,2,1
79184673,0.5404922,0.50313437,2.2219756,4988,0,-3.7780063,-7.4478073,-4.866476,4899,0,0,2,1
79189662,0.54616886,0.52007496,2.239314,4989,0,-3.9225836,-7.3148837,-4.6932297,4900,0,0,2,1
79194650,0.5226175,0.52910143,2.2349792,4988,0,-4.159215,-7.389205,-4.7081556,4899,0,0,2,1
79199638,0.51607573,0.53946334,2.233921,4988,0,-4.406243,-7.184972,-4.99879,4900,0,0,2,1
79204628,0.5299486,0.5507351,2.2424662,4990,0,-4.6311493,-7.2260747,-4.873208,4899,0,0,2,1
79209614,0.53759295,0.5673405,2.2341964,4986,0,-4.765714,-7.0963764,-4.57148,4900,0,0,2,1
79214602,0.54410374,0.5752167,2.2276497,4988,0,-4.9644423,-6.8668256,-4.620937,4900,0,0,2,1
79219590,0.5415081,0.59587365,2.2209492,4988,0,-5.126299,-6.645018,-4.7848744,4899,0,0,2,1
79224578,0.5421378,0.59955716,2.2116065,4988,0,-5.352777,-6.5545,-4.6883698,4900,0,0,2,1
79229566,0.5615164,0.59908545,2.2073405,4988,0,-5.4255013,-6.1597586,-4.559204,4899,0,0,2,1
79234554,0.5925143,0.60727036,2.2022023,4988,0,-5.500423,-5.864317,-4.3964944,4899,0,0,2,1
79239542,0.62773037,0.60045564,2.1965,4988,0,-5.592235,-6.023658,-4.2372212,4900,0,0,2,1
79244530,0.66011316,0.60899705,2.1910996,4988,0,-5.565781,-6.0367136,-4.064785,4899,0,0,2,1
79249519,0.6584928,0.6216274,2.1772752,4989,0,-5.4764585,-6.259196,-3.9770372,4898,0,0,2,1
79254510,0.61332905,0.641619,2.1645763,4991,0,-5.376923,-6.4768825,-3.970474,4900,0,0,2,1
79259495,0.57311773,0.6652547,2.1493917,4985,0,-5.2529635,-6.681319,-3.9641206,4899,0,0,2,1
79264483,0.52464056,0.67044365,2.1294363,4988,0,-5.1237593,-6.749824,-3.9170594,4900,0,0,2,1
79269471,0.472549,0.6858063,2.1184738,4988,0,-5.145907,-7.0227556,-4.1418304,4900,0,0,2,1
79274459,0.40754688,0.70457846,2.1041722,4988,0,-5.211315,-7.036132,-4.366681,4899,0,0,2,1
79279447,0.3416413,0.7143816,2.0956576,4988,0,-5.2215796,-6.9277763,-4.466715,4899,0,0,2,1
79284435,0.28589228,0.71698004,2.0774717,4988,0,-5.2487426,-6.926763,-4.382122,4899,0,0,2,1
79289423,0.25062332,0.729663,2.06762,4988,0,-5.183691,-6.8561234,-4.310288,4899,0,0,2,1
79294411,0.24812199,0.7455006,2.056765,4988,0,-5.2060046,-6.8815594,-4.3341675,4899,0,0,2,1
79299399,0.2501034,0.7560896,2.0453355,4988,0,-5.162362,-6.9871783,-4.3754034,4899,0,0,2,1
79304387,0.2722572,0.7685728,2.0349522,4988,0,-5.042088,-6.9876504,-4.313795,7350,0,0,2,1
79309375,0.23067988,0.7549228,2.0070262,4988,0,-5.4580646,-4.539088,-4.87733,4899,0,0,2,1
79314363,0.17060716,0.7551301,2.0335724,4988,0,-7.3900557,-6.6813498,-4.310129,4899,0,0,2,1
79319351,0.3650348,0.76046026,1.9772676,4988,0,-6.196096,-7.461831,-4.748805,4899,0,0,2,1
79324339,0.38633302,0.785037,2.0112352,4988,0,-5.370455,-7.500382,-4.4259815,4900,0,0,2,1
79329329,0.38268837,0.767052,2.0025928,4990,0,-4.8296237,-8.382218,-4.3884506,4899,0,0,2,1
79334316,0.31573525,0.7761424,2.0018814,4987,0,-5.099342,-6.579992,-4.101893,4900,0,0,2,1
79339304,0.26787466,0.77758133,1.9838638,4988,0,-5.4902887,-6.368881,-4.469678,4900,0,0,2,1
79344292,0.25544745,0.78771144,1.9587133,4988,0,-5.8132153,-7.062832,-4.8756227,4899,0,0,2,1
