timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
140956280,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
141963629,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
142971332,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
143978721,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
144986235,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
145993886,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
147001504,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
148008853,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
149016385,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
150023932,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
151031468,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
152039014,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
153046634,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
154054085,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
155061641,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
156069107,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
157076634,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
158084161,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
159091730,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
160099213,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
161107098,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
162114524,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
163121804,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
164129324,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
165136884,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
166144581,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
167152132,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
168159423,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
169167008,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
170174463,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
171182143,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
172189527,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
173197067,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
174204577,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
175212095,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
176219584,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
177227142,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
178234712,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
179242188,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
180249980,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
181257272,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
182264731,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
183272244,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
184279722,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
185287237,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
186294791,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
187302261,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
188309784,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
189317323,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
190324946,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
191332308,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
192339826,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
193347623,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
194354948,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
195362357,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
196369867,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
197377378,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
198384902,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
199392544,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
200399916,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
201407662,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
202414923,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
203422428,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
204429938,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
205437451,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
206445148,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
207452796,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
208460174,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
209467469,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
210475027,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
211482487,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
212490027,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
213497480,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
214504990,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
215512496,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
216520300,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
217527719,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
218535008,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
219542517,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
220550284,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
221557515,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
222565029,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
223572539,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
224580061,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
225587873,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
226595316,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
227602593,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
228610079,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
229617537,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
230625076,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
231632536,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
232640073,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
233647944,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
234655087,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
235662702,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
236670094,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
237677740,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
238685050,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
239692578,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
240700091,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
241707554,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
242715114,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
243722547,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
244730173,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
245737545,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
246745278,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
247752548,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
248760054,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
249767560,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
250775040,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
251782542,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
252790359,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
253797657,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
254805061,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
255812724,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
256820022,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
257827517,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
258835076,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
259842738,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
260850222,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
261857518,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
262865187,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
263872518,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
264880025,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
265887481,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
266894963,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
267902687,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
268909955,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
269917447,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
270924958,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
271932673,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
272940131,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
273947418,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274954987,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
275962406,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
276969898,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
277977422,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
278984939,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
279992736,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
281000064,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
282007647,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
283014844,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
284022370,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
285029863,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
286037352,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
287044815,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
288052329,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
289059856,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
290067501,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
291074839,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
292082289,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
293089769,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
294097476,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
295104731,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
296112312,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
297119708,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
298127217,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
299134832,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
300142173,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
301149873,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
302157154,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
303167362,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
304172125,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
305179618,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
306187308,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
307194792,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
308202187,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
309209756,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
310217076,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
311224571,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
312232047,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
313239515,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
314247203,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
315254518,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
316262085,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
317269546,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318276943,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
319284429,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
320291920,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
321299403,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
322307069,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
323314426,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
324321921,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325329460,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
326336847,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
327344345,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
328352205,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
329359281,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
330366764,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
331374258,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
332381911,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
333389238,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
334396807,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
335404250,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
336411662,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
337419171,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
338426645,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
339434202,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340441984,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
341449650,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
342456559,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
343464398,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
344471524,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
345479052,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
346486486,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
347493997,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
348501469,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
349508992,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
350516412,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
351524235,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
352531560,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
353538880,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
354546509,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
355554110,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
356561278,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
357568817,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
