timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
78536717,78346678,78346678,0,-0.11288649,-0.30737138,-0.9448701,1.0,1.0,1.0,0.39593807,-0.014184117,0.041275144,-0.0547438,-0.07221734,-0.008640574,1.0000633,1.0001018,1.0000079,2.5081124,0.0032186992,0.027257986,-0.110392734,-0.12658526,-0.012260118,0,1,1
79035517,78845485,78845485,0,-0.08227261,-0.71108985,-0.698271,1.0,1.0,1.0,0.11655906,0.09090173,-0.08543247,0.034212124,0.036720924,-0.037543003,1.0000829,1.0000504,1.000029,0.21735822,0.13220334,0.11677593,0.14455022,0.06298031,-0.040679827,0,0,1
79534291,79344292,79344292,0,-0.571696,-0.67176217,-0.47106192,1.0,1.0,1.0,0.048696756,0.04689777,-0.10860726,0.03671788,0.03813034,-0.07065237,1.0000811,1.0000412,1.0000255,0.037938908,0.035188965,0.18872379,0.10236803,0.05149203,-0.10680967,0,0,1
80033131,79843099,79843099,0,-0.8953364,0.055236638,-0.4419522,1.0,1.0,1.0,0.043260694,-0.079603575,-0.08089891,0.007480339,0.002590827,-0.029568633,1.0000106,1.0000874,1.0000267,0.029943483,0.101378806,0.10471135,0.016569521,0.0013203954,-0.03569143,0,0,1
80531920,80341905,80341905,0,-0.6468001,-0.45043728,-0.61543155,1.0,1.0,1.0,0.026894867,0.07429591,-0.07321584,0.0037177624,0.054727256,-0.04332303,1.0000199,1.0000547,1.0000168,0.011573113,0.088313274,0.085767515,0.002314764,0.11506977,-0.04840362,0,0,1
81040690,80850688,80850688,0,0.019617,-0.4463881,-0.8946244,1.0,1.0,1.0,-0.30457354,0.15990445,-0.020103335,-0.027710984,0.07202949,-0.035373904,1.0000287,1.0000277,1.0000066,1.484198,0.4090996,0.006466263,-0.12993343,0.13914001,-0.034949914,0,1,1
81529656,81339519,81339519,0,-0.19372734,-0.30602866,-0.9321031,1.0,1.0,1.0,-0.06584814,-0.11440915,0.06270516,0.0023746905,0.031068522,-0.025122305,1.0000226,1.0000161,1.000006,0.06937407,0.20942788,0.06291062,-0.022737326,0.13661067,-0.043292027,0,0,1
82038294,81848302,81848302,0,-0.5284561,-0.48907563,-0.6939302,1.0,1.0,1.0,0.0020555854,0.020360261,-0.015441656,-0.010529965,0.040052686,-0.037857648,1.0000117,1.0000114,1.000009,6.760611e-05,0.006632568,0.003815082,-0.13019782,0.0773989,-0.057008278,0,0,1
82537154,82347108,82347108,0,-0.3201542,-0.27740568,-0.90584075,1.0,1.0,1.0,-0.088865966,-0.03802997,0.049568057,-0.016102644,0.043877855,-0.027088586,1.0000111,1.0000118,1.0000038,0.12635316,0.023140183,0.039311726,-0.06613052,0.08505459,-0.0403844,0,0,1
83035922,82845915,82845915,0,-0.93314713,-0.24306321,-0.26487085,1.0,1.0,1.0,-0.009000838,0.0083259195,0.025589243,-0.011421909,0.022282215,-0.012542801,1.0000013,1.0000112,1.0000116,0.0012962396,0.0011091225,0.010476829,-0.029374424,0.028898917,-0.01625298,0,0,1
