timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
79618545,79430888,79430888,0,0.0,0.09,-2.9440198,-2.9440198,1.3218365,0.2622791,0.2622791,1,0,1
79776259,79588518,79588518,0,0.0,0.09,-3.1299243,-2.98858,2.091816,0.18732864,0.1545108,1,0,1
80091412,79903777,79903777,0,0.0,0.09,-1.1502287,-2.331627,0.1082835,0.4887268,-0.17328633,1,0,1
80564478,80376666,80376666,0,0.0,0.09,-0.8127849,-1.4808491,0.09403,0.28102493,-0.23255183,1,0,1
81037236,80849556,80849556,0,0.0,0.09,-1.4032232,-1.3525301,0.093506835,0.8423065,-0.48283815,1,0,1
81510103,81322445,81322445,0,0.0,0.09,-1.4388458,-1.4124914,0.09315829,0.8889288,-0.7250989,1,0,1
81667723,81480075,81480075,0,0.0,0.09,-1.3523495,-1.3980758,0.093237616,0.7845971,-0.7393603,1,0,1
82899215,82711558,82711558,0,0.0,0.09,-1.2301307,-1.2861124,0.090622015,0.66792667,-0.6917379,1,0,1
83056888,82869187,82869187,0,0.0,0.09,-1.2423549,-1.275624,0.0903835,0.6830652,-0.6896591,1,0,1
83530005,83342077,83342077,0,0.0,0.09,-1.431688,-1.3025748,0.09200487,0.8911399,-0.7351504,1,0,1
84120896,83933189,83342077,0,0.0,0.09,-1.8352362,-1.6387511,0.09215095,1.461989,-1.1911343,1,1,0
84613394,84425783,83342077,0,0.0,0.09,-2.1429353,-1.8626323,0.09299116,1.9753153,-1.5239507,1,1,0
85116097,84928228,83342077,0,0.0,0.09,-2.1585824,-2.059465,0.09310311,2.001857,-1.8464582,1,1,0
85480417,85292747,83342077,0,0.0,0.09,-2.214933,-2.1293008,0.09270923,2.1166945,-1.9637343,1,1,0
99302472,99114892,83342077,0,0.0,0.09,-2.7907896,-2.5702934,0.09368404,3.3254356,-2.8715353,1,1,0
99312322,99124744,83342077,0,0.0,0.09,-2.7880473,-2.574501,0.11550653,2.6918676,-2.8680634,1,1,0
99804948,99617336,83342077,0,0.0,0.09,-2.7643595,-2.7072568,0.12568712,2.4319701,-2.6900706,1,1,0
100199040,100011409,100011409,0,0.0,0.09,-1.8408538,-2.4608028,0.16965629,0.7989666,-1.9927009,1,0,1
100671972,100484297,100484297,0,0.0,0.09,-0.71325547,-1.6061367,0.13034813,0.15611526,-1.0409738,1,0,1
101302718,101114813,101114813,0,0.0,0.09,0.40866867,-0.27005368,0.11438575,0.05840241,-0.29172823,1,0,1
101775333,101587699,101587699,0,0.0,0.09,0.24213152,0.032620624,0.1070938,0.02189769,-0.11293679,1,0,1
102248227,102060585,102060585,0,0.0,0.09,0.06594616,0.09644128,0.097696155,0.0017805805,-0.043845043,1,0,1
102721210,102533469,102533469,0,0.0,0.09,0.2467746,0.14037862,0.095446944,0.02552107,-0.011063348,1,0,1
103193986,103006353,103006353,0,0.0,0.09,0.377347,0.2630237,0.09744278,0.058451023,0.025266107,1,0,1
103666996,103479239,103479239,0,0.0,0.09,0.1393115,0.23260824,0.09832109,0.007895639,0.021888878,1,0,1
104297526,104109748,104109748,0,0.0,0.09,0.06283589,0.10763824,0.096020326,0.0016447969,0.007946531,1,0,1
