timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
290892468,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
291897218,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
292902127,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
293906747,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
294911459,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
295916230,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
296921159,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
297925688,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
298930525,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
299935226,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
300940237,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
301944821,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
302949441,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
303954213,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
304958933,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
305963714,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
306968463,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
307973191,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
308977960,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
309982859,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
310987474,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
311992182,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
312996940,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
314001655,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
315006431,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
316011327,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
317015902,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318020703,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
319025478,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
320030153,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
321034964,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
322039683,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
323044370,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
324049161,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325053876,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
326058726,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
327063362,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
328068284,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
329072845,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
330077847,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
331082475,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
332087118,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
333091847,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
334096611,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
335101501,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
336106031,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
337110780,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
338115557,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
339120266,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340125067,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
341130035,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
342134636,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
343139440,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
344144006,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
345148966,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
346153667,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
347158193,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
348162954,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
349167726,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
350172537,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
351177359,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
352181873,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
353186604,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
354191533,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
355196077,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
356200842,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
357205543,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
358210567,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
359215058,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
360219820,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
361224617,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
362229271,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363233990,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
364238982,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365243439,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
366248514,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
367253246,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
368257647,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
369262369,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
370267329,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
371271885,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
372276561,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
373281546,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
374286061,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
375290794,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
376295563,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
377300300,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
378305053,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
379309798,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
380314802,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
381319545,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
382324060,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
383328844,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
384333575,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
385338321,100799555,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
