timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78576716,78384806,0,0,-4.659592,1.9599999,5.3562145,4.433777,2.3127782,0.49618307,0.40940303,0,0,0
79075590,78884804,0,0,-4.896744,1.9599999,5.441927,5.244715,2.5436769,0.46569702,0.4945952,0,0,0
79584334,79384806,0,0,-4.345143,1.9599999,5.13469,5.1434216,2.64702,0.3984109,0.43589774,0,0,0
80083027,79884804,0,0,-6.2666564,1.9599999,9.301596,7.162074,2.3107173,1.4977113,0.9622933,0,1,0
80581813,80384806,0,0,-4.3451753,1.9599999,9.077287,8.201476,2.3027508,1.4312818,1.2089037,0,1,0
81080655,80884804,0,0,-4.8385806,1.9599999,10.683149,9.186552,2.3164732,1.9707489,1.4950855,0,1,0
81579411,81384801,0,0,-7.1518064,1.9599999,13.091164,12.12764,2.3280573,2.9445765,2.7252195,0,1,0
82078210,81884805,0,0,-4.5356812,1.9599999,10.646015,12.180018,2.3288229,1.9466941,2.676556,0,1,0
82577052,82384802,0,0,-4.764048,1.9599999,11.011584,11.411463,2.3311472,2.0806065,2.2946346,0,1,0
83075886,82884805,0,0,-4.5976343,1.9599999,10.608376,11.006794,2.3351667,1.927702,2.1044936,0,1,0
83584639,83384803,0,0,-4.9382496,1.9599999,11.045037,10.585142,2.335911,2.088998,1.9356929,0,1,0
84083489,83884805,0,0,-4.8074994,1.9599999,10.861952,10.805565,2.3387804,2.017838,2.0062382,0,1,0
84582269,84384802,0,0,-4.717662,1.9599999,10.719738,10.655039,2.3395646,1.9646866,1.9459531,0,1,0
85081042,84884804,0,0,-5.064673,1.9599999,10.903259,10.830938,2.3379438,2.0339422,2.0087452,0,1,0
85579861,85384824,0,0,-4.7177153,1.9599999,11.055874,10.981057,2.3385582,2.09073,2.0638204,0,1,0
86078686,85884806,0,0,-4.8059955,1.9599999,11.199332,11.056265,2.3418095,2.1423612,2.0904849,0,1,0
86577457,86384855,0,0,-4.835252,1.9599999,11.059441,10.9906435,2.3436565,2.087528,2.0641353,0,1,0
87076334,86884805,0,0,-4.3421755,1.9599999,10.5552635,10.753311,2.3457272,1.8998559,1.9748839,0,1,0
87575063,87384839,0,0,-4.62528,1.9599999,10.87482,10.708043,2.3474102,2.0151858,1.9566897,0,1,0
88083960,87884805,0,0,-4.1923347,1.9599999,10.350078,10.65606,2.3490133,1.824155,1.9359839,0,1,0
88582683,88384801,0,0,-4.5317903,1.9599999,10.65097,10.607516,2.3500867,1.9308764,1.9167697,0,1,0
89081487,88884805,0,0,-4.0996094,1.9599999,10.235439,10.5269985,2.3520222,1.7816877,1.8868406,0,1,0
89580265,89384802,0,0,-4.29158,1.9599999,10.443541,10.468009,2.3530896,1.8540313,1.8642212,0,1,0
90079107,89884820,0,0,-4.8916526,1.9599999,11.058786,10.644278,2.3544788,2.077687,1.9275087,0,1,0
90577928,90384803,0,0,-4.7739472,1.9599999,10.980776,10.840393,2.355651,2.0474584,1.997536,0,1,0
91076704,90884805,0,0,-4.7143955,1.9599999,10.950678,10.930076,2.3573432,2.0347881,2.0290182,0,1,0
91575550,91384804,0,0,-4.3399158,1.9599999,10.566076,10.769084,2.3583775,1.8935386,1.9687235,0,1,0
92084296,91884805,0,0,-4.5301943,1.9599999,10.727525,10.776385,2.3595698,1.9508605,1.9700383,0,1,0
