timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
118866697,3000.0,0.936739,2742.5125,0.0,6700,0,41.794456,251,3,0,0,4,0.011952192,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119536696,3000.0,0.936739,2818.2554,0.0,6747,0,20.89808,253,4,0,0,4,0.015810277,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120612699,3000.0,0.936739,2659.524,0.0,6812,0,41.960934,255,4,0,0,4,0.015686275,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121612747,3000.0,0.936739,2780.0996,0.0,6883,0,67.66169,258,4,0,0,4,0.015503876,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122867698,3000.0,0.936739,2758.6223,0.0,6959,0,41.782234,259,4,0,0,4,0.015444015,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123612924,3000.0,0.936739,2340.7922,0.0,7012,0,20.899931,261,5,0,0,4,0.019157087,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124862732,3000.0,0.936739,2607.9602,0.0,7090,0,41.791046,262,5,0,0,4,0.01908397,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125537781,3000.0,0.936739,2842.7861,0.0,7140,0,20.895523,264,6,0,0,4,0.022727273,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126793698,3000.0,0.936739,2715.1653,0.0,7217,0,41.956196,265,6,0,0,4,0.02264151,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128049699,3000.0,0.936739,2656.8328,0.0,7301,0,20.896437,266,6,0,0,4,0.02255639,0,0,1,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128539698,3000.0,0.936739,2832.1677,0.0,7324,0,20.97902,268,8,0,0,4,0.029850746,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129654705,3000.0,0.936739,2561.7566,0.0,7396,0,41.99601,270,8,0,0,4,0.02962963,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130909698,3000.0,0.936739,2887.7893,0.0,7486,0,41.79433,271,8,0,0,4,0.029520296,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131544736,3000.0,0.936739,2598.3865,0.0,7520,0,46.970833,274,9,0,0,4,0.032846715,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132624696,3000.0,0.936739,2955.443,0.0,7591,0,41.808224,276,9,0,0,4,0.032608695,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133620696,3000.0,0.936739,2474.08,0.0,7655,0,41.96743,278,9,0,0,4,0.0323741,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134700697,3000.0,0.936739,2796.02,0.0,7728,0,41.791046,280,9,0,0,4,0.03214286,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135700696,3000.0,0.936739,2698.5076,0.0,7790,0,41.791046,282,9,0,0,4,0.031914894,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136625698,3000.0,0.936739,2829.6763,0.0,7855,0,41.788467,284,9,0,0,4,0.03169014,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137701697,3000.0,0.936739,2599.5618,0.0,7922,0,41.960644,286,9,0,0,4,0.031468533,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138661826,3000.0,0.936739,2918.408,0.0,7988,0,41.791046,288,9,0,0,4,0.03125,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139626927,3000.0,0.936739,2597.015,0.0,8048,0,41.791046,290,9,0,0,4,0.031034483,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140701727,3000.0,0.936739,2465.561,0.0,8120,0,41.789173,292,9,0,0,4,0.030821918,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141702721,3000.0,0.936739,2632.9536,0.0,8185,0,67.66472,295,9,0,0,4,0.030508475,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142628720,3000.0,0.936739,2802.275,0.0,8248,0,41.914368,297,9,0,0,4,0.030303031,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143780697,3000.0,0.936739,2631.8496,0.0,8321,0,41.91797,299,9,0,0,4,0.030100334,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144655849,3000.0,0.936739,2688.8792,0.0,8371,0,41.99811,301,9,0,0,4,0.029900333,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145631716,3000.0,0.936739,2858.2705,0.0,8432,0,41.95993,303,9,0,0,4,0.02970297,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146881765,3000.0,0.936739,2562.9976,0.0,8525,0,41.99996,304,9,0,0,4,0.029605264,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147886712,3000.0,0.936739,3246.8572,0.0,8597,0,0.0,305,9,0,0,4,0.029508196,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148847732,3000.0,0.936739,2637.8738,0.0,8652,0,41.79204,308,10,0,0,4,0.032467533,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149727767,3000.0,0.936739,2839.0984,0.0,8708,0,62.93568,310,10,0,0,4,0.032258064,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150708700,3000.0,0.936739,2504.558,0.0,8772,0,41.95909,312,10,0,0,4,0.032051284,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151814699,3000.0,0.936739,2879.1726,0.0,8844,0,67.93329,315,10,0,0,4,0.031746034,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152980730,3000.0,0.936739,2600.3633,0.0,8921,0,41.957455,318,10,0,0,4,0.031446543,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153666797,3000.0,0.936739,2850.5837,0.0,8969,0,41.993866,319,10,0,0,4,0.031347964,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154786720,3000.0,0.936739,2666.64,0.0,9037,0,41.962864,321,10,0,0,4,0.031152649,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155747713,3000.0,0.936739,2871.258,0.0,9104,0,41.95993,323,10,0,0,4,0.030959751,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156713697,3000.0,0.936739,2140.2986,0.0,9164,0,41.791046,325,10,0,0,4,0.03076923,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157823723,3000.0,0.936739,2877.0942,0.0,9236,0,41.957626,327,10,0,0,4,0.03058104,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158795047,3000.0,0.936739,2752.2205,0.0,9300,0,41.957626,329,10,0,0,4,0.030395137,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159714698,3000.0,0.936739,2703.48,0.0,9363,0,41.791004,331,10,0,0,4,0.03021148,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160870697,3000.0,0.936739,2676.7502,0.0,9436,0,41.949074,333,10,0,0,4,0.03003003,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161741715,3000.0,0.936739,2698.9353,0.0,9488,0,67.94802,336,10,0,0,4,0.029761905,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162906699,3000.0,0.936739,2798.512,0.0,9571,0,41.783684,338,10,0,0,4,0.0295858,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163792709,3000.0,0.936739,2611.7356,0.0,9619,0,41.963615,340,10,0,0,4,0.029411765,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164797786,3000.0,0.936739,2910.5752,0.0,9685,0,41.792873,342,10,0,0,4,0.029239766,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165873697,3000.0,0.936739,2563.4365,0.0,9756,0,41.95804,344,10,0,0,4,0.029069768,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166795714,3000.0,0.936739,2867.1328,0.0,9814,0,41.95804,346,10,0,0,4,0.028901733,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167801697,3000.0,0.936739,2531.4585,0.0,9879,0,41.957874,348,10,0,0,4,0.028735632,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169056903,3000.0,0.936739,3280.5881,0.0,9970,0,41.956367,350,10,0,0,4,0.028571429,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169828129,3000.0,0.936739,2533.4185,0.0,10018,0,41.957245,352,10,0,0,4,0.028409092,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170757700,3000.0,0.936739,2887.7432,0.0,10086,0,41.793663,354,10,0,0,4,0.028248588,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171912709,3000.0,0.936739,2691.486,0.0,10157,0,67.66028,358,10,0,0,4,0.02793296,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172882750,3000.0,0.936739,2500.5498,0.0,10225,0,41.791916,359,10,0,0,4,0.027855154,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173807981,3000.0,0.936739,2512.9246,0.0,10281,0,41.998737,361,10,0,0,4,0.02770083,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174913740,3000.0,0.936739,2866.7524,0.0,10354,0,41.792294,364,10,0,0,4,0.027472528,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175823739,3000.0,0.936739,2615.3845,0.0,10410,0,41.95804,365,10,0,0,4,0.02739726,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176809714,3000.0,0.936739,2674.3254,0.0,10480,0,41.95804,367,10,0,0,4,0.027247956,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177964949,3000.0,0.936739,2873.819,0.0,10551,0,41.997356,369,10,0,0,4,0.02710027,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178889697,3000.0,0.936739,2592.2021,0.0,10616,0,41.793663,371,10,0,0,4,0.026954178,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179809698,3000.0,0.936739,2824.8616,0.0,10664,0,41.997944,373,10,0,0,4,0.026809651,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180920698,3000.0,0.936739,2694.3809,0.0,10739,0,41.959213,376,10,0,0,4,0.026595745,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181890716,3000.0,0.936739,2897.9333,0.0,10801,0,67.998436,378,10,0,0,4,0.026455026,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183000736,3000.0,0.936739,2504.5872,0.0,10876,0,41.792873,381,10,0,0,4,0.026246719,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183930712,3000.0,0.936739,2755.2239,0.0,10933,0,41.791046,383,10,0,0,4,0.02610966,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184895702,3000.0,0.936739,2742.2886,0.0,10996,0,41.791046,385,10,0,0,4,0.025974026,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186046793,3000.0,0.936739,2791.8745,0.0,11072,0,41.99811,387,10,0,0,4,0.025839793,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186921732,3000.0,0.936739,2610.9658,0.0,11127,0,41.951252,389,10,0,0,4,0.025706941,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187897700,3000.0,0.936739,2858.5703,0.0,11196,0,41.964333,391,10,0,0,4,0.025575448,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189053712,3000.0,0.936739,2602.1377,0.0,11266,0,41.793415,393,10,0,0,4,0.025445292,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189933717,3000.0,0.936739,2433.5059,0.0,11330,0,41.956997,394,10,0,0,4,0.02538071,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190899698,3000.0,0.936739,2720.4658,0.0,11390,0,41.792088,397,10,0,0,4,0.025188917,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191901167,3000.0,0.936739,2804.3914,0.0,11459,0,67.86427,398,10,0,0,4,0.025125628,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192155716,3000.0,0.936739,2804.3914,0.0,11473,0,67.86427,399,10,0,0,4,0.025062656,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193851697,3000.0,0.936739,2699.9163,0.0,11587,0,20.99935,401,12,0,0,4,0.029925186,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195056718,3000.0,0.936739,2903.0127,0.0,11661,0,41.956825,404,12,0,0,4,0.02970297,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195913048,3000.0,0.936739,2519.6667,0.0,11712,0,41.961143,406,12,0,0,4,0.02955665,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196847730,3000.0,0.936739,2901.9272,0.0,11771,0,41.998947,407,12,0,0,4,0.02948403,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197972772,3000.0,0.936739,2613.9536,0.0,11844,0,41.791416,410,12,0,0,4,0.029268293,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198983934,3000.0,0.6618037,2891.5884,0.0,11913,0,41.79171,412,12,0,0,4,0.029126214,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199988697,3000.0,0.936739,2768.2317,0.0,11980,0,41.95804,413,12,0,0,4,0.02905569,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201003697,3000.0,0.936739,2848.7236,0.0,12051,0,41.995926,416,12,0,0,4,0.028846154,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201928712,3000.0,0.936739,2646.9714,0.0,12108,0,41.79429,418,12,0,0,4,0.028708134,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202908701,3000.0,0.936739,2922.443,0.0,12177,0,41.791832,419,12,0,0,4,0.028639618,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203833733,3000.0,0.936739,2553.8853,0.0,12233,0,41.99811,421,12,0,0,4,0.028503563,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205084698,3000.0,0.936739,2868.785,0.0,12316,0,41.792915,423,12,0,0,4,0.028368793,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205909719,3000.0,0.936739,2218.781,0.0,12370,0,20.97902,424,13,0,0,4,0.030660378,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206835697,3000.0,0.936739,2885.1147,0.0,12432,0,41.95804,426,13,0,0,4,0.030516433,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207911832,3000.0,0.936739,2511.4429,0.0,12500,0,41.791046,428,13,0,0,4,0.030373832,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208916759,3000.0,0.936739,2808.4138,0.0,12568,0,41.946434,430,13,0,0,4,0.030232558,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210067698,3000.0,0.936739,2787.9844,0.0,12638,0,41.969654,433,13,0,0,4,0.030023094,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210914017,3000.0,0.936739,2525.9648,0.0,12700,0,41.999413,434,13,0,0,4,0.029953917,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211919756,3000.0,0.936739,2906.208,0.0,12754,0,41.916462,437,14,0,0,4,0.032036614,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212990696,3000.0,0.936739,2679.9626,0.0,12827,0,41.999413,439,14,0,0,4,0.03189066,0,0,1,1,1,1,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
