timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
79618532,79430888,0.0,0.0,1.0,1.0,5.158434,2.679996,1.3218365,0.0
79628309,79440740,0.0,0.0,1.0,1.0,5.158434,2.679996,1.3218365,0.0
80120942,79933333,3.7779512,-2.2475076,0.4937475,0.049593937,9.479975,2.3237762,0.1082835,0.0
80613545,80425926,4.7766037,-2.0507464,0.4494512,0.04928766,9.420967,2.3468435,0.09403,0.0
81115947,80928370,5.6474247,-1.905762,0.4276632,0.049670603,11.175491,2.3655505,0.093506835,0.0
81618410,81430815,6.1825495,-1.7107437,0.42036945,0.049978115,13.649946,2.3770506,0.09315829,0.0
82120865,81933260,6.2700458,-1.6280105,0.41994545,0.05085554,11.211054,2.3781474,0.093237616,0.0
82623354,82435705,6.2364535,-1.6226315,0.4203767,0.052111764,11.477845,2.3806982,0.093237616,0.0
83116039,82928301,6.1524673,-1.5470709,0.42110077,0.053230386,11.015075,2.3862832,0.0903835,0.0
83618381,83430744,6.3662806,-1.4100449,0.42130187,0.05409854,11.579182,2.3867877,0.09200487,0.0
84120890,83933189,6.3737636,-1.4058715,0.42223507,0.055386893,11.375685,2.38966,0.09215095,0.0
84613388,84425783,6.369594,-1.4039539,0.4231422,0.056638967,11.23694,2.3904033,0.09299116,0.0
85116091,84928228,6.4251137,-1.4156116,0.42390585,0.057924982,11.369364,2.3897135,0.09310311,0.0
85618278,85430673,6.512522,-1.4291548,0.42467076,0.059197012,11.594919,2.3892229,0.09270923,0.0
86120787,85933118,6.535223,-1.4201844,0.42587098,0.060461015,11.725853,2.392093,0.09270923,0.0
86613332,86425712,6.540952,-1.4167856,0.42708105,0.0616948,11.553282,2.3936603,0.09270923,0.0
87116192,86928157,6.5424004,-1.4170178,0.42831004,0.06295083,11.030154,2.3955374,0.09270923,0.0
87618169,87430602,6.5428376,-1.4167858,0.42953822,0.06420042,11.312775,2.397119,0.09270923,0.0
88120620,87933047,6.547437,-1.4179279,0.43074733,0.06545502,10.76753,2.398672,0.09270923,0.0
88623067,88435491,6.559826,-1.4195927,0.43192834,0.06671051,11.074669,2.3992963,0.09270923,0.0
89115656,88928085,6.5652184,-1.4209083,0.43310943,0.0679445,10.651551,2.4009597,0.09270923,0.0
89618108,89430530,6.5737767,-1.4218991,0.43431258,0.06920404,10.869245,2.4017618,0.09270923,0.0
90120543,89932974,6.580012,-1.4227153,0.43553588,0.07046418,11.506638,2.4028301,0.09270923,0.0
90613141,90425566,6.5856543,-1.4231293,0.4367432,0.071698934,11.423697,2.4038641,0.09270923,0.0
91115578,90928011,6.5874147,-1.4232644,0.43799415,0.07295703,11.387409,2.4055173,0.09270923,0.0
91618048,91430455,6.5888343,-1.4232919,0.43924674,0.07421372,11.0145035,2.4064445,0.09270923,0.0
92120486,91932899,6.5921774,-1.423302,0.44049406,0.07547354,11.197821,2.407398,0.09270923,0.0
92623359,92435344,6.5933967,-1.4233211,0.44174147,0.07673841,11.572855,2.4086308,0.09270923,0.0
93115507,92927936,6.590906,-1.4231206,0.4429698,0.077982195,11.059441,2.4096444,0.09270923,0.0
93529357,93341713,6.5898967,-1.4230424,0.44401172,0.079029955,11.451641,2.410608,0.09270923,0.0
100041469,99853780,6.5898967,-1.4230424,1.0,1.0,2.991641,2.839975,0.18062834,0.0
100051262,99863632,6.5898967,-1.4230424,1.0,1.0,2.991641,2.839975,0.18062834,0.0
100544355,100356223,1.8287592,0.31294554,0.44259706,0.70699453,9.222666,2.6602395,0.12845874,0.0
101036429,100848814,0.3829427,-0.04302943,0.23157626,0.48487535,8.619647,2.4573784,0.12184344,0.0
101538994,101351256,0.0943909,1.0009259,0.21192268,0.26842314,6.523825,2.19164,0.11423658,0.0
102041261,101853698,0.11202227,1.518506,0.21188644,0.1845383,8.671932,2.1746995,0.10152422,0.0
102544201,102356138,0.20909569,1.7422836,0.20978497,0.1385472,7.210484,2.1824577,0.09786806,0.0
103046174,102858579,0.2568935,2.1111803,0.2102109,0.11565887,9.904937,2.1862404,0.09526364,0.0
103538780,103351164,0.39417928,2.2912183,0.2075389,0.09431353,11.244649,2.1717193,0.099472165,0.0
104041196,103853603,0.5057733,2.179254,0.1994538,0.07782486,8.35139,2.150172,0.09693806,0.0
104543850,104356041,0.5896594,2.1835186,0.19467019,0.06953596,10.783766,2.151466,0.09428264,0.0
105036245,104848626,0.64394456,2.2381048,0.19271444,0.06415815,11.52292,2.141351,0.09355234,0.0
105538632,105351063,0.6361116,2.199332,0.1899454,0.059489604,10.414667,2.1262803,0.094000876,0.0
106041181,105853499,0.579983,2.1130157,0.18860467,0.054090172,7.724239,2.1343944,0.093445115,0.0
106543753,106355935,0.5277129,2.005007,0.18966423,0.05094777,10.540186,2.1423218,0.09304323,0.0
107036098,106848518,0.51532507,1.9490649,0.19090557,0.048691433,2.2783117,2.1131136,0.09240981,0.0
107538583,107350953,0.5197911,1.9057876,0.1922248,0.04692667,2.2783117,2.1131136,0.09242331,0.0
108041207,107853386,0.51665884,1.872146,0.19359763,0.045293756,2.2783117,2.1131136,0.093071714,0.0
108543678,108355819,0.5032684,1.8030674,0.1950451,0.04334066,2.2783117,2.1131136,0.09398104,0.0
109036053,108848400,0.5263501,1.7076004,0.19499026,0.040308993,2.2783117,2.1131136,0.09367406,0.0
109538467,109350832,0.54089737,1.6091007,0.18679109,0.039105598,2.2783117,2.1131136,0.094095394,0.0
110040863,109853264,0.5035065,1.499607,0.16897428,0.038820654,2.2783117,2.1131136,0.09538928,0.0
110543495,110355695,0.4721346,1.4043555,0.14350516,0.039386485,2.2783117,2.1131136,0.099247664,0.0
111035840,110848275,0.31334767,1.3196039,0.117839135,0.040694337,2.2783117,2.1131136,0.099354565,0.0
111538281,111350705,0.16998196,1.2778937,0.10044932,0.042196695,2.2783117,2.1131136,0.097369716,0.0
112040700,111853135,0.026016615,1.2552128,0.08072155,0.043725755,2.2783117,2.1131136,0.09616,0.0
112543391,112355564,-0.10720002,1.246214,0.07103329,0.045209087,2.2783117,2.1131136,0.09523708,0.0
113045749,112857993,-0.2302458,1.2268782,0.06423601,0.04644389,2.2783117,2.1131136,0.09486409,0.0
113538325,113350569,-0.3377859,1.1949979,0.058904603,0.04737201,2.2783117,2.1131136,0.09352191,0.0
114040590,113852997,-0.4557864,1.1362996,0.054206077,0.047923423,2.2783117,2.1131136,0.09416929,0.0
114543274,114355424,-0.6216856,1.0480219,0.04916521,0.04810507,2.2783117,2.1131136,0.093543634,0.0
115035784,114847999,-0.6811927,0.96286404,0.04461186,0.048476934,2.2783117,2.1131136,0.09644553,0.0
115538371,115350425,-0.6881602,0.8681253,0.039870143,0.048971713,2.2783117,2.1131136,0.09635963,0.0
116040411,115852850,-0.5720544,0.7612356,0.0356343,0.049932323,2.2783117,2.1131136,0.09489846,0.0
116543155,116355275,-0.5498385,0.71100634,0.03251001,0.051179986,2.2783117,2.1131136,0.09588363,0.0
117045493,116857700,-0.47223392,0.6584955,0.03045025,0.05257332,2.2783117,2.1131136,0.0943624,0.0
117538108,117350272,-0.40053633,0.6259781,0.028600033,0.053919017,2.2783117,2.1131136,0.09452096,0.0
118040256,117852696,-0.34993914,0.6043,0.027836425,0.055365555,2.2783117,2.1131136,0.09375128,0.0
118542698,118355119,-0.3158145,0.59458524,0.027244402,0.056825016,2.2783117,2.1131136,0.09305774,0.0
119045325,118857541,-0.29669827,0.5919622,0.026511215,0.05825032,2.2783117,2.1131136,0.09361228,0.0
119537676,119350112,-0.27722293,0.5918983,0.025573926,0.05956943,2.2783117,2.1131136,0.09326765,0.0
120040095,119852534,-0.24138983,0.6028454,0.02470671,0.06088442,2.2783117,2.1131136,0.093223386,0.0
120542781,120354955,-0.21465012,0.61232466,0.02345278,0.06190929,2.2783117,2.1131136,0.09357832,0.0
121045043,120857376,-0.1910899,0.6200955,0.023188509,0.06321249,2.2783117,2.1131136,0.09316906,0.0
121537523,121349945,-0.17146572,0.6262043,0.023088055,0.06436289,2.2783117,2.1131136,0.092707805,0.0
122039928,121852366,-0.16758904,0.61645365,0.023246892,0.06482609,2.2783117,2.1131136,0.09229318,0.0
122542553,122354785,-0.16207935,0.603296,0.023562416,0.06497589,2.2783117,2.1131136,0.092606656,0.0
123044972,122857204,-0.15566193,0.59937656,0.023842957,0.06513364,2.2783117,2.1131136,0.09378811,0.0
123537364,123349772,-0.16442978,0.58632106,0.023671241,0.06489801,2.2783117,2.1131136,0.09327612,0.0
124039853,123852190,-0.17523898,0.5699822,0.024041224,0.06545964,2.2783117,2.1131136,0.09265657,0.0
124542356,124354609,-0.19162513,0.55183166,0.02442112,0.0661147,2.2783117,2.1131136,0.09247208,0.0
125035233,124847175,-0.2069592,0.5323737,0.024831163,0.066743575,2.2783117,2.1131136,0.09298586,0.0
125537170,125349593,-0.20051903,0.5280924,0.02531326,0.06779079,2.2783117,2.1131136,0.093148306,0.0
126039593,125852010,-0.18835104,0.5162885,0.025857596,0.06909242,2.2783117,2.1131136,0.092466705,0.0
126542021,126354426,-0.16669393,0.50176567,0.02595653,0.070564486,2.2783117,2.1131136,0.091835454,0.0
127044402,126856844,-0.11151772,0.4734605,0.026283426,0.071641035,2.2783117,2.1131136,0.09189315,0.0
127536969,127349408,-0.048704155,0.43829742,0.026769917,0.07236684,2.2783117,2.1131136,0.092016995,0.0
128039388,127851822,-0.015590558,0.4220885,0.02739717,0.07314324,2.2783117,2.1131136,0.0920815,0.0
128542022,128354237,-0.00022824656,0.4148293,0.028104708,0.07402118,2.2783117,2.1131136,0.09201532,0.0
129044316,128856652,0.0038032879,0.41116846,0.02854955,0.0751507,2.2783117,2.1131136,0.09156527,0.0
129536844,129349215,0.030975005,0.38795567,0.028835896,0.07665783,2.2783117,2.1131136,0.09192018,0.0
130039266,129851629,0.11783423,0.3171779,0.028868267,0.0772383,2.2783117,2.1131136,0.09283249,0.0
130542196,130354042,0.21226019,0.20118424,0.029280948,0.07589668,2.2783117,2.1131136,0.0929,0.0
131044060,130856456,0.24338205,0.116932385,0.03028048,0.07354294,2.2783117,2.1131136,0.0924264,0.0
131546567,131358869,0.31020883,0.0681303,0.03146563,0.07052871,2.2783117,2.1131136,0.09243123,0.0
132039064,131851431,0.39494565,-0.020490333,0.03257081,0.06611909,2.2783117,2.1131136,0.09228863,0.0
132541622,132353844,0.4462915,-0.058577355,0.033651296,0.0643085,2.2783117,2.1131136,0.09222284,0.0
133043849,132856257,0.49598697,-0.0805996,0.03448235,0.06351668,2.2783117,2.1131136,0.09189321,0.0
133536693,133348819,0.52320164,-0.09613423,0.035169337,0.06360546,2.2783117,2.1131136,0.09161604,0.0
134038804,133851233,0.5439716,-0.10587426,0.035752144,0.06417812,2.2783117,2.1131136,0.09163418,0.0
134541420,134353646,0.55187476,-0.10999072,0.036314666,0.06496024,2.2783117,2.1131136,0.0916109,0.0
135043760,134856058,0.55432856,-0.122415274,0.036480546,0.06512068,2.2783117,2.1131136,0.092370875,0.0
135536328,135348620,0.5269734,-0.07840348,0.037204206,0.06443689,2.2783117,2.1131136,0.09264091,0.0
136038788,135851032,0.50917,-0.04091142,0.038274713,0.061936032,2.2783117,2.1131136,0.09312881,0.0
136541521,136353446,0.5059478,0.024336008,0.039761174,0.058382,2.2783117,2.1131136,0.09315275,0.0
137043541,136855854,0.50913066,0.08936826,0.041390676,0.055759452,2.2783117,2.1131136,0.09230234,0.0
137546179,137358265,0.51937836,0.1339513,0.043021373,0.053486433,2.2783117,2.1131136,0.092229836,0.0
138038505,137850824,0.52577436,0.14975344,0.044376682,0.050532795,2.2783117,2.1131136,0.092405684,0.0
138541125,138353234,0.5260342,0.15330774,0.045225907,0.04912461,2.2783117,2.1131136,0.0928052,0.0
139043374,138855644,0.54612625,0.17610031,0.04531732,0.048759535,2.2783117,2.1131136,0.09277694,0.0
139535892,139348202,0.56641334,0.19543545,0.04511537,0.049020838,2.2783117,2.1131136,0.09226213,0.0
140038647,139850612,0.591516,0.21632312,0.044943277,0.049744703,2.2783117,2.1131136,0.0919098,0.0
140541160,140353020,0.6228542,0.23697422,0.0449832,0.050681513,2.2783117,2.1131136,0.091815665,0.0
141043472,140855429,0.6632967,0.26687887,0.0450207,0.05137153,2.2783117,2.1131136,0.09147604,0.0
141545772,141357837,0.6796309,0.28495106,0.04584328,0.051850718,2.2783117,2.1131136,0.09143382,0.0
142038127,141850394,0.68155766,0.28589582,0.047020763,0.051429797,2.2783117,2.1131136,0.091684535,0.0
142540489,142352802,0.67974734,0.26309454,0.048571087,0.049804617,2.2783117,2.1131136,0.09226953,0.0
143042913,142855210,0.68679875,0.21006258,0.04930584,0.048731774,2.2783117,2.1131136,0.09237941,0.0
143535482,143347766,0.68905556,0.17270395,0.049148925,0.049606387,2.2783117,2.1131136,0.09146501,0.0
144037856,143850174,0.67571527,0.145119,0.04876182,0.050932016,2.2783117,2.1131136,0.09097459,0.0
144540257,144352581,0.67113894,0.12615316,0.049102526,0.0519479,2.2783117,2.1131136,0.091075346,0.0
145042682,144854988,0.65182453,0.091797166,0.04967882,0.052470874,2.2783117,2.1131136,0.09135411,0.0
145545434,145357396,0.6321554,0.044837054,0.050590962,0.0525174,2.2783117,2.1131136,0.09172822,0.0
146037646,145849952,0.6142799,-0.00915154,0.051655374,0.05214149,2.2783117,2.1131136,0.09189296,0.0
146540156,146352359,0.5666704,-0.10816027,0.052552078,0.051350966,2.2783117,2.1131136,0.091733284,0.0
147042517,146854766,0.4659629,-0.2157714,0.05322763,0.051932428,2.2783117,2.1131136,0.09148858,0.0
147545276,147357172,0.3210499,-0.28975472,0.05349832,0.053144272,2.2783117,2.1131136,0.09147252,0.0
148037436,147849727,0.18702681,-0.31640485,0.053091113,0.054531176,2.2783117,2.1131136,0.09159387,0.0
148539939,148352133,0.08760026,-0.30325755,0.05243114,0.05596815,2.2783117,2.1131136,0.09133612,0.0
149042414,148854538,0.033023264,-0.2727262,0.05197966,0.05691577,2.2783117,2.1131136,0.09135862,0.0
149534866,149347092,-0.00043490937,-0.23572542,0.05197534,0.056184683,2.2783117,2.1131136,0.09148981,0.0
150037218,149849496,-0.012543082,-0.17647628,0.053149104,0.055782836,2.2783117,2.1131136,0.09107354,0.0
150539581,150351900,0.0009262861,-0.12968002,0.054243386,0.055995706,2.2783117,2.1131136,0.09082517,0.0
151042217,150854303,0.03517921,-0.09328829,0.055006005,0.05675201,2.2783117,2.1131136,0.09085849,0.0
151544393,151356706,0.086352594,-0.06624675,0.055361472,0.057900418,2.2783117,2.1131136,0.09108997,0.0
152046797,151859109,0.14885442,-0.053170703,0.055255987,0.059262633,2.2783117,2.1131136,0.0912419,0.0
152539338,152351660,0.25192624,-0.051143162,0.053941406,0.06066679,2.2783117,2.1131136,0.09151789,0.0
153041843,152854062,0.31716892,-0.056445032,0.053111162,0.06208495,2.2783117,2.1131136,0.09158144,0.0
153544158,153356463,0.41243812,-0.05824524,0.052166853,0.06348093,2.2783117,2.1131136,0.0916021,0.0
154036722,153849014,0.48966616,-0.041693043,0.05124012,0.064687565,2.2783117,2.1131136,0.09192972,0.0
154539115,154351415,0.5304157,-0.01547295,0.050735407,0.065191366,2.2783117,2.1131136,0.09212408,0.0
155041838,154853816,0.55222815,0.022136765,0.05117248,0.06356813,2.2783117,2.1131136,0.09240235,0.0
155544140,155356217,0.5561034,-0.010216149,0.051916894,0.05913837,2.2783117,2.1131136,0.092123024,0.0
156046320,155858617,0.540359,-0.018496618,0.05149844,0.05872084,2.2783117,2.1131136,0.0915097,0.0
156538864,156351167,0.53363395,-0.03405897,0.05119158,0.05977837,2.2783117,2.1131136,0.09096909,0.0
157041326,156853568,0.524055,-0.05255407,0.051337004,0.06094775,2.2783117,2.1131136,0.09085577,0.0
157543683,157355968,0.5228316,-0.06419144,0.052059755,0.061513893,2.2783117,2.1131136,0.09107908,0.0
158036188,157848517,0.51498663,-0.09939106,0.05313085,0.060723398,2.2783117,2.1131136,0.09179151,0.0
158538598,158350917,0.52143496,-0.15069127,0.054305922,0.057741214,2.2783117,2.1131136,0.0920293,0.0
159041181,158853318,0.5358755,-0.17954357,0.054728694,0.05561276,2.2783117,2.1131136,0.0921966,0.0
159543695,159355718,0.57385397,-0.21798852,0.053915404,0.054179735,2.2783117,2.1131136,0.09235487,0.0
160035953,159848267,0.65989864,-0.25849545,0.05156709,0.054398555,2.2783117,2.1131136,0.092771366,0.0
160538819,160350667,0.67223406,-0.24957111,0.0500112,0.05556563,2.2783117,2.1131136,0.09226323,0.0
161040841,160853067,0.68140787,-0.218669,0.0499209,0.0551382,2.2783117,2.1131136,0.09152424,0.0
161543237,161355467,0.6701938,-0.2153897,0.051146198,0.054000735,2.2783117,2.1131136,0.091390245,0.0
162045581,161857867,0.6639433,-0.22895813,0.052073732,0.053017624,2.2783117,2.1131136,0.09148616,0.0
162538438,162350415,0.65535027,-0.2311854,0.05237573,0.05235275,2.2783117,2.1131136,0.0918572,0.0
163040753,162852815,0.6305311,-0.21755254,0.052071035,0.052106474,2.2783117,2.1131136,0.09203271,0.0
163543195,163355214,0.6144982,-0.20928489,0.05105292,0.0522216,2.2783117,2.1131136,0.09236403,0.0
164035531,163847762,0.59563667,-0.20240243,0.04846974,0.05241937,2.2783117,2.1131136,0.0925137,0.0
164537849,164350162,0.52933997,-0.17639564,0.04638755,0.053197213,2.2783117,2.1131136,0.09328988,0.0
165040255,164852560,0.45980048,-0.15727022,0.04433036,0.054301552,2.2783117,2.1131136,0.093277924,0.0
165542880,165354959,0.38511103,-0.13884963,0.042754494,0.05551154,2.2783117,2.1131136,0.09259095,0.0
166045102,165857359,0.32127428,-0.120530546,0.04152343,0.056722783,2.2783117,2.1131136,0.09238392,0.0
166537583,166349905,0.27567813,-0.10536658,0.040784013,0.057899185,2.2783117,2.1131136,0.09208488,0.0
167039984,166852304,0.19706446,-0.056962103,0.039914776,0.058556724,2.2783117,2.1131136,0.09249319,0.0
167542842,167354702,0.14132127,0.0065231295,0.039785143,0.05853358,2.2783117,2.1131136,0.092765555,0.0
168045147,167857100,0.09787059,0.11980656,0.04057675,0.056686282,2.2783117,2.1131136,0.09327349,0.0
168537323,168349647,0.10260747,0.25690338,0.041934468,0.054433063,2.2783117,2.1131136,0.09261207,0.0
169039760,168852045,0.14015546,0.34868,0.042962737,0.052934192,2.2783117,2.1131136,0.091680676,0.0
169542131,169354442,0.18300025,0.41004616,0.04348257,0.053017836,2.2783117,2.1131136,0.09111288,0.0
170044858,169856842,0.23250268,0.44286492,0.043615635,0.05385789,2.2783117,2.1131136,0.0907982,0.0
170537103,170349384,0.26475227,0.4502561,0.044111397,0.05519041,2.2783117,2.1131136,0.09078802,0.0
171039489,170851780,0.30610123,0.4447343,0.04469144,0.056610864,2.2783117,2.1131136,0.09089569,0.0
171541889,171354176,0.35462108,0.41924083,0.04531123,0.05782508,2.2783117,2.1131136,0.091050334,0.0
