timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
78534813,78347184,78347184,0,-0.12443647,-0.31401333,-0.9412286,1.0,1.0,1.0,0.41412383,0.004207641,0.035633862,-0.04258869,-0.06115011,-0.0100485645,1.0000412,1.0000648,1.0000066,2.7438636,0.0002832495,0.020316219,-0.069579504,-0.09751897,-0.01444431,1,1,1
79027371,78839777,78839777,0,-0.13124734,-0.6976896,-0.70427495,1.0,1.0,1.0,0.17447893,0.08500373,-0.08486831,0.047084153,0.045950025,-0.039411023,1.0000519,1.0000362,1.0000203,0.4870611,0.115605965,0.115239754,0.19058937,0.09349,-0.043895125,1,0,1
79529851,79342221,79342221,0,-0.57599205,-0.67106533,-0.4668023,1.0,1.0,1.0,0.045095623,0.035519958,-0.09376091,0.045497954,0.036177285,-0.06464118,1.0000515,1.0000278,1.0000235,0.032536168,0.020186117,0.14065441,0.122711405,0.05629845,-0.0889166,1,0,1
80032330,79844666,79844666,0,-0.8991056,0.022801563,-0.43713754,1.0,1.0,1.0,0.03081727,-0.05443783,-0.057912588,0.0021982244,-0.0020573211,-0.012354367,1.0000082,1.0000585,1.0000243,0.015195142,0.047412865,0.053660583,0.009078705,-0.0043773516,0.0053863632,1,0,1
80534719,80347111,80347111,0,-0.6462901,-0.4321274,-0.6289476,1.0,1.0,1.0,0.009497702,0.05375728,-0.04286456,-0.008912283,0.047588266,-0.019351205,1.0000173,1.0000402,1.0000156,0.0014432766,0.046235662,0.02939747,-0.010041321,0.09663343,-0.010404622,1,0,1
81037238,80849556,80849556,0,-0.0019690786,-0.44572076,-0.89516985,1.0,1.0,1.0,-0.31040904,0.16884947,-0.013544679,-0.03953749,0.069802344,-0.021166375,1.0000246,1.0000238,1.0000057,1.5416224,0.4561514,0.0029353164,-0.14508654,0.13593349,-0.014346948,1,1,1
81529923,81342148,81342148,0,-0.1996057,-0.29577857,-0.9341695,1.0,1.0,1.0,-0.07951969,-0.11655378,0.06694919,-0.0057729213,0.034184866,-0.020502115,1.0000203,1.0000149,1.0000055,0.101172045,0.21735331,0.07171471,-0.037559744,0.15010847,-0.036986914,1,0,1
82032218,81844594,81844594,0,-0.5467562,-0.48854974,-0.679983,1.0,1.0,1.0,0.003170073,0.028199822,-0.021866083,-0.015142697,0.043502867,-0.03603751,1.0000108,1.000011,1.0000086,0.00016078807,0.012723539,0.0076499437,-0.14540991,0.09038905,-0.05615692,1,0,1
82534648,82347039,82347039,0,-0.3456866,-0.27622893,-0.8967711,1.0,1.0,1.0,-0.08271679,-0.029746711,0.046565592,-0.018889705,0.045392226,-0.02483279,1.0000106,1.0000114,1.0000039,0.109471925,0.014157707,0.03469353,-0.07167274,0.0900191,-0.037395332,1,0,1
83037166,82849484,82849484,0,-0.93333393,-0.23781767,-0.2689436,1.0,1.0,1.0,-0.015642166,0.011460528,0.04938315,-0.01583635,0.025122695,-0.0027261535,1.0000011,1.0000111,1.0000114,0.0039148335,0.0021014758,0.03901868,-0.032299783,0.03502873,-0.008126657,1,0,1
83530007,83342077,83342077,0,-0.14507805,-0.8043954,-0.576108,1.0,1.0,1.0,-0.45176494,0.6625401,-0.21361071,0.0063728606,0.0027374895,-0.026777944,1.0000074,1.0000113,1.0000045,3.265441,7.02327,0.7300693,-0.059722695,0.16126388,-0.043186102,1,1,1
84032110,83844522,83844522,0,-0.58464247,0.0037118956,-0.8112827,1.0,1.0,1.0,-0.0111582875,0.077588275,0.012275934,-0.0042102677,0.014510103,-0.029311335,1.0000077,1.0000111,1.0000043,0.0019921027,0.096317984,0.0024111667,-0.042346936,0.25968525,-0.1222261,1,0,1
84534678,84346968,84346968,0,-0.04137255,0.00078785035,-0.9991435,1.0,1.0,1.0,-0.06500253,-0.029929573,0.0052444935,-0.014121782,-0.018258564,-0.009923901,1.0000122,1.0000112,1.0000001,0.067604445,0.014332309,0.00044007532,-0.029444927,0.06687938,-0.04515975,1,0,1
85027137,84839561,84839561,0,0.4171004,0.01150507,-0.9087876,1.0,1.0,1.0,-0.11703706,-0.024150077,-0.04504788,-0.08879081,-0.008490263,-0.027146831,1.000011,1.0000111,1.0000012,0.21916036,0.009331516,0.032468945,-0.2101591,0.032564823,-0.036943506,1,0,1
85530088,85342010,85342010,0,0.19239382,-0.043186277,-0.98036706,1.0,1.0,1.0,0.07172869,0.09219076,0.01712358,0.009493407,0.04270863,0.0013935423,1.0000114,1.0000113,1.000001,0.08231914,0.13598464,0.004691467,-0.007822843,0.1211329,-0.008633252,1,0,1
