timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
78447161,78256893,0.078481734,1.0879352,-0.10207975,-0.06911899,0.123203814,-0.098983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682968,0.0,0.0,0.0,0.0,0.16190255,0.1309382,0.16190255,0.08053675,-0.21074718,-0.13889864,-0.048277438,0.0,0.0,5.1126313,0.0,0.0,0.0
78955744,78765676,-0.61974657,-0.30444005,0.02710846,-0.1279173,0.11699585,-0.090335846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20746231,0.0,0.0,0.0,0.0,0.0,0.11733049,0.16388527,0.0957896,0.021914482,0.084340274,-0.060763955,0.0,0.0,5.928528,0.0,0.0,0.0
79454682,79264483,0.4083264,-1.0960597,0.20961317,-0.13150658,-0.09453429,0.06665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062480927,0.0,0.0,0.0,0.0,0.19902763,-0.09127015,-0.112084866,0.19902763,0.109170735,0.02381879,-0.14551353,0.0,0.0,4.74567,0.0,0.0,0.0
79953349,79763289,0.85118634,-0.37975186,-0.33227408,-0.04033727,-0.16967744,0.08387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28252792,0.0,0.0,0.0,0.0,0.0,-0.38156408,-0.063838065,0.17667499,-0.024137735,0.00071273185,0.03618908,0.0,0.0,8.404085,-1.7460136,0.0,0.0
80452339,80262096,0.35147104,-0.33209795,-0.38030547,-0.043658525,-0.18690929,-0.06479263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056427002,0.0,0.0,0.0,0.0,0.0,-0.36532146,-0.087758124,0.26454052,0.0026487708,0.07430512,-0.0532102,0.0,0.0,8.830923,-0.6423534,0.0,0.0
80950973,80760903,0.9980175,0.25708765,-0.35672215,0.075192384,-0.13574189,-0.14645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333725,0.0,0.0,0.0,0.0,0.0,-0.5679518,0.076219246,0.17733072,-0.037231,0.17556658,-0.059707046,0.0,0.0,9.44237,-1.1260743,0.0,0.0
81449959,81259710,0.03588397,0.42574045,-0.3474341,0.061474785,-0.028886348,-0.03829193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14058304,0.0,0.0,0.0,0.0,0.0,-0.5967915,0.23417331,0.09450236,0.061337054,-0.060035855,-0.0006042123,0.0,0.0,17.23483,-1.3084967,0.0,0.0
81948736,81758516,-0.35384238,0.5060029,0.9090416,0.01887205,0.00055354065,0.037826538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986908,0.0,0.0,0.0,0.0,0.0,-0.60578865,0.27403098,0.16620217,-0.08489832,0.093622684,-0.013781786,0.0,0.0,11.593536,-1.1835864,0.0,0.0
82447547,82257323,-0.14844078,0.74794215,0.14685953,-0.033623423,0.07412753,0.23231888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16358185,0.0,0.0,0.0,0.0,0.0,-0.6046201,0.16453901,0.17340063,-0.06539872,0.060147107,0.0019634962,0.0,0.0,10.960892,-1.1835864,0.0,0.0
82956131,82766106,-0.31861228,0.81275445,0.62465525,-0.08364201,0.12477442,0.43046188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005928,0.0,0.0,0.0,0.0,0.0,-0.42973065,0.4167191,0.21139526,-0.01013124,0.06316386,-0.020426005,0.0,0.0,10.618153,-1.1337917,0.0,0.0
83455120,83264913,1.117662,-0.033875287,-0.13391168,-0.025242498,0.10166847,0.432518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303299,0.0,0.0,0.0,0.0,0.0,-0.41692314,0.33200744,0.2781289,0.10185319,-0.06689198,-0.09591657,0.0,0.0,9.936142,-1.1788205,0.0,0.0
83953752,83763720,0.3638786,0.1149008,0.51299024,-0.027229268,0.14138024,0.4221382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011383,0.0,0.0,0.0,0.0,0.0,-0.50947154,0.30543822,0.15566365,-0.014581025,0.027826637,0.014029682,0.0,0.0,10.96014,-1.6977919,0.0,0.0
84452765,84262528,0.6261869,0.317361,0.2398612,0.03956766,0.14104578,0.3997841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617981,0.0,0.0,0.0,0.0,0.0,-0.56033385,0.8695003,-0.22732793,-0.080391645,-0.11438559,0.008713782,0.0,0.0,10.310523,-1.8528067,0.0,0.0
84951360,84761335,-0.012423359,-0.5972889,-0.08439189,0.02940865,0.06732857,0.30146408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448021,0.0,0.0,0.0,0.0,0.0,-0.42839828,0.48737773,-0.11291591,-0.11232185,-0.06009098,-0.04086435,0.0,0.0,10.917408,-2.005476,0.0,0.0
85450406,85260142,-0.11615051,-0.19260937,0.5837171,0.030920472,-0.06742813,0.27414322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42249298,0.0,0.0,0.0,0.0,0.0,-0.42839828,0.48737773,-0.11291591,0.08891706,0.0024575666,0.025583982,0.0,0.0,11.237831,-2.0338879,0.0,0.0
85948972,85758949,-0.4072476,0.19044176,0.20097429,-0.021911146,-0.043871723,0.31463242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30350494,0.0,0.0,0.0,0.0,0.0,-0.4646586,0.7613835,-0.22678077,-0.002280131,-0.05030673,0.0028098226,0.0,0.0,10.921959,-2.034414,0.0,0.0
86448017,86257756,-0.06245809,-0.0102689415,0.09845726,-0.053761788,-0.0066544465,0.32126236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59445953,0.0,0.0,0.0,0.0,0.0,-0.44230965,0.6917868,-0.19469942,-0.014732689,0.0067074224,-0.0048406124,0.0,0.0,10.539353,-2.034414,0.0,0.0
86956553,86766540,0.057882585,0.09170859,0.22018075,-0.044566873,-0.0053921235,0.30513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55166245,0.0,0.0,0.0,0.0,0.0,-0.42994666,0.54633105,-0.09435929,-0.0009243041,-0.025220484,0.0030813813,0.0,0.0,10.583151,-2.034414,0.0,0.0
87455590,87265348,0.059495986,-0.0011703558,0.06567693,-0.03837164,0.008473679,0.26509094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64509964,0.0,0.0,0.0,0.0,0.0,-0.43802398,0.7670706,-0.2493719,-0.028035328,0.01893191,-0.010425925,0.0,0.0,10.19821,-2.034414,0.0,0.0
87954260,87764155,0.06254037,-0.090739585,0.11680561,-0.02369072,0.0011273369,0.22355652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25959396,0.0,0.0,0.0,0.0,0.0,-0.42328817,0.54466635,-0.1129411,-0.025004625,0.0028983653,-0.0065001845,0.0,0.0,10.892665,-2.034414,0.0,0.0
88453243,88262962,0.03185421,-0.19358572,0.07761861,-0.03194767,-0.044966448,0.18613052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024704,0.0,0.0,0.0,0.0,0.0,-0.45364404,0.5423111,-0.10352944,0.002058372,-0.0041129887,0.0010454059,0.0,0.0,10.680653,-2.034414,0.0,0.0
88951770,88761770,0.10574836,-0.09999984,0.013744101,-0.014745135,-0.043672245,0.1761322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18244171,0.0,0.0,0.0,0.0,0.0,-0.4395048,0.54321563,-0.090953305,-0.009882301,0.0014009178,-0.0022249222,0.0,0.0,10.276289,-2.034414,0.0,0.0
89450829,89260577,0.16469873,-0.13949147,0.04666737,-0.00404649,-0.056576837,0.14121628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178215,0.0,0.0,0.0,0.0,0.0,-0.44607514,0.5443807,-0.08148621,0.023754075,0.08307007,-0.008531272,0.0,0.0,10.311247,-2.034414,0.0,0.0
89949421,89759384,0.15859324,0.0028494038,-0.0657351,0.0031590583,-0.055782348,0.12231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545578,0.0,0.0,0.0,0.0,0.0,-0.44113988,0.5508279,-0.08629091,0.013483658,-0.0078093186,0.0031587481,0.0,0.0,10.62496,-2.034414,0.0,0.0
90448575,90258192,0.07994363,-0.032352146,-0.06308524,0.011563726,-0.041860122,0.076725006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04758835,0.0,0.0,0.0,0.0,0.0,-0.42997342,0.5504025,-0.096839145,-0.0005721897,0.011143506,-0.0016005635,0.0,0.0,10.959091,-2.034414,0.0,0.0
90957027,90766975,0.05582808,-0.0660889,-0.09409758,0.016975513,-0.030669509,0.057014465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893425,0.0,0.0,0.0,0.0,0.0,-0.42282316,0.5491102,-0.09962143,-0.009791389,0.013915837,-0.004122615,0.0,0.0,11.058733,-2.034414,0.0,0.0
91455846,91265782,0.03179942,-0.039694738,-0.037077397,0.012177688,-0.032458708,0.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21675873,0.0,0.0,0.0,0.0,0.0,-0.42621776,0.5532168,-0.09363268,0.009126738,-0.007457316,0.002894342,0.0,0.0,10.808716,-2.034414,0.0,0.0
91954876,91764590,0.04370744,-0.006396134,-0.054581147,0.008539327,-0.033273898,0.003025055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10581207,0.0,0.0,0.0,0.0,0.0,-0.42621776,0.5532168,-0.09363268,-0.004238054,-0.043240637,0.003534019,0.0,0.0,10.686552,-2.034414,0.0,0.0
92453399,92263397,-0.062432107,-0.023273502,-0.048748795,0.012490295,-0.0150115555,-0.03201294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073726654,0.0,0.0,0.0,0.0,0.0,-0.42621776,0.5532168,-0.09363268,-0.0057120025,0.03232988,-0.0060300827,0.0,0.0,11.074375,-2.034414,0.0,0.0
92952268,92762204,-0.07933006,-0.12523937,-0.11808675,-0.0021692556,-0.02552685,-0.041305542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16237259,0.0,0.0,0.0,0.0,0.0,-0.3879984,0.57010454,-0.097218856,-0.0043926835,0.018769652,-0.0034236312,0.0,0.0,11.151522,-2.034414,0.0,0.0
93451232,93261012,0.0024624057,-0.024024218,-0.13231121,-0.013666878,-0.034309227,-0.06814957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521576,0.0,0.0,0.0,0.0,0.0,-0.39135116,0.5683658,-0.09171532,0.0032398552,-0.012278952,0.0019580126,0.0,0.0,10.921818,-2.034414,0.0,0.0
93950159,93759819,0.051120028,-0.5070204,-0.13580322,0.005162594,-0.051447604,-0.087314606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21477509,0.0,0.0,0.0,0.0,0.0,-0.38788527,0.5605763,-0.09473629,-0.031548113,-0.02265302,-0.005473554,0.0,0.0,10.737486,-2.034414,0.0,0.0
94448909,94258626,0.21314871,-1.0972571,-0.18271866,0.0006230974,-0.18255517,-0.09736633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17455292,0.0,0.0,0.0,0.0,0.0,-0.41391927,0.5605979,-0.08034186,-0.08521102,-0.02626035,-0.02273357,0.0,0.0,10.499533,-2.034414,0.0,0.0
94957450,94767410,-0.115664326,0.4394753,-0.10246847,0.014816218,-0.1353974,-0.11142731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12810898,0.0,0.0,0.0,0.0,0.0,-0.39632484,0.555295,-0.074134305,0.11747714,0.034232236,0.017306387,0.0,0.0,11.099995,-2.034414,0.0,0.0
95446439,95256241,0.08841456,0.32597184,-0.24840146,0.018073859,0.00024655432,-0.14305878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09689331,0.0,0.0,0.0,0.0,0.0,-0.40425444,0.55904955,-0.099174336,-0.053162426,-0.015739895,-0.015233755,0.0,0.0,10.701136,-2.034414,0.0,0.0
95955146,95765024,0.18435393,0.07852904,-0.17779821,0.029019708,0.014481791,-0.153656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124385834,0.0,0.0,0.0,0.0,0.0,-0.39638188,0.5588999,-0.10704447,0.042268544,0.016325086,0.008499742,0.0,0.0,10.251928,-2.034414,0.0,0.0
96453846,96263832,0.07213426,0.052634735,-0.13592525,0.0314524,0.02357897,-0.18079758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1086998,0.0,0.0,0.0,0.0,0.0,-0.394526,0.5537279,-0.08845441,-0.040341258,0.0005638525,-0.013035059,0.0,0.0,9.3778515,-2.034414,0.0,0.0
96952727,96762639,0.23119491,-0.0011900812,-0.31492904,0.038873173,0.022134045,-0.1839447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20755768,0.0,0.0,0.0,0.0,0.0,-0.3853338,0.56380033,-0.09533669,-0.02111122,0.09720428,-0.023101509,0.0,0.0,10.810511,-2.034414,0.0,0.0
97451690,97261447,0.15931691,-0.2356368,-0.20876428,0.008316676,0.012398591,-0.22840881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26038742,0.0,0.0,0.0,0.0,0.0,-0.36034718,0.5696887,-0.07151689,0.19493496,-0.06326058,0.0422619,0.0,0.0,9.520851,-2.034414,0.0,0.0
97950351,97760254,-0.14794172,-0.24556667,-0.1975495,-0.010547002,0.0010072369,-0.2506523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05562973,0.0,0.0,0.0,0.0,0.0,-0.30234408,0.5797884,-0.04929902,0.055009425,-0.15495805,0.001126945,0.0,0.0,8.582307,-2.034414,0.0,0.0
98449294,98259061,0.36333436,-1.4922786,-0.29088503,-0.010280929,-0.16283345,-0.28474045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13842773,0.0,0.0,0.0,0.0,0.0,-0.3408676,0.5678692,-0.07217194,-0.31567213,0.122055635,-0.20011705,0.0,0.0,11.550587,-2.034414,0.0,0.0
98948124,98757868,0.36259687,1.2365189,-0.83964044,-0.007833006,-0.031024769,-0.29712296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112667084,0.0,0.0,0.0,0.0,0.0,-0.3676823,0.56387544,-0.10210581,0.12109119,0.040374804,0.053605795,0.0,0.0,12.822062,-2.034414,0.0,0.0
99446705,99256675,-0.49612734,0.40557942,-0.39931533,-0.2190776,0.5035963,-0.39958954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585411,0.0,0.0,0.0,0.0,0.0,-0.26005587,0.55716217,-0.052256275,-0.17104155,0.3368373,-0.16246301,0.0,0.0,13.19092,-2.5556185,0.0,0.0
99955507,99765458,-0.45492482,-2.0273077,-0.36143416,-0.21428731,0.056642197,-0.41709518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5242882,0.0,0.0,0.0,0.0,0.0,-0.22666682,0.5796771,-0.06765659,-0.21289164,0.22352588,-0.21020204,0.0,0.0,11.181885,-2.1277208,0.0,0.0
100454336,100264265,-0.7875054,-7.1857996,-0.55079883,-0.3454821,-3.6200762,-0.66877747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8737984,0.0,0.0,0.0,0.0,0.0,-0.3001511,0.5637623,-0.0640593,-0.2726105,-0.17035434,-1.4142241,0.0,0.0,11.43441,-1.1126375,0.0,0.0
100943174,100753096,0.29247904,-0.29261327,-0.21771786,-0.0031246878,0.0049454197,-0.5802536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6076927,0.0,0.0,0.0,0.0,0.0,-0.2956356,0.5002636,-0.03842168,-0.18070406,0.27893955,-0.06388348,0.0,0.0,-2.1815124,0.48253146,0.0,0.0
101452090,101261879,-0.08825302,-0.6258452,-0.14019871,-0.027705038,-0.070876606,-0.35398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75491714,0.0,0.0,0.0,0.0,0.0,-0.31738484,0.47546253,-0.039580423,0.36610115,0.38030097,0.04333228,0.0,0.0,8.318863,-0.13970266,0.0,0.0
101950702,101760685,-0.020270348,-0.75282705,0.44514143,-0.040988848,-0.16936928,-0.2539215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798954,0.0,0.0,0.0,0.0,0.0,-0.37684986,0.5030865,-0.047492642,0.27737632,0.119623095,0.037885964,0.0,0.0,6.1290617,-0.12239167,0.0,0.0
102449746,102259491,-0.005367279,-1.1900166,0.1940262,-0.13264231,-0.35400763,-0.090106964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71404266,0.0,0.0,0.0,0.0,0.0,-0.37532714,0.49795038,-0.06549515,-0.2713138,-0.06468058,-0.10081214,0.0,0.0,8.90943,-0.20891313,0.0,0.0
102948345,102758296,0.13808489,-0.9913027,0.09111947,-0.062582955,-0.4022649,-0.060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3975792,0.0,0.0,0.0,0.0,0.0,-0.40861493,0.48746288,-0.08917971,0.3636607,0.13824873,0.07473588,0.0,0.0,9.496798,0.1243504,0.0,0.0
103447338,103257101,-0.44927168,-0.1715318,-0.15612146,-0.107010834,-0.3939831,-0.17001343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03060913,0.0,0.0,0.0,0.0,0.0,-0.41525954,0.43917102,-0.11830877,-0.14458221,0.119733565,-0.084614575,0.0,0.0,10.554407,0.019908156,0.0,0.0
103955913,103765882,-0.82450914,-0.005220175,0.17809916,-0.14213325,-0.28268138,-0.12586594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27086258,0.0,0.0,0.0,0.0,0.0,-0.43152064,0.435376,-0.10929088,-0.3254474,0.01072222,-1.6847837,0.0,0.0,8.020838,-0.19302325,0.0,0.0
104454933,104264687,-0.5648413,-0.23151445,-0.07052374,-0.2692699,-0.2587583,-0.11114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51745605,0.0,0.0,0.0,0.0,0.0,-0.4354074,0.44390905,-0.11457975,-0.15879402,-0.85932356,-1.2528725,0.0,0.0,9.088589,-0.12511294,0.0,0.0
104953520,104763491,-0.21185493,-0.14728844,-0.779619,-0.21935865,-0.22552666,-0.12888718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46174622,0.0,0.0,0.0,0.0,0.0,-0.42662483,0.4465123,-0.14683338,0.22966543,-0.12228346,0.09998411,0.0,0.0,8.1450405,0.023235586,0.0,0.0
105452640,105262294,-0.36616516,0.89988863,-0.12717044,-0.20728119,-0.06061379,-0.13227463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007865906,0.0,0.0,0.0,0.0,0.0,-0.40613046,0.45470902,-0.16416423,0.054427475,-0.057002224,0.037539423,0.0,0.0,7.2154202,-0.12820058,0.0,0.0
105951124,105761097,0.12556505,-0.011494756,-0.9396832,-0.17127796,-0.05440648,-0.22197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040535,0.0,0.0,0.0,0.0,0.0,-0.37566382,0.49923575,-0.15540664,-0.02502209,-0.24659163,0.0019776225,0.0,0.0,10.15678,-0.11349083,0.0,0.0
106450273,106259900,0.7216804,0.73375046,-0.23854995,-0.023924977,0.05754037,-0.23827744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3131981,0.0,0.0,0.0,0.0,0.0,-0.37158558,0.4846456,-0.12393992,-0.19106838,-0.07155067,-0.12332487,0.0,0.0,1.158555,-0.052892625,0.0,0.0
106948752,106758703,0.50622654,-0.22394216,-0.764818,0.023395188,0.029117746,-0.30278015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36761093,0.0,0.0,0.0,0.0,0.0,-0.3752184,0.48163548,-0.12366049,-0.19706097,-0.019194514,-0.12572616,0.0,0.0,1.982454,-0.120986864,0.0,0.0
107447882,107257505,0.5439973,-0.036868572,-0.3213445,0.07544476,-0.0017449571,-0.42219543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.374897,0.0,0.0,0.0,0.0,0.0,-0.38550854,0.49438518,-0.11291297,-0.110630274,0.09958678,-0.0824824,0.0,0.0,1.982454,-0.11220357,0.0,0.0
107956279,107766283,0.29516697,-0.090462565,-0.6290487,0.08546375,0.0029694838,-0.46992493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4012947,0.0,0.0,0.0,0.0,0.0,-0.371541,0.48894924,-0.13779317,-0.0679965,0.077044405,-0.05934459,0.0,0.0,1.982454,-0.11171317,0.0,0.0
108455173,108265084,0.27764606,0.5548128,-0.28688765,0.06693957,0.054337163,-0.5285721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46848297,0.0,0.0,0.0,0.0,0.0,-0.3346126,0.49586612,-0.1702451,0.012597024,-0.06289283,0.018134177,0.0,0.0,1.982454,-0.15624662,0.0,0.0
108953926,108763885,0.28340364,0.26026917,-0.66073143,0.07822846,0.08630157,-0.58494186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330513,0.0,0.0,0.0,0.0,0.0,-0.30355805,0.51488113,-0.13622911,-0.05919364,-0.12434923,-0.0153852105,0.0,0.0,1.982454,-0.18961439,0.0,0.0
109452926,109262685,0.9311271,0.46963072,-0.6563405,0.207198,0.1421703,-0.70825577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06337738,0.0,0.0,0.0,0.0,0.0,-0.30371198,0.5436951,-0.10421817,-0.08450422,-0.08714681,-0.030460596,0.0,0.0,1.982454,-0.006601084,0.0,0.0
109951514,109761485,0.808269,0.20013762,-0.5520172,0.23234071,0.14522593,-0.7955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33301544,0.0,0.0,0.0,0.0,0.0,-0.2668047,0.53529525,-0.09799184,-0.019903958,-0.08141014,-0.0028865933,0.0,0.0,1.982454,0.06426839,0.0,0.0
110450507,110260285,0.73501635,0.7312169,-0.5099626,0.27228928,0.18340732,-0.91435623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16577148,0.0,0.0,0.0,0.0,0.0,-0.23164909,0.5467855,-0.076894894,-0.019037366,-0.09125257,0.0035737753,0.0,0.0,1.982454,0.056230385,0.0,0.0
110949168,110759084,1.0826564,0.31967258,-0.66827506,0.28549933,0.18988973,-0.89935684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15994644,0.0,0.0,0.0,0.0,0.0,-0.2236797,0.54863024,-0.052040268,-0.045128822,-0.008487582,-0.021165729,0.0,0.0,1.982454,0.19211331,0.0,0.0
111448199,111257883,0.6667912,0.3375218,-0.7999805,0.32440826,0.20838352,-1.0034981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030578613,0.0,0.0,0.0,0.0,0.0,-0.20361903,0.5448623,-0.042245228,0.6238606,0.15579376,0.04914248,0.0,0.0,1.982454,0.124346,0.0,0.0
111956705,111766658,0.67743814,0.4697771,-0.518333,0.313179,0.1997272,-0.9122009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3788948,0.0,0.0,0.0,0.0,0.0,-0.21197526,0.54274875,-0.063743964,-0.12953326,-0.14807683,-0.03927189,0.0,0.0,1.982454,0.13772683,0.0,0.0
