timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
78466904,78268143,78137179,0,-0.42909738,0.1449424,0.27197826,0.0025000002,0.0025000002,0.0025000002,0.12735489,0.18278721,0.09865052,0.0914756,0.08871586,0.034039933,0.0027015407,0.0025973297,0.0026075796,0.6670789,1.4292954,0.41468537,0.47897145,0.55424225,0.11620982,0,1,0
79005874,78812832,78815556,0,-0.35617647,0.3256348,0.25752944,0.0025000002,0.0025000002,0.0025000002,0.11156899,0.106279284,0.11034939,0.1149784,0.18962297,0.055182803,0.002650184,0.0028358246,0.0027994935,0.52187735,0.48419586,0.52832776,0.60509485,2.2153103,0.24166118,0,0,1
79494396,79302831,79025055,0,-0.010423224,0.60345805,0.040043376,0.0025000002,0.0025000002,0.0025000002,-0.14689958,-0.13744462,0.210642,0.01634197,0.04116141,0.12894659,0.0029624791,0.0029237198,0.0029081241,0.80936295,0.71792185,1.6952529,0.11094693,0.7275585,0.8451635,0,1,0
79873544,79677737,79025055,0,0.32188028,0.37147945,0.07624466,0.0025000002,0.0025000002,0.0025000002,-0.38156408,-0.063838065,0.17667499,-0.14476062,-0.035754975,0.17206004,0.0034391654,0.0031070358,0.0029135435,4.7036977,0.14573729,1.1903814,-1.5665177,0.10965932,1.3293749,0,1,0
80502005,80302231,79025055,0,0.26367617,0.48789614,0.000517379,0.0025000002,0.0025000002,0.0025000002,-0.38635203,-0.07764891,0.26731753,-0.30605498,-0.076711684,0.22688806,0.0033487026,0.0033323064,0.002725758,4.9527607,0.20104037,2.9128966,-3.7567322,-0.18480912,2.125043,0,1,0
80861136,80662228,79025055,0,0.38866866,0.3301263,0.121667445,0.0025000002,0.0025000002,0.0025000002,-0.5679518,0.076219246,0.17733072,-0.34027636,-0.033620518,0.22057828,0.0032163335,0.0039266916,0.002522267,11.143443,0.16438417,1.3852699,-4.0,-0.08258317,2.0663164,0,1,0
81350028,81159861,79025055,0,0.41411683,0.19578288,0.19568223,0.0025000002,0.0025000002,0.0025000002,-0.5967915,0.23417331,0.09450236,-0.33107242,0.10832088,0.14415868,0.003044693,0.0042660525,0.0025446194,12.997483,1.4282562,0.38995993,-4.0,0.65944964,1.0749671,0,1,0
81878713,81681907,79025055,0,0.45103386,0.19236606,0.08828801,0.0025000002,0.0025000002,0.0025000002,-0.60578865,0.27403098,0.16620217,-0.3348264,0.19908664,0.14596815,0.0031141313,0.004204165,0.0025830127,13.093715,1.9846185,1.1882405,-4.0,1.3651649,1.007557,0,1,0
82477295,82278766,79025055,0,0.4544093,0.09923637,0.20090346,0.0025000002,0.0025000002,0.0025000002,-0.6226649,0.31491822,0.09748619,-0.33517182,0.2037716,0.14941494,0.00312056,0.00410386,0.0025220667,13.804915,2.6851003,0.41868475,-4.0,1.3182361,1.0406086,0,1,0
82876322,82684697,79025055,0,0.4402219,-0.03791652,-0.04010768,0.0025000002,0.0025000002,0.0025000002,-0.42973065,0.4167191,0.21139526,-0.35314155,0.25205046,0.18772285,0.0034641374,0.004240059,0.002779453,5.9231815,4.5506396,1.7864408,-4.0,2.0301335,1.5976157,0,1,0
