timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
135169816,135168852,527633,-0.44091073,0.22597533,0.2753464,3
135589826,135588846,527633,-0.48002437,0.15959708,0.24930705,3
136169810,136118846,527633,-0.5100806,0.09556657,0.22080015,3
136629806,136628846,527633,-0.48930702,0.0645709,0.25122738,3
137169810,137118846,527633,-0.5036406,-0.005631949,0.20950983,3
137629807,137608846,527633,-0.50450945,-0.10108204,0.19213364,3
138129809,138098846,527633,-0.46017304,-0.21302934,0.19887197,3
138609810,138598846,527633,-0.42712262,-0.23236032,0.230144,3
139169811,139158846,527633,-0.36583233,-0.25666273,0.28581822,3
139589838,139578846,527633,-0.34395397,-0.23314176,0.3261361,3
140149823,140138855,527633,-0.3553359,-0.21507376,0.34469146,3
140669810,140628846,527633,-0.36908692,-0.14379188,0.379,3
141129808,141118846,527633,-0.4317244,-0.04278164,0.3355691,3
141629804,141618846,527633,-0.5112022,0.027476897,0.18818702,3
142149810,142108856,527633,-0.5103861,0.17548017,0.08125383,3
142564893,142563860,527633,-0.40451366,0.3629753,0.022448642,3
143124818,143123859,527633,-0.14123078,0.56621903,0.06468136,3
143684818,143683860,527633,0.08838233,0.54085875,0.14452359,3
144104822,144103859,527633,0.124654084,0.4578576,0.2739553,3
144664827,144663862,527633,0.14230882,0.3371138,0.3842827,3
145124818,145123859,527633,0.15911236,0.23206434,0.45825192,3
145664819,145613863,527633,0.10166862,0.13350175,0.48530388,3
146104820,146103861,527633,0.06280655,0.07173906,0.50580096,3
146664818,146663859,527633,-0.004353585,0.007043052,0.52155185,3
147084822,147083859,527633,-0.051172342,0.043882906,0.5281241,3
147664836,147663859,527633,-0.06601887,0.14177214,0.5201517,3
148104819,148093877,527633,-0.12808059,0.14848,0.5080973,3
148664823,148653859,527633,-0.2374953,0.11780327,0.47051978,3
149084822,149073859,527633,-0.35787413,0.004156783,0.407522,3
149644824,149633859,527633,-0.42159972,-0.09165901,0.30990472,3
150164823,150123860,527633,-0.4064705,-0.2312533,0.25973457,3
150624819,150613860,527633,-0.36487454,-0.2903703,0.2618568,3
151184818,151133860,527633,-0.3490038,-0.29405645,0.2657746,3
151624822,151623860,527633,-0.2937791,-0.31713623,0.27754807,3
152184851,152183859,527633,-0.2689143,-0.29727033,0.3345749,3
152604842,152603860,527633,-0.25875598,-0.30052355,0.34849858,3
153164825,153163859,527633,-0.29985455,-0.17732851,0.40232998,3
153584819,153583860,527633,-0.38079715,-0.15541509,0.35567304,3
154164825,154163860,527633,-0.45040828,-0.061870396,0.2833524,3
154584818,154583859,527633,-0.49869084,0.06755674,0.17917486,3
155144818,155143859,527633,-0.43304184,0.28621712,0.11007045,3
155684819,155633859,527633,-0.2440424,0.5044355,0.06500696,3
156124863,156123859,527633,-0.031255316,0.57462394,0.0697514,3
156644819,156613859,527633,0.11868057,0.51715803,0.17636234,3
157124828,157103863,527633,0.16284576,0.43901312,0.28420398,3
157684819,157663859,527633,0.15842292,0.2840116,0.42249972,3
158184820,158153861,527633,0.16205746,0.20186019,0.45548368,3
158664853,158643870,527633,0.106582984,0.099686466,0.5063347,3
159144819,159143859,527633,-0.033071823,-0.0049083317,0.5113874,3
159584823,159583859,527633,-0.18317078,-0.034353677,0.4789398,3
160144819,160143859,527633,-0.28231266,0.011180233,0.42757127,3
160565639,160564676,527633,-0.38448006,0.06367088,0.34180456,3
161124837,161123859,527633,-0.42425978,0.23748206,0.24144849,3
161684822,161683859,527633,-0.40361336,0.3335148,0.17539935,3
162144825,162143860,527633,-0.3509788,0.40327483,0.17543383,3
162564879,162563860,527633,-0.3236397,0.39762628,0.20788166,3
163124878,163123860,527633,-0.30531037,0.4030802,0.21306442,3
163664821,163613861,527633,-0.29377905,0.38875425,0.24581757,3
164104823,164103859,527633,-0.25061116,0.39866963,0.27854615,3
164664823,164663859,527633,-0.1904802,0.40845323,0.30697718,3
165185141,165184181,527633,-0.2058749,0.35737854,0.35193542,3
165604885,165603906,527633,-0.23432039,0.36457363,0.35334057,3
166164818,166163859,527633,-0.23786387,0.33981144,0.35710192,3
166584835,166583859,527633,-0.3011869,0.27729553,0.36988166,3
167144822,167143859,527633,-0.4204971,0.2673109,0.26893586,3
167564823,167563859,527633,-0.47448465,0.19391873,0.29317704,3
168124822,168123860,527633,-0.48837733,0.036003496,0.28075844,3
168684870,168683859,527633,-0.42940578,-0.17279555,0.27375168,3
169104823,169103859,527633,-0.3722607,-0.30553496,0.19014978,3
169664844,169663859,527633,-0.24945796,-0.40697688,0.17648523,3
170084819,170083860,527633,-0.15794607,-0.42717347,0.19785754,3
170604822,170593859,527633,-0.1104303,-0.42717424,0.23725922,3
171164822,171153860,527633,-0.0947257,-0.39573073,0.30500507,3
171684823,171643859,527633,-0.039006844,-0.32632485,0.39107615,3
172144818,172133859,527633,-0.10461824,-0.30554545,0.3901325,3
172664821,172623859,527633,-0.16680808,-0.30363032,0.3730109,3
173124823,173123859,527633,-0.15194751,-0.2864137,0.38686287,3
173664818,173613859,527633,-0.14161475,-0.29336882,0.39482385,3
174104819,174103859,527633,-0.09646728,-0.28476033,0.41574427,3
174664819,174663859,527633,-0.042602435,-0.24819562,0.42959335,3
175167257,175115864,527633,-0.0077581457,-0.24385971,0.44527504,3
175606400,175605441,527633,0.06824098,-0.1961057,0.46373364,3
176112285,176111322,527633,0.12199565,-0.14004453,0.46714184,3
176672286,176671323,527633,0.05650881,-0.007919107,0.5085891,3
177092281,177091323,527633,0.03360406,-0.014102904,0.5222879,3
177647395,177646415,527633,0.0068756044,0.07514016,0.52040833,3
178067376,178066416,527633,-0.0454189,0.17748521,0.5033523,3
178627373,178626415,527633,-0.12879193,0.19556566,0.4926388,3
179167380,179116421,527633,-0.1971182,0.23050901,0.45608264,3
179607379,179606415,527633,-0.23996018,0.25537005,0.41902205,3
180067375,180066415,527633,-0.3304017,0.20058921,0.3891088,3
180647380,180626425,527633,-0.3892809,0.1245659,0.3521343,3
181147377,181116423,527633,-0.45066282,0.0717747,0.29137024,3
181627380,181606424,527633,-0.4856573,0.034563296,0.24985115,3
182127379,182096415,527633,-0.49898544,-0.010822458,0.2311861,3
182607380,182586425,527633,-0.47914028,-0.06088149,0.23615417,3
183167375,183166416,527633,-0.47623172,-0.025003452,0.22516733,3
183587393,183586415,527633,-0.49446473,-0.033388514,0.23497316,3
184147379,184146415,527633,-0.4934369,0.047473297,0.20386006,3
184567393,184566416,527633,-0.5054909,0.08726641,0.16856185,3
185127390,185126416,527633,-0.48266336,0.23069361,0.12963358,3
185547379,185546416,527633,-0.40676135,0.32361105,0.12265283,3
186167378,186146415,527633,-0.25902724,0.4599678,0.17302701,3
186667380,186636422,527633,-0.12290794,0.48457128,0.21273707,3
187147393,187126415,527633,-0.05403012,0.48876435,0.22820666,3
187647379,187616421,527633,0.026257725,0.449621,0.30100712,3
188127397,188106415,527633,0.04157072,0.39271733,0.365449,3
188647380,188616422,527633,0.0910476,0.3558877,0.3890272,3
189107387,189106415,527633,0.101058915,0.42419225,0.31483176,3
189667383,189666417,527633,0.17864051,0.38673127,0.31778863,3
190087391,190086415,527633,0.25445342,0.25915596,0.38575864,3
190647374,190646415,527633,0.19700715,0.13211767,0.46397832,3
191067380,191066416,527633,0.01770204,0.050970506,0.5172834,3
191627454,191596422,527633,-0.1432626,-0.0062867077,0.4929843,3
192107378,192086424,527633,-0.22917849,0.009212334,0.4611833,3
192667380,192646425,527633,-0.3948629,0.09969803,0.3396904,3
193167377,193136415,527633,-0.41002452,0.118884295,0.31506512,3
193647380,193636437,527633,-0.44629145,0.21612306,0.2294624,3
194067379,194056428,527633,-0.40032083,0.33387977,0.18832879,3
194667386,194666426,527633,-0.29636955,0.44849557,0.1550729,3
195148587,195147628,527633,-0.17950247,0.48281044,0.21770449,3
195568574,195567608,527633,-0.11363251,0.5132786,0.17528152,3
196128571,196127608,527633,-0.06195357,0.5084731,0.20438936,3
196668606,196617648,527633,0.057817876,0.43216106,0.33397806,3
197168581,197167609,527633,-0.19758435,0.24914972,0.43221924,3
197588568,197587609,527633,-0.37780845,0.21481986,0.37827826,3
198008572,198007609,527633,-0.35408884,0.21625662,0.4052684,3
198660907,198659890,527633,-0.39696768,0.20586616,0.33120644,3
199080853,199079890,527633,-0.4503098,0.07740003,0.31114542,3
199640849,199639890,527633,-0.4120056,-0.09950425,0.29930323,3
200180854,200129889,527633,-0.37071615,-0.30446765,0.22723079,3
200620853,200619889,527633,-0.24744716,-0.38595062,0.24645779,3
201180853,201149890,527633,-0.1981324,-0.3871252,0.26929832,3
201660857,201639889,527633,-0.109527215,-0.40464723,0.2834307,3
202160849,202129890,527633,-0.100841194,-0.37241587,0.33319685,3
202640849,202619889,527633,-0.067574725,-0.3479465,0.3726879,3
203140853,203109890,527633,-0.04504773,-0.32379365,0.40364543,3
203620864,203599889,527633,-0.058207747,-0.28725362,0.43330485,3
204180851,204179889,527633,-0.11981414,-0.20953213,0.47001186,3
204600893,204599890,527633,-0.16557433,-0.25054407,0.4272072,3
205160856,205159897,527633,-0.24005277,-0.21934691,0.41429707,3
205580853,205579890,527633,-0.29469296,-0.11279851,0.4105743,3
206140854,206139890,527633,-0.4343314,-0.011274116,0.28654224,3
206600858,206599889,527633,-0.4791056,0.05429045,0.20031203,3
207180853,207159889,527633,-0.4214579,0.35515615,0.07148944,3
207660850,207649889,527633,-0.18855594,0.5414796,0.020397738,3
208180849,208139890,527633,0.08625594,0.5580172,0.056526043,3
208660853,208629896,527633,0.16007765,0.48284304,0.21535274,3
209160854,209119889,527633,0.18958314,0.3527469,0.35966513,3
209660851,209649890,527633,0.1606021,0.1911011,0.45761773,3
210180848,210139889,527633,0.1494594,0.11140289,0.4844238,3
210640857,210629892,527633,-0.0054016924,0.049947724,0.51132584,3
211160849,211119889,527633,-0.107261315,-0.02243089,0.49745306,3
211620857,211609891,527633,-0.22318262,-0.04983172,0.45761144,3
212180858,212179893,527633,-0.3696541,-0.0056568803,0.35746098,3
212620853,212619890,527633,-0.4357928,0.07386918,0.29613337,3
213180911,213179889,527633,-0.4485929,0.15291336,0.24523729,3
213600855,213599890,527633,-0.45424038,0.23209569,0.1924336,3
214088205,214087246,527633,-0.38569954,0.34848738,0.16230316,3
214647436,214646477,527633,-0.31212392,0.43535203,0.14494886,3
215067436,215066477,527633,-0.26119024,0.43842274,0.19180974,3
215627441,215626477,527633,-0.10766605,0.4735198,0.26251477,3
216167443,216118486,527633,-0.033631716,0.46289635,0.2937095,3
216647441,216646477,527633,-0.01832824,0.40369824,0.35773823,3
217067439,217066478,527633,-0.036864776,0.36611283,0.39585683,3
217627465,217626499,527633,-0.073702686,0.3173729,0.4260977,3
218167458,218116484,527633,-0.14369696,0.30448708,0.42899546,3
218607441,218606478,527633,-0.23010479,0.25302306,0.4275386,3
219167438,219166478,527633,-0.3158075,0.2583039,0.40503362,3
219607463,219606499,527633,-0.35710382,0.2300327,0.37195474,3
220167462,220166477,527633,-0.47756052,0.13194126,0.28583556,3
220587436,220586477,527633,-0.47923127,0.07020688,0.2305195,3
221147442,221146477,527633,-0.46351793,-0.086290255,0.24368525,3
221428205,221427247,527633,-0.45236808,-0.15224998,0.23540659,3
222140175,222139216,527633,-0.39058098,-0.21788475,0.24704204,3
222680176,222629216,527633,-0.3893457,-0.2307596,0.26876014,3
223120189,223119216,527633,-0.3711854,-0.23665226,0.29648975,3
223680175,223679216,527633,-0.38505068,-0.19373637,0.32972348,3
224100179,224099216,527633,-0.38181794,-0.16002521,0.3431814,3
224680180,224629216,527633,-0.42852423,-0.08698812,0.31201628,3
225120191,225119216,527633,-0.49804825,-0.005273539,0.21232231,3
225680180,225679216,527633,-0.47957313,0.16034155,0.16641557,3
226100175,226099216,527633,-0.40452605,0.36053523,0.14468193,3
226660176,226659216,527633,-0.23476253,0.5156671,0.06397895,3
227080179,227079216,527633,-0.06328196,0.55907184,0.09758992,3
227660178,227659217,527633,0.09069953,0.51217705,0.1879521,3
228080176,228079217,527633,0.16765454,0.44723833,0.25571498,3
228640175,228639216,527633,0.18907988,0.31470045,0.3834082,3
229180177,229129217,527633,0.1608889,0.18193603,0.46188042,3
229620175,229619216,527633,0.08835832,0.050292756,0.49935392,3
230080175,230079217,527633,0.023572097,0.013251045,0.5078517,3
230640179,230639216,527633,-0.10261661,-0.0091615785,0.49442452,3
231180181,231129476,527633,-0.25094402,0.069749415,0.45201012,3
231620180,231619216,527633,-0.37107784,0.18794142,0.34985963,3
232180181,232179217,527633,-0.41576216,0.25040472,0.25852787,3
232600176,232599217,527633,-0.40585002,0.3124842,0.19788562,3
233180188,233179216,527633,-0.3920869,0.34626392,0.14683402,3
233600174,233599216,527633,-0.36207363,0.37925667,0.15998353,3
234160182,234159216,527633,-0.2984649,0.41635773,0.1884507,3
234580181,234579217,527633,-0.23254651,0.44173026,0.22394405,3
235140181,235139218,527633,-0.12736471,0.45686433,0.28063208,3
235560178,235559218,527633,-0.088557325,0.4524248,0.30501446,3
236180180,236159216,527633,-0.020280845,0.41693598,0.35404992,3
236680175,236649216,527633,-0.026464622,0.37102148,0.38464352,3
237160180,237139216,527633,-0.066991076,0.36633843,0.4027713,3
237660176,237629216,527633,-0.11365837,0.34229156,0.4063949,3
238160181,238125888,527633,-0.12406524,0.33134824,0.40973544,3
238600181,238599216,527633,-0.07347629,0.36273587,0.40532386,3
239160180,239159216,527633,-0.06368003,0.38983354,0.38287267,3
239580179,239579216,527633,-0.13991807,0.322196,0.41212484,3
240140176,240139217,527633,-0.25183254,0.2534485,0.40585852,3
240660177,240629216,527633,-0.39344645,0.20096123,0.36741424,3
241140176,241119216,527633,-0.4257378,0.14764702,0.3331088,3
241580177,241579216,527633,-0.4239124,0.07662169,0.30910242,3
242140229,242139270,527633,-0.45490152,-0.12552962,0.28351295,3
242680175,242629219,527633,-0.43482155,-0.18689911,0.24554884,3
243120179,243119220,527633,-0.41734236,-0.15361914,0.3020244,3
243680181,243679216,527633,-0.41298223,-0.11404965,0.3027068,3
244100176,244099217,527633,-0.45908085,-0.09469051,0.24976772,3
244680182,244629218,527633,-0.5115912,-0.008023987,0.15129086,3
245120182,245119217,527633,-0.49583623,0.1262434,0.15578432,3
245680181,245679216,527633,-0.41110104,0.2994894,0.18568778,3
246100181,246099218,527633,-0.33424395,0.39998212,0.17472033,3
246660182,246659216,527633,-0.25223792,0.4438487,0.18500295,3
247180181,247159216,527633,-0.17247479,0.4747091,0.21316311,3
247680175,247649216,527633,-0.07214625,0.4852922,0.24196175,3
248160175,248139216,527633,-0.038055703,0.46099028,0.28593665,3
248660189,248629216,527633,-0.008856714,0.3969429,0.35844913,3
249140181,249119217,527633,0.060117044,0.36753163,0.38005662,3
249640175,249609216,527633,0.084065154,0.31141895,0.41810244,3
250140175,250119217,527633,0.06825584,0.26913297,0.44965905,3
250640196,250609219,527633,0.056656472,0.2212373,0.47354805,3
251120175,251099216,527633,-0.055172034,0.15646231,0.49796915,3
251680175,251669217,527633,-0.16903651,0.19780736,0.4766034,3
252100180,252089216,527633,-0.2981989,0.18231475,0.43642914,3
252640178,252599217,527633,-0.37422857,0.19384095,0.3756213,3
253086829,253085869,527633,-0.4088248,0.13920735,0.3428853,3
253646831,253645868,527633,-0.43041682,0.0022092387,0.34354648,3
254066854,254065891,527633,-0.42282528,-0.046215117,0.32927912,3
254626832,254625869,527633,-0.47023985,-0.086434595,0.26535842,3
255167248,255116071,527633,-0.4517523,-0.09135206,0.2875681,3
255626827,255625868,527633,-0.4486554,-0.13093631,0.28370148,3
256166828,256115868,527633,-0.43523306,-0.13772845,0.29066405,3
256606827,256605869,527633,-0.40502092,-0.15444662,0.3130512,3
257166843,257165869,527633,-0.47128385,-0.14143033,0.18110952,3
257586832,257585869,527633,-0.46601057,-0.106274284,0.19741118,3
258146834,258145869,527633,-0.45909175,0.06094013,0.2459758,3
258586834,258585869,527633,-0.41310883,0.21262415,0.24273075,3
259146833,259145868,527633,-0.45487446,0.20865752,0.21781571,3
259566832,259565868,527633,-0.37386554,0.36791915,0.14069888,3
260126826,260125868,527633,-0.21408284,0.5029114,0.07269317,3
260666832,260615870,527633,-0.016567335,0.5518528,0.0690719,3
261126827,261125868,527633,0.2026315,0.48376164,0.1910024,3
261566828,261565869,527633,0.25404033,0.381456,0.29191494,3
262126829,262125869,527633,0.20816216,0.17079571,0.45956382,3
262666830,262615869,527633,0.06828018,0.0052809226,0.50554854,3
263106827,263105869,527633,-0.063264154,-0.063856736,0.5008829,3
263666829,263665869,527633,-0.1701876,-0.086471714,0.46612433,3
264086834,264085869,527633,-0.21577682,-0.099392705,0.44193655,3
264666834,264665868,527633,-0.2906819,-0.0960486,0.40254477,3
265086828,265085868,527633,-0.35532483,-0.084154576,0.35441735,3
265646828,265645869,527633,-0.4180941,-0.051732827,0.3013537,3
266066849,266065869,527633,-0.48697555,-0.021635534,0.23977119,3
266626849,266625871,527633,-0.459228,-0.011157046,0.25610706,3
267086831,267085872,527633,-0.45962116,0.04238273,0.24703875,3
267646828,267645868,527633,-0.44950217,0.1267185,0.28336906,3
268066869,268065868,527633,-0.47812343,0.14631948,0.2351336,3
268626832,268625868,527633,-0.42541915,0.23353289,0.25622472,3
269166914,269115868,527633,-0.40691423,0.26397365,0.25191855,3
269606831,269605868,527633,-0.35292712,0.3273809,0.2525198,3
270166829,270115868,527633,-0.2720573,0.4520164,0.1570974,3
270606828,270605869,527633,-0.17791244,0.4939881,0.18365428,3
271166829,271165869,527633,-0.021576546,0.49620575,0.252367,3
271586831,271585868,527633,0.038160015,0.47497267,0.2723729,3
272166828,272155869,527633,0.106429964,0.3956998,0.35221624,3
272606828,272605868,527633,0.09831006,0.35026044,0.39060864,3
273166832,273165868,527633,0.16395138,0.25591058,0.43194538,3
273586833,273585869,527633,0.17242959,0.18835783,0.45150995,3
274146827,274145868,527633,0.21667448,0.09659172,0.45554355,3
274566832,274565869,527633,0.21379459,0.038947362,0.46004194,3
275126833,275125869,527633,0.18935817,0.0024035752,0.48009613,3
275646832,275625868,527633,0.11972793,-0.00495333,0.500512,3
276146893,276115882,527633,0.14526725,-0.017676799,0.4882257,3
276626831,276605868,527633,0.09941597,-0.03770966,0.49719453,3
277126827,277095868,527633,0.012965094,-0.12216559,0.49350834,3
277606827,277585868,527633,-0.13959613,-0.14322068,0.47086358,3
278146855,278079202,527633,-0.23924504,-0.10957104,0.44478995,3
278626831,278625869,527633,-0.3341698,-0.062384974,0.3888009,3
279166829,279115868,527633,-0.36266166,0.055705827,0.37088817,3
279606861,279605901,527633,-0.36449227,0.12849215,0.36161512,3
280166828,280165868,527633,-0.41143176,0.19247851,0.27858302,3
280586832,280585868,527633,-0.4412947,0.19706354,0.28727457,3
281166828,281117868,527633,-0.44193345,0.21338911,0.24072213,3
281606833,281605869,527633,-0.40412894,0.2360909,0.27953714,3
282166828,282165869,527633,-0.45327917,0.17270584,0.27431723,3
282586833,282585869,527633,-0.4632129,0.09367303,0.2913082,3
283146842,283145869,527633,-0.48538888,0.110446766,0.29527205,3
283566843,283565880,527633,-0.4644943,0.12890531,0.30082646,3
284148745,284147786,527633,-0.4325124,0.1367173,0.3344568,3
284568746,284567787,527633,-0.4494558,0.17416072,0.29221183,3
285128746,285127786,527633,-0.3731608,0.28069857,0.2692895,3
285668774,285617790,527633,-0.38482484,0.30455202,0.2655891,3
286108750,286107787,527633,-0.36816216,0.33704326,0.26318234,3
286528747,286527787,527633,-0.32006648,0.3802473,0.23354754,3
287168765,287147787,527633,-0.22448032,0.43439573,0.2504985,3
287668751,287637786,527633,-0.17019843,0.43117106,0.28225917,3
288148822,288127786,527633,-0.10365101,0.41377467,0.34501702,3
288648756,288617786,527633,-0.11248389,0.42997605,0.3239138,3
289128751,289107786,527633,-0.107820824,0.4302377,0.33460006,3
289648751,289617786,527633,-0.06472661,0.4631961,0.29313982,3
290108759,290107787,527633,0.013468231,0.47333148,0.25192326,3
290668749,290667787,527633,0.14343533,0.43902344,0.2514564,3
291088746,291087787,527633,0.21983667,0.37436467,0.28513715,3
291648746,291647787,527633,0.26496607,0.25277853,0.3613361,3
292068750,292067787,527633,0.26567295,0.20541672,0.39731386,3
292588751,292577786,527633,0.13305622,0.06935194,0.48689762,3
293148750,293137786,527633,0.08575434,-0.066197425,0.49702123,3
293668752,293627789,527633,-0.046767104,-0.18920274,0.4668947,3
