timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
112585264,76.79427,103.45543,-30.703686,nan,nan,nan,nan,nan,nan,0.7337444,0.0,0.0,nan,nan
112684977,76.0849,103.66444,-30.703686,nan,nan,nan,nan,nan,nan,0.7258126,0.0,0.0,nan,nan
112784767,75.3026,103.886696,-30.703686,nan,nan,nan,nan,nan,nan,0.73168004,0.0,0.0,nan,nan
112884485,74.53419,104.096664,-30.703686,nan,nan,nan,nan,nan,nan,0.74289834,0.0,0.0,nan,nan
112984544,73.74295,104.30434,-30.703686,nan,nan,nan,nan,nan,nan,0.73416877,0.0,0.0,nan,nan
113083973,72.88753,104.51916,-30.703686,nan,nan,nan,nan,nan,nan,0.74110365,0.0,0.0,nan,nan
113183787,72.04297,104.72144,-30.703686,nan,nan,nan,nan,nan,nan,0.74610364,0.0,0.0,nan,nan
113283502,71.11319,104.93299,-30.703686,nan,nan,nan,nan,nan,nan,0.73491055,0.0,0.0,nan,nan
113383336,70.2169,105.125916,-30.703686,nan,nan,nan,nan,nan,nan,0.7427304,0.0,0.0,nan,nan
113483027,69.39662,105.293106,-30.703686,nan,nan,nan,nan,nan,nan,0.7438971,0.0,0.0,nan,nan
113582812,68.51413,105.46301,-30.703686,nan,nan,nan,nan,nan,nan,0.7364227,0.0,0.0,nan,nan
113685106,67.65386,105.618774,-30.703686,nan,nan,nan,nan,nan,nan,0.7467899,0.0,0.0,nan,nan
113782345,66.84402,105.75657,-30.703686,nan,nan,nan,nan,nan,nan,0.7479921,0.0,0.0,nan,nan
113882044,65.96433,105.89657,-30.703686,nan,nan,nan,nan,nan,nan,0.74383384,0.0,0.0,nan,nan
113981835,65.1114,106.02275,-30.703686,nan,nan,nan,nan,nan,nan,0.7541906,0.0,0.0,nan,nan
114081611,64.33479,106.12948,-30.703686,nan,nan,nan,nan,nan,nan,0.74845916,0.0,0.0,nan,nan
114161519,63.708008,106.209984,-30.703686,nan,nan,nan,nan,nan,nan,0.7431124,0.0,0.0,nan,nan
114291055,62.72547,106.326065,-30.703686,nan,nan,nan,nan,nan,nan,0.75184214,0.0,0.0,nan,nan
114370908,62.21543,106.38147,-30.703686,nan,nan,nan,nan,nan,nan,0.7433598,0.0,0.0,nan,nan
114490621,61.470642,106.45645,-30.703686,nan,nan,nan,nan,nan,nan,0.7396181,0.0,0.0,nan,nan
114590333,60.921524,106.50722,-30.703686,nan,nan,nan,nan,nan,nan,0.7453573,0.0,0.0,nan,nan
114690181,60.461678,106.54679,-30.703686,nan,nan,nan,nan,nan,nan,0.73440355,0.0,0.0,nan,nan
114789999,60.021408,106.5822,-30.703686,nan,nan,nan,nan,nan,nan,0.73594064,0.0,0.0,nan,nan
114889630,59.645126,106.61052,-30.703686,nan,nan,nan,nan,nan,nan,0.73601645,0.0,0.0,nan,nan
114989381,59.277958,106.63641,-30.703686,nan,nan,nan,nan,nan,nan,0.72479415,0.0,0.0,nan,nan
115089211,58.965813,106.657104,-30.703686,nan,nan,nan,nan,nan,nan,0.7314776,0.0,0.0,nan,nan
115189015,58.74627,106.67093,-30.703686,nan,nan,nan,nan,nan,nan,0.73534936,0.0,0.0,nan,nan
115288660,58.549377,106.682816,-30.703686,nan,nan,nan,nan,nan,nan,0.72897315,0.0,0.0,nan,nan
115388414,58.35903,106.69383,-30.703686,nan,nan,nan,nan,nan,nan,0.7386561,0.0,0.0,nan,nan
115488228,58.252575,106.69979,-30.703686,nan,nan,nan,nan,nan,nan,0.73720145,0.0,0.0,nan,nan
115587941,58.156216,106.70506,-30.703686,nan,nan,nan,nan,nan,nan,0.7290962,0.0,0.0,nan,nan
115687689,58.102898,106.70793,-30.703686,nan,nan,nan,nan,nan,nan,0.73968697,0.0,0.0,nan,nan
115787447,58.14361,106.70574,-30.703686,nan,nan,nan,nan,nan,nan,0.7388181,0.0,0.0,nan,nan
115887288,58.194878,106.702965,-30.703686,nan,nan,nan,nan,nan,nan,0.7384506,0.0,0.0,nan,nan
115987255,58.212387,106.70201,-30.703686,nan,nan,nan,nan,nan,nan,0.7496968,0.0,0.0,nan,nan
116086717,58.28426,106.69803,-30.703686,nan,nan,nan,nan,nan,nan,0.7528508,0.0,0.0,nan,nan
116186524,58.32803,106.69557,-30.703686,nan,nan,nan,nan,nan,nan,0.75781405,0.0,0.0,nan,nan
116286265,58.368607,106.69328,-30.703686,nan,nan,nan,nan,nan,nan,0.769035,0.0,0.0,nan,nan
116386017,58.475143,106.687164,-30.703686,nan,nan,nan,nan,nan,nan,0.77374905,0.0,0.0,nan,nan
116485797,58.56553,106.681854,-30.703686,nan,nan,nan,nan,nan,nan,0.78235435,0.0,0.0,nan,nan
116585533,58.668564,106.675674,-30.703686,nan,nan,nan,nan,nan,nan,0.79357463,0.0,0.0,nan,nan
116685270,58.82877,106.6658,-30.703686,nan,nan,nan,nan,nan,nan,0.79023236,0.0,0.0,nan,nan
116785149,58.97762,106.65635,-30.703686,nan,nan,nan,nan,nan,nan,0.80050606,0.0,0.0,nan,nan
116884851,59.145214,106.64537,-30.703686,nan,nan,nan,nan,nan,nan,0.8057901,0.0,0.0,nan,nan
116984546,59.29874,106.634995,-30.703686,nan,nan,nan,nan,nan,nan,0.8052184,0.0,0.0,nan,nan
117084335,59.442436,106.62502,-30.703686,nan,nan,nan,nan,nan,nan,0.8164445,0.0,0.0,nan,nan
117184132,59.600388,106.61376,-30.703686,nan,nan,nan,nan,nan,nan,0.81371844,0.0,0.0,nan,nan
117283851,59.743336,106.603294,-30.703686,nan,nan,nan,nan,nan,nan,0.81917375,0.0,0.0,nan,nan
117383646,59.8845,106.5927,-30.703686,nan,nan,nan,nan,nan,nan,0.8277463,0.0,0.0,nan,nan
117483382,60.00888,106.58316,-30.703686,nan,nan,nan,nan,nan,nan,0.82004356,0.0,0.0,nan,nan
117583241,60.097828,106.576225,-30.703686,nan,nan,nan,nan,nan,nan,0.8305056,0.0,0.0,nan,nan
117682903,60.19404,106.5686,-30.703686,nan,nan,nan,nan,nan,nan,0.83032805,0.0,0.0,nan,nan
117782668,60.267914,106.56268,-30.703686,nan,nan,nan,nan,nan,nan,0.8289676,0.0,0.0,nan,nan
117882474,60.31848,106.558586,-30.703686,nan,nan,nan,nan,nan,nan,0.83729535,0.0,0.0,nan,nan
117982153,60.351574,106.55588,-30.703686,nan,nan,nan,nan,nan,nan,0.8264441,0.0,0.0,nan,nan
118081978,60.352753,106.555786,-30.703686,nan,nan,nan,nan,nan,nan,0.8289192,0.0,0.0,nan,nan
118181687,60.363148,106.55493,-30.703686,nan,nan,nan,nan,nan,nan,0.8272265,0.0,0.0,nan,nan
118281514,60.368973,106.55445,-30.703686,nan,nan,nan,nan,nan,nan,0.8181802,0.0,0.0,nan,nan
118371202,60.37177,106.55424,-30.703686,nan,nan,nan,nan,nan,nan,0.8270247,0.0,0.0,nan,nan
118490994,60.37193,106.554214,-30.703686,nan,nan,nan,nan,nan,nan,0.8179231,0.0,0.0,nan,nan
118590754,60.33536,106.557205,-30.703686,nan,nan,nan,nan,nan,nan,0.822856,0.0,0.0,nan,nan
118690473,60.2948,106.5605,-30.703686,nan,nan,nan,nan,nan,nan,0.8266624,0.0,0.0,nan,nan
118790254,60.242386,106.56474,-30.703686,nan,nan,nan,nan,nan,nan,0.821037,0.0,0.0,nan,nan
118890085,60.17569,106.570076,-30.703686,nan,nan,nan,nan,nan,nan,0.8320309,0.0,0.0,nan,nan
118989823,60.1159,106.574814,-30.703686,nan,nan,nan,nan,nan,nan,0.8300257,0.0,0.0,nan,nan
119089515,60.05343,106.57971,-30.703686,nan,nan,nan,nan,nan,nan,0.8343261,0.0,0.0,nan,nan
119189234,59.998302,106.58399,-30.703686,nan,nan,nan,nan,nan,nan,0.84554446,0.0,0.0,nan,nan
119289111,59.95311,106.58748,-30.703686,nan,nan,nan,nan,nan,nan,0.84115726,0.0,0.0,nan,nan
119388750,59.888958,106.59237,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119488544,59.84289,106.59585,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119588292,59.77905,106.60064,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119688220,59.7129,106.605545,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119787804,59.65565,106.60974,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119887679,59.569046,106.61602,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
119987541,59.491634,106.62155,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120087198,59.403584,106.62775,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120186844,59.302563,106.634735,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120286670,59.21755,106.640526,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120386345,59.10164,106.648254,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120486139,59.002148,106.65477,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120585879,58.91271,106.66051,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120685651,58.81158,106.666885,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120785370,58.736523,106.671524,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120885132,58.641056,106.67734,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
120984908,58.54838,106.68287,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121084658,58.449024,106.688675,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121184417,58.334812,106.695206,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121284149,58.20828,106.70223,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121383972,58.05159,106.71066,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121483688,57.885933,106.719246,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121583480,57.69817,106.72855,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121683198,57.490807,106.73832,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121782972,57.2965,106.74699,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121882740,57.065983,106.756645,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
121982500,56.82646,106.76598,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122082212,56.610676,106.77377,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122181984,56.367584,106.78186,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122281773,56.15022,106.78846,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122381517,55.916595,106.79489,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122491240,55.661556,106.80113,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122571078,55.504093,106.804596,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122690810,55.245758,106.80958,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122790639,55.064453,106.812584,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122890319,54.85962,106.815475,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
122990316,54.65716,106.81782,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123089931,54.4832,106.819435,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123189561,54.27887,106.82085,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123289292,54.10359,106.82163,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123389064,53.9098,106.82205,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123488945,53.724796,106.82202,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123588583,53.561375,106.82165,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123688324,53.373287,106.820786,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123788123,53.214676,106.819725,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123887880,53.054134,106.81833,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
123987596,52.880543,106.81646,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124089960,52.730244,106.81453,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124187114,52.56123,106.81202,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124286946,52.40036,106.80931,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124386671,52.22985,106.80608,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124486435,52.055447,106.80241,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124586161,51.900253,106.79881,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124685913,51.725403,106.794395,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124785675,51.567646,106.790085,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124885515,51.422394,106.78584,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
124985233,51.26095,106.780815,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125084993,51.132412,106.77659,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125184808,50.976547,106.77118,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125284466,50.840324,106.76619,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125384298,50.71664,106.761475,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125483966,50.572975,106.75575,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125583801,50.47107,106.751526,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125683490,50.36074,106.74681,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125783336,50.257248,106.742256,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125883086,50.189014,106.739174,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
125983014,50.102715,106.73519,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126082538,50.051395,106.73279,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126182355,50.007553,106.730705,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126282023,49.964336,106.72862,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126381829,49.971508,106.728966,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126481613,49.97295,106.729034,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126591337,50.014812,106.73105,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126691029,50.06819,106.73358,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126790850,50.13541,106.73672,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126890607,50.242004,106.74158,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
126990355,50.347466,106.74623,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127090186,50.46185,106.75114,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127190052,50.580673,106.75606,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127289657,50.701843,106.760895,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127389481,50.844746,106.76636,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127489108,50.98449,106.771454,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127589042,51.130013,106.776505,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127688641,51.28321,106.78153,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127788449,51.434444,106.78621,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127888171,51.588722,106.79068,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
127987942,51.73763,106.794716,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128087638,51.881195,106.79834,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128187426,52.0173,106.80155,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128287213,52.147095,106.80438,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128386956,52.263187,106.80675,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128486665,52.38037,106.808945,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128586441,52.48836,106.81084,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128686213,52.572586,106.81221,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128785989,52.65412,106.81344,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
128885692,52.709038,106.81423,-30.703686,nan,nan,nan,nan,nan,nan,0.8488822,0.0,0.0,nan,nan
128985514,52.748463,106.81478,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
129085215,52.775177,106.81513,-30.703686,nan,nan,nan,nan,nan,nan,0.84808236,0.0,0.0,nan,nan
129185026,52.762722,106.81497,-30.703686,nan,nan,nan,nan,nan,nan,0.8409678,0.0,0.0,nan,nan
129284788,52.751083,106.81481,-30.703686,nan,nan,nan,nan,nan,nan,0.84850115,0.0,0.0,nan,nan
129384489,52.717575,106.814354,-30.703686,nan,nan,nan,nan,nan,nan,0.8404189,0.0,0.0,nan,nan
129484236,52.672825,106.81372,-30.703686,nan,nan,nan,nan,nan,nan,0.84583163,0.0,0.0,nan,nan
129584006,52.620808,106.81295,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
129683803,52.543327,106.81174,-30.703686,nan,nan,nan,nan,nan,nan,0.84567094,0.0,0.0,nan,nan
129783553,52.45991,106.81035,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
129883323,52.347054,106.80835,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
129983087,52.213654,106.805756,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130082806,52.07104,106.80275,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130182559,51.871704,106.79811,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130282327,51.66203,106.7927,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130382101,51.43489,106.786224,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130481825,51.174606,106.778,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130581575,50.909473,106.76875,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130691343,50.569054,106.755585,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130791087,50.251522,106.742,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130890845,49.903465,106.72565,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
130990843,49.513958,106.70555,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131090376,49.121452,106.68338,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131190156,48.676735,106.655914,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131289954,48.214115,106.6247,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131389906,47.751846,106.59082,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131489394,47.27924,106.5534,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131589133,46.79235,106.511894,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131688910,46.303474,106.4672,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131788750,45.811455,106.419174,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131888402,45.325233,106.36868,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
131988164,44.818405,106.31285,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132088145,44.312046,106.253815,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132187732,43.821968,106.19355,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132287425,43.31595,106.128105,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132387176,42.834236,106.062744,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132486955,42.376457,105.99787,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132586804,41.91269,105.92939,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132686454,41.478783,105.86279,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132786454,41.037994,105.79267,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132886014,40.62837,105.72521,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
132985745,40.197983,105.65199,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133085520,39.772453,105.57722,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133185486,39.364693,105.50335,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133285070,38.943455,105.424736,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133384805,38.54203,105.34764,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133484596,38.163322,105.27296,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133584257,37.78134,105.1957,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133684106,37.419525,105.12074,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133783779,37.052513,105.042915,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133883628,36.710106,104.96869,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
133983317,36.34138,104.88699,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134083167,35.9727,104.80349,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134182920,35.591637,104.71523,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134282610,35.211983,104.62536,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134382513,34.82747,104.53234,-30.703686,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134482414,31.851017,104.103386,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134590865,31.421164,103.99721,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134689266,31.025576,103.89726,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134787702,30.611904,103.79045,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134886347,30.198496,103.68134,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
134984724,29.765707,103.564575,-30.758537,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
