timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78544885,78353730,78357036,0,-35.863995,0.5625,-0.07266235,-0.04744467,0.5859498,0.000360428,-0.00021314257,1,0,1
78988258,78795816,78800369,0,-36.054974,0.5625,-0.05467224,-0.053646814,0.5864964,0.00020385829,-0.00022642902,1,0,1
79539886,79351766,79352073,0,-36.52042,0.5625,0.13773346,0.02945656,0.5870109,0.001292685,0.00028462746,1,0,1
80042380,79852699,79854518,0,-36.702892,0.5625,0.08673859,0.081145726,0.5872701,0.0005124444,0.00068560767,1,0,1
80544784,80352699,80356963,0,-36.616978,0.5625,-0.05419922,0.030563008,0.58783066,0.00019989126,0.00027222678,1,0,1
80988211,80794702,80800296,0,-36.5316,0.5625,-0.16978073,-0.06112797,0.5889155,0.0019578699,-0.00061272766,1,0,1
81550212,81356699,81361852,0,-36.38762,0.5625,-0.12229538,-0.11119348,0.5896404,0.0010145953,-0.0011265065,1,0,1
81993277,81802698,81805186,0,-36.422436,0.5625,0.031723022,-0.07135158,0.5900903,6.8216694e-05,-0.0006889114,1,0,1
82544813,82354699,82356890,0,-36.436623,0.5625,0.13124466,0.033283297,0.5902134,0.0011673853,0.00015994662,1,0,1
82997863,82803969,82810076,0,-36.458965,0.5625,0.3359146,0.17249067,0.59067285,0.007641362,0.003223828,1,0,1
83549826,83354827,83361781,0,-36.49272,0.5625,0.22347641,0.23568182,0.5908842,0.0033808118,0.004422817,1,0,1
83983799,83794704,83795263,0,-36.431854,0.5625,0.23950195,0.23440202,0.5909847,0.0038824144,0.0040211077,1,0,1
84544772,84355703,84356820,0,-36.386734,0.5625,0.15963364,0.21162178,0.5911041,0.0017244272,0.003206925,1,0,1
85007646,84812699,84819857,0,-36.297375,0.5625,0.044826508,0.13840729,0.59139866,0.00013590939,0.0017102748,1,0,1
85550213,85355699,85361710,0,-36.37143,0.5625,0.075294495,0.088321045,0.5907414,0.00038387429,0.0007898902,1,0,1
85983014,85794699,85795192,0,-36.370823,0.5625,0.12781906,0.10410197,0.5902184,0.0011072317,0.00087021093,1,0,1
86544517,86353700,86356749,0,-36.376328,0.5625,0.13907242,0.1267771,0.5897621,0.0013117925,0.0011593344,1,0,1
86987847,86795699,86800082,0,-36.354362,0.5625,0.16518402,0.14160366,0.58940107,0.001851762,0.0014079271,1,0,1
87549401,87352700,87361639,0,-36.3327,0.5625,0.133358,0.14620799,0.5889979,0.0012077704,0.0014770977,1,0,1
87992753,87802702,87804972,0,-36.34476,0.5625,0.11997604,0.13258593,0.5888058,0.0009778606,0.00121622,1,0,1
88544469,88350703,88356677,0,-36.36635,0.5625,0.108875275,0.120534234,0.588408,0.00080582354,0.0010029144,1,0,1
88987807,88799702,88800010,0,-36.39141,0.5625,0.11394119,0.1165481,0.5882566,0.00088278454,0.000931323,1,0,1
89539474,89350702,89351714,0,-36.41195,0.5625,0.10447693,0.11044515,0.5880391,0.0007424968,0.0008342953,1,0,1
90041940,89849699,89854161,0,-36.411896,0.5625,0.08277893,0.09887155,0.5873707,0.00046664578,0.0006744189,1,0,1
90544364,90351699,90356603,0,-36.406956,0.5625,0.061828613,0.07974807,0.58690023,0.00026054017,0.0004542538,1,0,1
90987720,90798951,90799937,0,-36.41187,0.5625,0.045547485,0.0635188,0.5871372,0.00014133482,0.00029964736,1,0,1
91549258,91352702,91361492,0,-36.414722,0.5625,0.02235794,0.041659653,0.5873486,3.4042987e-05,0.00014763478,1,0,1
92051800,91854700,91863936,0,-36.420162,0.5625,0.004837036,0.022097195,0.58694285,1.5944938e-06,6.343117e-05,1,0,1
92544319,92352763,92356529,0,-36.42866,0.5625,-0.015487671,0.0011547231,0.5865334,1.6358348e-05,1.7663733e-05,1,0,1
