timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
46069125,46068358,41220533,31.18563893303133,117.19759549687312,-1.8582929,-0.036624596,2.8540268,0.0,0.0,-53.027195,0.046991985,0.010542393,-0.007913562,0.03195157,-0.073013894,-0.02679465,0.0015654579,0.11230305,0.0630712,-0.0087487325,2.580345,0.0037110548,0.34608436,0.0,0.00043868448,53.027195,0.00876236,1e-04,-53.027195,0.012200384,0.22143595,0.047689036,0.06463802,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46079035,46078333,41220533,31.18563893303133,117.19759549687312,-1.8581904,-0.036612093,2.85429,0.0,0.0,-53.027195,0.04752102,0.010424207,-0.008582823,0.031242995,-0.073013894,-0.02679465,0.0015654579,0.12068944,0.0043559475,-0.07750876,2.5803964,0.0037128574,0.3461318,0.0,0.00043876638,53.027195,0.0099983215,1e-04,-53.027195,0.012513529,0.22172095,0.04851808,0.06475341,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46178689,46178083,41220533,31.18563893303133,117.19759549687312,-1.8566387,-0.036259502,2.8571587,0.0,0.0,-53.027195,0.048737705,0.0133353835,-0.00909558,0.030604104,-0.073013894,-0.02679465,0.0015654579,0.029016227,0.050714914,-0.002902249,2.5800452,0.0037311476,0.34569287,0.0,0.0004396148,53.027195,0.0099983215,1e-04,-53.027195,0.01633871,0.22093458,0.05713919,0.06570211,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46268516,46267857,41220533,31.18563893303133,117.19759549687312,-1.8546891,-0.035796203,2.859272,0.0,0.0,-53.027195,0.054387715,0.011396921,-0.007854599,0.031304676,-0.073013894,-0.02679465,0.0015654579,0.1259901,0.012525424,0.047060177,2.579566,0.0037111803,0.3451321,0.0,0.00042774965,53.027195,0.010116577,1e-04,-53.027195,0.011676163,0.21992563,0.047274835,0.066477835,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46378240,46377582,41220533,31.18563893303133,117.19759549687312,-1.8529047,-0.035760865,2.8618546,0.0,0.0,-53.027195,0.057019196,0.009365801,-0.007854902,0.030595206,-0.073013894,-0.02679465,0.0015654579,0.12154507,0.07218267,0.007668304,2.5787022,0.0037311295,0.34483004,0.0,0.00042760844,53.027195,0.0099983215,1e-04,-53.027195,0.015650615,0.21712743,0.056197647,0.064151555,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46468042,46467357,41220533,31.18563893303133,117.19759549687312,-1.8508993,-0.03569208,2.86409,0.0,0.0,-53.027195,0.05890685,0.009130984,-0.007869479,0.030139316,-0.073013894,-0.02679465,0.0015654579,0.12432933,0.06832853,0.01276656,2.5782304,0.003711911,0.3448472,0.0,0.00042824034,53.027195,0.009933472,1e-04,-53.027195,0.020045936,0.21667725,0.06409888,0.06501255,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46577670,46577082,41220533,31.18563893303133,117.19759549687312,-1.8499991,-0.036230955,2.8670464,0.0,0.0,-53.027195,0.057758063,0.0051633045,-0.0069602733,0.030798456,-0.073013894,-0.02679465,0.0015654579,0.043324787,0.013121788,0.046099573,2.5781233,0.0037313239,0.34486985,0.0,0.000412489,53.027195,0.0099983215,1e-04,-53.027195,0.015234668,0.21406634,0.053916033,0.06289625,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46677616,46676831,41220533,31.18563893303133,117.19759549687312,-1.8486385,-0.036845636,2.8694687,0.0,0.0,-53.027195,0.057172667,0.003377263,-0.007950475,0.02930892,-0.073013894,-0.02679465,0.0015654579,0.03956672,-0.035922844,-0.04394853,2.5778975,0.0037139363,0.34461212,0.0,0.00041312372,53.027195,0.009979248,1e-04,-53.027195,0.019929467,0.21354802,0.061820067,0.06383912,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46777197,46776581,41220533,31.18563893303133,117.19759549687312,-1.8493005,-0.03767089,2.871807,0.0,0.0,-53.027195,0.048331883,0.0045653516,-0.008761094,0.028065283,-0.073013894,-0.02679465,0.0015654579,0.021024363,0.050293505,-0.040796027,2.577703,0.003731551,0.3441949,0.0,0.0003992914,53.027195,0.0099983215,1e-04,-53.027195,0.014697441,0.21081422,0.050377052,0.06178417,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
46876966,46876331,41220533,31.18563893303133,117.19759549687312,-1.8498989,-0.038336586,2.873928,0.0,0.0,-53.027195,0.044293247,0.0029491603,-0.008797196,0.027488122,-0.073013894,-0.02679465,0.0015654579,0.055255175,-0.016161894,-0.01574108,2.5777643,0.0037494234,0.34402347,0.0,0.00039994967,53.027195,0.0099983215,1e-04,-53.027195,0.019068385,0.21075732,0.057480235,0.062775105,inf,inf,inf,inf,inf,1,1,1,1,13,2,12,1,0,0,1,1,0,2,0,0
