timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,disable_auto_set_home,source_type,source_id
44316683,0,0,0,0,0,0
44822682,0,0,0,0,0,0
45328706,0,0,0,0,0,0
45834688,0,0,0,0,0,0
46342730,0,0,0,0,0,0
46848708,0,0,0,0,0,0
