timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
46073658,-0.32287455,0.4666941,-0.032038476,0.014423043,0.0,0.0,1
46079137,-0.32299942,0.46669084,-0.031926375,0.014423043,0.0,0.0,1
46099039,-0.32338494,0.46983567,-0.031498976,0.014423043,0.0,0.0,1
46119133,-0.32280964,0.46654233,-0.03214624,0.014423043,0.0,0.0,1
46133513,-0.3219479,0.46983021,-0.032981683,0.014423043,0.0,0.0,1
46158826,-0.31983095,0.46998438,-0.035144422,0.014423043,0.0,0.0,1
46178793,-0.3178088,0.47006166,-0.037189893,0.014423043,0.0,0.0,1
46193336,-0.31636956,0.46991888,-0.038620472,0.014423043,0.0,0.0,1
46218720,-0.3139087,0.46702862,-0.04117089,0.014423043,0.0,0.0,1
46238649,-0.3122498,0.46718845,-0.042838007,0.014423043,0.0,0.0,1
46258698,-0.31098527,0.46742916,-0.044107568,0.014423043,0.0,0.0,1
46273136,-0.3101686,0.46736652,-0.04492501,0.014423043,0.0,0.0,1
46298579,-0.30934143,0.4709308,-0.0456987,0.014423043,0.0,0.0,1
46318591,-0.30879295,0.47098276,-0.046252828,0.014423043,0.0,0.0,1
46333029,-0.30829912,0.47121078,-0.0467554,0.014423043,0.0,0.0,1
46358364,-0.3078369,0.46817338,-0.047267806,0.014423043,0.0,0.0,1
46378363,-0.3078597,0.46833983,-0.047238722,0.014423043,0.0,0.0,1
46398225,-0.31275305,0.47122762,-0.047023416,0.014423043,0.0,0.0,1
46418180,-0.3081934,0.46812868,-0.046903513,0.014423043,0.0,0.0,1
46438173,-0.3079685,0.47132456,-0.047073208,0.014423043,0.0,0.0,1
46458070,-0.30785325,0.4683003,-0.047257613,0.014423043,0.0,0.0,1
46472632,-0.3075825,0.4683646,-0.04754151,0.014423043,0.0,0.0,1
46498093,-0.307396,0.46878925,-0.047714073,0.014423043,0.0,0.0,1
46518090,-0.3123557,0.46892625,-0.04748568,0.014423043,0.0,0.0,1
46537879,-0.30774412,0.46907175,-0.047383122,0.014423043,0.0,0.0,1
46557945,-0.3078772,0.4694138,-0.047237646,0.014423043,0.0,0.0,1
46577773,-0.31290317,0.46965837,-0.04694422,0.014423043,0.0,0.0,1
46597757,-0.30768377,0.4728415,-0.047395837,0.014423043,0.0,0.0,1
46617689,-0.30703953,0.47605804,-0.047978684,0.014423043,0.0,0.0,1
46637688,-0.30695155,0.46994692,-0.04818166,0.014423043,0.0,0.0,1
46657570,-0.30658123,0.4700312,-0.048568085,0.014423043,0.0,0.0,1
46677725,-0.30601755,0.47002703,-0.049134854,0.014423043,0.0,0.0,1
46697658,-0.3057311,0.47021538,-0.04942871,0.014423043,0.0,0.0,1
46717580,-0.3098508,0.4735528,-0.049994633,0.014423043,0.0,0.0,1
46737363,-0.3091417,0.47367144,-0.050702542,0.014423043,0.0,0.0,1
46757318,-0.30868265,0.47386467,-0.051171876,0.014423043,0.0,0.0,1
46777302,-0.30320328,0.47087756,-0.0520014,0.014423043,0.0,0.0,1
46797217,-0.30240348,0.4711633,-0.052808344,0.014423043,0.0,0.0,1
46817273,-0.3066156,0.47130376,-0.053326644,0.014423043,0.0,0.0,1
46837193,-0.30150545,0.4748011,-0.05364987,0.014423043,0.0,0.0,1
46857068,-0.30127335,0.47175646,-0.05394307,0.014423043,0.0,0.0,1
46877070,-0.30121422,0.47184318,-0.053995553,0.014423043,0.0,0.0,1
46897117,-0.30104378,0.4751861,-0.054109097,0.014423043,0.0,0.0,1
46917039,-0.3058259,0.47227165,-0.054117903,0.014423043,0.0,0.0,1
46936872,-0.3066287,0.47251922,-0.053295016,0.014423043,0.0,0.0,1
46956931,-0.30320206,0.47272414,-0.05196219,0.014423043,0.0,0.0,1
46976817,-0.30480707,0.47284904,-0.050337266,0.014423043,0.0,0.0,1
46996760,-0.30697298,0.47307238,-0.04813568,0.014423043,0.0,0.0,1
