timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
46075926,46075839,0.012320178,-0.00043367385,0.0040861527,-0.028171778,-0.07779083,0.21783397
46078420,46078333,0.009257168,0.000430117,0.0030432534,-0.3557586,0.03233818,0.04266473
46098363,46098283,0.0025190357,0.00061285845,-0.00015723087,-0.36308545,-0.067651585,-0.0654756
46118454,46118233,-0.014216695,0.0043351697,-0.004901649,-0.41463962,-0.05479006,-0.38542876
46135771,46135689,-0.02315357,-0.0011523517,-0.0051967017,-0.3150769,0.009058785,-0.1589811
46158215,46158132,-0.03801577,-0.00096993096,-0.0068303426,-0.7631257,-0.15978593,-0.035142396
46178166,46178083,-0.04084776,0.0016493595,-0.0066380287,-0.40067816,0.17372215,0.17909221
46195620,46195539,-0.036107652,0.002450896,-0.0058592223,0.20040736,-0.27155587,0.16767485
46218065,46217983,-0.03860936,-0.0018452517,-0.006978156,-0.23352727,-0.051674686,0.06855918
46238045,46237932,-0.031337805,-0.002575822,-0.006690471,0.1263902,-0.29414305,0.10444287
46257963,46257882,-0.023803748,-0.0019063225,-0.0032469803,0.1643952,0.13384467,0.20508839
46275419,46275339,-0.018014397,0.0049377475,-0.0022414417,0.37740314,0.16113445,0.018019734
46297863,46297782,-0.012257351,-0.0037547129,-0.00069543364,0.29468182,0.063687414,0.10139039
46317946,46317732,-0.009708502,0.00078685605,-0.0059300913,0.23101011,-0.16268766,-0.12860498
46335271,46335188,-0.012331658,-0.0026045057,-0.005555996,0.120424874,-0.061931226,0.009587605
46357713,46357632,-0.004187445,0.00029641588,-0.005679048,0.6002067,-0.23697148,-0.2642933
46377669,46377582,0.0018228227,-0.0009660362,0.0020112959,0.49896312,0.027448665,0.24191234
46400107,46400026,0.0010390198,0.008720144,-0.00041230812,-0.18155988,0.23946683,-0.19059108
46417562,46417482,-0.00016772898,0.0005540503,-0.00065638503,-0.12136046,-0.20135215,0.030024115
46437516,46437432,-0.00094453496,0.0031878056,-0.000113682094,0.49905732,0.05527548,0.046762623
46457464,46457382,-0.0015608675,-0.0019348413,-0.0005664401,0.0913357,-0.21729697,-0.08465133
46474921,46474838,-0.011067944,0.0006813677,-0.0016949418,-0.3737078,0.09151088,-0.097046375
46497364,46497282,-0.0035150873,-0.0028349566,-0.0011970185,0.45793036,-0.08406858,0.008581633
46517447,46517232,2.321205e-06,0.0035449518,-0.001705315,0.10617969,0.26317284,-0.21144076
46539756,46539675,-0.011223274,0.00025975972,0.0006780934,-0.8500345,-0.05616252,-0.10608421
46557221,46557132,-0.0022312494,-0.005312263,0.0021731788,0.082411915,-0.5304717,0.12158871
46577165,46577082,-0.0015630518,0.0013974763,-0.003591624,-0.28872874,0.354609,-0.46179047
46599610,46599525,-0.016194351,0.0037036082,-0.00093557185,-0.41363302,0.10332772,0.2337667
46617064,46616981,-0.01316776,0.0009361557,0.0024956123,0.3475129,-0.08514325,0.46384093
46637015,46636932,-0.0040458217,-0.0025594123,-0.0004134446,0.3087859,-0.3738277,-0.06507364
46656963,46656881,-0.012771774,0.007591923,-0.0059508644,-0.3102191,0.7322466,-0.13039732
46679409,46679325,-0.010862427,0.00025432068,-0.005215956,0.25962567,-0.28683373,-0.1470419
46696864,46696781,-0.012884435,4.7022826e-05,-0.0058678584,-0.2787522,-0.15729392,-0.22975153
46716939,46716731,-0.02010558,0.0009048594,-0.004833334,-0.43341428,-0.12918465,-0.12524484
46739257,46739175,-0.015966993,0.0023195152,1.9863486e-05,0.31133685,-0.17257659,0.333798
46756712,46756631,-0.016076826,0.0027194796,-0.004585084,-0.14577855,0.13421674,-0.10574431
46776663,46776581,-0.022365738,0.0034321668,-0.00808038,-0.4188999,0.024579197,-0.12190006
46799109,46799025,-0.017224366,-0.0020918346,-0.0032935063,0.21270311,-0.16652447,0.08553939
46816567,46816481,-0.015351355,0.0024185102,-0.0009340863,0.076855,0.10410611,0.1631567
46836516,46836431,-0.01304692,-0.0024831018,0.0016101772,-0.11327846,-0.030281143,0.19126622
46856461,46856381,-0.008197591,0.0016683472,-0.0010798124,0.25346977,-0.049023144,-0.07958663
46878911,46878828,-0.0068540256,0.00048575166,-0.002420179,-0.07715957,-0.1215171,-0.013264994
46896362,46896281,-0.009416331,0.001766161,0.00019469851,-0.28061506,0.20583765,-0.024872635
46916434,46916231,-0.0018899367,0.004869909,9.592004e-05,0.39884222,0.39369282,0.17263769
46938761,46938675,0.012330992,-0.0023044988,0.005570026,0.43768242,-0.17342658,0.39003065
46958708,46958625,0.020769712,-0.0015553721,0.006286933,0.35108504,-0.072027616,0.23036726
46976163,46976081,0.027463516,0.00034610135,0.006216745,0.46229333,0.016075954,0.16245759
46998603,46998524,0.037649278,-0.005553864,0.0112286,0.47711504,-0.36358514,0.51641035
