timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
46073719,46073631,0.69710654,0.028825669,-9.8533945
46078629,46078537,0.67067486,0.05608105,-9.854083
46122754,46122667,0.7192508,0.051491406,-9.912313
46176687,46176601,0.74687314,0.08554398,-9.784041
46225724,46225638,0.6710931,0.10446803,-9.775759
46274761,46274676,0.64485824,0.09292065,-9.795226
46328697,46328613,0.64371246,0.1483218,-9.81544
46377783,46377648,0.7054303,0.06555707,-9.77615
46426766,46426681,0.71314925,0.11513228,-9.720646
46475797,46475714,0.71485275,0.10083108,-9.7520685
46529785,46529660,0.6679974,0.03211559,-9.786462
46573892,46573796,0.70797324,0.16614953,-9.728387
46622916,46622832,0.7111667,0.27456725,-9.741358
46677368,46677261,0.7027448,0.21085958,-9.82593
46726382,46726298,0.7550935,0.18159883,-9.792079
46775418,46775334,0.7577099,0.1385721,-9.796373
46824460,46824376,0.7209949,0.16211727,-9.795535
46878402,46878318,0.69719005,0.1860365,-9.79563
46927436,46927351,0.67602164,0.20792651,-9.78028
46976491,46976386,0.7316886,0.19833833,-9.764079
