timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
46075951,0.0,0.0,0.0
46078447,0.0,0.0,0.0
46275444,0.0,0.0,0.0
46474946,0.0,0.0,0.0
46679434,0.0,0.0,0.0
46878936,0.0,0.0,0.0
