timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
30883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
31883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
32883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
33883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
34883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
35883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
36883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
37883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
38883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
39883258,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
40883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
41883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
42883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
43883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
44883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
45883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
46883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
47883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
48883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
49883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
50883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
51883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
52883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
53883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
54883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
55883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
56883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
57883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
58883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
59883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
60883279,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
61883277,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
62883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
63883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
64883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
65883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
66883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
67883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
68883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
69883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
70883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
71883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
72883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
73883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
74883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
75883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
76883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
77883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
78883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
79883257,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
80883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
81883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
82883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
83883241,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
84883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
85883243,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
86883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
87883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
88883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
89883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
90883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
91883239,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
92883240,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
