timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
29977103,29976834,-0.0261878,-0.08333454,-0.0029137854,0.99617326,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
29982069,29981822,-0.026193969,-0.08327864,-0.0028782731,0.9961779,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30031983,30031703,-0.026690573,-0.083308995,-0.0025627776,0.996163,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30076830,30076595,-0.027815994,-0.08423523,-0.0025937823,0.99605423,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30126749,30126476,-0.029667526,-0.08533071,-0.0032970102,0.99590546,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30181601,30181345,-0.032209612,-0.08521528,-0.0044229566,0.99583197,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30231463,30231225,-0.03484472,-0.084094144,-0.0061057084,0.99582976,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30276351,30276118,-0.03715021,-0.08323673,-0.007982172,0.9958051,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30326256,30325998,-0.039385736,-0.08281007,-0.009591379,0.99574065,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30381098,30380867,-0.041521892,-0.08238134,-0.011301623,0.99567145,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30430991,30430748,-0.043330833,-0.08163717,-0.012329374,0.9956435,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30475881,30475640,-0.044803817,-0.08092167,-0.012726075,0.9956317,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30530747,30530509,-0.046139054,-0.080852576,-0.012893258,0.9955741,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30580655,30580390,-0.04682088,-0.082065634,-0.012393487,0.9954494,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30630506,30630270,-0.047134686,-0.08455516,-0.010687368,0.99524605,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30675397,30675167,-0.047055412,-0.087525725,-0.008434035,0.9950146,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30730267,30730032,-0.048224915,-0.09032575,-0.013186292,0.9946566,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30780142,30779912,-0.0502763,-0.09232515,-0.014739364,0.9943496,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30830036,30829793,-0.05181639,-0.0940955,-0.011329372,0.99414927,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30879910,30879674,-0.05192391,-0.09657717,-0.0060572145,0.99395174,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30929779,30929554,-0.05088267,-0.099253096,-0.0024009864,0.9937576,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
30979693,30979435,-0.049481347,-0.100988634,0.0015556195,0.99365515,0.8338463,-8.9674934e-10,1.4251574e-08,0.5519968,1
