timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
29909503,29885735,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30109520,29885735,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30203751,30202787,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30380817,30379378,-0.0049382783,0.0024630441,0.08374383,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30577556,30576555,-0.0049382783,0.0049260985,0.054187182,-0.8694581,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
30777164,30776135,-0.0049382783,0.0073891524,0.049261075,-0.74630535,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
30977209,30976222,-0.0049382783,0.0024630441,0.0960591,-0.74630535,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31143739,31142636,-0.0049382783,0.0049260985,0.0960591,-0.74630535,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31361050,31360058,-0.0049382783,0.0024630441,0.08374383,-0.6674876,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
31580540,31579560,-0.0049382783,0.0024630441,0.0960591,-0.6674876,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31777093,31776133,-0.0024691424,0.0024630441,0.08866994,-0.6231527,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
31974136,31973175,-0.0024691424,0.0024630441,0.0960591,-0.56403935,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
32173821,32172795,-0.0024691424,0.0024630441,0.0960591,-0.51477826,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
32325798,32324766,-0.0024691424,0.0024630441,0.0960591,-0.42118222,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
