timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
36397045,36206940,36206940,0,0.0,0.09,-2.2999508,-2.3214104,1.3426541,0.15759157,-0.10529372,0,0,1
36556765,36366559,36366559,0,0.0,0.09,-1.3888448,-2.095742,1.6284038,0.04738112,-0.09127964,0,0,1
36875869,36685797,36685797,0,0.0,0.09,-0.66165423,-1.5202888,1.0871506,0.01610766,-0.06126541,0,0,1
37354815,37164653,37164653,0,0.0,0.09,-1.8216325,-1.4004039,1.8550023,0.07155452,-0.055455532,0,0,1
37833529,37643510,37643510,0,0.0,0.09,-1.7992102,-1.6535443,1.0020964,0.1292154,-0.090237215,0,0,1
38312404,38122366,38122366,0,0.0,0.09,-1.0508846,-1.4383901,0.5798862,0.0761776,-0.09151457,0,0,1
38791259,38601223,38601223,0,0.0,0.09,-0.5737546,-0.99776226,0.32759392,0.040195417,-0.06608042,0,0,1
39270107,39080080,39080080,0,0.0,0.09,-0.47546032,-0.71541697,0.26488945,0.034136884,-0.048948824,0,0,1
39748964,39558937,39558937,0,0.0,0.09,-0.20253536,-0.45145762,0.24813795,0.006612543,-0.027007218,0,0,1
40387457,40197414,40197414,0,0.0,0.09,-0.15471157,-0.28504074,0.2490681,0.0038440367,-0.013779284,0,0,1
40866394,40676271,40676271,0,0.0,0.09,0.060980123,-0.10553042,0.24211112,0.00061435846,-0.005822197,0,0,1
41345428,41155128,41155128,0,0.0,0.09,0.30336526,0.06489967,0.2614722,0.014078817,0.0015969707,0,0,1
41824030,41633986,41633986,0,0.0,0.09,0.5255188,0.28915367,0.26735583,0.041318715,0.01888691,0,0,1
42303016,42112844,42112844,0,0.0,0.09,0.7387545,0.5118147,0.35421586,0.061630018,0.040085945,0,0,1
42782026,42591701,42591701,0,0.0,0.09,1.1107776,0.7856836,0.6071608,0.081285015,0.06285811,0,0,1
43260608,43070559,43070559,0,0.0,0.09,1.49067,1.1052226,0.9377267,0.094786555,0.07993164,0,0,1
43899074,43709036,43709036,0,0.0,0.09,2.1168623,1.6519457,2.5222483,0.07106526,0.084714554,0,0,1
44377977,44187894,44187894,0,0.0,0.09,-2.8840659,0.9101791,5.077569,0.06552613,0.045558173,0,0,1
44856796,44666753,44666753,0,0.0,0.09,-1.8284136,-0.75586957,2.094876,0.06383377,-0.0121274,0,0,1
45335660,45145611,45145611,0,0.0,0.09,-1.3051023,-1.1291766,0.6750286,0.100931555,-0.0587228,0,0,1
45814509,45624469,45624469,0,0.0,0.09,-1.01016,-1.1120272,0.32621816,0.12512156,-0.096342154,0,0,1
46293355,46103328,46103328,0,0.0,0.09,-0.7816056,-0.95689887,0.23066217,0.105939746,-0.10592466,0,0,1
46772261,46582186,46582186,0,0.0,0.09,-0.61058104,-0.7875339,0.19151972,0.07786336,-0.09656841,0,0,1
47251061,47061045,47061045,0,0.0,0.09,-0.37755263,-0.595702,0.17578489,0.032436457,-0.068635434,0,0,1
47889566,47699523,47699523,0,0.0,0.09,-0.041960962,-0.29622865,0.17017777,0.00041385487,-0.027753472,0,0,1
48368418,48178382,48178382,0,0.0,0.09,0.30359316,0.00038052053,0.2202731,0.016737187,-0.0060876096,0,0,1
48847346,48657241,48657241,0,0.0,0.09,0.70300347,0.32339665,0.3131177,0.06313458,0.023394069,0,0,1
49326292,49136100,49136100,0,0.0,0.09,1.1501648,0.7100875,0.45657617,0.1158956,0.06345005,0,0,1
49805048,49614959,49614959,0,0.0,0.09,1.6286813,1.1625236,0.61719775,0.17191266,0.112231605,0,0,1
50283924,50093818,50093818,0,0.0,0.09,2.2410712,1.696509,0.77791,0.25825098,0.18954462,0,0,1
50762764,50572677,50572677,0,0.0,0.09,3.0330439,2.3295677,1.07019,0.3438401,0.2756882,0,0,1
51241606,51051536,51051536,0,0.0,0.09,-2.37523,-0.4395923,1.3125095,0.17193682,0.006307953,0,0,1
51880184,51690015,51690015,0,0.0,0.09,-1.4749544,-1.2888262,0.48539862,0.17927453,-0.11054409,0,0,1
52358916,52168874,52168874,0,0.0,0.09,-1.0727056,-1.2239436,0.26877773,0.17124891,-0.14590372,0,0,1
52838101,52647734,52647734,0,0.0,0.09,-0.7852848,-1.0080907,0.20269722,0.121693276,-0.1375733,0,0,1
53316671,53126594,53126594,0,0.0,0.09,-0.50723237,-0.75877434,0.1673012,0.061514124,-0.10226149,0,0,1
53795523,53605453,53605453,0,0.0,0.09,-0.25643334,-0.5107395,0.16203105,0.016233444,-0.059359357,0,0,1
54274596,54084313,54084313,0,0.0,0.09,0.041159194,-0.24211457,0.18010648,0.0003762395,-0.026580911,0,0,1
54753233,54563173,54563173,0,0.0,0.09,0.3836684,0.06940062,0.22898228,0.02571403,-0.0013935799,0,0,1
55391774,55201652,55201652,0,0.0,0.09,0.82941836,0.48223704,0.33165285,0.08297047,0.0404363,0,0,1
55870565,55680512,55680512,0,0.0,0.09,-0.28532645,0.50045663,1.6191211,0.0020112437,0.055284314,0,0,1
56349419,56159372,56159372,0,0.0,0.09,0.014975585,0.24236101,0.24680318,3.634769e-05,0.02462089,0,0,1
56828301,56638232,56638232,0,0.0,0.09,-0.0643512,0.09623714,0.18583165,0.000891361,0.010528668,0,0,1
57307113,57117093,57117093,0,0.0,0.09,0.649567,0.18679579,0.15703431,0.10747646,0.030408682,0,0,1
57785996,57595953,57595953,0,0.0,0.09,-0.33343044,0.07227022,0.7200677,0.006175856,0.010320578,0,0,1
58264900,58074813,58074813,0,0.0,0.09,-0.41627696,-0.17068698,1.4226679,0.004872157,0.0021431458,0,0,1
58743746,58553674,58553674,0,0.0,0.09,-0.7455531,-0.4525668,0.95955235,0.023171194,-0.008936116,0,0,1
59382235,59192155,59192155,0,0.0,0.09,-1.0367151,-0.7915623,0.4649198,0.09247,-0.048247237,0,0,1
59861060,59671016,59671016,0,0.0,0.09,-1.1943446,-0.9958982,0.3026105,0.18855381,-0.11153601,0,0,1
60340053,60149877,60149877,0,0.0,0.09,-1.3366059,-1.166351,0.24586216,0.29065317,-0.19830592,0,0,1
60818784,60628739,60628739,0,0.0,0.09,-1.6001807,-1.3591781,0.38135317,0.26857814,-0.2533256,0,0,1
61297677,61107600,61107600,0,0.0,0.09,-2.62402,-1.9225146,10.178388,0.027059224,-0.1415245,0,0,1
61776549,61586462,61586462,0,0.0,0.09,-2.3039532,-2.1993978,7.774614,0.027310427,-0.07616901,0,0,1
62255453,62065325,62065325,0,0.0,0.09,-1.9888372,-2.1269343,3.2386339,0.04885361,-0.056534506,0,0,1
62894087,62703808,62703808,0,0.0,0.09,-1.6763988,-1.8786697,0.7119518,0.15789342,-0.0972917,0,0,1
63372744,63182670,63182670,0,0.0,0.09,-1.5564221,-1.711946,0.30183235,0.3210325,-0.19761495,0,0,1
63851584,63661533,63661533,0,0.0,0.09,-1.4949952,-1.5982583,0.18830699,0.474759,-0.3308064,0,0,1
64330702,64140396,64140396,0,0.0,0.09,-1.4723836,-1.5301708,0.14634389,0.5925532,-0.46203947,0,0,1
64809339,64619259,64619259,0,0.0,0.09,-1.4600897,-1.4919244,0.1266554,0.67327946,-0.56989914,0,0,1
65288196,65098123,65098123,0,0.0,0.09,-1.4554791,-1.4720737,0.11575788,0.7320174,-0.6529795,0,0,1
65767301,65576987,65576987,0,0.0,0.09,-1.456765,-1.463083,0.1089692,0.7789961,-0.71708494,0,0,1
66246066,66055851,66055851,0,0.0,0.09,-1.4671115,-1.4636847,0.105598785,0.81531847,-0.7673109,0,0,1
66884566,66694336,66694336,0,0.0,0.09,-1.4799651,-1.4719778,0.10278772,0.8523574,-0.8173974,0,0,1
67363546,67173200,67173200,0,0.0,0.09,-1.4882469,-1.4800717,0.101213716,0.8753276,-0.8468353,0,0,1
67842247,67652065,67652065,0,0.0,0.09,-1.513248,-1.4932696,0.10180019,0.8997702,-0.87268513,0,0,1
68321037,68130929,68130929,0,0.0,0.09,-1.5390934,-1.5156981,0.10184201,0.9303856,-0.8984745,0,0,1
68799847,68609794,68609794,0,0.0,0.09,-1.5100446,-1.525702,0.10499684,0.868687,-0.914782,0,0,1
69278860,69088659,69088659,0,0.0,0.09,-1.5019846,-1.4928521,0.12621751,0.7149429,-0.8063341,0,0,1
