timestamp,io_errors,frames_tx,frames_rx,interface
29959691,973,963,0,0
30062267,989,963,0,0
30163823,989,963,0,0
30265692,989,963,0,0
30367706,989,963,0,0
30469691,989,965,0,0
30571707,991,965,0,0
30673693,991,965,0,0
30775693,991,965,0,0
30877728,992,965,0,0
30980116,992,979,0,0
31081722,1005,979,0,0
31183690,1005,979,0,0
31285743,1005,979,0,0
31387689,1005,979,0,0
31489698,1005,981,0,0
31591703,1007,981,0,0
31693691,1007,981,0,0
31795691,1007,981,0,0
31898308,1008,993,0,0
31999690,1019,995,0,0
32101693,1021,995,0,0
32203691,1021,995,0,0
32305691,1021,995,0,0
32407723,1021,995,0,0
32509689,1021,997,0,0
32611703,1023,997,0,0
32713691,1023,997,0,0
32815691,1023,997,0,0
32917689,1024,1009,0,0
33019881,1035,1011,0,0
33121703,1037,1011,0,0
33223690,1037,1011,0,0
33326060,1037,1011,0,0
33427689,1037,1011,0,0
33529689,1037,1013,0,0
33631703,1039,1013,0,0
33733691,1039,1013,0,0
33835693,1039,1013,0,0
33937691,1040,1025,0,0
34039694,1051,1027,0,0
34141722,1053,1027,0,0
34243708,1053,1027,0,0
34345691,1053,1027,0,0
34447689,1053,1027,0,0
34549689,1053,1029,0,0
34651703,1055,1029,0,0
34753689,1055,1029,0,0
34855691,1056,1029,0,0
34957735,1056,1041,0,0
35059712,1067,1043,0,0
35161703,1069,1043,0,0
35263734,1069,1043,0,0
35365693,1069,1043,0,0
35467689,1069,1043,0,0
35569690,1069,1045,0,0
35671703,1071,1045,0,0
35773690,1071,1045,0,0
35875691,1072,1045,0,0
35978286,1072,1057,0,0
36079690,1083,1059,0,0
36181701,1085,1059,0,0
36283689,1085,1059,0,0
36385694,1085,1059,0,0
36487916,1085,1059,0,0
36589689,1085,1061,0,0
36691708,1087,1061,0,0
36793690,1087,1061,0,0
36895821,1088,1073,0,0
36997712,1099,1073,0,0
37099689,1099,1075,0,0
37201709,1101,1075,0,0
37303689,1101,1075,0,0
37405691,1101,1075,0,0
37507690,1101,1075,0,0
37609689,1101,1077,0,0
37711704,1103,1077,0,0
37813691,1103,1077,0,0
37915691,1104,1089,0,0
38017898,1115,1089,0,0
38119689,1115,1091,0,0
38221704,1117,1091,0,0
38323688,1117,1091,0,0
38425692,1117,1091,0,0
38527690,1117,1091,0,0
38629689,1117,1093,0,0
38731702,1119,1093,0,0
38833689,1119,1093,0,0
38935913,1120,1105,0,0
39037708,1131,1107,0,0
39139689,1133,1107,0,0
39241702,1133,1107,0,0
39343690,1133,1107,0,0
39445693,1133,1107,0,0
39547689,1133,1109,0,0
39649690,1135,1109,0,0
39751703,1135,1109,0,0
39853691,1136,1109,0,0
39955691,1136,1121,0,0
40057689,1147,1123,0,0
40159690,1149,1123,0,0
40261703,1149,1123,0,0
40363688,1149,1123,0,0
40465691,1149,1123,0,0
40567693,1149,1123,0,0
40669690,1149,1125,0,0
40771702,1151,1125,0,0
40873690,1152,1125,0,0
40976045,1152,1137,0,0
41077689,1163,1137,0,0
41179688,1163,1139,0,0
41281702,1165,1139,0,0
41383797,1165,1139,0,0
41485701,1165,1139,0,0
41587689,1165,1141,0,0
41689695,1167,1141,0,0
41791701,1167,1141,0,0
41893834,1168,1153,0,0
41995788,1179,1153,0,0
42097777,1179,1155,0,0
42199689,1181,1155,0,0
42301704,1181,1155,0,0
42403689,1181,1155,0,0
42505699,1181,1155,0,0
42607690,1181,1157,0,0
42709690,1183,1157,0,0
42811728,1183,1157,0,0
42913689,1184,1169,0,0
43015717,1195,1169,0,0
43117690,1195,1171,0,0
43219689,1197,1171,0,0
43321707,1197,1171,0,0
43423690,1197,1171,0,0
43525692,1197,1171,0,0
43627689,1197,1173,0,0
43729691,1199,1173,0,0
43831703,1199,1173,0,0
43933790,1200,1185,0,0
44035717,1211,1185,0,0
44137689,1211,1187,0,0
44239690,1213,1187,0,0
44341706,1213,1187,0,0
44443690,1213,1187,0,0
44545876,1213,1187,0,0
44647690,1213,1189,0,0
44749702,1215,1189,0,0
44851702,1216,1189,0,0
44953725,1216,1201,0,0
45055716,1227,1201,0,0
45157689,1227,1203,0,0
45259699,1229,1203,0,0
45361716,1229,1203,0,0
45463689,1229,1203,0,0
45565692,1229,1203,0,0
45667690,1229,1205,0,0
45769691,1231,1205,0,0
45871702,1232,1205,0,0
45973690,1232,1217,0,0
46075690,1243,1217,0,0
46177689,1243,1219,0,0
46279690,1245,1219,0,0
46381703,1245,1219,0,0
46483691,1245,1219,0,0
46585695,1245,1219,0,0
46687691,1245,1221,0,0
46789689,1247,1221,0,0
46891979,1248,1233,0,0
46993690,1259,1233,0,0
47095690,1259,1233,0,0
47197689,1259,1235,0,0
47299689,1261,1235,0,0
47401702,1261,1235,0,0
47503689,1261,1235,0,0
47605692,1261,1235,0,0
47707690,1261,1237,0,0
47809741,1263,1237,0,0
47911708,1264,1249,0,0
48013691,1275,1249,0,0
48115690,1275,1249,0,0
48217689,1275,1251,0,0
48319690,1277,1251,0,0
48421721,1277,1251,0,0
48523688,1277,1251,0,0
48625691,1277,1251,0,0
48727695,1277,1253,0,0
48829689,1279,1253,0,0
48931702,1280,1265,0,0
49033690,1291,1265,0,0
49135694,1291,1265,0,0
49237689,1291,1267,0,0
49339690,1293,1267,0,0
49441768,1293,1267,0,0
49543689,1293,1267,0,0
49645691,1293,1267,0,0
49747690,1293,1269,0,0
49849690,1296,1269,0,0
49951722,1296,1281,0,0
50053688,1307,1281,0,0
50155691,1307,1281,0,0
50257690,1307,1283,0,0
50359689,1309,1283,0,0
50461702,1309,1283,0,0
50563689,1309,1283,0,0
50665693,1309,1283,0,0
50767690,1309,1285,0,0
50869689,1312,1285,0,0
50971703,1312,1297,0,0
51073689,1323,1297,0,0
51175811,1323,1297,0,0
51277717,1323,1299,0,0
51379720,1325,1299,0,0
51481706,1325,1299,0,0
51583707,1325,1299,0,0
51685731,1325,1301,0,0
51787693,1327,1301,0,0
51890125,1328,1313,0,0
51991703,1339,1313,0,0
52093688,1339,1313,0,0
52195690,1339,1315,0,0
52297689,1341,1315,0,0
52399690,1341,1315,0,0
52501705,1341,1315,0,0
