timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
30626483,2490378,2490378,0,0,0,0,0,0,0,0,406.0689,406.0689,8121.378,8121.378,0.038646962,0.0060954066,4.684298e-10,1.456105,0.31644055,-9.672177,0.03791922,0.074011214,0.023301864,0.002846039,0.0075963405,0.007878044,0.0018338893,0.0009500015,4.495108e-05,5.920606,5.920606
31557389,2490378,2490378,0,0,0,0,0,0,0,0,406.06863,406.06863,8121.3726,8121.3726,0.93214184,0.026955888,2.7678428e-09,1.8312231,-0.40407735,-9.46031,0.1927631,-0.013854887,0.14596012,0.79720527,0.4364868,3.059284,0.0010774644,0.00083855505,0.0008097193,5.962373,5.962373
32591707,2490378,2490378,0,0,0,0,0,0,0,0,406.0683,406.0683,8121.366,8121.366,1.364352,0.056146596,1.2438864e-08,1.2853746,-1.2711868,-11.318051,0.48082057,0.24121477,-0.033533726,1.2050377,2.7043815,11.630895,0.027180756,0.027185183,0.0040798,6.017296,6.017296
33626044,2490378,2490378,0,0,0,0,0,0,0,0,406.06802,406.06802,8121.3604,8121.3604,2.2007623,0.08628511,2.8729946e-08,1.6738353,-0.51758134,-10.886174,0.118343,-0.31125528,0.3202985,0.9132939,6.825582,5.5857615,0.053727407,0.1886877,0.001613566,6.0500045,6.0500045
34556973,2490378,2490378,0,0,0,0,0,0,0,0,406.06778,406.06778,8121.3555,8121.3555,2.6281393,0.10503269,4.1023437e-08,1.3690329,0.47908702,-12.201859,0.40397856,-0.4748169,0.18581766,4.106206,6.220688,9.957541,0.06093689,0.082675345,0.0023399484,6.0858054,6.0858054
35591274,2490378,2490378,0,0,0,0,0,0,0,0,406.06744,406.06744,8121.349,8121.349,2.650611,0.1367219,6.478725e-08,4.465125,-1.5509725,-6.788423,-0.44486004,0.7464715,0.43456307,9.174725,9.518388,10.787888,0.052653663,0.0735103,0.020323733,6.1203847,6.1203847
36625611,2490378,2490378,0,0,0,0,0,0,0,0,406.06717,406.06717,8121.3438,8121.3438,4.5506005,0.24265,1.9511714e-07,7.925398,-1.4246069,-29.706717,1.3588982,1.8476793,-1.047219,11.749898,11.738498,39.87649,0.110723004,0.115613244,0.026326813,6.1382837,6.1382837
37556513,2490378,2490378,0,0,0,0,0,0,0,0,406.06693,406.06693,8121.3394,8121.3394,3.4562454,0.18053527,6.483773e-08,3.6578212,-0.74370414,-15.960121,0.5449526,-0.63852984,-0.39158735,22.776236,9.592801,53.653698,0.14341529,0.3897735,0.007892543,6.1636615,6.1636615
38590850,2490378,2490378,0,0,0,0,0,0,0,0,406.06668,406.06668,8121.3335,8121.3335,3.5937,0.1793159,7.245382e-08,6.7749696,-0.75579387,-15.417582,0.7340676,-0.4977323,-0.38523138,32.47809,14.541895,118.97193,0.0855387,0.26326567,0.017535036,6.1868095,6.1868095
39625202,2490378,2490378,0,0,0,0,0,0,0,0,406.0664,406.0664,8121.3286,8121.3286,3.5734577,0.19099112,6.003349e-08,0.6743678,-0.92715555,-11.48401,-0.74363613,0.41233072,0.22132193,9.674748,19.17717,80.00785,0.45936918,0.043171935,0.04729629,6.2073693,6.2073693
