timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29979440,29979328,-0.0073551666,0.25239795,0.029990936
29981931,29981822,-0.0069845007,0.25193954,0.02972102
29999387,29999280,-0.007351912,0.25003868,0.028317934
30021835,30021726,-0.008246957,0.24585351,0.026518736
30041826,30041679,-0.009014079,0.23873691,0.025929302
30059243,30059137,-0.0077563482,0.2347094,0.024693187
30079193,30079089,-0.005020503,0.23126505,0.02292387
30101649,30101536,-0.0025686854,0.2281892,0.0212864
30119238,30118994,-0.00041926935,0.22873299,0.020006685
30139052,30138946,0.0017222395,0.23155545,0.018007038
30161499,30161392,0.004793918,0.23772252,0.01534836
30181454,30181345,0.007856318,0.24215423,0.012867443
30198907,30198803,0.011838052,0.24713913,0.011692939
30221358,30221249,0.017419396,0.25100735,0.011292026
30241311,30241201,0.022564646,0.25243002,0.011875009
30258764,30258659,0.025838401,0.25270462,0.012783058
30278721,30278612,0.028527334,0.25222751,0.013738577
30301190,30301058,0.029411372,0.24422903,0.014508078
30321179,30321010,0.03008715,0.24612714,0.015928712
30338573,30338469,0.032859646,0.24343108,0.016387766
30361022,30360915,0.037246384,0.24464992,0.017071007
30380975,30380867,0.038677655,0.24568388,0.013575116
30398431,30398325,0.040423926,0.25670597,0.01427799
30420882,30420771,0.04039141,0.25872776,0.013990212
30440833,30440724,0.040407408,0.26221836,0.014323896
30460799,30460676,0.03961681,0.25933582,0.016694654
30478239,30478134,0.03901404,0.26323485,0.016276386
30500701,30500581,0.043398667,0.26046953,0.021013174
30520659,30520533,0.038466066,0.2560703,0.01686679
30538100,30537991,0.035436794,0.25241917,0.01682373
30560561,30560437,0.03259423,0.24418041,0.012251018
30580497,30580390,0.031535245,0.23694277,0.013063013
30602940,30602836,0.029379029,0.22110432,0.0056608114
30620401,30620294,0.017467078,0.21094123,0.0055845072
30640354,30640246,0.0014498283,0.2049539,0.008152836
30660306,30660199,-0.006762748,0.19726372,0.0045577
30677763,30677657,0.025647506,0.19262221,0.0044529918
30700217,30700103,0.05110929,0.18188614,0.0030442227
30720179,30720055,0.04930041,0.18161586,0.005416781
30742606,30742502,0.052104823,0.17585944,0.0023600177
30760066,30759960,0.055634826,0.17300473,0.00080691837
30780020,30779912,0.035716653,0.17247124,-0.0015090683
30802470,30802359,0.013101703,0.17495902,0.0027106924
30819934,30819817,0.010356515,0.17309406,0.0040028044
30839882,30839769,-0.0047695665,0.17101493,0.009176346
30859856,30859721,-0.019755118,0.159396,0.014077502
30882273,30882168,-0.032260176,0.148817,0.025805311
30899742,30899626,-0.027442686,0.12790401,0.030955877
30922182,30922072,-0.024923898,0.12493068,0.03372473
30942127,30942024,-0.042697575,0.12076147,0.03700401
30959585,30959483,-0.0455022,0.12154595,0.03705798
30979538,30979435,-0.05137714,0.12028801,0.035685156
31001985,31001881,-0.04655032,0.14867018,0.04054291
31019440,31019339,-0.017596573,0.14788309,0.03644588
31039392,31039292,-0.028698133,0.16047639,0.034983255
31059348,31059244,0.020911565,0.17842051,0.022113094
31081793,31081690,0.07255273,0.20422958,0.011266557
31099386,31099148,0.051737197,0.18614684,0.008886378
31119219,31119101,0.04831112,0.1914264,0.00483066
31141649,31141547,0.050051615,0.19515799,-0.0016428638
31161602,31161499,0.061557032,0.20189342,-0.002129126
31179062,31178957,0.055936184,0.20356496,-0.0024898048
31201508,31201404,0.045705102,0.2023059,-0.00039767686
31218973,31218862,0.05642051,0.2036051,6.3908104e-05
31238920,31238814,0.04845238,0.2056276,-7.6560624e-05
31258870,31258767,0.03299886,0.20627001,0.0031395683
31281314,31281213,0.03456605,0.20708229,-2.5251718e-05
31301326,31301165,0.033302628,0.22615895,-0.0020035524
31318730,31318623,0.018604575,0.22198007,-0.003222664
31341172,31341070,0.016192934,0.22254762,-0.006944419
31361124,31361022,0.00743845,0.21803217,-0.005777696
31378593,31378480,-0.0041304296,0.21611103,-0.0056481976
31401027,31400927,-0.02193126,0.20537433,-0.00327661
31420981,31420879,-0.026309166,0.21022178,0.004649778
31440933,31440831,-0.037629534,0.20735416,0.013225634
31458393,31458289,-0.04892079,0.20950861,0.010897198
31480855,31480736,-0.055154044,0.21280293,0.011656575
