timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
34083239,3.180497,3.180497,3.1547313,nan,nan,0.0,0.0,0.0,1,1
34283239,4.258135,4.258135,4.223586,nan,nan,0.0,0.0,0.0,1,1
34483239,-2.737035,-2.737035,-2.7148895,nan,nan,0.0,0.0,0.0,1,1
34683244,2.8978984,2.8978984,2.8743935,nan,nan,0.0,0.0,0.0,1,1
34883239,6.0377445,6.0377445,5.9888997,nan,nan,0.0,0.0,0.0,1,1
35083239,3.8521905,3.8521905,3.8209162,nan,nan,0.0,0.0,0.0,1,1
35283246,3.7581432,3.7581432,3.7277968,nan,nan,0.0,0.0,0.0,1,1
35483240,2.5845826,2.5845826,2.563593,nan,nan,0.0,0.0,0.0,1,1
35683239,5.4653144,5.4653144,5.4211965,nan,nan,0.0,0.0,0.0,1,1
35883239,1.8942317,1.8942317,1.8788532,nan,nan,0.0,0.0,0.0,1,1
36083239,5.7337356,5.7337356,5.6873503,nan,nan,0.0,0.0,0.0,1,1
36283267,1.801268,1.801268,1.786642,nan,nan,0.0,0.0,0.0,1,1
36483253,6.1783586,6.1783586,6.128369,nan,nan,0.0,0.0,0.0,1,1
36683239,-4.8353405,-4.8353405,-4.7959576,nan,nan,0.0,0.0,0.0,1,1
36883239,1.2356478,1.2356478,1.2256563,nan,nan,0.0,0.0,0.0,1,1
37083239,-2.6574256,-2.6574256,-2.6360404,nan,nan,0.0,0.0,0.0,1,1
37283239,-1.3815503,-1.3815503,-1.3704653,nan,nan,0.0,0.0,0.0,1,1
37483239,5.224274,5.224274,5.182435,nan,nan,0.0,0.0,0.0,1,1
37683240,1.9167694,1.9167694,1.9014212,nan,nan,0.0,0.0,0.0,1,1
37883240,2.650209,2.650209,2.6289845,nan,nan,0.0,0.0,0.0,1,1
38083239,5.696164,5.696164,5.6504107,nan,nan,0.0,0.0,0.0,1,1
38283239,3.312768,3.312768,3.2860882,nan,nan,0.0,0.0,0.0,1,1
38483239,5.2787895,5.2787895,5.236184,nan,nan,0.0,0.0,0.0,1,1
38683239,2.7457125,2.7457125,2.7234657,nan,nan,0.0,0.0,0.0,1,1
38883239,3.1804962,3.1804962,3.1546314,nan,nan,0.0,0.0,0.0,1,1
39083239,4.9426847,4.9426847,4.9024153,nan,nan,0.0,0.0,0.0,1,1
39283239,2.5845826,2.5845826,2.5634313,nan,nan,0.0,0.0,0.0,1,1
39483239,-1.7475233,-1.7475233,-1.733266,nan,nan,0.0,0.0,0.0,1,1
39683239,5.0145645,5.0145645,4.973559,nan,nan,0.0,0.0,0.0,1,1
39883258,4.3742127,4.3742127,4.3392506,nan,nan,0.0,0.0,0.0,1,1
40083239,2.0256972,2.0256972,2.0091476,nan,nan,0.0,0.0,0.0,1,1
40283239,3.042481,3.042481,3.0177422,nan,nan,0.0,0.0,0.0,1,1
40483239,-1.7475233,-1.7475233,-1.7333075,nan,nan,0.0,0.0,0.0,1,1
40683239,2.3526363,2.3526363,2.3335156,nan,nan,0.0,0.0,0.0,1,1
40883239,1.9167694,1.9167694,1.9011768,nan,nan,0.0,0.0,0.0,1,1
41083239,-4.8795447,-4.8795447,-4.8399053,nan,nan,0.0,0.0,0.0,1,1
41283239,-4.433816,-4.433816,-4.3986487,nan,nan,0.0,0.0,0.0,1,1
41483239,4.3742127,4.3742127,4.3394856,nan,nan,0.0,0.0,0.0,1,1
41683239,2.7973614,2.7973614,2.775153,nan,nan,0.0,0.0,0.0,1,1
41883239,1.2356453,1.2356453,1.2258354,nan,nan,0.0,0.0,0.0,1,1
42083240,-3.9560914,-3.9560914,-3.9246342,nan,nan,0.0,0.0,0.0,1,1
42283239,3.8335657,3.8335657,3.802968,nan,nan,0.0,0.0,0.0,1,1
42483239,2.7973614,2.7973614,2.7750447,nan,nan,0.0,0.0,0.0,1,1
42683239,2.4713323,2.4713323,2.4516072,nan,nan,0.0,0.0,0.0,1,1
42883239,3.9512475,3.9512475,3.9197006,nan,nan,0.0,0.0,0.0,1,1
43083239,4.258136,4.258136,4.224064,nan,nan,0.0,0.0,0.0,1,1
43283239,-1.3815482,-1.3815482,-1.3704729,nan,nan,0.0,0.0,0.0,1,1
43483240,-2.1178524,-2.1178524,-2.100909,nan,nan,0.0,0.0,0.0,1,1
43683239,1.4489341,1.4489341,1.4373567,nan,nan,0.0,0.0,0.0,1,1
43883239,-3.2399719,-3.2399719,-3.2141118,nan,nan,0.0,0.0,0.0,1,1
44083301,-1.3815482,-1.3815482,-1.3704816,nan,nan,0.0,0.0,0.0,1,1
44283239,5.8450007,5.8450007,5.7983484,nan,nan,0.0,0.0,0.0,1,1
44483239,-4.167542,-4.167542,-4.1342735,nan,nan,0.0,0.0,0.0,1,1
44683239,-5.1367865,-5.1367865,-5.0958767,nan,nan,0.0,0.0,0.0,1,1
44883239,-3.2399719,-3.2399719,-3.214047,nan,nan,0.0,0.0,0.0,1,1
45083239,3.1122537,3.1122537,3.087355,nan,nan,0.0,0.0,0.0,1,1
45283239,1.2356453,1.2356453,1.2257922,nan,nan,0.0,0.0,0.0,1,1
45483239,2.500126,2.500126,2.4802117,nan,nan,0.0,0.0,0.0,1,1
45683239,4.3905444,4.3905444,4.3554683,nan,nan,0.0,0.0,0.0,1,1
45883239,-4.0278087,-4.0278087,-3.9962728,nan,nan,0.0,0.0,0.0,1,1
46083239,5.0572014,5.0572014,5.0168433,nan,nan,0.0,0.0,0.0,1,1
46283240,-1.6635942,-1.6635942,-1.6503016,nan,nan,0.0,0.0,0.0,1,1
46483239,-0.7876294,-0.7876294,-0.78148633,nan,nan,0.0,0.0,0.0,1,1
46683239,-2.6574268,-2.6574268,-2.6361768,nan,nan,0.0,0.0,0.0,1,1
46883239,3.9075317,3.9075317,3.8769915,nan,nan,0.0,0.0,0.0,1,1
47083239,-3.8460085,-3.8460085,-3.81605,nan,nan,0.0,0.0,0.0,1,1
47283239,4.051416,4.051416,4.019898,nan,nan,0.0,0.0,0.0,1,1
47483239,2.9710693,2.9710693,2.9479113,nan,nan,0.0,0.0,0.0,1,1
47683239,7.5162992,7.5162992,7.4577513,nan,nan,0.0,0.0,0.0,1,1
47883240,2.2276251,2.2276251,2.2102118,nan,nan,0.0,0.0,0.0,1,1
48083245,3.681177,3.681177,3.6524885,nan,nan,0.0,0.0,0.0,1,1
48283269,0.48838168,0.48838168,0.48457378,nan,nan,0.0,0.0,0.0,1,1
48483239,-2.2169206,-2.2169206,-2.19966,nan,nan,0.0,0.0,0.0,1,1
48683241,4.6594377,4.6594377,4.6229215,nan,nan,0.0,0.0,0.0,1,1
48883239,1.2356478,1.2356478,1.2259656,nan,nan,0.0,0.0,0.0,1,1
49083239,3.3557003,3.3557003,3.329498,nan,nan,0.0,0.0,0.0,1,1
49283240,4.6440516,4.6440516,4.607813,nan,nan,0.0,0.0,0.0,1,1
49483247,6.3610096,6.3610096,6.31119,nan,nan,0.0,0.0,0.0,1,1
49683239,4.1214743,4.1214743,4.0892,nan,nan,0.0,0.0,0.0,1,1
49883239,4.1214743,4.1214743,4.089205,nan,nan,0.0,0.0,0.0,1,1
50083239,-3.5559242,-3.5559242,-3.528132,nan,nan,0.0,0.0,0.0,1,1
50283239,5.4258847,5.4258847,5.38343,nan,nan,0.0,0.0,0.0,1,1
50483241,-0.436953,-0.436953,-0.43353462,nan,nan,0.0,0.0,0.0,1,1
50683240,-4.36877,-4.36877,-4.3345103,nan,nan,0.0,0.0,0.0,1,1
50883239,-4.8353405,-4.8353405,-4.7975125,nan,nan,0.0,0.0,0.0,1,1
51083248,5.8450007,5.8450007,5.799361,nan,nan,0.0,0.0,0.0,1,1
51283239,-3.6158035,-3.6158035,-3.5875254,nan,nan,0.0,0.0,0.0,1,1
51483284,-1.1558939,-1.1558939,-1.1468481,nan,nan,0.0,0.0,0.0,1,1
51683239,1.9537531,1.9537531,1.9384733,nan,nan,0.0,0.0,0.0,1,1
51883239,3.4399576,3.4399576,3.4130888,nan,nan,0.0,0.0,0.0,1,1
52083239,1.5445698,1.5445698,1.5325094,nan,nan,0.0,0.0,0.0,1,1
52283239,3.2473066,3.2473066,3.2219548,nan,nan,0.0,0.0,0.0,1,1
52483260,5.8450007,5.8450007,5.7991934,nan,nan,0.0,0.0,0.0,1,1
52683240,2.5845826,2.5845826,2.564337,nan,nan,0.0,0.0,0.0,1,1
52883239,-5.219719,-5.219719,-5.1789293,nan,nan,0.0,0.0,0.0,1,1
53083239,3.6025653,3.6025653,3.5749288,nan,nan,0.0,0.0,0.0,1,1
53283239,2.7973623,2.7973623,2.775924,nan,nan,0.0,0.0,0.0,1,1
53483239,-0.7876294,-0.7876294,-0.7815952,nan,nan,0.0,0.0,0.0,1,1
53683239,-1.9043168,-1.9043168,-1.8897105,nan,nan,0.0,0.0,0.0,1,1
53883239,4.8844185,4.8844185,4.8470345,nan,nan,0.0,0.0,0.0,1,1
54083239,3.269272,3.269272,3.2442048,nan,nan,0.0,0.0,0.0,1,1
54283260,0.4883753,0.4883753,0.48462215,nan,nan,0.0,0.0,0.0,1,1
54483239,5.332749,5.332749,5.291773,nan,nan,0.0,0.0,0.0,1,1
54683240,3.1804981,3.1804981,3.1560717,nan,nan,0.0,0.0,0.0,1,1
54883239,4.5819902,4.5819902,4.5468464,nan,nan,0.0,0.0,0.0,1,1
55083239,5.99014,5.99014,5.9440904,nan,nan,0.0,0.0,0.0,1,1
55283241,5.346153,5.346153,5.304994,nan,nan,0.0,0.0,0.0,1,1
55483240,2.500126,2.500126,2.4809465,nan,nan,0.0,0.0,0.0,1,1
55683240,8.329337,8.329337,8.265545,nan,nan,0.0,0.0,0.0,1,1
55883239,3.4895353,3.4895353,3.4628053,nan,nan,0.0,0.0,0.0,1,1
56083247,-3.0581446,-3.0581446,-3.034677,nan,nan,0.0,0.0,0.0,1,1
56283239,3.4895353,3.4895353,3.462753,nan,nan,0.0,0.0,0.0,1,1
56483239,-3.7897692,-3.7897692,-3.760711,nan,nan,0.0,0.0,0.0,1,1
56683260,4.0795846,4.0795846,4.0483346,nan,nan,0.0,0.0,0.0,1,1
56883239,3.980124,3.980124,3.9495316,nan,nan,0.0,0.0,0.0,1,1
57083239,-3.8460085,-3.8460085,-3.816452,nan,nan,0.0,0.0,0.0,1,1
57283252,-3.0768108,-3.0768108,-3.0532115,nan,nan,0.0,0.0,0.0,1,1
57483239,4.5190763,4.5190763,4.484426,nan,nan,0.0,0.0,0.0,1,1
57683239,2.8978984,2.8978984,2.8756316,nan,nan,0.0,0.0,0.0,1,1
57883239,3.180497,3.180497,3.1565816,nan,nan,0.0,0.0,0.0,1,1
58083250,2.5845826,2.5845826,2.5647264,nan,nan,0.0,0.0,0.0,1,1
58283239,2.6930747,2.6930747,2.672375,nan,nan,0.0,0.0,0.0,1,1
58483253,2.7457137,2.7457137,2.725078,nan,nan,0.0,0.0,0.0,1,1
58683239,2.7142527,2.7142527,2.6938195,nan,nan,0.0,0.0,0.0,1,1
58883240,2.7973623,2.7973623,2.7763245,nan,nan,0.0,0.0,0.0,1,1
59083239,2.6663656,2.6663656,2.646313,nan,nan,0.0,0.0,0.0,1,1
59283239,2.8978984,2.8978984,2.8761263,nan,nan,0.0,0.0,0.0,1,1
59483239,2.5845826,2.5845826,2.565148,nan,nan,0.0,0.0,0.0,1,1
59683239,2.6663656,2.6663656,2.6463163,nan,nan,0.0,0.0,0.0,1,1
59883239,2.5845826,2.5845826,2.565148,nan,nan,0.0,0.0,0.0,1,1
60083239,2.8978984,2.8978984,2.8760755,nan,nan,0.0,0.0,0.0,1,1
60283252,2.6663656,2.6663656,2.646313,nan,nan,0.0,0.0,0.0,1,1
60483239,2.5845826,2.5845826,2.565145,nan,nan,0.0,0.0,0.0,1,1
60683239,3.312768,3.312768,3.2878704,nan,nan,0.0,0.0,0.0,1,1
60883279,3.07058,3.07058,3.0474951,nan,nan,0.0,0.0,0.0,1,1
61083239,2.7457137,2.7457137,2.7250645,nan,nan,0.0,0.0,0.0,1,1
61283239,2.9950624,2.9950624,2.972549,nan,nan,0.0,0.0,0.0,1,1
61483240,3.269272,3.269272,3.2446976,nan,nan,0.0,0.0,0.0,1,1
61683240,2.6663656,2.6663656,2.646333,nan,nan,0.0,0.0,0.0,1,1
61883277,2.7768185,2.7768185,2.7559457,nan,nan,0.0,0.0,0.0,1,1
62083239,2.5845826,2.5845826,2.5651355,nan,nan,0.0,0.0,0.0,1,1
62283239,2.6663656,2.6663656,2.646343,nan,nan,0.0,0.0,0.0,1,1
62483239,2.6502113,2.6502113,2.6302803,nan,nan,0.0,0.0,0.0,1,1
62683239,2.5845826,2.5845826,2.565148,nan,nan,0.0,0.0,0.0,1,1
62883239,3.042481,3.042481,3.0196264,nan,nan,0.0,0.0,0.0,1,1
63083240,2.7142527,2.7142527,2.6938534,nan,nan,0.0,0.0,0.0,1,1
63283243,2.838004,2.838004,2.8166642,nan,nan,0.0,0.0,0.0,1,1
63483239,2.6930747,2.6930747,2.6728113,nan,nan,0.0,0.0,0.0,1,1
63683239,2.7973623,2.7973623,2.7762895,nan,nan,0.0,0.0,0.0,1,1
63883239,2.5845826,2.5845826,2.565599,nan,nan,0.0,0.0,0.0,1,1
64083239,2.5845826,2.5845826,2.565158,nan,nan,0.0,0.0,0.0,1,1
64283239,2.6930747,2.6930747,2.6732976,nan,nan,0.0,0.0,0.0,1,1
64483240,2.8978984,2.8978984,2.8766172,nan,nan,0.0,0.0,0.0,1,1
64683243,2.8228323,2.8228323,2.801596,nan,nan,0.0,0.0,0.0,1,1
64883239,2.7973623,2.7973623,2.7767985,nan,nan,0.0,0.0,0.0,1,1
65083254,2.5845826,2.5845826,2.5656023,nan,nan,0.0,0.0,0.0,1,1
65283239,2.5845826,2.5845826,2.5656056,nan,nan,0.0,0.0,0.0,1,1
65483240,2.6930747,2.6930747,2.6732876,nan,nan,0.0,0.0,0.0,1,1
65683239,2.8978984,2.8978984,2.8766427,nan,nan,0.0,0.0,0.0,1,1
65883240,2.6663656,2.6663656,2.6467648,nan,nan,0.0,0.0,0.0,1,1
66083239,2.5845826,2.5845826,2.5656023,nan,nan,0.0,0.0,0.0,1,1
66283239,2.6930747,2.6930747,2.6732876,nan,nan,0.0,0.0,0.0,1,1
66483239,2.5845826,2.5845826,2.5655699,nan,nan,0.0,0.0,0.0,1,1
66683239,2.8978984,2.8978984,2.8765955,nan,nan,0.0,0.0,0.0,1,1
66883239,2.6663656,2.6663656,2.646755,nan,nan,0.0,0.0,0.0,1,1
67083239,2.5845826,2.5845826,2.5655735,nan,nan,0.0,0.0,0.0,1,1
67283240,2.9710693,2.9710693,2.9492211,nan,nan,0.0,0.0,0.0,1,1
67483239,3.180497,3.180497,3.1571286,nan,nan,0.0,0.0,0.0,1,1
67683240,2.6930747,2.6930747,2.6732676,nan,nan,0.0,0.0,0.0,1,1
67883239,2.5845826,2.5845826,2.5655863,nan,nan,0.0,0.0,0.0,1,1
68083239,3.180497,3.180497,3.1571405,nan,nan,0.0,0.0,0.0,1,1
68283239,2.5845826,2.5845826,2.5655603,nan,nan,0.0,0.0,0.0,1,1
68483239,3.0141191,3.0141191,2.991977,nan,nan,0.0,0.0,0.0,1,1
68683240,3.042481,3.042481,3.0201192,nan,nan,0.0,0.0,0.0,1,1
68883240,2.6502113,2.6502113,2.6307921,nan,nan,0.0,0.0,0.0,1,1
69083239,2.8978984,2.8978984,2.8766787,nan,nan,0.0,0.0,0.0,1,1
69283239,0.81727755,0.81727755,0.81130844,nan,nan,0.0,0.0,0.0,1,1
69483239,2.4127142,2.4127142,2.3950987,nan,nan,0.0,0.0,0.0,1,1
69683239,2.6663656,2.6663656,2.646958,nan,nan,0.0,0.0,0.0,1,1
69883239,2.5845826,2.5845826,2.565738,nan,nan,0.0,0.0,0.0,1,1
70083239,2.7973623,2.7973623,2.7769873,nan,nan,0.0,0.0,0.0,1,1
70283239,2.8978984,2.8978984,2.8768094,nan,nan,0.0,0.0,0.0,1,1
70483239,2.6930747,2.6930747,2.6734662,nan,nan,0.0,0.0,0.0,1,1
70683239,2.5845826,2.5845826,2.5657735,nan,nan,0.0,0.0,0.0,1,1
70883239,2.6930747,2.6930747,2.6739593,nan,nan,0.0,0.0,0.0,1,1
71083239,2.7457137,2.7457137,2.7257562,nan,nan,0.0,0.0,0.0,1,1
71283239,2.8228323,2.8228323,2.802286,nan,nan,0.0,0.0,0.0,1,1
71483239,2.8978984,2.8978984,2.8768418,nan,nan,0.0,0.0,0.0,1,1
71683239,2.7142527,2.7142527,2.6949835,nan,nan,0.0,0.0,0.0,1,1
71883239,2.8978984,2.8978984,2.8773112,nan,nan,0.0,0.0,0.0,1,1
72083239,2.7457137,2.7457137,2.726252,nan,nan,0.0,0.0,0.0,1,1
72283239,2.7457137,2.7457137,2.726221,nan,nan,0.0,0.0,0.0,1,1
72483263,2.8978984,2.8978984,2.8773508,nan,nan,0.0,0.0,0.0,1,1
72683239,2.5845826,2.5845826,2.5662534,nan,nan,0.0,0.0,0.0,1,1
72883240,2.8978984,2.8978984,2.8773181,nan,nan,0.0,0.0,0.0,1,1
73083239,2.7457137,2.7457137,2.7262108,nan,nan,0.0,0.0,0.0,1,1
73283239,2.8978984,2.8978984,2.8773146,nan,nan,0.0,0.0,0.0,1,1
73483239,2.8978984,2.8978984,2.877329,nan,nan,0.0,0.0,0.0,1,1
73683239,2.7973623,2.7973623,2.7775137,nan,nan,0.0,0.0,0.0,1,1
73883239,2.8978984,2.8978984,2.8773544,nan,nan,0.0,0.0,0.0,1,1
74083239,2.8978984,2.8978984,2.8773582,nan,nan,0.0,0.0,0.0,1,1
74283240,2.3220148,2.3220148,2.305478,nan,nan,0.0,0.0,0.0,1,1
74483239,7.4781127,7.4781127,7.424378,nan,nan,0.0,0.0,0.0,1,1
74683239,2.4713323,2.4713323,2.4535775,nan,nan,0.0,0.0,0.0,1,1
74883239,2.6930747,2.6930747,2.6737537,nan,nan,0.0,0.0,0.0,1,1
75083239,2.8978984,2.8978984,2.8770864,nan,nan,0.0,0.0,0.0,1,1
75283239,2.8978984,2.8978984,2.877108,nan,nan,0.0,0.0,0.0,1,1
75483239,2.8978984,2.8978984,2.8770864,nan,nan,0.0,0.0,0.0,1,1
75683240,2.8978984,2.8978984,2.8771262,nan,nan,0.0,0.0,0.0,1,1
75883240,3.269272,3.269272,3.245797,nan,nan,0.0,0.0,0.0,1,1
76083239,3.042481,3.042481,3.0206761,nan,nan,0.0,0.0,0.0,1,1
76283239,2.8978984,2.8978984,2.877148,nan,nan,0.0,0.0,0.0,1,1
76483240,3.042481,3.042481,3.0207827,nan,nan,0.0,0.0,0.0,1,1
76683239,2.8228323,2.8228323,2.802771,nan,nan,0.0,0.0,0.0,1,1
76883239,2.5845826,2.5845826,2.5662177,nan,nan,0.0,0.0,0.0,1,1
77083239,2.8978984,2.8978984,2.8772967,nan,nan,0.0,0.0,0.0,1,1
77283239,2.6663656,2.6663656,2.647453,nan,nan,0.0,0.0,0.0,1,1
77483239,2.8978984,2.8978984,2.8773255,nan,nan,0.0,0.0,0.0,1,1
77783239,2.838004,2.838004,2.8178315,nan,nan,0.0,0.0,0.0,1,1
77883239,2.8978984,2.8978984,2.8773365,nan,nan,0.0,0.0,0.0,1,1
78083241,2.8978984,2.8978984,2.877329,nan,nan,0.0,0.0,0.0,1,1
78283240,2.7457137,2.7457137,2.726235,nan,nan,0.0,0.0,0.0,1,1
78483239,2.8978984,2.8978984,2.8773582,nan,nan,0.0,0.0,0.0,1,1
78683239,2.7142527,2.7142527,2.6950073,nan,nan,0.0,0.0,0.0,1,1
78883239,2.6663656,2.6663656,2.6474597,nan,nan,0.0,0.0,0.0,1,1
79083247,2.7457137,2.7457137,2.7262075,nan,nan,0.0,0.0,0.0,1,1
79283239,2.8978984,2.8978984,2.87734,nan,nan,0.0,0.0,0.0,1,1
79483239,2.8978984,2.8978984,2.877329,nan,nan,0.0,0.0,0.0,1,1
79683239,2.8978984,2.8978984,2.8773582,nan,nan,0.0,0.0,0.0,1,1
79883257,2.8978984,2.8978984,2.8773582,nan,nan,0.0,0.0,0.0,1,1
80083240,2.5845826,2.5845826,2.5662339,nan,nan,0.0,0.0,0.0,1,1
80283240,2.8978984,2.8978984,2.8773508,nan,nan,0.0,0.0,0.0,1,1
80483239,2.6663656,2.6663656,2.6474764,nan,nan,0.0,0.0,0.0,1,1
80683239,2.8978984,2.8978984,2.8773544,nan,nan,0.0,0.0,0.0,1,1
80883239,2.4480538,2.4480538,2.4307082,nan,nan,0.0,0.0,0.0,1,1
81083240,2.6930747,2.6930747,2.6744356,nan,nan,0.0,0.0,0.0,1,1
81283240,2.7457137,2.7457137,2.726707,nan,nan,0.0,0.0,0.0,1,1
81483239,2.6663656,2.6663656,2.6474466,nan,nan,0.0,0.0,0.0,1,1
81683239,2.5845826,2.5845826,2.5662274,nan,nan,0.0,0.0,0.0,1,1
81883239,2.7457137,2.7457137,2.7266932,nan,nan,0.0,0.0,0.0,1,1
82083246,2.7457137,2.7457137,2.726235,nan,nan,0.0,0.0,0.0,1,1
82283239,2.8978984,2.8978984,2.8772748,nan,nan,0.0,0.0,0.0,1,1
82483239,2.7973623,2.7973623,2.777963,nan,nan,0.0,0.0,0.0,1,1
82683239,2.8978984,2.8978984,2.8777838,nan,nan,0.0,0.0,0.0,1,1
82883239,2.7973623,2.7973623,2.7779734,nan,nan,0.0,0.0,0.0,1,1
83083239,2.8978984,2.8978984,2.8777874,nan,nan,0.0,0.0,0.0,1,1
83283239,2.8228323,2.8228323,2.8032706,nan,nan,0.0,0.0,0.0,1,1
83483239,2.7457137,2.7457137,2.726669,nan,nan,0.0,0.0,0.0,1,1
83683239,2.838004,2.838004,2.81833,nan,nan,0.0,0.0,0.0,1,1
83883241,2.7973623,2.7973623,2.777942,nan,nan,0.0,0.0,0.0,1,1
84083239,2.8228323,2.8228323,2.803235,nan,nan,0.0,0.0,0.0,1,1
84283240,2.8978984,2.8978984,2.8778236,nan,nan,0.0,0.0,0.0,1,1
84483239,2.8978984,2.8978984,2.8778272,nan,nan,0.0,0.0,0.0,1,1
84683239,2.8978984,2.8978984,2.877809,nan,nan,0.0,0.0,0.0,1,1
84883240,2.838004,2.838004,2.8183336,nan,nan,0.0,0.0,0.0,1,1
85083239,2.7973623,2.7973623,2.7779524,nan,nan,0.0,0.0,0.0,1,1
85283239,2.7457137,2.7457137,2.726676,nan,nan,0.0,0.0,0.0,1,1
85483239,2.8978984,2.8978984,2.8777838,nan,nan,0.0,0.0,0.0,1,1
85683240,2.7973623,2.7973623,2.7779524,nan,nan,0.0,0.0,0.0,1,1
85883243,3.042481,3.042481,3.0213816,nan,nan,0.0,0.0,0.0,1,1
86083240,2.8978984,2.8978984,2.877802,nan,nan,0.0,0.0,0.0,1,1
86283250,2.7973623,2.7973623,2.7779524,nan,nan,0.0,0.0,0.0,1,1
86483240,2.8978984,2.8978984,2.8777802,nan,nan,0.0,0.0,0.0,1,1
86683239,2.8978984,2.8978984,2.8777945,nan,nan,0.0,0.0,0.0,1,1
86883239,2.8978984,2.8978984,2.8777945,nan,nan,0.0,0.0,0.0,1,1
87083240,2.8978984,2.8978984,2.8777585,nan,nan,0.0,0.0,0.0,1,1
87283252,2.8978984,2.8978984,2.8777657,nan,nan,0.0,0.0,0.0,1,1
87483239,2.8978984,2.8978984,2.877791,nan,nan,0.0,0.0,0.0,1,1
87683239,2.8228323,2.8228323,2.8032458,nan,nan,0.0,0.0,0.0,1,1
87883239,2.8978984,2.8978984,2.877809,nan,nan,0.0,0.0,0.0,1,1
88083239,2.8978984,2.8978984,2.8777945,nan,nan,0.0,0.0,0.0,1,1
88283240,3.312768,3.312768,3.289811,nan,nan,0.0,0.0,0.0,1,1
88483240,2.8978984,2.8978984,2.877802,nan,nan,0.0,0.0,0.0,1,1
88683256,2.8978984,2.8978984,2.8777874,nan,nan,0.0,0.0,0.0,1,1
88883239,3.089172,3.089172,3.0677373,nan,nan,0.0,0.0,0.0,1,1
89083239,3.4399576,3.4399576,3.4160676,nan,nan,0.0,0.0,0.0,1,1
89283239,2.8978984,2.8978984,2.8777618,nan,nan,0.0,0.0,0.0,1,1
89483239,3.180497,3.180497,3.1584167,nan,nan,0.0,0.0,0.0,1,1
89683240,2.8978984,2.8978984,2.8777764,nan,nan,0.0,0.0,0.0,1,1
89883240,2.8978984,2.8978984,2.8777547,nan,nan,0.0,0.0,0.0,1,1
90083240,3.312768,3.312768,3.2897944,nan,nan,0.0,0.0,0.0,1,1
90283239,2.8978984,2.8978984,2.878278,nan,nan,0.0,0.0,0.0,1,1
90483270,2.8978984,2.8978984,2.8782923,nan,nan,0.0,0.0,0.0,1,1
90683239,3.3385937,3.3385937,3.3159728,nan,nan,0.0,0.0,0.0,1,1
90883239,2.8978984,2.8978984,2.878249,nan,nan,0.0,0.0,0.0,1,1
91083239,3.312768,3.312768,3.290326,nan,nan,0.0,0.0,0.0,1,1
91283239,3.042481,3.042481,3.021908,nan,nan,0.0,0.0,0.0,1,1
91483239,2.8978984,2.8978984,2.8782854,nan,nan,0.0,0.0,0.0,1,1
91683240,2.8978984,2.8978984,2.8783033,nan,nan,0.0,0.0,0.0,1,1
91883239,3.180497,3.180497,3.158983,nan,nan,0.0,0.0,0.0,1,1
92083239,3.0424802,3.0424802,3.0219111,nan,nan,0.0,0.0,0.0,1,1
92283239,2.7973623,2.7973623,2.7784297,nan,nan,0.0,0.0,0.0,1,1
