timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
31777652,4.4703484e-08,-1.4901161e-08,0.026054556,1.4901161e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
31974677,5.9604645e-08,4.4703484e-08,0.02315236,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32179189,4.4703484e-08,-1.3038516e-08,0.019666605,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32376220,4.4703484e-08,-8.940697e-08,0.00547979,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32573245,5.9604645e-08,-2.9802322e-08,0.014177063,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32777757,8.940697e-08,-2.2351742e-08,0.060028248,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
32979776,2.2351742e-08,-2.9802322e-08,0.035554655,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33181810,5.9604645e-08,-5.9604645e-08,0.005533283,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33378821,4.4703484e-08,0.0,0.021611888,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33575854,4.4703484e-08,-5.9604645e-08,-0.023684613,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33780361,8.940697e-08,-2.2351742e-08,0.069988936,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
33979886,1.4901161e-08,-4.4703484e-08,0.015869344,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34176914,5.9604645e-08,-5.9604645e-08,0.033617467,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34378929,2.9802322e-08,-2.9802322e-08,0.02460174,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34575961,8.940697e-08,-1.7881393e-07,-0.017751908,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34775487,5.9604645e-08,-2.6077032e-08,0.03659122,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
34975008,4.4703484e-08,-2.9802322e-08,-0.0030509527,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35174530,5.9604645e-08,5.9604645e-08,0.041933104,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35376548,8.940697e-08,0.0,-0.019593887,2.9802322e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35576069,8.940697e-08,5.9604645e-08,0.0018389762,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35778088,5.9604645e-08,1.4901161e-08,0.014845435,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
35977614,7.4505806e-08,4.4703484e-08,0.085431494,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36177156,2.9802322e-08,-1.6763806e-08,0.029540418,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36379166,-1.1920929e-07,-8.940697e-08,0.20004869,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36578687,-9.778887e-09,1.1920929e-07,0.062282916,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36773220,0.023050725,-0.04610145,0.122716114,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
36977881,-1.1920929e-07,2.3841858e-07,-0.009447446,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37182273,0.12293476,-0.24586964,-0.018455464,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37376827,0.087993026,-0.17598623,0.078308664,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37578789,-5.9604645e-08,4.4703484e-08,0.052885458,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37775819,0.03676164,-0.073523715,0.38646016,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37977836,-1.1920929e-07,-1.1920929e-07,0.46929643,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38174868,-8.940697e-08,-8.940697e-08,0.18120538,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38374388,-1.7881393e-07,-5.9604645e-08,0.4560927,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38578900,-8.940697e-08,-5.9604645e-08,0.19851997,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38775931,0.0060733557,0.01214692,0.46898618,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38980443,0.15278304,0.30556643,0.33310375,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
39177470,-4.4703484e-08,-4.4703484e-08,0.22220138,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39376996,-1.7881393e-07,1.4901161e-08,0.5774163,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39576517,0.07836503,-0.15673044,0.4857992,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39776043,-8.940697e-08,2.9802322e-08,0.18358305,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39983066,-8.940697e-08,-3.7252903e-09,0.3198207,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40182575,0.015984416,-0.031969264,0.5835972,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40377117,0.006803453,-0.013607359,0.6641725,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40581633,0.01843977,-0.03688003,0.5367954,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40776172,-8.940697e-08,-5.9604645e-08,0.052500863,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40978172,-1.1920929e-07,0.0,0.09191244,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41177699,0.10007429,-0.20014894,0.30702406,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41379718,0.02006352,0.04012747,0.68382454,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41579242,0.046645105,0.0932906,0.39706287,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41781256,0.051562667,0.103125766,0.8438745,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41980785,0.07967454,0.15934944,0.86365837,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42177812,0.15415812,0.30831653,0.9815319,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42377346,0.14781809,0.29563653,0.6084978,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42576860,0.09100127,0.18200299,0.9073909,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42778878,0.14429522,0.2885908,0.9211949,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42978398,0.09243834,0.1848771,0.5574,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43180421,0.06676972,0.1335398,0.46644604,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43377449,0.040608168,0.0812168,0.7778794,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43576975,0.07234728,0.14469498,0.7666393,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43778995,0.07188088,0.14376214,0.68267727,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43978517,0.11433935,0.22867909,0.67421514,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44180539,0.12639451,-0.25278932,0.48362586,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44377585,-1.7881393e-07,1.4901161e-08,0.15716162,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44577091,0.10405004,-0.2081005,0.65487254,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44781651,0.11188042,-0.22376129,0.6990664,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44976152,0.06603193,-0.13206425,0.5841718,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45175697,0.11864185,-0.23728418,0.56817853,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45377684,0.10010481,-0.2002101,0.6466365,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45579701,0.12516332,-0.250327,0.69661474,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45776729,0.017498076,-0.03499669,0.33202642,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45981241,0.093351126,-0.18670267,0.5415557,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46175780,-1.7881393e-07,2.4214387e-08,-0.003646674,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46375318,0.039097667,-0.078195736,0.091680065,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46580001,0.17288476,-0.34576982,0.65084594,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46777002,0.047492623,-0.094985634,0.274435,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46978941,0.12256342,-0.24512726,0.31468406,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47175964,0.18761945,-0.37523913,0.60624695,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47380407,0.11409962,-0.22819963,0.3498046,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47577435,0.14557111,-0.29114258,0.54833686,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47774468,-1.1920929e-07,-7.450581e-09,0.058234915,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47976489,0.10671711,-0.2134346,0.47933587,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48178522,0.07491946,-0.14983934,0.48753485,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48378036,0.09699756,-0.19399554,0.81751746,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48577555,0.0376122,-0.075224906,0.9556343,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48782085,-1.7881393e-07,-1.0430813e-07,0.31264853,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48976610,0.043980956,0.087962374,0.68699706,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49176151,0.04932475,0.09864999,0.5785989,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49375680,-2.3841858e-07,-2.2351742e-08,0.36602846,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49577672,-1.1920929e-07,-5.9604645e-08,0.21016191,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49777198,0.0007816553,0.0015638024,0.41418824,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49981710,0.005305171,0.010610763,0.4598343,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50176246,0.042856336,-0.08571309,0.77977365,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50375787,-1.7881393e-07,2.2351742e-08,0.2523956,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50575296,0.12372923,0.24745882,0.24158731,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50777361,0.049471855,0.09894411,0.30324933,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50976839,0.041332126,0.08266464,0.3635653,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
51176379,-1.7881393e-07,-5.5879354e-08,0.14841253,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51380875,0.008559883,-0.017120186,0.5259757,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51575415,0.029898405,0.059797198,0.339712,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
51774937,0.03696847,0.07393728,0.4175851,5.9604645e-08,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
51976956,0.05504006,-0.110080525,0.36159527,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52173987,0.17907864,-0.35815758,0.7126296,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52376007,0.10911888,-0.21823817,0.60662746,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52583014,-1.7881393e-07,5.9604645e-08,0.16012904,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52782537,0.13036692,-0.2607342,0.3755361,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52979568,0.11804557,-0.23609161,0.4086261,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53181590,0.09019393,-0.18038824,0.44551244,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53376148,0.06252146,-0.12504336,0.79423285,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53573151,0.082582176,-0.16516474,0.78139186,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53775173,0.010613918,-0.021228306,0.5898378,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53982178,-2.3841858e-07,-3.7252903e-09,0.27986315,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54179211,0.14851534,-0.297031,0.6700979,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54381227,0.16683078,-0.33366185,0.6434639,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54580757,-1.7881393e-07,8.940697e-08,0.24020009,5.9604645e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54780293,0.1638521,-0.3277046,0.5862518,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54977313,0.04257655,-0.08515358,0.31478286,5.9604645e-08,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55176858,-1.1920929e-07,4.4703484e-08,0.20478126,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55378853,-1.7881393e-07,5.9604645e-08,0.21108128,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55575899,0.24999994,-0.5000001,0.668958,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55780402,-1.1920929e-07,5.9604645e-08,0.09518279,0.0,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55977428,0.18283606,-0.36567247,0.5871414,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56176964,0.18335557,-0.3667115,0.73482865,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56378983,0.18169612,-0.36339253,0.6352398,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56578643,0.20759988,-0.41520005,0.90010047,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56780584,0.08990836,-0.17981711,0.53865856,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56980066,0.09374899,-0.18749839,0.6254237,0.0,0.0,0.0,0,0,1,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57182066,0.13295865,0.26591766,1.0,0.0,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57376602,1.1175871e-08,-2.3841858e-07,-0.26777944,1.4901161e-08,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57573635,-5.9604645e-08,-5.9604645e-08,0.3527724,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
57775663,-0.0991202,-0.19824052,0.014270028,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
57972687,-0.12336773,-0.24673557,0.0022215354,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58179724,-0.18937439,-0.37874907,-0.1099664,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58381708,-0.21171516,-0.42343062,-0.15749249,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58581244,-0.24876207,-0.49752444,-0.20266052,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58778265,-0.24999994,-0.5000001,-0.24830782,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
58980297,-0.24999994,-0.5000001,-0.2939435,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
59179809,-0.24999994,-0.5000001,-0.3393382,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
59374344,-0.24999994,-0.5000001,-0.3829581,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
59576365,-0.24999994,-0.5000001,-0.42892414,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
59780880,-0.24999994,-0.5000001,-0.47488788,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
59980403,-0.24999994,-0.5000001,-0.51986307,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
60179932,-0.24999994,-0.5000001,-0.5648282,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
60374467,-0.24999994,-0.5000001,-0.60876834,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
60573995,-0.24999994,-0.5000001,-0.65390295,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
60773546,-0.24999994,-0.5000001,-0.6071666,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
60980527,-0.24999994,-0.5000001,-0.72041726,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
61180051,-0.24999994,-0.5000001,-0.79156977,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
61382086,-0.24999994,-0.5000001,-0.83707005,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
61576658,-0.24999994,-0.5000001,-0.7731373,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
61773640,-0.24999994,-0.5000001,-0.92568815,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
61975676,-0.24999994,-0.5000001,-0.9712723,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
62172690,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
62382195,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
62581723,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
62776258,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
62975797,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
63175309,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
63379828,-0.24999994,-0.5000001,-1.0,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
