timestamp,normalized_setpoint
30952130,0.0
31952239,0.0
32949857,0.0
33952463,0.0
34952572,0.0
35952693,0.0
36950299,0.0
37952906,0.0
38953019,0.0
39953131,0.0
40950750,0.0
41953353,0.0
42953467,0.0
43951121,0.0
44951206,0.0
45953816,0.0
46951436,0.0
47951722,0.0
48951671,0.0
49954280,0.0
50951902,0.0
51952020,0.0
52952154,0.0
53954791,0.0
54952374,0.0
55952504,0.0
56952621,0.0
57950389,0.0
58952858,0.0
59952973,0.0
60953099,0.0
61950731,0.0
62953349,0.0
63953467,0.0
64951101,0.0
65951230,0.0
66953848,0.0
67951618,0.0
68951620,0.0
69951752,0.0
70954366,0.0
71952011,0.0
72952137,0.0
73952273,0.0
74954905,0.0
75950049,0.0
76952692,0.0
77952952,0.0
78950487,0.0
79950591,0.0
80953225,0.0
81953363,0.0
82951039,0.0
83951145,0.0
84953784,0.0
85951428,0.0
86951572,0.0
87951718,0.0
88954355,0.0
89952005,0.0
90952147,0.0
91952287,0.0
92949951,0.0
