timestamp,normalized_setpoint
30977066,0.0
31977176,0.0
32977283,0.0
33974903,0.0
34977505,0.0
35977625,0.0
36975246,0.0
37975350,0.0
38977952,0.0
39978066,0.0
40975699,0.0
41975801,0.0
42978407,0.0
43976036,0.0
44976161,0.0
45976259,0.0
46978950,0.0
47976498,0.0
48976618,0.0
49976724,0.0
50974349,0.0
51976965,0.0
52977080,0.0
53977213,0.0
54974820,0.0
55977450,0.0
56977607,0.0
57975179,0.0
58975302,0.0
59977914,0.0
60978040,0.0
61975685,0.0
62975806,0.0
63978413,0.0
64976040,0.0
65976202,0.0
66976356,0.0
67978917,0.0
68976573,0.0
69976689,0.0
70976829,0.0
71974450,0.0
72977093,0.0
73977217,0.0
74977380,0.0
75974987,0.0
76977685,0.0
77977753,0.0
78975394,0.0
79975535,0.0
80978174,0.0
81978304,0.0
82975946,0.0
83976088,0.0
84978719,0.0
85976399,0.0
86976655,0.0
87976655,0.0
88979330,0.0
89976959,0.0
90977085,0.0
91977234,0.0
92974884,0.0
