timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
30153641,30153435,2490378,2490378,-0.00022133625,-9.259852e-06,0.00041766418,0.0069719423,-0.00022000585,-0.04758932,4925,4925,0,0,1,1
30651107,30650898,2490378,2490378,0.0009626924,0.00062995934,7.146952e-07,0.008041209,0.0017148108,-0.047301903,4925,4925,0,0,1,1
31153503,31153287,2490378,2490378,-0.0009629021,-0.00057638326,0.0010187576,0.006283666,0.00092063093,-0.045522112,4925,4925,0,0,1,1
31655878,31655677,2490378,2490378,0.0012097749,0.00020075073,-0.00036345393,0.017940193,6.5757544e-05,-0.049748655,4926,4926,0,0,1,1
32153380,32153141,2490378,2490378,-0.0021542192,-0.0017195056,0.0006118677,0.0061634313,-0.007818302,-0.03447853,4923,4923,0,0,1,1
32656273,32655530,2490378,2490378,0.0016535479,8.10764e-05,-0.0014020462,0.0058106985,-0.009120741,-0.049016904,4924,4924,0,0,1,1
33153196,33152995,2490378,2490378,0.0017160387,1.5807036e-05,0.0006061218,0.0044887005,0.007319842,-0.05897998,4925,4925,0,0,1,1
33650678,33650460,2490378,2490378,0.0017857265,0.0015690639,0.0004556637,0.009236113,-0.0076550185,-0.05595844,4925,4925,0,0,1,1
34153053,34152851,2490378,2490378,0.0032675131,-0.0010913461,-0.00042609597,0.0032507419,-0.005474396,-0.059429467,4926,4926,0,0,1,1
34655447,34655241,2490378,2490378,0.0011710608,0.0032148692,-0.0013410902,-0.0049970406,-0.012566698,-0.026872288,4925,4925,0,0,1,1
35152922,35152708,2490378,2490378,-0.0043758703,0.006038566,-0.0005704657,0.033095922,-0.013058781,-0.03564267,4926,4926,0,0,1,1
35655334,35655098,2490378,2490378,-0.0017455603,-2.8998862e-05,-0.00048520745,0.014631923,-0.018918084,-0.056643225,4925,4925,0,0,1,1
