timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
29976672,29788957,189515563603,0.00102294,0.050681148,0.34298202,0,120.87033,0.6278154,0.07857118,nan,nan,0.0040331003,nan,nan,nan,0.0,2490378,2490378,4028193,396321,56.201305,nan,0.44452772,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
29986470,29798808,189515563603,0.000992131,0.05017573,0.3366352,0,120.926414,0.6294443,0.07857118,nan,nan,0.0040331003,nan,nan,nan,0.0,2490378,2490378,4028193,396321,56.201305,nan,0.44452772,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
30173629,29985972,189515563603,0.0012380314,0.061524227,0.4267661,0,121.87218,0.6295303,0.0740028,nan,nan,0.005210175,nan,nan,nan,0.0,2490378,2490378,4028193,396321,56.528206,nan,0.44499373,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
30380766,30192838,189515563603,0.002470365,0.07217637,0.84914094,0,122.915085,0.62270755,0.06825286,nan,nan,0.000485932,nan,nan,nan,0.0,2490378,2490378,4028193,396321,56.11878,nan,0.44994324,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
30577508,30389855,189515563603,0.001730558,0.07566886,0.793161,0,123.94487,0.62438333,0.06909432,nan,nan,0.002204215,nan,nan,nan,0.0,2490378,2490378,4028193,396321,55.554028,nan,0.44734347,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
30774562,30586868,189515563603,0.0010568455,0.09646181,1.2259134,0,124.958626,0.626023,0.07378165,nan,nan,0.0026541837,nan,nan,nan,0.0,2490378,2490378,4028193,396321,56.19629,nan,0.45117658,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
30971550,30783884,189515563603,0.0007887373,0.07891122,0.9171988,0,125.975395,0.6178701,0.08505283,nan,nan,0.0025149924,nan,nan,nan,0.0,2490378,2490378,4028193,396321,53.23825,nan,0.44561064,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
31178458,30990750,189515563603,0.0010314303,0.10567237,1.5308431,0,127.05114,0.62109447,0.10735446,nan,nan,0.0017359636,nan,nan,nan,0.0,2490378,2490378,4028193,396321,54.037464,nan,0.46057096,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
31375416,31187765,189515563603,0.00084908755,0.10845116,1.667574,0,128.05325,0.6131407,0.11668096,nan,nan,0.0027077063,nan,nan,nan,0.0,2490378,2490378,4028193,396321,53.873734,nan,0.45244884,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
31582300,31394631,189515563603,0.0049177483,0.15641381,1.9233629,0,129.1527,0.6162557,0.12803306,nan,nan,0.0020729208,nan,nan,nan,0.0,2490378,2490378,4028193,396321,53.96793,nan,0.46591595,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
31779307,31591647,189515563603,0.00825545,0.14306399,2.2664983,0,130.16832,0.6084964,0.14535983,nan,nan,0.0024046435,nan,nan,nan,0.0,2490378,2490378,4028193,396321,53.384136,nan,0.47248915,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
31976196,31788662,172335694419,0.008832805,0.23433094,3.8647482,0,131.38103,0.61010075,0.16712342,nan,nan,0.0023831064,nan,nan,nan,0.0,2490378,2490378,4028193,396321,52.943073,nan,0.48505023,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
32173361,31985678,189515563603,0.004157664,0.18986878,3.5538714,0,132.56618,0.6024761,0.1705185,nan,nan,0.0067292526,nan,nan,nan,0.0,2490378,2490378,4028193,396321,53.02374,nan,0.48852366,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
32380055,32192544,172335694419,0.002705889,0.17122306,3.4405138,0,133.8316,0.60531884,0.1799955,nan,nan,0.0057233386,nan,nan,nan,0.0,2490378,2490378,4028193,396321,49.57501,nan,0.46418807,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
32577346,32389559,172335694419,0.00081405346,0.2540535,4.5992618,0,135.06544,0.5975863,0.19761872,nan,nan,0.0048831953,nan,nan,nan,0.0,2490378,2490378,4028193,396321,50.01866,nan,0.48483017,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
32774090,32586575,172335694419,0.005576058,0.20342252,4.1405883,0,136.38213,0.5987235,0.22073455,nan,nan,0.0046713105,nan,nan,nan,0.0,2490378,2490378,4028193,396321,51.644505,nan,0.50585485,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
32981143,32793441,189515563603,0.0011698953,0.17046325,4.384698,0,137.5299,0.59231776,0.27577037,nan,nan,0.0068581193,nan,nan,nan,0.0,2490378,2490378,4028193,396321,52.01241,nan,0.50096864,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
33178210,32990457,172335694419,0.01935759,0.13895608,5.39656,0,138.67345,0.5931279,0.3163459,nan,nan,0.002728205,nan,nan,nan,0.0,2490378,2490378,4028193,396321,46.67115,nan,0.443738,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
33374991,33187473,172335694419,0.022734676,0.12057454,4.205076,0,140.01381,0.5938663,0.33542982,nan,nan,0.0027069019,nan,nan,nan,0.0,2490378,2490378,4028193,396321,51.010643,nan,0.5263505,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
33572140,33384489,189515563603,0.022227973,0.05320137,3.1720316,0,141.10333,0.5861635,0.33488107,nan,nan,0.004213315,nan,nan,nan,0.0,2490378,2490378,4028193,396321,50.47217,nan,0.4987368,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
33779207,33591355,172335694419,0.015015953,0.13865829,5.127929,0,142.46283,0.57988906,0.35039473,nan,nan,0.00082651194,nan,nan,nan,0.0,2490378,2490378,4028193,396321,51.587727,nan,0.508407,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
33976026,33788371,189515563603,0.0061268187,0.14074653,5.3418264,0,143.75116,0.5805161,0.42314923,nan,nan,0.006695622,nan,nan,nan,0.0,2490378,2490378,4028193,396321,47.31183,nan,0.5605586,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
34172902,33985387,172335694419,0.011961134,0.094869636,5.5268435,0,145.02794,0.58106226,0.44187653,nan,nan,0.0052118893,nan,nan,nan,0.0,2490378,2490378,4028193,396321,45.398598,nan,0.5243619,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
34379769,34192254,172335694419,0.011475475,0.0582416,3.0382378,0,146.54132,0.5749695,0.43022922,nan,nan,0.0047311084,nan,nan,nan,0.0,2490378,2490378,4028193,396321,48.42884,nan,0.53362274,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
34576791,34389270,172335694419,0.017237268,0.09349231,4.3084354,0,147.84981,0.5754642,0.46033487,nan,nan,0.0051582674,nan,nan,nan,0.0,2490378,2490378,4028193,396321,49.623806,nan,0.54402626,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
34773850,34586286,172335694419,0.023077657,0.107435316,4.7294583,0,149.23653,0.5683491,0.4585475,nan,nan,0.003095526,nan,nan,nan,0.0,2490378,2490378,4028193,396321,46.577343,nan,0.5385647,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
34980676,34793153,189515563603,0.01743676,0.103475645,2.9640813,0,150.74918,0.5699641,0.44526246,nan,nan,0.004106508,nan,nan,nan,0.0,2490378,2490378,4028193,396321,50.962467,nan,0.535336,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
35177691,34990169,172335694419,0.023695668,0.15040626,4.1218386,0,152.19777,0.5628741,0.50007874,nan,nan,0.0005550635,nan,nan,nan,0.0,2490378,2490378,4028193,396321,54.103153,nan,0.5159138,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
35374950,35187185,189515563603,0.011468273,0.3950197,10.018082,0,153.62447,0.56314373,0.5223573,nan,nan,0.00092208944,nan,nan,nan,0.0,2490378,2490378,4028193,396321,48.830383,nan,0.553844,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
35571765,35384201,172335694419,0.008485561,0.1672731,4.975576,0,155.01855,0.556238,0.49953994,nan,nan,0.0023224845,nan,nan,nan,0.0,2490378,2490378,4028193,396321,46.879223,nan,0.5123842,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
35778671,35591068,172335694419,0.006613262,0.16026789,4.523136,0,156.45355,0.55761635,0.4953554,nan,nan,0.007051366,nan,nan,nan,0.0,2490378,2490378,4028193,396321,48.278954,nan,0.53124934,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
35975894,35788084,172335694419,0.022279574,0.33156073,7.7324343,0,157.86833,0.5509566,0.49269697,nan,nan,0.006081737,nan,nan,nan,0.0,2490378,2490378,4028193,396321,45.575768,nan,0.57762307,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
36172624,35985102,172335694419,0.027974982,0.20063314,3.6212077,0,159.28639,0.55134505,0.4665447,nan,nan,0.009320932,nan,nan,nan,0.0,2490378,2490378,4028193,396321,46.925453,nan,0.5386677,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
36379604,36191968,172335727571,0.010440436,0.22168119,2.3975983,0,160.87914,0.5460539,0.49759993,nan,nan,0.010121308,nan,nan,0.31798372,0.0,2490378,2490378,4028193,396321,49.975964,nan,0.5180087,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
36577078,36388984,172335727571,0.030703425,0.5798646,2.5167031,0,162.4268,0.5469506,0.5228576,nan,nan,0.012830289,nan,nan,0.31268528,0.0,2490378,2490378,4028193,396321,44.99796,nan,0.5349362,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
36773569,36586003,172335727571,0.050812077,0.62784314,2.29345,0,163.95667,0.5432149,0.56010264,nan,nan,0.037415918,nan,nan,0.2944466,0.0,2490378,2490378,4028193,396321,46.948605,nan,0.47665685,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
36970634,36783017,172335727571,0.017021498,0.22455855,8.442087,0,165.41014,0.54684514,0.6087406,nan,nan,0.044138484,nan,nan,0.27101886,0.0,2490378,2490378,4028193,396321,51.227753,nan,0.4027054,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
37177520,36989884,172335727571,0.008930951,0.18779157,2.3203506,0,167.03983,0.5443137,0.7334706,nan,nan,0.037896577,nan,nan,0.25278908,0.0,2490378,2490378,4028193,396321,46.01425,nan,0.4534785,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
37374874,37186901,172335727571,0.014810774,0.36560467,7.516801,0,168.48381,0.54706407,0.6634701,nan,nan,0.032782443,nan,nan,0.25557044,0.0,2490378,2490378,4028193,396321,51.22704,nan,0.3778812,nan,0,37,0,1,0,1,1,1,0,0,0,0,0,0,0
37581433,37393768,172344116195,0.18034674,0.3363737,7.471426,0,169.89743,0.54387605,0.6575026,nan,nan,0.027965503,nan,nan,0.26217005,0.0,2490378,2490378,4028193,396321,57.345684,nan,0.36570218,nan,0,37,0,1,0,1,2,1,0,0,0,0,0,0,0
37778520,37590784,172344116195,0.15287897,0.07989612,5.8246517,0,171.44666,0.5463976,0.5765952,nan,nan,0.02388932,nan,nan,0.30144727,0.0,2490378,2490378,4028193,396321,50.19414,nan,0.4056059,nan,0,37,0,1,0,1,2,1,0,0,0,0,0,0,0
37975415,37787801,172344116195,0.09662261,0.24180102,8.282556,0,173.01755,0.5490789,0.45339075,nan,nan,0.021438012,nan,nan,0.33192548,0.0,2490378,2490378,4028193,396321,60.32801,nan,0.37099323,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
38173264,37984817,172344116195,0.13742721,0.35341048,8.878077,0,174.54004,0.54544055,0.3666287,nan,nan,0.017378215,nan,nan,0.3260632,0.0,2490378,2490378,4028193,396321,70.80365,nan,0.37936622,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
38379197,38191687,172344116195,0.16511175,0.24838977,8.974806,0,176.1744,0.5501651,0.34748584,nan,nan,0.017504685,nan,nan,0.31066993,0.0,2490378,2490378,4028193,396321,72.3882,nan,0.3606493,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
38576240,38388701,172344116195,0.20847595,0.40918857,5.6459584,0,177.67418,0.54771805,0.38262445,nan,nan,0.021449976,nan,nan,0.2894272,0.0,2490378,2490378,4028193,396321,75.5383,nan,0.37273788,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
38773616,38585718,172344116195,0.22665422,0.6607889,1.7036676,0,179.23793,0.5524724,0.3815375,nan,nan,0.021411177,nan,nan,0.2420643,0.0,2490378,2490378,4028193,396321,73.47161,nan,0.399864,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
38980101,38792585,172344116195,0.16307637,0.56004274,3.947327,0,180.89539,0.5522335,0.38517573,nan,nan,0.021045577,nan,nan,0.21994229,0.0,2490378,2490378,4028193,396321,68.401115,nan,0.3853334,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
39177137,38989607,172344116195,0.117457494,0.52733505,5.121002,0,182.49239,0.5582658,0.34811696,nan,nan,0.025441127,nan,nan,0.2003659,0.0,2490378,2490378,4028193,396321,76.14355,nan,0.38012886,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
39374755,39186619,172344116195,0.08039016,0.35515818,4.892994,0,184.05582,0.55735517,0.30329537,nan,nan,0.026294505,nan,nan,0.16349722,0.0,2490378,2490378,4028193,396321,64.89536,nan,0.38435724,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
39571152,39383635,172344116195,0.07221466,0.3222251,5.062428,0,185.6532,0.56370807,0.27667856,nan,nan,0.024927529,nan,nan,0.14328708,0.0,2490378,2490378,4028193,396321,74.91704,nan,0.3722753,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
39778053,39590503,172344116195,0.07038605,0.3049967,5.0897326,0,187.3016,0.5637567,0.27860335,nan,nan,0.022534799,nan,nan,0.12486061,0.0,2490378,2490378,4028193,396321,68.23047,nan,0.39340392,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
39975043,39787520,172344116195,0.05326647,0.12260238,3.3970444,0,188.92107,0.5693714,0.3367845,nan,nan,0.021637827,nan,nan,0.10926885,0.0,2490378,2490378,4028193,396321,77.95912,nan,0.37844133,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
40181903,39994387,172344116195,0.043844413,0.056965716,2.3219733,0,190.59084,0.5686424,0.43726343,nan,nan,0.018199584,nan,nan,0.08382572,0.0,2490378,2490378,4028193,396321,79.04258,nan,0.3590557,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
40378942,40191404,172344116195,0.04358379,0.14896214,3.9315934,0,192.21513,0.5736903,0.37026638,nan,nan,0.015585423,nan,nan,0.07295656,0.0,2490378,2490378,4028193,396321,66.71013,nan,0.35842007,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
40575973,40388421,172344116195,0.041991346,0.14056556,3.6135051,0,193.82909,0.570221,0.45314753,nan,nan,0.010646053,nan,nan,0.055802267,0.0,2490378,2490378,4028193,396321,63.58666,nan,0.39533174,nan,0,37,0,1,0,1,2,0,0,0,0,0,0,0,0
