timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
30351512,30161392,30161392,0,0.14490971,-0.010595876,-0.98938817,1.0,1.0,1.0,0.025431931,0.013053319,0.004004121,0.0073018605,0.0062457416,0.0011375922,1.000491,1.0005795,1.0000147,0.010343451,0.0027243057,0.0002567837,0.0017409327,0.001868128,3.43854e-05,0,0,1
30850409,30660199,30660199,0,0.17026109,0.02810967,-0.984998,1.0,1.0,1.0,0.0025812536,-0.0199906,8.165836e-05,0.012731456,0.0014828616,0.0019454007,1.0004908,1.0005692,1.000015,0.000106553634,0.0063904054,1.0731171e-07,0.0038223064,0.0004242493,8.745012e-05,0,0,1
31349131,31159005,31159005,0,0.18028653,0.026003124,-0.98327047,1.0,1.0,1.0,0.005528316,-0.008356502,0.00084364414,0.0005780876,0.019333364,-0.0009775131,1.0004895,1.00056,1.0000174,0.0004887572,0.0011167249,1.1400445e-05,-0.001349074,0.021865569,-0.00026302144,0,0,1
31847954,31657812,31657812,0,0.36295268,-0.012460048,-0.93172425,1.0,1.0,1.0,-0.18741854,-0.038676854,-0.051404953,-0.0151254125,0.011354805,-0.0053915624,1.000491,1.0005523,1.0000176,0.56173545,0.023914663,0.04230416,-0.041689362,0.011378064,-0.0029942363,0,0,1
32356623,32166595,32166595,0,0.1996365,-0.22210085,-0.9543671,1.0,1.0,1.0,0.08551617,0.13039154,0.00028252602,-0.0005042561,0.026907079,-0.007966094,1.0004748,1.0005481,1.0000486,0.11695272,0.27188224,1.2770731e-06,-0.0133401435,0.052880414,-0.008454549,0,0,1
32855419,32665403,32665403,0,0.12311065,-0.23199748,-0.96489435,1.0,1.0,1.0,0.04793872,0.057279065,-0.004752815,0.04142978,0.0327671,-0.0007200312,1.0005158,1.0005391,1.0000348,0.036750976,0.05246598,0.0003614154,0.10841121,0.047963087,-0.0019800288,0,0,1
33354171,33164210,33164210,0,0.1450102,-0.046202537,-0.9883509,1.0,1.0,1.0,0.03701918,-0.04218534,0.009038448,0.014948232,-0.0052259546,-0.0056747645,1.000524,1.0005447,1.0000235,0.021915227,0.028458146,0.0013070661,-0.0029829175,-0.0088239955,-0.010308726,0,0,1
33853055,33663018,33663018,0,0.14693533,-0.013930079,-0.989048,1.0,1.0,1.0,0.023726955,-0.08643857,0.00884366,0.0034898403,0.010584599,-0.01163713,1.0005287,1.0005461,1.0000228,0.009002734,0.11948077,0.0012513368,-0.07097323,0.019445157,-0.028686902,0,0,1
34351844,34161826,34161826,0,0.071433924,-0.076925375,-0.9944746,1.0,1.0,1.0,0.041126154,-0.03702852,0.0073856115,-0.0070979143,0.014503268,-0.017294852,1.0005494,1.0005437,1.0000153,0.02704691,0.021925861,0.0008727428,-0.12001575,0.044640508,-0.039017174,0,0,1
34850592,34660634,34660634,0,-0.26571438,-0.3028287,-0.91525435,1.0,1.0,1.0,0.34946552,0.14358957,-0.06842685,-0.0027235071,0.013736002,-0.022793641,1.000565,1.0005352,1.000019,1.9529148,0.32971096,0.074914314,-0.09208647,0.046198856,-0.04579133,0,1,1
35349439,35159442,35159442,0,0.6445267,-0.40906444,-0.64595014,1.0,1.0,1.0,-0.40278,0.21854651,-0.30550218,0.11170236,0.065935075,-0.04734022,1.0005491,1.0005301,1.0000578,2.594283,0.7637963,1.493219,0.5339999,0.24660537,-0.11717244,0,1,1
35848208,35658251,35658251,0,0.18108292,-0.29220113,-0.93905663,1.0,1.0,1.0,0.169464,0.17043388,0.010461092,-0.031423047,0.033127602,-0.074956805,1.0005093,1.0005593,1.0000837,0.45925492,0.4645035,0.0017508046,-0.26522604,0.1335492,-0.26117745,0,0,1
36357303,36167036,36167036,0,0.68562096,-0.17143193,-0.70748496,1.0,1.0,1.0,-0.40720856,0.094200775,-0.24986655,-0.11908259,0.05032863,-0.11579511,1.0005549,1.0005647,1.0000517,2.6516294,0.14190045,0.998881,-0.8687131,0.1752502,-0.54795974,0,1,1
36845895,36655868,36655868,0,0.03234454,-0.11413068,-0.9929391,1.0,1.0,1.0,0.6879956,0.13076739,0.29951775,-0.081183046,0.11427398,-0.22000223,1.0003074,1.0005535,1.0003315,7.5710797,0.2734504,1.4348985,-1.1688615,0.71810824,-2.5132306,0,1,1
37354819,37164653,37164653,0,-0.01210679,-0.024533074,-0.9996256,1.0,1.0,1.0,0.59781784,0.24792098,0.22049761,0.34170106,0.20243585,-0.2611947,1.0004002,1.0005771,1.000227,5.7158914,0.98286974,0.7777306,3.979672,1.2295797,-3.4912355,0,1,1
37853424,37663462,37663462,0,-0.11234514,-0.005519958,0.99365395,1.0,1.0,1.0,0.45025736,0.1896436,-1.9166458,0.27766404,0.24116816,-0.29178953,1.0005517,1.00058,1.0000868,3.2419183,0.5751016,58.771397,2.650366,1.558886,-4.0,0,1,1
38352352,38162271,38162271,0,0.21264459,-0.022591794,-0.97686833,1.0,1.0,1.0,-0.22806923,0.33589426,0.027340233,0.07927391,0.31166056,-0.41533917,1.0006459,1.0005196,1.0000566,0.831712,1.8042617,0.011959136,0.76519096,2.3078263,-3.346576,0,1,1
38851329,38661080,38661080,0,0.04213187,0.28236136,0.9583825,1.0,1.0,1.0,-0.027586106,-0.07945521,-1.9374726,-0.06398811,0.2863721,-0.50000626,1.0006233,1.0005738,1.000025,0.012168308,0.10095217,60.059296,-0.32754865,1.9711417,-4.0,0,1,1
39349864,39159890,39159890,0,0.04134956,-0.18002619,-0.9827924,1.0,1.0,1.0,0.14652723,0.2652912,0.0043076873,-0.067955054,0.24983764,-0.33226308,1.0005822,1.0006127,1.0000271,0.3433238,1.1253814,0.00029689068,-0.39606422,1.5232275,-2.7029946,0,1,1
39848740,39658699,39658699,0,0.38448012,-0.06386704,-0.92092127,1.0,1.0,1.0,-0.052840203,0.23048964,-0.0076539516,0.08711274,0.24732311,-0.3452484,1.0005113,1.0006139,1.0000831,0.044650566,0.849486,0.00093724974,0.8727907,1.5064527,-3.1252484,0,0,1
40347512,40157509,40157509,0,0.010976986,0.07771152,-0.9969154,1.0,1.0,1.0,0.48970065,0.1548763,0.16311401,0.18587118,0.21757706,-0.3833383,1.000419,1.000599,1.0001746,3.8353004,0.383557,0.42562455,1.8205833,1.4277657,-3.4455252,0,1,1
40846327,40656319,40656319,0,0.30137923,-0.5001689,-0.8117891,1.0,1.0,1.0,0.09929231,0.7883628,-0.05792731,0.19834948,0.2678942,-0.48752645,1.0004711,1.0005697,1.0001343,0.15766911,9.938593,0.053681962,1.9736335,2.0723124,-3.8735132,0,1,1
41355098,41165104,41165104,0,0.45835373,0.17044605,0.8722729,1.0,1.0,1.0,-0.0706583,0.16886367,-1.7293384,0.18864535,0.3074036,-0.49449024,1.0004938,1.0005198,1.0001411,0.0798421,0.456002,47.84303,1.8187349,2.2948,-4.0,0,1,1
41853988,41663917,41663917,0,0.12816055,0.5351205,0.83499765,1.0,1.0,1.0,0.07424265,-0.12529844,-1.7244238,0.11789766,0.41800958,-0.36573339,1.0005767,1.0004456,1.0001085,0.088140704,0.2510833,47.573036,1.3903126,3.7077184,-3.6799731,0,1,1
