timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
39282217,39282098,-0.4576018,0.42595214,nan,nan,nan,nan,nan,nan
39379488,39379366,-0.6103619,0.6926667,nan,nan,nan,nan,nan,nan
39481746,39481622,-0.7265974,0.45581043,nan,nan,nan,nan,nan,nan
39579008,39578890,-1.0,0.7787818,nan,nan,nan,nan,nan,nan
39681265,39681146,-0.67819434,0.5122369,nan,nan,nan,nan,nan,nan
39778533,39778413,-0.4191765,0.27977303,nan,nan,nan,nan,nan,nan
39880791,39880673,-0.46600014,0.51133007,nan,nan,nan,nan,nan,nan
39983061,39982925,-0.35365233,0.41229895,nan,nan,nan,nan,nan,nan
40080313,40080193,-1.0,0.86681926,nan,nan,nan,nan,nan,nan
40182570,40182449,-1.0,0.8313917,nan,nan,nan,nan,nan,nan
40279839,40279717,-0.34584785,0.3769338,nan,nan,nan,nan,nan,nan
40382107,40381973,-1.0,0.9889089,nan,nan,nan,nan,nan,nan
40479370,40479241,-0.5972459,0.65199393,nan,nan,nan,nan,nan,nan
40581628,40581497,-1.0,0.8721529,nan,nan,nan,nan,nan,nan
40681382,40681259,-1.0,0.951357,nan,nan,nan,nan,nan,nan
40778667,40778527,-0.21848828,0.40223318,nan,nan,nan,nan,nan,nan
40880903,40880783,0.17795299,-0.25056946,nan,nan,nan,nan,nan,nan
40978167,40978051,-0.5343403,0.63135344,nan,nan,nan,nan,nan,nan
41080425,41080307,-0.36736357,0.30914944,nan,nan,nan,nan,nan,nan
41177694,41177575,-1.0,0.7998515,nan,nan,nan,nan,nan,nan
41279966,41279835,-1.0,0.86829156,nan,nan,nan,nan,nan,nan
41382204,41382087,-0.94504005,1.0,nan,nan,nan,nan,nan,nan
41479481,41479355,-0.87056243,1.0,nan,nan,nan,nan,nan,nan
41581733,41581611,-0.71157306,1.0,nan,nan,nan,nan,nan,nan
41679007,41678879,-0.811486,1.0,nan,nan,nan,nan,nan,nan
41781251,41781135,-0.89687467,1.0,nan,nan,nan,nan,nan,nan
41878708,41878403,-0.6607388,0.9290129,nan,nan,nan,nan,nan,nan
41980780,41980659,-0.8406509,1.0,nan,nan,nan,nan,nan,nan
42083066,42082915,-0.8568868,1.0,nan,nan,nan,nan,nan,nan
42180299,42180183,-0.69129795,1.0,nan,nan,nan,nan,nan,nan
42282563,42282439,-0.72974086,1.0,nan,nan,nan,nan,nan,nan
42379827,42379707,-0.6998479,1.0,nan,nan,nan,nan,nan,nan
42482083,42481963,-0.7384125,1.0,nan,nan,nan,nan,nan,nan
42579357,42579231,-0.8254086,1.0,nan,nan,nan,nan,nan,nan
42681614,42681487,-0.63715065,1.0,nan,nan,nan,nan,nan,nan
42781368,42781249,-0.71265423,1.0,nan,nan,nan,nan,nan,nan
42881134,42881011,-0.7190241,1.0,nan,nan,nan,nan,nan,nan
42980892,42980773,-0.81750554,1.0,nan,nan,nan,nan,nan,nan
43078162,43078041,-0.8362647,1.0,nan,nan,nan,nan,nan,nan
43180417,43180297,-0.7248901,1.0,nan,nan,nan,nan,nan,nan
43277682,43277565,-0.7822405,1.0,nan,nan,nan,nan,nan,nan
43379946,43379821,-0.9149895,1.0,nan,nan,nan,nan,nan,nan
43482197,43482078,-0.89244896,1.0,nan,nan,nan,nan,nan,nan
43579466,43579346,-0.8576265,1.0,nan,nan,nan,nan,nan,nan
43681723,43681602,-0.75730187,1.0,nan,nan,nan,nan,nan,nan
43778990,43778870,-0.85623825,1.0,nan,nan,nan,nan,nan,nan
43881245,43881126,-0.85048866,1.0,nan,nan,nan,nan,nan,nan
43978512,43978394,-0.77132124,1.0,nan,nan,nan,nan,nan,nan
44080768,44080650,-0.86557734,1.0,nan,nan,nan,nan,nan,nan
44183027,44182906,-1.0,0.75901586,nan,nan,nan,nan,nan,nan
44280293,44280174,-1.0,0.78109044,nan,nan,nan,nan,nan,nan
44382573,44382430,-0.8155253,0.6831062,nan,nan,nan,nan,nan,nan
44479817,44479698,-1.0,0.9092022,nan,nan,nan,nan,nan,nan
44582077,44581955,-1.0,0.7936569,nan,nan,nan,nan,nan,nan
44679340,44679223,-1.0,0.7835696,nan,nan,nan,nan,nan,nan
44781646,44781479,-1.0,0.7762391,nan,nan,nan,nan,nan,nan
44881362,44881241,-1.0,0.81320834,nan,nan,nan,nan,nan,nan
44978641,44978509,-1.0,0.8767183,nan,nan,nan,nan,nan,nan
45080892,45080765,-0.9215885,0.7606093,nan,nan,nan,nan,nan,nan
45178199,45178034,-1.0,0.7533312,nan,nan,nan,nan,nan,nan
45280411,45280290,-1.0,0.76512235,nan,nan,nan,nan,nan,nan
45377679,45377558,-1.0,0.7997903,nan,nan,nan,nan,nan,nan
45479937,45479814,-1.0,0.84766364,nan,nan,nan,nan,nan,nan
45582190,45582070,-1.0,0.75665194,nan,nan,nan,nan,nan,nan
45679459,45679339,-1.0,0.80084926,nan,nan,nan,nan,nan,nan
45781716,45781595,-1.0,0.8301878,nan,nan,nan,nan,nan,nan
45878981,45878863,-1.0,0.7628814,nan,nan,nan,nan,nan,nan
45981236,45981119,-1.0,0.8132977,nan,nan,nan,nan,nan,nan
46078507,46078387,-1.0,0.9308662,nan,nan,nan,nan,nan,nan
46180771,46180643,-0.82418877,0.8666292,nan,nan,nan,nan,nan,nan
46283017,46282900,-0.97458297,1.0,nan,nan,nan,nan,nan,nan
46380294,46380168,-1.0,0.8946284,nan,nan,nan,nan,nan,nan
46482545,46482424,-1.0,0.7816296,nan,nan,nan,nan,nan,nan
46579996,46579692,-1.0,0.6542305,nan,nan,nan,nan,nan,nan
46682071,46681950,-1.0,0.84919673,nan,nan,nan,nan,nan,nan
46779453,46779216,-1.0,0.89784855,nan,nan,nan,nan,nan,nan
46881610,46881473,-1.0,0.8461282,nan,nan,nan,nan,nan,nan
46981398,46981235,-1.0,0.76199156,nan,nan,nan,nan,nan,nan
47078626,47078503,-1.0,0.69615215,nan,nan,nan,nan,nan,nan
47180883,47180760,-1.0,0.6265807,nan,nan,nan,nan,nan,nan
47278144,47278027,-0.78189385,0.57934785,nan,nan,nan,nan,nan,nan
47380402,47380284,-1.0,0.7718007,nan,nan,nan,nan,nan,nan
47477674,47477552,-0.934673,0.6011227,nan,nan,nan,nan,nan,nan
47579931,47579809,-1.0,0.7074301,nan,nan,nan,nan,nan,nan
47682184,47682065,-1.0,0.8246448,nan,nan,nan,nan,nan,nan
47779451,47779333,-0.47336802,0.47555396,nan,nan,nan,nan,nan,nan
47881714,47881589,-1.0,0.9261333,nan,nan,nan,nan,nan,nan
47978978,47978857,-1.0,0.78392065,nan,nan,nan,nan,nan,nan
48081230,48081114,-1.0,0.83728325,nan,nan,nan,nan,nan,nan
48178517,48178382,-1.0,0.8501611,nan,nan,nan,nan,nan,nan
48280757,48280638,-0.88175803,0.7113072,nan,nan,nan,nan,nan,nan
48383015,48382894,-1.0,0.819063,nan,nan,nan,nan,nan,nan
48480281,48480163,-1.0,0.8476629,nan,nan,nan,nan,nan,nan
48582541,48582419,-1.0,0.9157258,nan,nan,nan,nan,nan,nan
48679806,48679687,-0.97453254,1.0,nan,nan,nan,nan,nan,nan
48782080,48781944,-0.749379,0.96576625,nan,nan,nan,nan,nan,nan
48879347,48879212,-0.91577727,1.0,nan,nan,nan,nan,nan,nan
48981590,48981468,-0.9235877,1.0,nan,nan,nan,nan,nan,nan
49081351,49081230,-0.87273395,1.0,nan,nan,nan,nan,nan,nan
49181125,49180993,-0.90142757,1.0,nan,nan,nan,nan,nan,nan
49280890,49280755,-0.5970222,0.71276927,nan,nan,nan,nan,nan,nan
49378143,49378023,-0.8973978,0.9658242,nan,nan,nan,nan,nan,nan
49480399,49480279,-1.0,0.98393345,nan,nan,nan,nan,nan,nan
49577667,49577548,-0.4990357,0.6471366,nan,nan,nan,nan,nan,nan
49679939,49679804,-0.8555043,0.96774995,nan,nan,nan,nan,nan,nan
49782179,49782061,-0.98565483,1.0,nan,nan,nan,nan,nan,nan
49879447,49879329,-1.0,0.98587775,nan,nan,nan,nan,nan,nan
49981705,49981585,-0.98938966,1.0,nan,nan,nan,nan,nan,nan
50078974,50078853,-0.5991423,0.711375,nan,nan,nan,nan,nan,nan
50181229,50181110,-1.0,0.91033465,nan,nan,nan,nan,nan,nan
50278497,50278378,-1.0,0.8335623,nan,nan,nan,nan,nan,nan
50380756,50380634,-0.76449347,0.78061295,nan,nan,nan,nan,nan,nan
50483009,50482891,-0.9261696,1.0,nan,nan,nan,nan,nan,nan
50580277,50580159,-0.74065155,1.0,nan,nan,nan,nan,nan,nan
50682536,50682415,-0.77150834,0.9632118,nan,nan,nan,nan,nan,nan
50779804,50779684,-0.9138489,1.0,nan,nan,nan,nan,nan,nan
50882067,50881940,-0.93500406,1.0,nan,nan,nan,nan,nan,nan
50979339,50979208,-0.92121196,1.0,nan,nan,nan,nan,nan,nan
51081596,51081465,-0.8711688,1.0,nan,nan,nan,nan,nan,nan
51181345,51181227,-0.6949093,0.7529641,nan,nan,nan,nan,nan,nan
51278625,51278495,-1.0,0.96164596,nan,nan,nan,nan,nan,nan
51380870,51380752,-1.0,0.98288023,nan,nan,nan,nan,nan,nan
51478149,51478020,-0.9172293,0.95711505,nan,nan,nan,nan,nan,nan
51580398,51580277,-0.9294222,1.0,nan,nan,nan,nan,nan,nan
51677811,51677545,-1.0,0.9960802,nan,nan,nan,nan,nan,nan
51779920,51779801,-0.92850155,1.0,nan,nan,nan,nan,nan,nan
51882213,51882058,-0.57731086,0.59924537,nan,nan,nan,nan,nan,nan
51979447,51979326,-1.0,0.89194214,nan,nan,nan,nan,nan,nan
52081704,52081582,-1.0,0.79105806,nan,nan,nan,nan,nan,nan
52178967,52178851,-1.0,0.6454138,nan,nan,nan,nan,nan,nan
52281225,52281107,-1.0,0.7292153,nan,nan,nan,nan,nan,nan
52378511,52378376,-1.0,0.77338725,nan,nan,nan,nan,nan,nan
52480753,52480632,-1.0,0.66791296,nan,nan,nan,nan,nan,nan
52583009,52582888,-0.76500714,0.55597425,nan,nan,nan,nan,nan,nan
52680274,52680157,-0.71623975,0.5446544,nan,nan,nan,nan,nan,nan
52782532,52782413,-1.0,0.73926616,nan,nan,nan,nan,nan,nan
52879801,52879682,-1.0,0.8521905,nan,nan,nan,nan,nan,nan
52982065,52981938,-1.0,0.7604103,nan,nan,nan,nan,nan,nan
53079324,53079206,-0.9433516,0.6926323,nan,nan,nan,nan,nan,nan
53181585,53181463,-1.0,0.81961215,nan,nan,nan,nan,nan,nan
53281343,53281225,-1.0,0.71991765,nan,nan,nan,nan,nan,nan
53381109,53380988,-1.0,0.889796,nan,nan,nan,nan,nan,nan
53480873,53480750,-1.0,0.8309617,nan,nan,nan,nan,nan,nan
53578135,53578019,-1.0,0.81853175,nan,nan,nan,nan,nan,nan
53680395,53680275,-1.0,0.90216416,nan,nan,nan,nan,nan,nan
53777668,53777543,-1.0,0.9839903,nan,nan,nan,nan,nan,nan
53879927,53879800,-0.93065006,1.0,nan,nan,nan,nan,nan,nan
53982173,53982056,-0.8901391,0.9304422,nan,nan,nan,nan,nan,nan
54079452,54079325,-0.66655976,0.57156044,nan,nan,nan,nan,nan,nan
54181713,54181583,-1.0,0.6980153,nan,nan,nan,nan,nan,nan
54278982,54278850,-1.0,0.6277915,nan,nan,nan,nan,nan,nan
54381222,54381106,-1.0,0.66633844,nan,nan,nan,nan,nan,nan
54478493,54478375,-1.0,0.62465197,nan,nan,nan,nan,nan,nan
54580752,54580631,-0.9176299,0.69225305,nan,nan,nan,nan,nan,nan
54683009,54682888,-1.0,0.7764191,nan,nan,nan,nan,nan,nan
54780288,54780156,-1.0,0.67229575,nan,nan,nan,nan,nan,nan
54882531,54882413,-1.0,0.6741323,nan,nan,nan,nan,nan,nan
54979802,54979684,-1.0,0.8415938,nan,nan,nan,nan,nan,nan
55082061,55081937,-1.0,0.8520376,nan,nan,nan,nan,nan,nan
55179348,55179206,-0.6686714,0.56238526,nan,nan,nan,nan,nan,nan
55281585,55281462,-1.0,0.6027818,nan,nan,nan,nan,nan,nan
55381352,55381225,-0.9012912,0.59646386,nan,nan,nan,nan,nan,nan
55478621,55478493,-1.0,0.7355716,nan,nan,nan,nan,nan,nan
55580883,55580750,-1.0,0.5000001,nan,nan,nan,nan,nan,nan
55678137,55678018,-1.0,0.58299434,nan,nan,nan,nan,nan,nan
55780394,55780275,-0.53550243,0.40479434,nan,nan,nan,nan,nan,nan
55877673,55877544,-1.0,0.642792,nan,nan,nan,nan,nan,nan
55979934,55979800,-1.0,0.6337091,nan,nan,nan,nan,nan,nan
56082175,56082056,-1.0,0.6410202,nan,nan,nan,nan,nan,nan
56179451,56179325,-1.0,0.6370739,nan,nan,nan,nan,nan,nan
56281701,56281583,-0.675478,0.5495063,nan,nan,nan,nan,nan,nan
56378978,56378850,-1.0,0.63660777,nan,nan,nan,nan,nan,nan
56481226,56481107,-1.0,0.55069554,nan,nan,nan,nan,nan,nan
56578638,56578375,-1.0,0.5848002,nan,nan,nan,nan,nan,nan
56680751,56680631,-1.0,0.8110539,nan,nan,nan,nan,nan,nan
56783041,56782888,-1.0,0.82264966,nan,nan,nan,nan,nan,nan
56880276,56880157,-1.0,0.7559095,nan,nan,nan,nan,nan,nan
56982532,56982413,-1.0,0.8260256,nan,nan,nan,nan,nan,nan
57079801,57079682,-0.60307086,1.0,nan,nan,nan,nan,nan,nan
57182061,57181938,-0.73408264,1.0,nan,nan,nan,nan,nan,nan
57279323,57279207,0.49593583,0.5040644,nan,nan,nan,nan,nan,nan
57381587,57381463,1.0,-0.095846534,nan,nan,nan,nan,nan,nan
57481345,57481226,0.73617023,-0.47411937,nan,nan,nan,nan,nan,nan
57581110,57580988,-0.12765065,0.46593776,nan,nan,nan,nan,nan,nan
57680870,57680751,0.9693083,-0.38421482,nan,nan,nan,nan,nan,nan
57778137,57778019,0.20072001,-1.0,nan,nan,nan,nan,nan,nan
57880395,57880276,0.24168772,-1.0,nan,nan,nan,nan,nan,nan
57977668,57977544,0.25016034,-1.0,nan,nan,nan,nan,nan,nan
58079920,58079801,0.28739434,-1.0,nan,nan,nan,nan,nan,nan
58182189,58182058,0.3833456,-1.0,nan,nan,nan,nan,nan,nan
58279447,58279326,0.41459423,-1.0,nan,nan,nan,nan,nan,nan
58381704,58381583,0.42343062,-1.0,nan,nan,nan,nan,nan,nan
58478969,58478851,0.4635268,-1.0,nan,nan,nan,nan,nan,nan
58581239,58581108,0.49752444,-1.0,nan,nan,nan,nan,nan,nan
58678496,58678377,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
58780755,58780634,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
58883010,58882890,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
58980292,58980159,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59082535,59082416,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59179804,59179685,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59282065,59281941,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59379327,59379210,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59481589,59481466,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59581346,59581229,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59678625,59678498,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59780875,59780755,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59878143,59878024,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
59980398,59980280,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60077701,60077549,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60179927,60179806,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60282181,60282063,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60379449,60379332,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60481710,60481589,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60578977,60578857,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60681232,60681114,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60778500,60778383,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60880772,60880640,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
60983018,60982897,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61080291,61080166,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61182545,61182423,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61279821,61279692,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61382081,61381950,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61479478,61479217,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61581595,61581474,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61681425,61681237,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61778627,61778506,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61880907,61880765,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
61978151,61978032,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62080409,62080289,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62177677,62177558,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62279945,62279815,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62382190,62382072,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62479461,62479341,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62581718,62581598,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62678986,62678867,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62781241,62781124,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62878513,62878393,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
62980768,62980650,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63083028,63082907,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63180302,63180176,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63282565,63282433,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63379823,63379702,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63482081,63481959,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63579355,63579229,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63681613,63681486,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63781383,63781249,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63878640,63878518,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
63980894,63980775,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64078197,64078044,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64180421,64180301,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64277690,64277571,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64379950,64379828,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64482202,64482085,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64579473,64579354,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64681755,64681611,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64779001,64778881,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64881254,64881138,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
64978528,64978407,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65080785,65080664,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65183041,65182922,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65280309,65280191,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65382569,65382449,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65479846,65479717,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65582094,65581975,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65679361,65679244,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65781626,65781501,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65881383,65881265,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
65978665,65978534,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66080912,66080791,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66178187,66178061,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66280438,66280318,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66377717,66377587,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66479966,66479846,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66582302,66582102,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
66679489,66679371,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
